着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
2,4,7,ジューンオレンジ,牝2,54.0,松山弘平,1:21.4,2.1/2,9.9,5.0,456(-2),[西] 長谷川浩,202209050703
3,2,4,サウンドレイラ,牝2,54.0,幸英明,1:21.4,ハナ,3.2,1.0,472(+4),[西] 渡辺薫彦,202209050703
4,1,1,アイリーンテーラー,牝2,54.0,川須栄彦,1:22.1,4,33.6,8.0,484(-2),[西] 飯田雄三,202209050703
5,5,9,アイリスバローズ,牝2,54.0,川田将雅,1:22.1,クビ,4.7,3.0,446(-10),[西] 上村洋行,202209050703
6,4,8,サムシンググッド,牡2,52.0,今村聖奈,1:22.5,2.1/2,50.2,10.0,428(+2),[西] 新谷功一,202209050703
7,3,5,テーオーエンゲルス,牡2,54.0,角田大和,1:22.5,クビ,381.0,15.0,464(0),[西] 須貝尚介,202209050703
8,8,15,ケイティベガ,牝2,53.0,亀田温心,1:22.9,2,310.1,14.0,406(+2),[西] 村山明,202209050703
9,6,11,モズスナイパー,牡2,52.0,大久保友,1:22.9,クビ,302.9,13.0,502(-2),[西] 村山明,202209050703
10,5,10,ポピュラーダンサー,牝2,54.0,松若風馬,1:22.9,ハナ,460.7,16.0,444(0),[西] 加用正,202209050703
11,8,16,ギルデッドフレーム,牡2,55.0,国分優作,1:23.0,1/2,62.1,11.0,438(0),[西] 坂口智康,202209050703
12,1,2,サトノグレイト,牡2,55.0,福永祐一,1:23.2,1.1/4,11.1,6.0,490(-4),[西] 中竹和也,202209050703
13,6,12,ヒルノピレネー,牡2,55.0,池添謙一,1:23.2,アタマ,27.6,7.0,444(-2),[西] 北出成人,202209050703
14,7,13,コスモアリス,牝2,54.0,和田竜二,1:23.6,2.1/2,92.1,12.0,434(+6),[西] 吉田直弘,202209050703
15,3,6,メイショウギシオー,牡2,55.0,岩田康誠,1:24.1,3,49.3,9.0,524(+10),[西] 池添兼雄,202209050703
16,7,14,リアライズ,牡2,55.0,武豊,1:24.3,1,7.5,4.0,496(+2),[西] 石橋守,202209050703
1,4,7,オーサムリザルト,牝2,54.0,武豊,1:53.6,,3.8,2.0,490(0),[西] 池江泰寿,202209050704
2,8,16,クールミラボー,牡2,55.0,Ｃ．デム,1:54.0,2.1/2,2.9,1.0,486(0),[西] 寺島良,202209050704
3,7,14,ササヤキ,牡2,55.0,池添謙一,1:55.1,7,9.7,4.0,534(0),[西] 畑端省吾,202209050704
4,2,3,マコトエトルリア,牝2,54.0,松田大作,1:55.2,クビ,157.3,13.0,464(0),[西] 武英智,202209050704
5,7,13,ディープリボーン,牡2,55.0,富田暁,1:55.5,2,17.0,6.0,454(0),[西] 四位洋文,202209050704
6,1,2,サダムターゲット,牡2,55.0,川須栄彦,1:55.9,2.1/2,59.2,11.0,486(0),[西] 中尾秀正,202209050704
7,4,8,ティルドーン,牡2,55.0,福永祐一,1:56.1,1.1/4,11.4,5.0,518(0),[西] 森秀行,202209050704
8,1,1,タンバッフェ,牝2,54.0,酒井学,1:56.2,クビ,264.8,16.0,466(0),[西] 飯田雄三,202209050704
9,2,4,サイレンスゴールド,牡2,55.0,荻野極,1:56.4,1.1/4,66.5,12.0,514(0),[西] 杉山佳明,202209050704
10,6,11,バブルアップハート,牡2,51.0,永島まな,1:56.7,1.3/4,29.0,9.0,558(0),[西] 高橋康之,202209050704
11,3,5,スリラー,牡2,55.0,国分優作,1:57.0,2,223.8,14.0,502(0),[西] 坂口智康,202209050704
12,5,9,マサノゴールド,牡2,55.0,横山典弘,1:58.4,8,25.8,8.0,504(0),[西] 飯田祐史,202209050704
13,3,6,タガノチェイス,牡2,55.0,斎藤新,1:58.6,3/4,29.1,10.0,520(0),[西] 奥村豊,202209050704
14,8,15,ファニーボーイ,牡2,55.0,岩田康誠,1:58.9,1.3/4,7.7,3.0,480(0),[西] 安達昭夫,202209050704
15,5,10,コンピートバーチェ,牝2,54.0,古川吉洋,1:59.2,2,233.7,15.0,482(0),[西] 宮徹,202209050704
16,6,12,ノリノリ,牡2,53.0,角田大河,1:59.5,1.1/2,21.2,7.0,484(0),[西] 石橋守,202209050704
1,2,4,クファシル,牡2,55.0,ムーア,1:35.3,,2.6,2.0,490(0),[西] 池添学,202209050705
2,5,9,テンクウハット,牝2,54.0,太宰啓介,1:35.4,3/4,22.9,7.0,468(0),[西] 渡辺薫彦,202209050705
3,1,1,アスクビートルズ,牡2,55.0,岩田望来,1:35.6,1.1/4,2.4,1.0,484(0),[西] 藤原英昭,202209050705
4,6,11,ヴォーノハート,牝2,54.0,加藤祥太,1:36.1,2.1/2,124.5,12.0,462(0),[西] 杉山佳明,202209050705
5,4,7,マリアナトレンチ,牡2,55.0,松若風馬,1:36.1,ハナ,22.3,6.0,470(0),[西] 音無秀孝,202209050705
6,1,2,プロヴァーブ,牝2,54.0,鮫島克駿,1:36.3,1.1/4,59.1,10.0,424(0),[西] 佐々木晶,202209050705
7,7,14,モンテコルノ,牡2,55.0,Ｃ．デム,1:36.3,ハナ,11.6,3.0,466(0),[西] 奥村豊,202209050705
8,5,10,フルオーケストラ,牡2,55.0,和田竜二,1:36.8,3,85.2,11.0,454(0),[西] 西園正都,202209050705
9,8,17,フェアリープト,牝2,54.0,国分優作,1:36.8,クビ,141.8,13.0,474(0),[西] 加用正,202209050705
10,8,18,シホノインプルソ,牡2,55.0,浜中俊,1:37.0,1.1/2,219.6,16.0,444(0),[西] 杉山佳明,202209050705
11,3,6,マリブコーク,牝2,54.0,菱田裕二,1:37.3,1.3/4,152.2,14.0,440(0),[西] 小林真也,202209050705
12,7,15,プロパルジョン,牡2,55.0,幸英明,1:37.3,クビ,39.9,8.0,470(0),[西] 大根田裕,202209050705
13,2,3,セブンキューブド,牡2,55.0,Ｍ．デム,1:37.4,クビ,20.6,5.0,468(0),[西] 藤岡健一,202209050705
14,4,8,レクタアーバ,牝2,52.0,角田大河,1:37.7,1.3/4,330.4,18.0,468(0),[西] 藤沢則雄,202209050705
15,3,5,レディマーシャル,牝2,54.0,藤岡康太,1:38.3,3.1/2,193.5,15.0,448(0),[西] 村山明,202209050705
16,6,12,ファミリーラヴ,牝2,54.0,吉田隼人,1:38.3,クビ,13.4,4.0,460(0),[西] 野中賢二,202209050705
17,8,16,オーラクォーツ,牡2,55.0,西村淳也,1:39.2,5,256.9,17.0,436(0),[西] 小崎憲,202209050705
18,7,13,マンオブグリット,牡2,55.0,福永祐一,1:41.0,大,57.9,9.0,538(0),[西] 松永幹夫,202209050705
1,8,9,オブジェダート,牡3,55.0,鮫島克駿,2:06.0,,10.1,3.0,500(+2),[西] 橋口慎介,202209050706
2,5,5,ジューンアマデウス,牡3,54.0,小沢大仁,2:06.5,3,21.0,6.0,484(-2),[西] 今野貞一,202209050706
3,7,7,ソリダリティ,牡3,55.0,川田将雅,2:06.6,3/4,3.7,2.0,508(+6),[西] 中内田充,202209050706
4,3,3,ワンダフルトゥデイ,牡3,55.0,幸英明,2:07.0,2,1.5,1.0,520(+2),[西] 中尾秀正,202209050706
5,1,1,エアフォースワン,牡3,55.0,菱田裕二,2:07.5,3,49.2,7.0,460(+2),[西] 大根田裕,202209050706
6,8,8,スターファースト,牡3,55.0,和田竜二,2:07.5,クビ,244.1,9.0,494(+12),[西] 小崎憲,202209050706
7,4,4,ハヤブサウィッシュ,牡3,55.0,浜中俊,2:07.6,クビ,19.1,5.0,466(+8),[西] 吉村圭司,202209050706
8,6,6,ウラエウス,牡4,53.0,永島まな,2:08.2,4,10.4,4.0,466(+8),[西] 本田優,202209050706
9,2,2,ネッスンドルマ,牡3,55.0,岩田望来,2:08.4,3/4,155.3,8.0,436(-14),[東] 加藤士津,202209050706
1,2,3,クレド,牡3,56.0,高倉稜,1:11.9,,7.6,3.0,428(-2),[西] 田中克典,202209050707
2,5,8,グッドグロウス,牡3,56.0,藤懸貴志,1:12.0,1/2,61.2,10.0,470(+14),[西] 加用正,202209050707
3,4,6,メイショウクリフト,牡3,56.0,岩田望来,1:12.2,1.1/4,16.0,6.0,450(-4),[西] 笹田和秀,202209050707
4,1,1,メイショウオウギ,牝6,53.0,角田大河,1:12.3,3/4,78.4,12.0,456(+6),[西] 石橋守,202209050707
5,6,11,ロードドミニオン,セ5,57.0,池添謙一,1:12.4,1/2,18.5,7.0,450(+10),[西] 畑端省吾,202209050707
6,2,2,アイファーリンクス,牝4,55.0,藤岡康太,1:12.5,1/2,4.7,2.0,482(-4),[西] 鮫島一歩,202209050707
7,3,5,エスオーライアン,牡3,56.0,富田暁,1:12.5,ハナ,76.9,11.0,444(+2),[西] 木原一良,202209050707
8,6,10,ロードオルデン,牡3,56.0,坂井瑠星,1:12.6,1/2,1.8,1.0,478(+8),[西] 辻野泰之,202209050707
9,3,4,サノノヒーロー,セ4,53.0,永島まな,1:12.9,1.3/4,50.9,9.0,466(-8),[東] 尾形和幸,202209050707
10,7,12,シュガーコルト,セ3,53.0,今村聖奈,1:12.9,クビ,83.1,13.0,500(+6),[西] 寺島良,202209050707
11,5,9,キタサンユーダイ,牡3,56.0,松山弘平,1:13.5,3.1/2,41.4,8.0,482(-2),[西] 清水久詞,202209050707
12,8,15,プラソン,牝3,54.0,藤岡佑介,1:13.7,1.1/4,14.9,4.0,444(+2),[西] 寺島良,202209050707
13,8,14,レイワプリンセス,牝4,55.0,北村友一,1:13.7,ハナ,126.9,14.0,510(-2),[西] 木原一良,202209050707
14,4,7,コンバットマーチ,牝5,55.0,古川吉洋,1:13.7,ハナ,402.9,15.0,472(-2),[西] 藤沢則雄,202209050707
15,7,13,カイハオン,牡3,56.0,鮫島克駿,1:15.9,大,15.2,5.0,476(+10),[西] 松下武士,202209050707
1,4,5,ミッキーヌチバナ,牡4,57.0,Ｃ．デム,1:51.5,,2.7,1.0,516(-6),[西] 高橋亮,202209050708
2,2,2,キングズソード,牡3,52.0,今村聖奈,1:51.9,2,5.2,4.0,498(+2),[西] 寺島良,202209050708
3,6,9,シンヨモギネス,牡4,57.0,吉田隼人,1:52.0,1/2,13.6,5.0,480(0),[東] 伊藤圭三,202209050708
4,3,3,タイスケフェイス,牡4,55.0,角田大河,1:52.0,アタマ,47.5,7.0,474(-2),[西] 石橋守,202209050708
5,7,11,ファイヴレター,牡5,57.0,斎藤新,1:52.2,1.1/4,125.1,10.0,452(-2),[東] 佐藤吉勝,202209050708
6,7,10,アイスヴィスタ,牝5,54.0,松本大輝,1:52.3,クビ,216.6,12.0,478(-6),[西] 高柳大輔,202209050708
7,6,8,カムカム,牡8,57.0,岩田望来,1:52.5,1.1/2,55.2,9.0,474(-6),[西] 浜田多実,202209050708
8,8,12,メイショウジブリ,牡3,55.0,武豊,1:52.5,クビ,3.7,2.0,508(+6),[西] 南井克巳,202209050708
9,5,7,パワータイショウ,牡3,55.0,城戸義政,1:53.4,5,401.7,13.0,506(-4),[西] 村山明,202209050708
10,4,4,フォルツァンド,牡4,57.0,菱田裕二,1:53.5,1/2,13.7,6.0,520(+8),[西] 高橋亮,202209050708
11,8,13,ヨーデル,牡3,55.0,松山弘平,1:53.8,2,55.0,8.0,514(-3),[西] 森秀行,202209050708
12,5,6,ドルチェリア,セ9,57.0,小牧太,1:54.4,3.1/2,215.6,11.0,528(+2),[西] 笹田和秀,202209050708
13,1,1,マルカアトラス,牡3,54.0,小沢大仁,1:54.4,クビ,4.9,3.0,494(+8),[西] 松永昌博,202209050708
1,6,7,タイムオブフライト,牡3,55.0,吉田隼人,2:37.7,,2.3,1.0,434(0),[西] 辻野泰之,202209050709
2,2,2,レベランス,牡4,57.0,Ｃ．デム,2:37.7,クビ,13.3,4.0,462(+4),[西] 須貝尚介,202209050709
3,4,4,サンセットクラウド,牡3,55.0,坂井瑠星,2:38.3,4,2.7,2.0,454(+10),[西] 矢作芳人,202209050709
4,5,5,ジャスティンヴェル,牡3,55.0,福永祐一,2:38.5,1.1/4,13.3,5.0,486(+2),[西] 安田隆行,202209050709
5,7,9,ハーツオブシャカ,牡4,57.0,松若風馬,2:38.5,クビ,23.8,7.0,478(+2),[西] 鮫島一歩,202209050709
6,1,1,ブラックラテ,牡4,57.0,ムーア,2:38.9,2,9.2,3.0,496(-2),[西] 梅田智之,202209050709
7,8,10,ナムアミダブツ,牡5,57.0,菱田裕二,2:38.9,クビ,17.2,6.0,472(+4),[西] 石坂公一,202209050709
8,6,6,サンデージャック,牡4,57.0,松山弘平,2:39.0,3/4,24.8,8.0,476(-6),[西] 宮本博,202209050709
9,3,3,コスモジェミラ,牝5,55.0,幸英明,2:39.0,ハナ,26.9,9.0,474(+14),[西] 吉田直弘,202209050709
10,8,11,ナオミラフィネ,牝5,55.0,藤岡康太,2:39.5,3,200.5,11.0,472(+4),[西] 安田隆行,202209050709
11,7,8,ブラビオ,牡4,57.0,今村聖奈,2:39.7,1.1/2,88.7,10.0,468(+2),[西] 寺島良,202209050709
1,1,2,ヘラルドバローズ,牡3,55.0,松山弘平,1:50.3,,3.1,2.0,492(+2),[西] 寺島良,202209050710
2,7,13,クロニクル,牡3,55.0,吉田隼人,1:51.1,5,4.6,3.0,506(-8),[西] 田中克典,202209050710
3,4,8,メイショウユズルハ,牡3,55.0,川田将雅,1:51.1,クビ,2.5,1.0,494(+2),[西] 岡田稲男,202209050710
4,2,4,モズマゾク,牡4,57.0,武豊,1:51.2,クビ,62.4,11.0,488(-8),[西] 南井克巳,202209050710
5,8,16,ダノンブレット,牡4,57.0,藤岡佑介,1:51.6,2.1/2,25.3,7.0,506(-14),[東] 菊沢隆徳,202209050710
6,6,12,アベックフォルス,牡5,57.0,西村淳也,1:51.7,1/2,224.5,14.0,476(-12),[東] 加藤士津,202209050710
7,5,10,ヴィゴーレ,牡4,57.0,岩田望来,1:51.8,1/2,25.0,6.0,478(-2),[西] 松永幹夫,202209050710
8,5,9,メイショウヨカゼ,牡5,57.0,団野大成,1:51.9,クビ,366.3,16.0,522(+8),[西] 荒川義之,202209050710
9,3,6,モダスオペランディ,牡6,57.0,藤岡康太,1:51.9,ハナ,123.1,12.0,520(-10),[西] 西園正都,202209050710
10,4,7,ニホンピロタイズ,牡4,57.0,酒井学,1:52.0,1/2,41.5,9.0,512(+2),[西] 大橋勇樹,202209050710
11,7,14,メガゴールド,牡4,57.0,岩田康誠,1:52.1,1/2,54.7,10.0,520(0),[西] 須貝尚介,202209050710
12,6,11,リリーミニスター,セ5,57.0,幸英明,1:52.2,1/2,29.0,8.0,500(+10),[西] 池添兼雄,202209050710
13,1,1,トモジャリア,牡4,57.0,和田竜二,1:52.3,1/2,24.6,5.0,460(-8),[東] 小笠倫弘,202209050710
14,2,3,ラヤス,牡3,55.0,浜中俊,1:52.9,4,234.4,15.0,522(0),[西] 森秀行,202209050710
15,3,5,ライラボンド,牡3,55.0,坂井瑠星,1:53.5,3.1/2,13.3,4.0,516(+2),[西] 清水久詞,202209050710
16,8,15,アイファーキングズ,牡6,57.0,鮫島克駿,1:55.8,大,172.0,13.0,514(+6),[西] 鮫島一歩,202209050710
1,4,7,グリューネグリーン,牡2,55.0,Ｍ．デム,2:00.5,,14.4,5.0,476(-2),[東] 相沢郁,202209050711
2,3,4,トップナイフ,牡2,55.0,横山典弘,2:00.5,アタマ,8.6,3.0,490(+6),[西] 昆貢,202209050711
3,5,9,ヴェルテンベルク,牡2,55.0,西村淳也,2:00.7,1.1/4,42.2,11.0,484(+4),[西] 宮本博,202209050711
4,2,2,シュタールヴィント,牡2,55.0,坂井瑠星,2:00.8,1/2,11.7,4.0,446(+2),[西] 矢作芳人,202209050711
5,7,13,ナイトキャッスル,牡2,55.0,Ｃ．デム,2:01.0,1.1/4,26.0,8.0,502(-2),[西] 音無秀孝,202209050711
6,4,6,グランヴィノス,牡2,55.0,川田将雅,2:01.0,クビ,2.0,1.0,520(+2),[西] 友道康夫,202209050711
7,8,14,ロードプレイヤー,牡2,55.0,岩田望来,2:01.0,クビ,14.7,6.0,440(-10),[東] 尾形和幸,202209050711
8,3,5,エゾダイモン,牡2,55.0,武豊,2:01.0,ハナ,21.2,7.0,468(+2),[西] 武幸四郎,202209050711
9,2,3,サイブレーカー,牡2,55.0,団野大成,2:01.1,1/2,169.0,13.0,426(+12),[東] 武井亮,202209050711
10,7,12,ティムール,牡2,55.0,鮫島克駿,2:01.2,1/2,54.5,12.0,444(-8),[西] 中竹和也,202209050711
11,6,10,コスモサガルマータ,牡2,55.0,ムーア,2:01.2,クビ,7.6,2.0,488(+12),[西] 梅田智之,202209050711
12,5,8,スマラグドス,牡2,55.0,松山弘平,2:01.3,1/2,26.2,9.0,470(-6),[西] 西園正都,202209050711
13,6,11,アイルシャイン,牡2,55.0,福永祐一,2:01.5,1,27.6,10.0,470(-4),[西] 新谷功一,202209050711
14,1,1,アレクサ,牡2,55.0,斎藤新,2:01.9,2.1/2,228.2,15.0,486(+6),[東] 斎藤誠,202209050711
15,8,15,ビキニボーイ,牡2,55.0,浜中俊,2:05.4,大,189.4,14.0,484(+4),[西] 梅田智之,202209050711
1,2,3,ヨシノイースター,牡4,57.0,富田暁,1:08.1,,4.1,1.0,480(+2),[西] 中尾秀正,202209050712
2,1,1,メイショウドウドウ,牡7,57.0,武豊,1:08.2,1,5.5,3.0,494(+6),[西] 荒川義之,202209050712
3,3,6,シャークスポット,牡4,57.0,ムーア,1:08.4,1,10.7,5.0,458(+8),[西] 高柳大輔,202209050712
4,4,7,ガリレイ,セ5,57.0,菱田裕二,1:08.6,1.1/2,25.5,8.0,518(+18),[西] 高橋亮,202209050712
5,4,8,エンジェルシリカ,牝3,50.0,古川奈穂,1:08.6,アタマ,11.7,6.0,454(+6),[西] 矢作芳人,202209050712
6,3,5,ヒルノローザンヌ,牝3,54.0,松山弘平,1:08.8,1,5.9,4.0,480(-6),[西] 西村真幸,202209050712
7,5,10,スマートルシーダ,牡4,57.0,松若風馬,1:08.8,クビ,12.0,7.0,464(0),[西] 音無秀孝,202209050712
8,6,12,カイカノキセキ,牝3,54.0,Ｃ．デム,1:08.9,3/4,4.6,2.0,486(-8),[西] 池添学,202209050712
9,7,13,ロングファイナリー,セ6,57.0,太宰啓介,1:09.0,クビ,109.7,15.0,482(+16),[西] 高橋亮,202209050712
10,5,9,セイレーン,牝4,51.0,永島まな,1:09.1,1/2,66.1,13.0,414(+2),[西] 佐々木晶,202209050712
11,2,4,カシノフォワード,セ4,57.0,川須栄彦,1:09.3,1,32.2,9.0,438(-2),[東] 蛯名利弘,202209050712
12,6,11,アスターディゴン,牡3,55.0,角田大和,1:09.3,ハナ,35.5,10.0,474(+2),[西] 中竹和也,202209050712
13,1,2,メッザノッテ,牝4,52.0,今村聖奈,1:09.5,1.1/4,63.1,12.0,448(-8),[西] 寺島良,202209050712
14,7,14,アイアンムスメ,牝4,52.0,鷲頭虎太,1:09.9,2.1/2,313.6,16.0,444(-6),[西] 笹田和秀,202209050712
15,8,16,ラストリージョ,牝4,55.0,和田竜二,1:10.0,クビ,70.1,14.0,458(+4),[東] 蛯名利弘,202209050712
16,8,15,クァンタムレルム,牝4,53.0,角田大河,1:10.0,アタマ,38.1,11.0,476(-6),[西] 石橋守,202209050712
1,2,2,アントニオヒロキ,牡2,55.0,北村宏司,1:56.2,,11.5,6.0,460(0),[西] 北出成人,202209050801
2,7,10,テイエムヒショウ,牡2,55.0,幸英明,1:56.5,1.3/4,4.7,3.0,494(0),[西] 浜田多実,202209050801
3,6,8,クリノトランプ,牡2,55.0,和田竜二,1:56.6,1/2,67.2,9.0,546(0),[西] 川村禎彦,202209050801
4,6,9,クールブロン,牡2,55.0,鮫島克駿,1:56.9,1.3/4,3.5,1.0,520(-16),[西] 武幸四郎,202209050801
5,4,4,サンライズパスカル,牡2,55.0,富田暁,1:57.0,1/2,195.9,12.0,526(-6),[西] 石坂公一,202209050801
6,7,11,アンジェリカル,牝2,54.0,横山和生,1:57.2,1.1/2,3.6,2.0,442(+2),[西] 武英智,202209050801
7,1,1,サトミノアサヒ,牝2,54.0,中井裕二,1:57.5,1.3/4,198.6,13.0,470(-4),[西] 茶木太樹,202209050801
8,4,5,ワンダーミズ,牝2,54.0,岩田望来,1:57.8,2,55.0,8.0,472(+2),[西] 牧田和弥,202209050801
9,3,3,ディアマイサン,牡2,55.0,坂井瑠星,1:58.0,1.1/4,8.2,4.0,524(+8),[西] 松下武士,202209050801
10,8,13,キングダイヤモンド,牡2,55.0,酒井学,1:59.0,6,9.0,5.0,508(+2),[西] 大橋勇樹,202209050801
11,8,12,ギャレットルレーヴ,セ2,55.0,川須栄彦,1:59.4,2.1/2,143.2,11.0,472(-2),[西] 松下武士,202209050801
12,5,6,ベントディパーチェ,牡2,54.0,角田大和,2:04.3,大,25.6,7.0,448(+8),[西] 角田晃一,202209050801
13,5,7,クインズイザナミ,牝2,54.0,荻野極,2:05.5,7,123.9,10.0,478(-8),[東] 田村康仁,202209050801
1,1,1,ソフィアエール,牝2,54.0,西村淳也,1:08.8,,5.6,4.0,422(+8),[西] 杉山晴紀,202209050802
2,3,5,ゼットカレン,牝2,54.0,古川吉洋,1:09.3,2.1/2,5.1,3.0,474(-4),[西] 宮徹,202209050802
3,8,16,テラステラ,牡2,55.0,坂井瑠星,1:09.5,1.1/4,4.1,2.0,474(+2),[西] 矢作芳人,202209050802
4,5,9,ハイインザスカイ,牡2,55.0,松若風馬,1:09.5,アタマ,27.6,6.0,488(+2),[西] 五十嵐忠,202209050802
5,7,13,ヴァルトラウテ,牝2,54.0,岩田望来,1:09.6,3/4,6.6,5.0,444(-10),[西] 中村直也,202209050802
6,7,14,カリブルヌス,牡2,55.0,藤岡康太,1:09.9,2,3.8,1.0,468(-6),[西] 藤岡健一,202209050802
7,6,11,ショウナンダグラス,牡2,55.0,鮫島克駿,1:10.2,1.3/4,30.7,7.0,482(+6),[西] 茶木太樹,202209050802
8,4,8,ダイシンベスパ,牝2,53.0,松本大輝,1:10.3,3/4,286.5,15.0,386(+2),[西] 吉田直弘,202209050802
9,3,6,オボロヅキヨ,牡2,55.0,松田大作,1:10.5,1.1/4,216.7,14.0,422(0),[西] 渡辺薫彦,202209050802
10,6,12,イツモハラペコ,牡2,52.0,鷲頭虎太,1:10.9,2,176.5,12.0,472(0),[西] 畑端省吾,202209050802
11,5,10,アンニーナ,牝2,53.0,小沢大仁,1:11.0,1/2,479.5,16.0,422(-4),[西] 池添兼雄,202209050802
12,8,15,スカイピース,牝2,54.0,和田竜二,1:11.1,1,39.8,9.0,470(+22),[西] 宮本博,202209050802
13,2,3,クリノクリスタル,牝2,54.0,富田暁,1:11.3,1,32.4,8.0,458(+6),[西] 大橋勇樹,202209050802
14,4,7,キクノミヤビ,牝2,50.0,永島まな,1:11.3,1/2,196.4,13.0,384(-4),[西] 吉田直弘,202209050802
15,1,2,スピルクリスティ,牝2,51.0,川端海翼,1:11.5,1,124.1,10.0,438(-4),[西] 藤沢則雄,202209050802
16,2,4,ノベンバーステップ,牡2,55.0,酒井学,1:12.2,4,173.0,11.0,468(-2),[西] 森田直行,202209050802
1,5,6,セッション,牡2,55.0,坂井瑠星,1:47.9,,3.1,1.0,514(0),[西] 斉藤崇史,202209050803
2,6,8,マテンロウジョイ,牡2,55.0,横山典弘,1:48.1,1.1/4,9.3,4.0,446(-2),[西] 四位洋文,202209050803
3,3,3,アスクエピソード,牡2,55.0,岩田望来,1:48.2,1/2,3.2,2.0,468(-2),[西] 藤原英昭,202209050803
4,6,7,ウインエーデル,牝2,54.0,鮫島克駿,1:48.2,クビ,4.5,3.0,438(-2),[西] 吉田直弘,202209050803
5,1,1,ブレイヴロッカー,牡2,55.0,藤岡康太,1:48.4,1.1/2,53.1,8.0,456(-2),[西] 本田優,202209050803
6,5,5,エイシンレジューム,牡2,55.0,団野大成,1:48.7,1.1/2,15.4,7.0,500(+10),[西] 中尾秀正,202209050803
7,7,9,ディオース,牡2,55.0,吉田隼人,1:48.9,1,12.8,5.0,496(-6),[西] 牧田和弥,202209050803
8,8,12,ジャンマギアーナ,牡2,53.0,角田大河,1:49.0,1/2,288.4,11.0,474(-2),[西] 中竹和也,202209050803
9,7,10,エイシンネクタル,牡2,55.0,西村淳也,1:49.2,1.1/2,14.8,6.0,454(+2),[西] 小崎憲,202209050803
10,8,11,カゼノジョー,牡2,55.0,幸英明,1:49.4,1,267.7,10.0,456(+6),[西] 岡田稲男,202209050803
11,2,2,ギーロカスタル,牡2,55.0,和田竜二,1:50.5,7,74.4,9.0,456(+16),[西] 鈴木孝志,202209050803
12,4,4,イネフェイブル,牝2,53.0,小沢大仁,1:50.5,ハナ,416.1,12.0,434(0),[西] 茶木太樹,202209050803
1,1,2,ダノンセシボン,牝2,54.0,鮫島克駿,1:12.7,,43.2,12.0,520(0),[西] 千田輝彦,202209050804
2,7,13,カネトシフラム,牝2,54.0,秋山真一,1:12.9,1,3.1,1.0,454(0),[西] 大橋勇樹,202209050804
3,1,1,タガノピュール,牝2,52.0,角田大河,1:13.3,2.1/2,25.8,9.0,484(0),[西] 西園正都,202209050804
4,3,5,ファイブレイナ,牝2,54.0,高倉稜,1:13.9,3.1/2,12.1,5.0,422(0),[西] 渡辺薫彦,202209050804
5,2,3,ナリサ,牝2,54.0,藤岡康太,1:14.6,4,4.4,2.0,448(0),[西] 武幸四郎,202209050804
6,8,15,メイショウリリアム,牝2,54.0,太宰啓介,1:14.8,1.1/4,95.4,16.0,460(0),[西] 高橋亮,202209050804
7,3,6,メイショウコナツ,牝2,51.0,今村聖奈,1:15.0,1,8.3,3.0,434(0),[西] 本田優,202209050804
8,8,16,ペプチドカンナ,牝2,54.0,富田暁,1:15.0,アタマ,18.2,8.0,434(0),[西] 木原一良,202209050804
9,4,8,フローラサンライズ,牝2,54.0,幸英明,1:15.3,1.1/2,78.7,14.0,448(0),[西] 浜田多実,202209050804
10,4,7,メイショウナナクサ,牝2,54.0,西村淳也,1:15.6,2,8.9,4.0,422(0),[西] 笹田和秀,202209050804
11,6,12,ペイシャメガミ,牝2,54.0,荻野琢真,1:15.7,3/4,71.4,13.0,444(0),[西] 吉田直弘,202209050804
12,2,4,コロネット,牝2,54.0,岩田望来,1:15.8,クビ,15.4,6.0,420(0),[西] 飯田雄三,202209050804
13,5,10,キミニオクル,牝2,54.0,松若風馬,1:15.8,クビ,17.9,7.0,468(0),[西] 音無秀孝,202209050804
14,6,11,カフネ,牝2,54.0,和田竜二,1:16.2,2.1/2,40.3,11.0,420(0),[西] 鈴木孝志,202209050804
15,5,9,レクランスリール,牝2,54.0,酒井学,1:16.5,1.1/2,82.0,15.0,466(0),[西] 小林真也,202209050804
16,7,14,ジューンハート,牝2,50.0,永島まな,1:16.8,2,39.4,10.0,458(0),[西] 杉山佳明,202209050804
1,7,7,メイショウベンガル,牡5,60.0,森一馬,3:20.0,,4.5,3.0,484(+14),[西] 松永昌博,202209050805
2,6,6,スマッシャー,牡4,60.0,平沢健治,3:20.1,3/4,2.2,1.0,486(+4),[西] 吉岡辰弥,202209050805
3,1,1,アスタースウィング,牡8,60.0,植野貴也,3:20.3,1,10.8,4.0,516(-4),[西] 中竹和也,202209050805
4,5,5,セルリアンルネッタ,牡3,56.0,小牧加矢,3:21.5,7,2.7,2.0,470(+10),[西] 高橋康之,202209050805
5,4,4,ティートラップ,牡5,60.0,小野寺祐,3:21.8,1.1/2,33.9,6.0,472(+12),[西] 五十嵐忠,202209050805
6,3,3,ニホンピロマドン,牡7,60.0,中村将之,3:21.9,3/4,19.2,5.0,514(-14),[西] 服部利之,202209050805
7,2,2,クリノヴィーナス,牝3,56.0,難波剛健,3:22.1,3/4,83.2,8.0,470(+6),[西] 橋田満,202209050805
8,8,8,ノーティアス,牡3,58.0,五十嵐雄,3:25.7,大,44.6,7.0,496(-8),[東] 宗像義忠,202209050805
