着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,4,6,ニューツーリズム,セ8,62.0,伴啓太,3:38.2,2.1/2,7.3,3.0,520(+2),[東] 黒岩陽一,202404010701
4,7,11,ウインチェレステ,牡6,60.0,金子光希,3:38.5,1.3/4,27.2,8.0,520(+2),[東] 畠山吉宏,202404010701
5,4,5,レディステディゴー,牡6,60.0,中村将之,3:38.6,3/4,34.4,12.0,514(+2),[西] 中村直也,202404010701
6,5,8,メリディアンローグ,牡7,60.0,五十嵐雄,3:38.7,クビ,31.7,10.0,494(-2),[東] 蛯名正義,202404010701
7,8,14,クラップサンダー,牡5,60.0,黒岩悠,3:38.7,クビ,9.9,6.0,474(+10),[西] 牧田和弥,202404010701
8,7,12,ハーツシンフォニー,セ7,57.0,水沼元輝,3:39.0,1.3/4,29.6,9.0,474(0),[東] 辻哲英,202404010701
9,6,10,ニンギルス,牡7,60.0,井上敏樹,3:39.5,3.1/2,59.7,13.0,454(-6),[西] 鈴木孝志,202404010701
10,5,7,ケイティクレバー,牡9,65.0,上野翔,3:39.7,1,19.4,7.0,464(0),[東] 清水英克,202404010701
11,2,2,ファルコニア,牡7,60.0,石神深一,3:39.9,1.1/4,3.7,2.0,480(+8),[東] 和田正一,202404010701
12,8,13,レッドバロッサ,セ5,60.0,小牧加矢,3:40.3,2.1/2,7.9,4.0,498(-4),[西] 音無秀孝,202404010701
13,3,3,ワールドスケール,牡7,60.0,小野寺祐,3:40.8,3,33.6,11.0,492(0),[西] 村山明,202404010701
14,1,1,オシリスブレイン,牡7,60.0,大江原圭,3:41.4,3.1/2,65.1,14.0,506(0),[東] 田村康仁,202404010701
1,7,12,アパイシュナール,牝3,55.0,丸山元気,1:54.8,,17.4,6.0,450(-2),[東] 田村康仁,202404010702
2,3,5,セルース,牝3,52.0,小林勝太,1:55.2,2.1/2,18.1,7.0,416(-2),[東] 池上昌和,202404010702
3,2,2,シントーキズナ,牝3,54.0,秋山稔樹,1:55.4,1,67.9,9.0,506(-2),[西] 北出成人,202404010702
4,7,13,ウィンターガーデン,牝3,51.0,小林美駒,1:55.8,2.1/2,3.2,1.0,472(+2),[西] 武幸四郎,202404010702
5,8,15,ライトピラー,牝3,55.0,荻野極,1:56.3,2.1/2,6.6,4.0,484(0),[東] 村田一誠,202404010702
6,6,10,ブギーナイツ,牝3,55.0,佐々木大,1:56.6,2,3.3,2.0,450(-6),[西] 鮫島一歩,202404010702
7,1,1,ボワエトワール,牝3,55.0,菊沢一樹,1:56.9,2,124.2,12.0,420(-4),[西] 牧浦充徳,202404010702
8,2,3,アインハーディ,牝3,54.0,小沢大仁,1:57.0,1/2,109.9,10.0,454(-10),[西] 高橋康之,202404010702
9,5,8,イッツナッシング,牝3,55.0,丹内祐次,1:57.2,3/4,12.8,5.0,416(-12),[東] 水野貴広,202404010702
10,4,6,ルミナスボディ,牝3,55.0,中井裕二,1:57.3,1,26.9,8.0,454(0),[西] 坂口智康,202404010702
11,4,7,ダイシンサンディー,牝3,53.0,永島まな,1:57.4,クビ,4.5,3.0,490(+6),[西] 梅田智之,202404010702
12,6,11,モリノリオン,牝3,51.0,大江原比,1:58.5,7,240.0,13.0,418(0),[東] 鈴木伸尋,202404010702
13,8,14,メイケイアリッサム,牝3,52.0,柴田裕一,1:58.5,ハナ,440.5,15.0,438(-2),[西] 中竹和也,202404010702
14,5,9,リプリー,牝3,55.0,黛弘人,1:59.4,5,337.9,14.0,440(+8),[東] 鈴木慎太,202404010702
15,3,4,ウインディサンデー,牝3,53.0,藤田菜七,2:01.1,10,112.0,11.0,392(0),[東] 根本康広,202404010702
1,5,9,モリノセピア,牡3,53.0,小林美駒,1:11.4,,1.6,1.0,470(-10),[東] 鈴木伸尋,202404010703
2,3,5,ミスエル,牡3,53.0,大江原比,1:12.6,7,7.5,3.0,474(+8),[東] 菊沢隆徳,202404010703
3,8,14,ダイチジェム,牡3,57.0,佐々木大,1:13.0,2.1/2,12.9,5.0,490(-12),[東] 粕谷昌央,202404010703
4,5,8,セールヴォラン,牡3,54.0,小林勝太,1:13.1,クビ,34.0,7.0,444(-8),[西] 北出成人,202404010703
5,6,11,ブレーザー,牡3,57.0,嶋田純次,1:13.2,1/2,95.2,10.0,530(0),[東] 伊坂重信,202404010703
6,2,2,ビルカバンバ,牡3,57.0,杉原誠人,1:13.2,クビ,193.2,11.0,492(+4),[東] 大和田成,202404010703
7,6,10,リナリア,牝3,55.0,黛弘人,1:13.2,ハナ,57.1,8.0,426(-8),[東] 伊坂重信,202404010703
8,7,12,タイセイマーシャル,牡3,57.0,亀田温心,1:13.3,クビ,11.5,4.0,470(-4),[西] 杉山晴紀,202404010703
9,8,15,メイショウムラゲ,牡3,56.0,小沢大仁,1:13.8,3,323.5,14.0,456(+12),[西] 鮫島一歩,202404010703
10,2,3,スマートスコープ,牡3,55.0,永島まな,1:13.8,ハナ,4.8,2.0,500(-4),[東] 加藤征弘,202404010703
11,4,7,キタノヒコボシ,牡3,57.0,岩部純二,1:13.9,3/4,493.6,15.0,444(-4),[東] 萱野浩二,202404010703
12,4,6,ミハタタテナシ,牡3,57.0,菊沢一樹,1:14.1,1,23.3,6.0,502(-2),[東] 岩戸孝樹,202404010703
13,3,4,ナムラオルトロス,牡3,54.0,川端海翼,1:14.7,3.1/2,281.3,13.0,438(-8),[西] 大橋勇樹,202404010703
14,7,13,スキップライト,牡3,54.0,石田拓郎,1:15.4,4,198.3,12.0,496(-10),[東] 宗像義忠,202404010703
15,1,1,シャビーシック,牝3,51.0,河原田菜,1:15.7,1.1/2,79.1,9.0,482(+2),[西] 西村真幸,202404010703
1,5,6,ゴールドルパン,セ5,60.0,金子光希,3:11.0,,31.4,9.0,470(0),[東] 石栗龍彦,202404010704
2,6,9,ソルドラード,セ8,60.0,五十嵐雄,3:11.8,5,13.0,5.0,502(-8),[東] 蛯名正義,202404010704
3,8,12,ゼンカイテン,牡5,60.0,伴啓太,3:12.1,2,19.5,7.0,478(0),[東] 矢野英一,202404010704
4,2,2,アメリカンピース,セ6,57.0,水沼元輝,3:12.4,2,11.1,4.0,460(+4),[西] 音無秀孝,202404010704
5,1,1,トーアモルペウス,セ4,59.0,石神深一,3:12.7,1.1/2,4.3,2.0,480(0),[東] 辻哲英,202404010704
6,7,11,ポピュラーソング,牝7,58.0,江田勇亮,3:13.1,2.1/2,55.2,10.0,454(0),[東] 土田稔,202404010704
7,4,5,ヴァトレニ,セ6,60.0,森一馬,3:13.1,アタマ,2.0,1.0,444(-2),[西] 長谷川浩,202404010704
8,4,4,ミスズグランドオー,牡6,60.0,上野翔,3:14.4,8,17.0,6.0,496(+2),[東] 伊藤圭三,202404010704
9,7,10,ヴィナクローナ,牡4,59.0,大江原圭,3:14.5,3/4,59.0,11.0,472(-10),[東] 武市康男,202404010704
10,8,13,アドマイヤレビン,牡6,60.0,小野寺祐,3:14.8,1.1/2,8.2,3.0,500(-2),[東] 加藤征弘,202404010704
11,3,3,タガノカイ,牡6,60.0,西谷誠,3:16.2,9,20.7,8.0,524(0),[西] 宮徹,202404010704
12,5,7,フリンジティアラ,牝4,57.0,坂口智康,3:17.0,5,128.8,12.0,460(+8),[東] 尾形和幸,202404010704
13,6,8,アドバンスドリーム,牡5,60.0,黒岩悠,3:22.7,大,135.7,13.0,516(+1),[西] 森秀行,202404010704
1,8,15,ノリピー,牝3,55.0,富田暁,2:04.5,,10.9,6.0,446(-2),[西] 西園翔太,202404010705
2,7,13,シルバーブロンド,牝3,53.0,藤田菜七,2:04.6,クビ,7.6,3.0,428(+2),[東] 根本康広,202404010705
3,3,5,チビノシエラザード,牝3,55.0,石橋脩,2:04.6,クビ,26.3,8.0,446(+2),[東] 和田勇介,202404010705
4,4,7,コーラルムーン,牝3,53.0,西塚洸二,2:04.7,1/2,2.6,1.0,430(-8),[西] 牧田和弥,202404010705
5,3,6,ハルノドゥミプリエ,牝3,55.0,菊沢一樹,2:04.8,クビ,55.3,14.0,444(0),[東] 勢司和浩,202404010705
6,2,3,レディマキシマ,牝3,55.0,丹内祐次,2:04.9,1,8.2,4.0,484(+14),[東] 伊藤大士,202404010705
7,5,9,クランベリーダンス,牝3,51.0,小林美駒,2:05.4,3,43.6,12.0,382(+2),[東] 武藤善則,202404010705
8,8,16,ゼンダンサクラ,牝3,55.0,佐々木大,2:05.4,ハナ,18.1,7.0,420(+4),[東] 土田稔,202404010705
9,4,8,マテンロウソル,牝3,53.0,永島まな,2:05.6,1.1/2,39.9,10.0,416(+8),[西] 四位洋文,202404010705
10,6,12,レイフロレット,牝3,55.0,丸山元気,2:06.0,2,5.5,2.0,372(-18),[東] 黒岩陽一,202404010705
11,7,14,リアルセンター,牝3,55.0,荻野極,2:06.0,クビ,41.9,11.0,490(+6),[東] 千葉直人,202404010705
12,1,1,シトリンクォーツ,牝3,55.0,黛弘人,2:06.1,1/2,70.8,15.0,452(+4),[東] 武井亮,202404010705
13,2,4,プリマフェーヴル,牝3,51.0,大江原比,2:06.2,クビ,105.1,16.0,394(-2),[東] 伊藤伸一,202404010705
14,6,11,エピックストーリー,牝3,52.0,小林勝太,2:06.3,1,10.7,5.0,508(+8),[東] 金成貴史,202404010705
15,5,10,プエルタアスール,牝3,54.0,角田大河,2:06.8,3,27.8,9.0,474(+4),[西] 鈴木孝志,202404010705
16,1,2,フィールザクイーン,牝3,55.0,杉原誠人,2:08.1,8,49.7,13.0,440(-6),[東] 伊藤大士,202404010705
1,8,15,メイショウフウドウ,牡3,55.0,西塚洸二,1:53.3,,3.4,1.0,484(0),[西] 藤原英昭,202404010706
2,5,9,スターゲット,牡3,55.0,永島まな,1:53.5,1,5.4,3.0,448(+4),[東] 中舘英二,202404010706
3,8,14,ハイグッドワールド,牡3,54.0,柴田裕一,1:54.2,4,6.0,4.0,496(+4),[西] 谷潔,202404010706
4,1,1,フィージビリティー,牡3,57.0,佐々木大,1:55.1,5,4.7,2.0,504(-2),[東] 栗田徹,202404010706
5,3,5,カンタベリーローズ,牝3,51.0,小林美駒,1:55.4,1.3/4,30.1,8.0,462(+4),[東] 的場均,202404010706
6,6,11,ラファールドール,セ3,56.0,横山琉人,1:55.4,アタマ,11.0,6.0,500(-2),[東] 田島俊明,202404010706
7,2,2,タロサンダー,牡3,56.0,秋山稔樹,1:55.4,ハナ,9.2,5.0,494(0),[西] 杉山佳明,202404010706
8,7,12,リベルテ,牡3,54.0,石神深道,1:55.4,アタマ,76.9,12.0,472(-2),[東] 高木登,202404010706
9,2,3,レオボヌール,牡3,54.0,土田真翔,1:55.6,1,130.1,14.0,476(+2),[東] 萱野浩二,202404010706
10,3,4,イマジンレノン,牡3,56.0,角田大河,1:56.2,3.1/2,47.9,9.0,476(-6),[西] 角田晃一,202404010706
11,5,8,ダイヤメ,牡3,53.0,河原田菜,1:56.6,2.1/2,12.9,7.0,470(+2),[西] 鈴木孝志,202404010706
12,7,13,ミッチースマイル,牡3,54.0,川端海翼,1:56.8,1,79.8,13.0,498(+2),[東] 鹿戸雄一,202404010706
13,4,7,ゲームアップロード,牡3,54.0,石田拓郎,1:57.3,3,239.0,15.0,510(+12),[東] 宗像義忠,202404010706
14,6,10,サンデーダイヤ,牡3,54.0,小林勝太,1:57.8,3,53.5,10.0,484(-4),[東] 斎藤誠,202404010706
15,4,6,マルカフェリス,牡3,56.0,小沢大仁,1:58.5,4,71.3,11.0,466(-4),[西] 今野貞一,202404010706
1,3,5,ホウオウペトリュス,牝3,55.0,佐々木大,1:36.5,,16.6,6.0,440(+4),[西] 須貝尚介,202404010707
2,6,11,ヤルヤン,牡3,55.0,石橋脩,1:36.6,クビ,96.2,12.0,444(+2),[東] 伊藤大士,202404010707
3,5,9,ホウオウアムルーズ,牝3,55.0,岡田祥嗣,1:36.6,アタマ,6.6,4.0,430(-6),[西] 安田翔伍,202404010707
4,7,14,メイパワー,牝3,52.0,石神深道,1:36.7,3/4,17.0,7.0,424(+4),[東] 深山雅史,202404010707
5,2,4,スコア,牡3,53.0,小林美駒,1:36.8,クビ,177.1,13.0,456(+4),[東] 栗田徹,202404010707
6,1,1,レジーナチェリ,牡3,57.0,丹内祐次,1:37.0,1.1/4,5.2,2.0,432(-2),[東] 伊藤伸一,202404010707
7,7,13,ロデオクイーン,牝3,53.0,西塚洸二,1:37.0,ハナ,32.2,9.0,376(0),[東] 高柳瑞樹,202404010707
8,8,16,ホットサマーナイト,牝3,55.0,北村友一,1:37.2,1.1/2,2.4,1.0,430(+4),[西] 藤原英昭,202404010707
9,6,12,パサデナドリーム,牝3,52.0,小林勝太,1:37.4,1.1/4,5.3,3.0,486(-8),[東] 小野次郎,202404010707
10,4,8,ショコラショー,牝3,55.0,黛弘人,1:37.6,1,253.0,16.0,440(+2),[東] 加藤士津,202404010707
11,1,2,プリュノワール,牝3,55.0,荻野極,1:38.0,2,16.2,5.0,440(0),[東] 鹿戸雄一,202404010707
12,4,7,ラヴシュプリーム,牡3,56.0,横山琉人,1:38.3,2,80.9,11.0,456(0),[東] 鈴木慎太,202404010707
13,5,10,セロリ,牝3,54.0,角田大河,1:38.5,1.1/4,20.7,8.0,458(-4),[西] 高橋亮,202404010707
14,3,6,マッドリボンガール,牝3,53.0,藤田菜七,1:38.6,1,241.3,15.0,416(+2),[東] 鈴木慎太,202404010707
15,8,15,カリンテラス,牝3,53.0,永島まな,1:40.3,10,66.1,10.0,462(-8),[西] 松下武士,202404010707
16,2,3,ルトレフル,牝3,55.0,富田暁,1:41.9,10,208.5,14.0,464(-2),[東] 斎藤誠,202404010707
1,5,9,ミヤジレガリア,牝4,56.0,丹内祐次,1:54.6,,2.9,1.0,500(-8),[西] 鈴木孝志,202404010708
2,3,4,マンマリアーレ,牝4,56.0,荻野極,1:54.8,1.1/4,4.2,2.0,468(0),[東] 高木登,202404010708
3,7,12,サイモンコーラル,牝4,56.0,丸山元気,1:55.4,3.1/2,24.7,9.0,460(-2),[西] 羽月友彦,202404010708
4,6,10,バンボーレ,牝6,56.0,北村友一,1:55.4,クビ,22.2,8.0,454(-2),[西] 飯田祐史,202404010708
5,2,3,ジュエリジュエリー,牝4,56.0,富田暁,1:55.8,2.1/2,6.7,3.0,504(+6),[西] 野中賢二,202404010708
6,7,13,アステロイドメア,牝4,52.0,大江原比,1:55.8,ハナ,15.5,7.0,494(+6),[東] 武市康男,202404010708
7,4,6,シゲルオトヒメ,牝5,53.0,小林勝太,1:55.9,クビ,100.3,13.0,426(-6),[西] 谷潔,202404010708
8,4,7,リトルミム,牝4,55.0,小沢大仁,1:56.2,1.3/4,60.5,12.0,518(+2),[西] 鮫島一歩,202404010708
9,1,1,ハローサブリナ,牝5,54.0,永島まな,1:56.6,2.1/2,8.4,4.0,532(+10),[西] 奥村豊,202404010708
10,2,2,ヤエベニシダレ,牝4,53.0,柴田裕一,1:56.7,3/4,43.1,10.0,458(-2),[西] 梅田智之,202404010708
11,3,5,グレースレニー,牝4,56.0,原田和真,1:57.2,3,444.0,15.0,458(-8),[東] 南田美知,202404010708
12,5,8,ゴーフォマームード,牝4,54.0,西塚洸二,1:57.3,3/4,8.8,5.0,442(+6),[西] 長谷川浩,202404010708
13,8,15,ルージュクレセント,牝4,56.0,佐々木大,1:57.6,1.1/2,13.8,6.0,452(0),[東] 国枝栄,202404010708
14,8,14,シャインフェアリー,牝4,53.0,土田真翔,1:58.2,3.1/2,325.8,14.0,482(+9),[東] 天間昭一,202404010708
中,6,11,ブラックデコ,牝4,52.0,小林美駒,,,50.6,11.0,410(-8),[東] 尾関知人,202404010708
1,2,4,オリアメンディ,牝6,56.0,黛弘人,0:56.5,,10.5,6.0,464(-6),[東] 石毛善彦,202404010709
2,7,14,フレンドパル,牝6,56.0,石神深道,0:56.6,1/2,5.3,2.0,458(-6),[東] 深山雅史,202404010709
3,8,15,ラクサパーナ,牝4,56.0,佐々木大,0:56.6,ハナ,4.0,1.0,434(-6),[東] 矢野英一,202404010709
4,4,8,アップフルーク,牡5,58.0,菊沢一樹,0:56.9,1.3/4,34.5,11.0,516(+4),[東] 松山将樹,202404010709
5,5,10,マルモリディライト,牝4,56.0,小沢大仁,0:57.0,クビ,13.1,7.0,466(-8),[東] 和田雄二,202404010709
6,6,11,アカザ,牝5,56.0,嶋田純次,0:57.0,クビ,5.7,3.0,438(-2),[東] 伊坂重信,202404010709
7,2,3,ニルアドミラリ,セ6,58.0,丸山元気,0:57.0,アタマ,23.0,10.0,548(-12),[東] 和田正一,202404010709
8,7,13,タイガーリリー,牝6,56.0,岩部純二,0:57.1,1/2,8.9,4.0,470(-2),[東] 石毛善彦,202404010709
9,3,6,イミュータブル,牡4,58.0,荻野極,0:57.2,1/2,201.3,15.0,472(0),[西] 浜田多実,202404010709
10,6,12,ソングフォーユー,牝5,56.0,藤田菜七,0:57.4,3/4,17.5,9.0,456(+4),[東] 上原博之,202404010709
11,8,16,シーズアクイーン,牝5,56.0,杉原誠人,0:57.6,1.1/4,46.0,12.0,454(+20),[東] 石毛善彦,202404010709
12,5,9,イルルージュ,牝4,56.0,丹内祐次,0:57.8,1.1/4,9.1,5.0,430(+6),[東] 嘉藤貴行,202404010709
13,4,7,マテンロウアネモス,牝4,56.0,永島まな,0:57.9,1/2,13.2,8.0,424(-10),[東] 久保田貴,202404010709
14,3,5,レイカットスルー,牡4,58.0,秋山稔樹,0:58.1,1.1/2,157.3,14.0,452(+6),[東] 加藤士津,202404010709
15,1,2,ジュエルピーチ,牝4,56.0,小崎綾也,0:58.8,4,114.8,13.0,446(0),[西] 西村真幸,202404010709
16,1,1,マサハヤヴァンス,牝4,56.0,亀田温心,0:59.3,3,233.5,16.0,428(-2),[西] 坂口智康,202404010709
1,3,3,ノーブルクライ,牡4,58.0,丹内祐次,2:01.0,,4.4,3.0,504(0),[東] 田村康仁,202404010710
2,8,10,フォトンブルー,セ4,58.0,佐々木大,2:01.0,アタマ,3.6,1.0,502(-16),[西] 武幸四郎,202404010710
3,6,6,ルークスヘリオス,牡5,58.0,横山琉人,2:01.0,ハナ,11.5,6.0,490(-4),[東] 中川公成,202404010710
4,5,5,テラフォーミング,牡5,58.0,石橋脩,2:01.1,クビ,3.7,2.0,486(+2),[東] 相沢郁,202404010710
5,4,4,コスモダークナイト,牡5,58.0,丸山元気,2:01.2,3/4,24.1,8.0,510(+10),[西] 吉田直弘,202404010710
6,7,7,サンズオブタイム,牡6,58.0,荻野極,2:01.6,2.1/2,6.5,4.0,494(-2),[東] 和田勇介,202404010710
7,7,8,マイネルシーマー,牡5,58.0,杉原誠人,2:02.1,3,9.7,5.0,488(-4),[東] 青木孝文,202404010710
8,2,2,マルクパージュ,牝4,56.0,北村友一,2:02.6,3,12.8,7.0,418(+2),[西] 斉藤崇史,202404010710
9,1,1,ノーブルラン,牡4,58.0,小林美駒,2:03.2,3.1/2,46.5,9.0,470(-2),[東] 尾形和幸,202404010710
10,8,9,シュハリ,牡4,58.0,菊沢一樹,2:03.2,アタマ,202.4,10.0,448(+4),[東] 粕谷昌央,202404010710
1,4,8,サトノグレイト,セ4,58.0,北村友一,1:09.7,,7.7,4.0,492(-6),[西] 中竹和也,202404010711
2,6,11,クインズプリーズ,牝5,56.0,中井裕二,1:09.9,1.1/4,59.2,16.0,448(-4),[西] 藤野健太,202404010711
3,6,12,ディオアステリア,牝5,56.0,小林勝太,1:10.0,クビ,14.3,6.0,472(-12),[東] 小野次郎,202404010711
4,3,6,トーセンサンダー,牡5,58.0,佐藤翔馬,1:10.1,1/2,15.8,8.0,488(+8),[東] 杉浦宏昭,202404010711
5,1,1,ステイトダイアデム,牝5,56.0,杉原誠人,1:10.1,クビ,8.2,5.0,478(-2),[東] 和田正一,202404010711
6,8,15,イグニション,牡4,58.0,亀田温心,1:10.2,クビ,32.9,12.0,470(+10),[西] 畑端省吾,202404010711
7,7,13,ガリレイ,セ7,58.0,角田大河,1:10.3,3/4,5.7,2.0,516(+2),[西] 高橋亮,202404010711
8,3,5,テンジュイン,牝7,56.0,菊沢一樹,1:10.3,クビ,33.8,13.0,462(-6),[西] 千田輝彦,202404010711
9,7,14,イズンシーラブリー,牝6,56.0,丸山元気,1:10.3,ハナ,15.0,7.0,430(0),[東] 加藤征弘,202404010711
10,2,4,カイカノキセキ,牝5,56.0,小沢大仁,1:10.3,ハナ,19.4,9.0,504(-4),[西] 高橋一哉,202404010711
11,1,2,コスモアディラート,牡6,58.0,丹内祐次,1:10.4,アタマ,4.5,1.0,510(+2),[東] 和田正一,202404010711
12,5,9,ハピネスアゲン,牝5,56.0,石橋脩,1:10.4,クビ,6.6,3.0,454(-2),[東] 萱野浩二,202404010711
13,8,16,シャウビンダー,牝5,56.0,佐々木大,1:10.5,クビ,24.6,11.0,420(-2),[西] 須貝尚介,202404010711
14,5,10,ジョリダム,牝4,56.0,富田暁,1:10.6,1/2,44.9,15.0,446(+4),[西] 武英智,202404010711
15,2,3,ツインクルトーズ,牝4,56.0,永島まな,1:11.6,6,42.8,14.0,500(-4),[東] 牧光二,202404010711
16,4,7,ヨール,牝5,56.0,荻野極,1:12.1,3.1/2,24.5,10.0,448(-2),[東] 手塚貴久,202404010711
1,2,2,グッドウッドガイ,牡5,58.0,中井裕二,1:11.2,,2.0,1.0,518(-8),[西] 村山明,202404010712
2,4,7,スターザサンライズ,牝5,54.0,西塚洸二,1:11.4,3/4,51.8,10.0,452(+4),[西] 小椋研介,202404010712
3,4,6,ハッピーパンニャ,牡4,54.0,小林美駒,1:11.5,3/4,11.9,4.0,500(+4),[東] 鈴木伸尋,202404010712
4,7,12,コスモジョセフ,牡4,58.0,丹内祐次,1:11.7,1.1/4,20.1,7.0,488(-2),[東] 伊藤大士,202404010712
5,5,8,グレアミラージュ,牡7,58.0,小牧太,1:11.8,1/2,21.7,8.0,462(-2),[西] 笹田和秀,202404010712
6,7,13,ティーラミレス,牝4,52.0,河原田菜,1:12.1,1.3/4,122.3,15.0,442(-4),[東] 辻哲英,202404010712
7,5,9,ファイアネイド,牝4,56.0,北村友一,1:12.1,クビ,19.5,6.0,456(-8),[西] 安田翔伍,202404010712
8,6,10,シエラメンテ,牝5,56.0,黛弘人,1:12.2,クビ,36.7,9.0,492(+8),[東] 堀内岳志,202404010712
9,8,15,サラマックイーン,牝4,56.0,菊沢一樹,1:12.3,3/4,8.1,3.0,466(+2),[東] 菊沢隆徳,202404010712
10,8,14,グリモワール,牝5,54.0,藤田菜七,1:12.3,アタマ,106.4,14.0,482(-6),[東] 奥平雅士,202404010712
11,3,4,ハルクバローズ,牡4,58.0,富田暁,1:12.3,ハナ,4.2,2.0,520(+4),[西] 石坂公一,202404010712
12,1,1,グレイスカリヨン,牝4,53.0,小林勝太,1:12.4,1/2,13.1,5.0,450(-4),[東] 堀内岳志,202404010712
13,2,3,ルージュブラゾン,牝5,55.0,横山琉人,1:12.6,3/4,92.8,13.0,482(-14),[東] 小島茂之,202404010712
14,3,5,トリオーレ,牡4,56.0,永島まな,1:12.9,1.3/4,73.4,12.0,472(-2),[東] 嘉藤貴行,202404010712
15,6,11,ブリラーノ,牝5,56.0,佐々木大,1:13.5,3.1/2,57.3,11.0,488(+10),[東] 土田稔,202404010712
1,2,3,ドナレア,牝3,55.0,荻野極,1:12.7,,53.4,11.0,436(+6),[東] 高木登,202404010801
2,4,6,サンマルブーケ,牝3,53.0,藤田菜七,1:12.9,1.1/4,16.3,7.0,478(-4),[東] 中川公成,202404010801
3,3,4,ペイシャスウィフト,牝3,51.0,小林美駒,1:12.9,アタマ,5.0,3.0,484(-2),[東] 本間忍,202404010801
4,7,12,ナックアテナ,牝3,52.0,佐藤翔馬,1:13.0,3/4,3.5,1.0,468(0),[東] 杉浦宏昭,202404010801
5,5,9,ハッピーダンス,牝3,55.0,佐々木大,1:13.0,クビ,7.6,4.0,454(-6),[西] 茶木太樹,202404010801
6,5,8,バルサミコ,牝3,55.0,菊沢一樹,1:13.1,クビ,264.5,14.0,422(+1),[東] 小手川準,202404010801
7,2,2,バエル,牝3,54.0,秋山稔樹,1:13.1,ハナ,14.2,6.0,450(+2),[東] 伊坂重信,202404010801
8,8,15,アプラド,牝3,54.0,角田大河,1:13.3,1.1/2,16.4,8.0,460(+14),[西] 新谷功一,202404010801
9,3,5,ファインスカート,牝3,54.0,小沢大仁,1:13.4,1/2,23.7,9.0,442(-2),[西] 高橋義忠,202404010801
10,6,11,デビルシズカチャン,牝3,53.0,永島まな,1:13.5,1,11.2,5.0,462(+2),[西] 武幸四郎,202404010801
11,7,13,バロックパール,牝3,55.0,石橋脩,1:13.8,1.3/4,3.9,2.0,474(0),[東] 牧光二,202404010801
12,4,7,ハクサンソヌス,牝3,55.0,藤懸貴志,1:13.9,1/2,144.8,12.0,434(-16),[東] 加藤士津,202404010801
13,1,1,サンスイレン,牝3,52.0,小林勝太,1:13.9,クビ,53.0,10.0,438(+4),[東] 深山雅史,202404010801
14,6,10,ラブアンドラッキー,牝3,54.0,泉谷楓真,1:14.1,1.1/4,182.0,13.0,452(+10),[西] 本田優,202404010801
15,8,14,シールビーライト,牝3,55.0,江田照男,1:15.0,5,309.7,15.0,468(-2),[東] 深山雅史,202404010801
1,7,13,フィオライア,牝3,55.0,丸山元気,1:10.7,,5.8,4.0,460(+8),[西] 西園正都,202404010802
2,7,14,ドレッド,牡3,57.0,丹内祐次,1:10.9,1.1/4,3.7,1.0,468(+4),[東] 栗田徹,202404010802
3,5,10,モズマサニャン,牡3,57.0,佐々木大,1:11.0,1/2,4.5,2.0,450(+2),[東] 加藤征弘,202404010802
4,8,15,アオイメルスイ,牝3,55.0,杉原誠人,1:11.0,クビ,101.8,11.0,426(+2),[東] 伊藤大士,202404010802
5,4,7,エコロアモーレ,牝3,55.0,菊沢一樹,1:11.1,クビ,6.2,5.0,458(+2),[西] 牧浦充徳,202404010802
6,6,12,ジーティースピカ,牝3,54.0,角田大河,1:11.1,クビ,4.6,3.0,468(-2),[西] 上村洋行,202404010802
