着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,8,14,ランラビットラン,牝3,54.0,宮川実,1:49.0,ハナ,64.6,11.0,422(-2),[西] 坂口智康,202301020604
12,4,6,ブレードランナー,牝3,54.0,丹内祐次,1:49.0,クビ,102.4,13.0,442(+10),[東] 尾関知人,202301020604
13,7,12,スパークルスカイ,牝3,54.0,鮫島克駿,1:49.8,5,8.3,4.0,458(+4),[西] 森田直行,202301020604
14,5,7,ミニストリー,牝3,54.0,戸崎圭太,1:49.8,クビ,37.9,10.0,466(+11),[東] 高柳瑞樹,202301020604
1,3,3,ドゥレイクパセージ,牡2,55.0,モレイラ,1:53.0,,2.9,2.0,442(0),[東] 堀宣行,202301020605
2,4,4,ヴァルドルチャ,牡2,55.0,ルメール,1:53.5,3,1.5,1.0,452(0),[東] 田中博康,202301020605
3,5,5,アドマイヤポーシュ,牡2,55.0,川田将雅,1:53.8,1.1/2,5.1,3.0,460(0),[東] 宮田敬介,202301020605
4,1,1,ホワイトビーチ,牡2,55.0,江田照男,1:54.8,6,35.0,4.0,484(0),[東] 中野栄治,202301020605
5,2,2,ポンテローザ,牝2,52.0,土田真翔,1:54.9,クビ,58.2,5.0,416(0),[東] 尾形和幸,202301020605
1,1,1,ブラックヴァール,牝3,54.0,横山武史,2:02.7,,2.3,1.0,464(+2),[東] 菊川正達,202301020606
2,6,12,ウマピョイ,牝3,53.0,小沢大仁,2:02.8,クビ,12.1,5.0,438(0),[西] 角田晃一,202301020606
3,3,6,ルージュメイベル,牝3,53.0,佐々木大,2:03.1,2,61.0,12.0,428(0),[東] 小島茂之,202301020606
4,8,16,コスモオピニオン,牡3,56.0,丹内祐次,2:03.3,3/4,9.2,4.0,500(+2),[東] 黒岩陽一,202301020606
5,7,13,スマートヴィーヴル,牝3,54.0,坂井瑠星,2:03.4,1/2,8.3,3.0,458(-4),[西] 矢作芳人,202301020606
6,3,5,クライノート,牝3,54.0,松岡正海,2:03.7,2,17.0,6.0,448(+2),[東] 畠山吉宏,202301020606
7,8,15,クレーンロケット,牝3,54.0,丸田恭介,2:03.9,1.1/4,44.8,11.0,438(-4),[東] 宗像義忠,202301020606
8,2,3,フォレスタドーロ,牝3,54.0,ルメール,2:04.0,1/2,3.8,2.0,456(+36),[西] 武幸四郎,202301020606
9,5,9,コチョウラン,牝3,54.0,武豊,2:04.8,5,25.7,8.0,476(+8),[東] 蛯名正義,202301020606
10,7,14,スピルクリスティ,牝3,51.0,土田真翔,2:04.9,1/2,223.9,16.0,438(+18),[西] 藤沢則雄,202301020606
11,6,11,コウセイ,牡3,52.0,古川奈穂,2:05.0,3/4,35.3,9.0,486(+2),[東] 青木孝文,202301020606
12,1,2,ビーチポジティヴ,牝3,54.0,ヴェロン,2:05.1,1/2,91.8,13.0,454(+6),[東] 本間忍,202301020606
13,4,7,ロードアスタリスク,牡3,56.0,バデル,2:05.3,1.1/4,202.7,15.0,468(-16),[西] 安田隆行,202301020606
14,5,10,コーディネイター,牡3,56.0,リスポリ,2:05.9,3.1/2,44.6,10.0,462(+4),[西] 中尾秀正,202301020606
15,2,4,エコロジョイアー,牡3,56.0,浜中俊,2:06.5,3.1/2,105.5,14.0,490(-8),[東] 加藤征弘,202301020606
16,4,8,ヴェロス,牝3,54.0,岩田望来,2:06.8,2,22.0,7.0,470(+4),[西] 野中賢二,202301020606
1,4,4,グットフォーチュン,牝4,53.0,小林勝太,0:59.6,,16.1,7.0,478(-13),[東] 鈴木伸尋,202301020607
2,1,1,メリヴェイユ,牝4,54.0,小林凌大,0:59.8,1.1/4,35.7,8.0,448(-2),[東] 伊藤圭三,202301020607
3,7,10,クルールデュヴァン,牝4,56.0,岩田望来,0:59.9,1/2,3.9,2.0,490(+16),[東] 竹内正洋,202301020607
4,8,12,シエラメンテ,牝4,52.0,古川奈穂,0:59.9,クビ,39.7,9.0,486(+2),[東] 浅野洋一,202301020607
5,6,7,グランデ,牡4,55.0,鷲頭虎太,1:00.0,クビ,7.5,4.0,472(+2),[西] 吉田直弘,202301020607
6,5,6,サイモンカーチス,牡4,57.0,松本大輝,1:00.3,2,40.2,10.0,482(+2),[西] 梅田智之,202301020607
7,7,9,ナムラジョシュア,牡3,56.0,長岡禎仁,1:00.4,クビ,7.9,5.0,488(+18),[西] 羽月友彦,202301020607
8,8,11,レイデルマール,セ5,57.0,佐々木大,1:00.5,3/4,9.1,6.0,494(0),[東] 相沢郁,202301020607
9,3,3,ハヤブサウィッシュ,牡4,58.0,川又賢治,1:00.9,2.1/2,97.5,11.0,468(0),[西] 吉村圭司,202301020607
10,5,5,クロンヌドラレーヌ,牝4,56.0,リスポリ,1:00.9,ハナ,7.3,3.0,450(-2),[東] 奥平雅士,202301020607
11,2,2,サンスレッド,牡3,56.0,横山武史,1:00.9,クビ,2.9,1.0,466(-10),[東] 深山雅史,202301020607
12,6,8,メイショウトール,牡4,57.0,小沢大仁,1:01.0,クビ,159.2,12.0,484(+8),[西] 石橋守,202301020607
1,5,8,セーヌドゥレーヴ,牝3,53.0,松山弘平,1:31.0,,3.6,1.0,452(-2),[西] 吉岡辰弥,202301020608
2,6,10,キョウエイブリッサ,牡3,55.0,丹内祐次,1:31.2,1.1/4,4.0,2.0,474(+4),[東] 武市康男,202301020608
3,8,14,エイシンジェンマ,牝3,53.0,岩田望来,1:31.5,2,10.6,5.0,496(+6),[西] 中尾秀正,202301020608
4,3,4,サザンステート,牡4,57.0,佐々木大,1:31.6,1/2,24.8,9.0,484(+2),[東] 上原佑紀,202301020608
5,4,5,トーセントラム,牡3,52.0,佐藤翔馬,1:31.7,クビ,30.9,10.0,436(+2),[東] 小桧山悟,202301020608
6,8,13,ワンリオン,牡4,58.0,亀田温心,1:31.7,クビ,173.6,14.0,478(+4),[西] 北出成人,202301020608
7,4,6,ガットネロ,牝3,53.0,横山武史,1:31.8,アタマ,4.2,3.0,490(+6),[西] 上村洋行,202301020608
8,7,12,ビヨンドザリミット,牝4,56.0,リスポリ,1:32.0,1.1/2,89.9,13.0,474(+6),[東] 稲垣幸雄,202301020608
9,2,2,ジェニーアムレット,牝5,56.0,西村淳也,1:32.4,2,88.4,12.0,462(+8),[西] 池添学,202301020608
10,6,9,エンタングルメント,牝4,56.0,横山典弘,1:32.7,1.3/4,7.4,4.0,504(+2),[西] 昆貢,202301020608
11,5,7,ラリベラ,牝4,55.0,松本大輝,1:33.0,2,21.5,7.0,472(0),[西] 安田隆行,202301020608
12,1,1,トーセンサマンサ,牝3,50.0,小林勝太,1:33.3,1.1/2,23.8,8.0,430(+24),[東] 深山雅史,202301020608
13,7,11,メイショウソウゲツ,牝4,55.0,角田大和,1:35.2,大,17.0,6.0,470(0),[西] 本田優,202301020608
14,3,3,カワキタマックス,牝3,53.0,鮫島克駿,1:41.5,大,48.3,11.0,452(+14),[西] 鈴木孝志,202301020608
1,5,9,イイヒニナル,牝3,54.0,武豊,1:11.4,,15.4,6.0,394(+8),[西] 千田輝彦,202301020609
2,7,13,マルプリ,牝3,54.0,横山武史,1:11.6,1.1/4,6.1,2.0,448(+8),[東] 青木孝文,202301020609
3,8,15,ホウオウエンジェル,牝6,56.0,丹内祐次,1:11.6,ハナ,10.5,4.0,490(+8),[東] 加藤和宏,202301020609
4,2,3,マキアージュ,牝4,56.0,鮫島克駿,1:11.6,ハナ,16.3,7.0,468(+4),[東] 菊川正達,202301020609
5,5,10,ドリームアゲイン,牝5,56.0,藤岡佑介,1:11.7,クビ,50.0,13.0,486(+16),[西] 田中克典,202301020609
6,4,7,キャニオニング,牝5,56.0,松田大作,1:11.8,1/2,20.2,8.0,448(-2),[東] 村田一誠,202301020609
7,6,11,ハウピア,牝3,54.0,バデル,1:11.8,クビ,193.3,15.0,424(-6),[西] 岡田稲男,202301020609
8,1,2,オルフェスト,牝3,54.0,ヴェロン,1:11.9,1/2,6.7,3.0,436(-8),[東] 池上昌和,202301020609
9,1,1,コーリングユー,牝4,56.0,ルメール,1:12.0,クビ,2.4,1.0,442(0),[西] 安田隆行,202301020609
10,7,14,スプレンディダ,牝3,54.0,佐々木大,1:12.3,2,47.2,12.0,434(+12),[西] 茶木太樹,202301020609
11,8,16,ピースフルナイト,牝3,54.0,西村淳也,1:12.5,1.1/4,21.4,9.0,416(+12),[西] 高野友和,202301020609
12,2,4,クリノリアルレディ,牝3,54.0,小林凌大,1:12.5,クビ,109.0,14.0,470(-2),[東] 伊藤伸一,202301020609
13,6,12,アイリッシュパール,牝3,54.0,戸崎圭太,1:12.6,クビ,11.1,5.0,474(0),[東] 栗田徹,202301020609
14,3,6,デルマゴモリー,牝4,56.0,宮川実,1:12.6,クビ,195.2,16.0,432(-6),[東] 天間昭一,202301020609
15,4,8,アルジェントステラ,牝5,56.0,モリス,1:12.7,クビ,46.3,11.0,456(+8),[東] 和田正一,202301020609
16,3,5,フリントロック,牝3,54.0,鷲頭虎太,1:12.8,1/2,29.7,10.0,416(-12),[東] 菊沢隆徳,202301020609
1,8,14,ナチュラルハイ,牡3,56.0,ヴェロン,1:44.2,,4.6,2.0,466(+4),[東] 黒岩陽一,202301020610
2,3,3,イーサンバーニング,牡4,58.0,岩田望来,1:44.7,3,4.4,1.0,508(+4),[東] 中野栄治,202301020610
3,7,12,ニャンチンノン,牡4,58.0,武豊,1:45.7,6,20.1,8.0,460(+2),[西] 中竹和也,202301020610
4,1,1,オクトニオン,牡4,58.0,坂井瑠星,1:45.8,3/4,13.6,6.0,540(0),[東] 斎藤誠,202301020610
5,3,4,ネイリッカ,牝4,56.0,宮川実,1:45.9,クビ,6.5,4.0,462(+2),[東] 和田勇介,202301020610
6,5,8,バライロノキセキ,牝5,56.0,リスポリ,1:46.0,クビ,5.6,3.0,488(+6),[西] 中竹和也,202301020610
7,2,2,キョウワウォール,牡7,58.0,戸崎圭太,1:46.0,クビ,46.5,11.0,476(+2),[西] 飯田雄三,202301020610
8,6,10,フォーワンセルフ,牡4,58.0,キング,1:46.2,1.1/4,6.7,5.0,526(0),[東] 小桧山悟,202301020610
9,4,5,レイメイ,牡4,58.0,川田将雅,1:46.2,ハナ,14.8,7.0,486(+6),[東] 的場均,202301020610
10,6,9,ペイシャオウユー,牝5,56.0,モレイラ,1:46.4,1.1/4,25.1,9.0,484(+6),[東] 石栗龍彦,202301020610
11,8,13,デルマタモン,牡5,58.0,モリス,1:46.6,1.1/4,106.3,14.0,508(0),[東] 勢司和浩,202301020610
12,7,11,マサカウマザンマイ,牡5,58.0,ルメール,1:46.6,クビ,52.7,13.0,488(-2),[東] 青木孝文,202301020610
13,5,7,トゥーサン,牝4,56.0,横山武史,1:46.8,1.1/4,31.6,10.0,458(+4),[西] 吉岡辰弥,202301020610
14,4,6,ビヨンドザシーン,牡5,58.0,バデル,1:47.3,3,51.5,12.0,468(+2),[東] 石毛善彦,202301020610
1,7,14,ナムラクレア,牝4,55.0,浜中俊,1:09.9,,2.4,1.0,468(0),[西] 長谷川浩,202301020611
2,4,8,シナモンスティック,牝4,55.0,松岡正海,1:10.1,1,30.2,8.0,474(+12),[東] 宗像義忠,202301020611
3,6,12,トウシンマカオ,牡4,57.0,鮫島克駿,1:10.1,ハナ,6.6,2.0,472(+6),[東] 高柳瑞樹,202301020611
4,8,16,シュバルツカイザー,セ5,57.0,モレイラ,1:10.1,クビ,9.2,6.0,500(+6),[東] 大竹正博,202301020611
5,6,11,ヴァトレニ,セ5,57.0,藤岡佑介,1:10.4,1.3/4,47.3,10.0,446(+4),[西] 長谷川浩,202301020611
6,5,9,ジュビリーヘッド,牡6,57.0,西村淳也,1:10.5,3/4,36.0,9.0,472(-4),[西] 安田隆行,202301020611
7,2,4,キミワクイーン,牝4,55.0,横山武史,1:10.6,クビ,7.3,4.0,448(+6),[東] 奥村武,202301020611
8,5,10,ゾンニッヒ,牡5,57.0,武豊,1:10.9,1.3/4,7.0,3.0,468(+2),[西] 池江泰寿,202301020611
9,8,15,サトノアイ,牝5,55.0,佐々木大,1:11.0,1/2,157.8,14.0,464(+8),[西] 須貝尚介,202301020611
10,1,2,ナランフレグ,牡7,58.0,丸田恭介,1:11.1,3/4,7.8,5.0,498(+8),[東] 宗像義忠,202301020611
11,1,1,ウォーターナビレラ,牝4,55.0,リスポリ,1:11.3,1,64.4,11.0,484(-2),[西] 武幸四郎,202301020611
12,3,6,タイセイアベニール,牡8,57.0,モリス,1:11.3,ハナ,265.0,16.0,496(+12),[西] 西村真幸,202301020611
13,2,3,レッドベルオーブ,牡5,57.0,松田大作,1:11.4,3/4,114.2,12.0,488(0),[西] 藤原英昭,202301020611
14,7,13,レイハリア,牝5,55.0,亀田温心,1:11.6,1.1/2,154.1,13.0,446(-20),[東] 田島俊明,202301020611
15,4,7,カイザーメランジェ,牡8,57.0,江田照男,1:11.7,1/2,233.6,15.0,480(0),[東] 中野栄治,202301020611
16,3,5,ウインマーベル,牡4,57.0,松山弘平,1:12.2,2.1/2,16.5,7.0,474(0),[東] 深山雅史,202301020611
1,5,7,フェステスバント,牝3,54.0,バデル,1:51.5,,11.9,7.0,418(-4),[西] 藤岡健一,202301020612
2,8,13,ウインシュクラン,セ5,58.0,ルメール,1:51.6,クビ,4.0,1.0,466(-4),[東] 鹿戸雄一,202301020612
3,1,1,ウインルーア,牝5,56.0,岩田望来,1:52.1,3,141.4,14.0,470(0),[東] 青木孝文,202301020612
4,4,5,ショウナンアデイブ,牡4,58.0,モリス,1:52.2,アタマ,6.3,4.0,500(0),[西] 高野友和,202301020612
5,6,10,メタルスパーク,セ6,58.0,横山武史,1:52.2,クビ,7.1,5.0,490(-6),[東] 菊川正達,202301020612
6,8,14,マイネルダグラス,牡5,58.0,武豊,1:52.3,クビ,10.4,6.0,514(+10),[東] 相沢郁,202301020612
7,7,12,トゥードジボン,牡4,58.0,モレイラ,1:52.3,クビ,4.8,3.0,484(+6),[西] 四位洋文,202301020612
8,4,6,エコルフリューゲル,牝4,56.0,リスポリ,1:52.5,1.1/4,34.9,8.0,484(+10),[東] 鈴木慎太,202301020612
9,2,2,ビルボードクィーン,牝5,56.0,ヴェロン,1:52.6,クビ,62.8,10.0,456(0),[西] 小崎憲,202301020612
10,3,3,キングロコマイカイ,牡4,58.0,川田将雅,1:53.6,6,4.7,2.0,500(0),[西] 須貝尚介,202301020612
11,3,4,マイネルメサイア,牡4,58.0,宮川実,1:54.2,3.1/2,66.8,11.0,484(+8),[東] 水野貴広,202301020612
12,7,11,タケルジャック,牡5,58.0,坂井瑠星,1:54.6,2.1/2,114.4,13.0,464(0),[東] 小桧山悟,202301020612
13,5,8,カールスモーキー,牡4,58.0,戸崎圭太,1:54.8,3/4,70.2,12.0,494(+2),[東] 和田勇介,202301020612
中,6,9,アトミカ,牝8,56.0,キング,,,57.8,9.0,446(+2),[西] 笹田和秀,202301020612
1,5,5,ピューロマジック,牝2,55.0,斎藤新,1:09.8,,2.7,1.0,448(-12),[西] 安田隆行,202301020701
2,3,3,リネンワルツ,牝2,55.0,勝浦正樹,1:11.5,10,3.7,3.0,470(+4),[東] 粕谷昌央,202301020701
3,1,1,メジャーデビュー,牝2,54.0,佐々木大,1:11.6,3/4,22.2,5.0,438(+8),[東] 鈴木慎太,202301020701
4,4,4,ヒデシンイメル,牡2,55.0,池添謙一,1:11.8,1.1/2,3.6,2.0,450(-2),[西] 武英智,202301020701
5,6,6,キックアーサー,牝2,52.0,小林勝太,1:11.9,クビ,6.2,4.0,454(+2),[東] 加藤士津,202301020701
6,8,8,サノノリッチ,牝2,55.0,黛弘人,1:12.3,2.1/2,99.9,8.0,418(-4),[東] 中野栄治,202301020701
7,7,7,ラファガフレイバー,牡2,55.0,吉田隼人,1:13.8,9,28.3,7.0,476(-10),[東] 久保田貴,202301020701
8,2,2,ガンバリキ,牝2,55.0,丹内祐次,1:14.4,4,27.6,6.0,444(0),[東] 的場均,202301020701
1,4,6,アンジュグルーヴ,牝2,55.0,横山典弘,1:48.3,,1.7,1.0,468(-4),[西] 安田翔伍,202301020702
2,2,2,カンジ,牡2,55.0,横山武史,1:48.4,クビ,4.4,2.0,478(+6),[東] 武井亮,202301020702
3,5,7,サンドブラスト,牡2,55.0,丹内祐次,1:48.4,クビ,20.7,6.0,492(-2),[東] 鈴木慎太,202301020702
4,6,10,サンカルミア,牡2,52.0,小林勝太,1:48.8,2.1/2,20.7,5.0,460(+8),[東] 伊坂重信,202301020702
5,7,12,キタノコンドル,牡2,53.0,小林凌大,1:49.1,1.3/4,222.2,12.0,468(+2),[東] 萱野浩二,202301020702
6,7,11,ヒルノドゴール,牡2,55.0,亀田温心,1:49.4,2,11.5,3.0,494(-6),[西] 北出成人,202301020702
7,4,5,スウィバンビーナ,牝2,52.0,佐藤翔馬,1:49.4,ハナ,350.5,14.0,460(-6),[東] 小桧山悟,202301020702
8,6,9,クロームノワール,牡2,55.0,松田大作,1:49.6,1,23.4,7.0,460(-12),[西] 武英智,202301020702
9,3,4,サノノゴールド,牡2,55.0,原田和真,1:49.7,1/2,20.0,4.0,496(0),[東] 栗田徹,202301020702
10,8,14,ガンバレユウキ,牡2,55.0,落合玄太,1:49.8,1/2,142.8,11.0,454(-10),[東] 小桧山悟,202301020702
11,1,1,ジュンラトゥール,牡2,55.0,池添謙一,1:50.8,6,32.7,9.0,434(+2),[西] 浜田多実,202301020702
12,5,8,リアルカイザー,牡2,55.0,鮫島克駿,1:52.4,10,32.7,8.0,476(+8),[東] 松永康利,202301020702
13,3,3,ドナノーブル,牝2,55.0,菅原明良,1:52.8,2.1/2,60.7,10.0,494(0),[東] 小野次郎,202301020702
14,8,13,スマートエステラ,牝2,54.0,小沢大仁,2:00.5,大,255.4,13.0,482(+8),[西] 渡辺薫彦,202301020702
1,6,12,ドラゴンヘッド,牡3,56.0,横山武史,2:02.9,,6.3,3.0,446(+2),[東] 武藤善則,202301020703
2,7,13,アイヲヨブテーラー,牝3,54.0,西村淳也,2:02.9,アタマ,24.7,11.0,474(-6),[西] 河内洋,202301020703
3,3,5,ウマピョイ,牝3,53.0,小沢大仁,2:03.2,1.1/2,4.2,1.0,436(-2),[西] 角田晃一,202301020703
4,4,8,イゾレエオリア,牝3,54.0,吉田隼人,2:03.5,2,7.4,4.0,464(+8),[東] 伊藤大士,202301020703
5,7,14,パラダイスシティ,牝3,52.0,小林凌大,2:03.7,1.1/4,21.4,9.0,436(+8),[東] 奥平雅士,202301020703
6,1,2,ルージュメイベル,牝3,53.0,佐々木大,2:03.7,クビ,28.5,12.0,428(0),[東] 小島茂之,202301020703
7,6,11,ブルーハートリリー,牝3,51.0,小林勝太,2:03.8,クビ,12.2,5.0,448(-2),[東] 奥平雅士,202301020703
8,4,7,ファンネルマーク,セ3,56.0,山田敬士,2:04.1,1.3/4,44.7,13.0,518(+2),[東] 古賀慎明,202301020703
9,2,3,ヴェルミセル,牝3,54.0,武豊,2:04.1,クビ,4.5,2.0,458(0),[西] 吉村圭司,202301020703
10,3,6,コスモオピニオン,牡3,56.0,丹内祐次,2:04.3,3/4,20.0,8.0,496(-4),[東] 黒岩陽一,202301020703
11,8,16,デュメイカズマ,牡3,56.0,藤岡佑介,2:04.3,クビ,17.0,7.0,470(0),[西] 安田隆行,202301020703
12,5,10,スマートヴィーヴル,牝3,50.0,古川奈穂,2:04.5,3/4,22.2,10.0,460(+2),[西] 矢作芳人,202301020703
13,1,1,アンジェリカル,牝3,54.0,富田暁,2:04.5,ハナ,47.7,14.0,444(0),[西] 武英智,202301020703
14,5,9,モズマーカッシン,牡3,56.0,鮫島克駿,2:04.7,1.1/4,12.3,6.0,458(+12),[西] 高柳大輔,202301020703
15,8,15,ベンハー,牡3,53.0,鷲頭虎太,2:05.5,5,51.1,15.0,508(-2),[東] 高木登,202301020703
16,2,4,リアルデグニティ,牡3,56.0,落合玄太,2:06.3,5,178.8,16.0,532(+6),[東] 萩原清,202301020703
1,7,11,オブシディアン,牡3,56.0,富田暁,1:46.8,,26.9,8.0,538(+24),[東] 浅野洋一,202301020704
2,8,13,クレシューズ,牡3,56.0,西村淳也,1:47.3,2.1/2,3.9,1.0,438(-4),[西] 岡田稲男,202301020704
3,1,1,リオンエトワール,牡3,56.0,鮫島克駿,1:47.7,2.1/2,27.7,9.0,444(+6),[西] 橋口慎介,202301020704
4,6,10,シルバービスケッツ,牝3,54.0,丹内祐次,1:47.9,3/4,9.6,6.0,448(+8),[東] 新開幸一,202301020704
5,4,5,クリノヒーロー,牡3,53.0,小林勝太,1:47.9,ハナ,133.2,14.0,464(-2),[西] 谷潔,202301020704
6,3,4,ジラルデ,牡3,56.0,池添謙一,1:48.0,1/2,11.3,7.0,466(+6),[西] 飯田祐史,202301020704
7,8,14,ブリリオ,牡3,56.0,落合玄太,1:48.1,3/4,5.6,3.0,448(0),[西] 野中賢二,202301020704
8,5,8,フェーレンベルク,牡3,55.0,横山琉人,1:48.2,クビ,34.8,10.0,476(+14),[東] 高橋裕,202301020704
9,4,6,コンフィズリー,牝3,53.0,佐々木大,1:48.6,2.1/2,6.2,4.0,444(+6),[東] 木村哲也,202301020704
10,7,12,リリーバローズ,牝3,54.0,川又賢治,1:48.6,クビ,47.5,12.0,442(+4),[西] 寺島良,202301020704
11,5,7,サンマルリアン,牝3,54.0,横山武史,1:49.1,2.1/2,5.3,2.0,440(+6),[東] 和田勇介,202301020704
12,3,3,グッドハビッツ,牝3,54.0,松山弘平,1:50.9,大,8.3,5.0,414(-2),[西] 吉田直弘,202301020704
13,2,2,ダイシンカタナ,牡3,56.0,松岡正海,1:51.2,1.3/4,129.0,13.0,466(+4),[東] 戸田博文,202301020704
14,6,9,メイショウライジン,牡3,55.0,小沢大仁,1:52.9,10,45.4,11.0,496(-2),[西] 荒川義之,202301020704
1,6,8,スプリングノヴァ,牝2,55.0,亀田温心,1:32.0,,31.3,6.0,394(0),[西] 鮫島一歩,202301020705
2,3,3,アスロス,牡2,55.0,松山弘平,1:32.4,2.1/2,5.7,3.0,436(0),[西] 矢作芳人,202301020705
3,8,13,ベルフィーヌ,牝2,55.0,松岡正海,1:32.9,2.1/2,8.7,4.0,514(0),[東] 堀内岳志,202301020705
4,4,5,ノッツェドーロ,牝2,55.0,ルメール,1:32.9,クビ,2.2,1.0,448(0),[西] 庄野靖志,202301020705
5,1,1,クリノモルガナイト,牡2,54.0,佐々木大,1:33.5,3.1/2,40.8,7.0,456(0),[東] 本間忍,202301020705
6,7,10,ドナミント,牝2,55.0,武豊,1:33.5,ハナ,4.0,2.0,454(0),[西] 小栗実,202301020705
7,4,4,アレグリメ,牝2,55.0,勝浦正樹,1:34.3,5,59.2,9.0,474(0),[東] 的場均,202301020705
8,7,11,スリーロマンス,牝2,55.0,丹内祐次,1:34.4,3/4,12.1,5.0,472(0),[東] 伊藤圭三,202301020705
9,6,9,タニセンラッキー,牡2,52.0,小林勝太,1:34.4,ハナ,119.5,11.0,474(0),[東] 加藤士津,202301020705
10,8,12,ウエスタンダンテ,牡2,55.0,荻野琢真,1:34.7,2,153.6,13.0,414(0),[東] 大竹正博,202301020705
11,5,7,ネクタール,牝2,52.0,佐藤翔馬,1:34.8,1/2,86.0,10.0,410(0),[東] 小桧山悟,202301020705
12,5,6,タイセイビクトリア,牝2,54.0,横山琉人,1:34.8,ハナ,54.1,8.0,444(0),[西] 高橋義忠,202301020705
13,2,2,エクセプション,牡2,55.0,落合玄太,1:35.7,5,140.9,12.0,406(0),[東] 小桧山悟,202301020705
1,7,9,ダラムキャッスル,牝3,53.0,横山琉人,0:59.4,,1.7,1.0,518(+2),[東] 斎藤誠,202301020706
2,8,11,バスドラムガール,牝3,50.0,古川奈穂,0:59.4,クビ,3.8,2.0,450(+4),[西] 羽月友彦,202301020706
3,2,2,クルールデュヴァン,牝4,56.0,横山武史,0:59.5,3/4,9.4,4.0,494(+4),[東] 竹内正洋,202301020706
4,8,12,ワンダーヘイルネス,セ7,58.0,富田暁,0:59.8,1.1/2,19.7,5.0,492(+8),[西] 河内洋,202301020706
5,6,8,メリヴェイユ,牝4,54.0,小林凌大,0:59.8,アタマ,31.1,7.0,448(0),[東] 伊藤圭三,202301020706
6,5,5,サリーチャン,牝4,53.0,土田真翔,0:59.8,クビ,94.8,11.0,464(+4),[東] 石栗龍彦,202301020706
7,3,3,テイエムルンバ,牝3,54.0,荻野琢真,0:59.9,クビ,7.7,3.0,472(+2),[西] 畑端省吾,202301020706
8,5,6,コスモジョセフ,牡3,56.0,丹内祐次,1:00.1,1.1/4,55.8,10.0,482(+10),[東] 伊藤大士,202301020706
9,4,4,シエラメンテ,牝4,56.0,松岡正海,1:00.1,ハナ,52.9,9.0,482(-4),[東] 浅野洋一,202301020706
10,7,10,グランデ,牡4,55.0,鷲頭虎太,1:00.7,3.1/2,52.6,8.0,472(0),[西] 吉田直弘,202301020706
11,6,7,モウショウ,牡4,57.0,佐々木大,1:00.7,ハナ,106.2,12.0,500(+6),[東] 土田稔,202301020706
12,1,1,ノースディーバ,牡3,56.0,鮫島克駿,1:00.7,クビ,24.6,6.0,508(-8),[西] 鮫島一歩,202301020706
1,1,2,シェイクユアハート,牡3,55.0,古川吉洋,2:01.7,,17.7,7.0,436(-4),[西] 宮徹,202301020707
2,2,4,ツインクルトーズ,牝3,52.0,佐々木大,2:02.2,3.1/2,14.0,5.0,506(-2),[東] 牧光二,202301020707
3,3,5,ベッラアルバ,牝4,55.0,角田大和,2:02.3,1/2,10.5,4.0,454(0),[西] 中竹和也,202301020707
4,7,14,シャドウエリス,牝5,56.0,北村友一,2:02.6,1.1/2,57.1,10.0,464(+4),[東] 金成貴史,202301020707
5,4,8,アドマイヤハイジ,牝5,52.0,古川奈穂,2:02.6,クビ,26.6,9.0,426(+10),[西] 友道康夫,202301020707
6,4,7,ヴァイルマティ,牝3,53.0,丹内祐次,2:02.6,ハナ,6.9,3.0,506(+6),[東] 鹿戸雄一,202301020707
7,8,16,タシット,牡4,58.0,横山武史,2:02.8,1.1/4,2.0,1.0,476(+4),[東] 中川公成,202301020707
8,2,3,クラシックステップ,牡4,58.0,斎藤新,2:03.0,1.1/4,14.8,6.0,470(-4),[西] 安田隆行,202301020707
9,1,1,チーフインザスカイ,牡3,53.0,小林凌大,2:03.5,2.1/2,395.5,15.0,434(+10),[東] 大和田成,202301020707
10,8,15,ジーニアスバローズ,牡3,55.0,松山弘平,2:05.3,大,20.8,8.0,462(-2),[西] 辻野泰之,202301020707
11,5,10,タイキラフター,牡3,55.0,西村淳也,2:06.0,4,4.9,2.0,522(-6),[東] 大竹正博,202301020707
12,7,13,キャニオニング,牝5,56.0,松田大作,2:06.1,1/2,58.7,11.0,444(-4),[東] 村田一誠,202301020707
13,6,11,パクパクデスワ,牝3,53.0,荻野琢真,2:06.3,1.1/4,275.3,13.0,418(-2),[西] 高橋康之,202301020707
14,6,12,リリーブースター,牡3,54.0,小沢大仁,2:06.3,クビ,305.3,14.0,544(+8),[西] 緒方努,202301020707
15,5,9,ノエマ,牡3,55.0,富田暁,2:08.1,大,243.2,12.0,496(+8),[西] 平田修,202301020707
除,3,6,フォトンブルー,牡3,55.0,武豊,,,---,,506(-2),[西] 武幸四郎,202301020707
1,4,5,トゥーテイルズ,牝3,53.0,西村淳也,1:46.7,,12.8,6.0,468(-2),[西] 藤原英昭,202301020708
2,3,4,シンボリックレルム,牝4,56.0,藤岡佑介,1:46.8,クビ,4.0,2.0,502(+4),[東] 水野貴広,202301020708
3,8,14,ヘニータイフーン,牝3,53.0,鮫島克駿,1:46.9,1/2,2.2,1.0,484(-4),[西] 中村直也,202301020708
4,2,2,サイモンポーリア,牝5,53.0,小林勝太,1:47.3,2.1/2,60.8,10.0,484(-4),[東] 根本康広,202301020708
