着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
13,3,5,ピコマーキス,牡2,55.0,荻野極,2:00.1,1/2,49.9,9.0,490(0),[東] 上原佑紀,202504030406
14,2,3,セイカンサンラン,牡2,55.0,菊沢一樹,2:00.4,2,91.6,13.0,438(0),[西] 大根田裕,202504030406
15,6,11,サンドロック,牝2,55.0,石川裕紀,2:01.1,4,121.3,14.0,450(0),[東] 相沢郁,202504030406
1,5,8,デルマエアロール,牝3,55.0,杉原誠人,1:12.0,,8.1,4.0,458(0),[東] 大和田成,202504030407
2,7,13,ガンバレベアー,牝3,55.0,三浦皇成,1:12.0,クビ,2.7,1.0,474(-6),[東] 千葉直人,202504030407
3,6,10,ヨタロー,牡3,57.0,西村太一,1:12.2,1.1/2,3.2,2.0,434(-4),[東] 堀内岳志,202504030407
4,4,6,ピコグリーン,牝3,55.0,木幡巧也,1:12.3,アタマ,26.4,8.0,454(+2),[東] 牧光二,202504030407
5,7,12,タッチダウン,牝3,55.0,菅原明良,1:12.5,1.1/4,7.7,3.0,442(-12),[東] 小島茂之,202504030407
6,8,14,アンティジャミーラ,牝3,52.0,石神深道,1:12.9,2.1/2,11.1,5.0,444(-6),[東] 中川公成,202504030407
7,4,7,シンボリライト,牡3,57.0,岩部純二,1:13.0,1,13.3,6.0,498(-2),[東] 菊川正達,202504030407
8,2,3,アイファーシャドー,牡3,57.0,野中悠太,1:13.1,1/2,19.8,7.0,454(-2),[東] 根本康広,202504030407
9,6,11,タマモクロッシェ,牝3,52.0,佐藤翔馬,1:13.1,ハナ,177.4,13.0,440(-10),[東] 水野貴広,202504030407
10,1,1,レジョンデロル,牡3,57.0,吉田豊,1:13.3,1,105.0,10.0,424(0),[東] 加藤征弘,202504030407
11,8,15,レイズサンライズ,牡3,57.0,内田博幸,1:13.3,クビ,209.1,14.0,524(0),[東] 田村康仁,202504030407
12,3,5,デコピン,牡3,57.0,江田照男,1:13.4,クビ,29.7,9.0,452(-14),[東] 村田一誠,202504030407
13,3,4,ケイツータンカ,牡3,53.0,谷原柚希,1:14.1,4,114.1,11.0,452(-2),[東] 清水英克,202504030407
14,2,2,ガトリンテソーロ,牡3,57.0,柴田大知,1:14.1,アタマ,145.0,12.0,454(+6),[東] 菊川正達,202504030407
15,5,9,グレートシューター,牡3,54.0,遠藤汰月,1:14.3,1,302.3,15.0,448(+10),[東] 伊藤伸一,202504030407
1,7,7,マカナ,牝3,53.0,菅原明良,1:57.1,,6.8,3.0,464(+4),[東] 伊藤大士,202504030408
2,5,5,ベストミーエヴァー,牝4,56.0,ルメール,1:57.9,5,1.7,1.0,514(+14),[東] 国枝栄,202504030408
3,6,6,ロンドボス,牝3,53.0,戸崎圭太,1:57.9,ハナ,2.6,2.0,458(+12),[西] 藤原英昭,202504030408
4,3,3,ウインリュクス,牝5,53.0,石神深道,1:58.5,3.1/2,29.7,5.0,440(+2),[西] 吉田直弘,202504030408
5,8,9,ジャンビ,牝4,56.0,佐々木大,1:58.5,ハナ,162.7,8.0,462(+14),[東] 勢司和浩,202504030408
6,1,1,ジェルブロア,牝3,53.0,坂井瑠星,1:58.6,1,10.1,4.0,422(0),[西] 矢作芳人,202504030408
7,8,8,ケイツールピア,牝4,53.0,遠藤汰月,1:59.6,6,88.8,7.0,416(-2),[東] 蛯名利弘,202504030408
8,2,2,ゴールデンステップ,牝4,56.0,田辺裕信,2:00.1,3.1/2,83.7,6.0,484(+2),[東] 和田勇介,202504030408
9,4,4,チビノシエラザード,牝4,56.0,菊沢一樹,2:04.8,大,202.7,9.0,454(-10),[東] 和田勇介,202504030408
1,2,2,トリプルコーク,牡3,55.0,ルメール,2:13.6,,1.9,1.0,450(-8),[東] 黒岩陽一,202504030409
2,5,5,サトノパトリオット,牡3,55.0,川田将雅,2:13.7,クビ,3.2,2.0,490(0),[東] 木村哲也,202504030409
3,6,7,ジェットブレード,牡3,55.0,菊沢一樹,2:14.0,1.3/4,17.1,5.0,474(-6),[東] 青木孝文,202504030409
4,6,8,クリフハンガー,セ4,58.0,大野拓弥,2:14.0,アタマ,182.2,10.0,454(0),[東] 上原博之,202504030409
5,5,6,ビップチェイス,牡4,58.0,江田照男,2:14.3,1.3/4,34.3,7.0,462(-2),[東] 田島俊明,202504030409
6,7,10,セザンワールド,セ5,58.0,小林脩斗,2:14.4,クビ,49.0,8.0,480(-2),[東] 蛯名利弘,202504030409
7,3,3,キャピタルリッチ,牡3,55.0,横山琉人,2:14.6,1.1/2,6.0,3.0,458(-2),[東] 小笠倫弘,202504030409
8,4,4,コスモキャバリエ,牡3,55.0,杉原誠人,2:15.0,2.1/2,234.1,11.0,474(+1),[東] 高木登,202504030409
9,8,11,ユイノレクター,牡3,55.0,吉田豊,2:15.2,1,113.8,9.0,502(+14),[東] 竹内正洋,202504030409
10,1,1,ボナーテソーロ,牡4,58.0,木幡巧也,2:15.5,1.3/4,11.8,4.0,474(-4),[東] 牧光二,202504030409
11,8,12,フォーグッド,セ6,58.0,荻野極,2:18.6,大,20.0,6.0,510(+2),[東] 国枝栄,202504030409
除,7,9,クラッチプレイヤー,牡4,58.0,三浦皇成,,,---,,528(-4),[東] 国枝栄,202504030409
1,7,8,シュラザック,牡3,55.0,古川吉洋,1:52.2,,5.9,3.0,488(+6),[西] 大根田裕,202504030410
2,5,5,ヴァナルガンド,牡5,58.0,ルメール,1:52.3,1/2,1.8,1.0,474(+4),[東] 稲垣幸雄,202504030410
3,2,2,ゴッドエスパーダ,牡3,55.0,川田将雅,1:52.7,2.1/2,3.1,2.0,484(+10),[西] 角田晃一,202504030410
4,3,3,ユイノマチブセ,牡5,58.0,木幡初也,1:52.8,1/2,21.2,5.0,438(+10),[東] 竹内正洋,202504030410
5,4,4,エクストラノート,セ8,58.0,菊沢一樹,1:53.4,3.1/2,154.6,9.0,488(-6),[東] 加藤和宏,202504030410
6,8,11,サンセットブライト,牝4,56.0,横山琉人,1:53.6,1,14.7,4.0,504(+8),[東] 相沢郁,202504030410
7,6,6,マーシヴィガラス,牡5,58.0,木幡巧也,1:53.8,1.1/4,207.5,10.0,506(-8),[東] 的場均,202504030410
8,8,10,キャネル,牡4,58.0,武藤雅,1:53.9,クビ,28.7,6.0,494(-2),[東] 手塚貴久,202504030410
9,7,9,サトミノマロン,牡6,58.0,杉原誠人,1:54.0,3/4,236.5,11.0,512(-12),[東] 鈴木伸尋,202504030410
10,1,1,アイファーグローブ,牡6,58.0,野中悠太,1:54.0,ハナ,32.5,7.0,462(-8),[東] 蛯名利弘,202504030410
11,6,7,ヒデノレインボー,牡6,58.0,原優介,1:54.5,2.1/2,36.4,8.0,494(0),[西] 梅田智之,202504030410
1,6,12,シランケド,牝5,55.0,坂井瑠星,1:58.0,,3.4,2.0,514(+6),[西] 牧浦充徳,202504030411
2,8,15,エネルジコ,牡3,56.0,ルメール,1:58.1,1/2,3.0,1.0,468(+12),[東] 高柳瑞樹,202504030411
3,5,9,ディープモンスター,牡7,57.0,菅原明良,1:58.2,1/2,22.8,7.0,466(-4),[西] 池江泰寿,202504030411
4,5,10,シンリョクカ,牝5,56.0,木幡初也,1:58.2,ハナ,25.6,8.0,466(+2),[東] 竹内正洋,202504030411
5,8,16,ヴェローチェエラ,牡4,58.0,丸山元気,1:58.3,3/4,25.8,9.0,502(+2),[西] 須貝尚介,202504030411
6,1,1,ブレイディヴェーグ,牝5,56.0,津村明秀,1:58.3,アタマ,4.7,3.0,476(+6),[東] 宮田敬介,202504030411
7,3,5,バレエマスター,牡6,57.0,菊沢一樹,1:58.3,アタマ,223.2,12.0,476(+2),[西] 梅田智之,202504030411
8,2,4,ナムラエイハブ,牡4,57.0,吉田隼人,1:58.3,ハナ,108.2,11.0,518(+2),[西] 長谷川浩,202504030411
9,6,11,コスモフリーゲン,牡5,58.0,柴田大知,1:58.4,1/2,9.4,4.0,504(+2),[東] 畠山吉宏,202504030411
10,7,13,アスクドゥポルテ,牡5,57.0,石川裕紀,1:58.5,1/2,367.1,15.0,478(-2),[西] 梅田智之,202504030411
11,1,2,シェイクユアハート,牡5,57.0,古川吉洋,1:58.8,2,54.3,10.0,444(0),[西] 宮徹,202504030411
12,7,14,アスクカムオンモア,牡4,57.0,戸崎圭太,1:58.9,1/2,14.3,6.0,496(0),[西] 藤原英昭,202504030411
13,4,7,ダノンベルーガ,牡6,57.0,佐々木大,1:59.0,クビ,11.5,5.0,508(+12),[東] 堀宣行,202504030411
14,8,17,リフレーミング,牡7,57.0,石橋脩,1:59.6,4,258.1,13.0,466(-2),[西] 藤野健太,202504030411
15,2,3,グランドカリナン,牡5,57.0,大野拓弥,2:00.0,2,290.1,14.0,458(+4),[東] 田島俊明,202504030411
16,4,8,サスツルギ,セ5,57.0,野中悠太,2:00.4,2.1/2,429.9,16.0,474(-10),[東] 千葉直人,202504030411
除,3,6,クイーンズウォーク,牝4,57.0,川田将雅,,,---,,540(+4),[西] 中内田充,202504030411
1,6,7,イコサン,牡5,58.0,津村明秀,0:54.1,,3.9,2.0,494(+2),[西] 長谷川浩,202504030412
2,8,11,クールベイビー,牝4,56.0,荻野極,0:54.2,1/2,7.4,5.0,464(-6),[東] 矢野英一,202504030412
3,5,5,オリアメンディ,牝7,56.0,嶋田純次,0:54.6,2.1/2,44.9,8.0,488(+4),[東] 南田美知,202504030412
4,6,8,ベイビーキッス,牝3,54.0,菊沢一樹,0:54.8,1.1/4,4.1,3.0,446(+6),[東] 青木孝文,202504030412
5,2,2,ソルレース,牝4,56.0,戸崎圭太,0:54.9,3/4,3.7,1.0,468(-2),[東] 田中博康,202504030412
6,8,12,ニシノクラウン,セ4,58.0,横山琉人,0:54.9,アタマ,22.2,7.0,468(+2),[東] 相沢郁,202504030412
7,4,4,ホークレア,牝4,56.0,大野拓弥,0:55.2,1.3/4,111.6,9.0,448(0),[東] 尾関知人,202504030412
8,7,10,ヴェナートル,牡3,56.0,武藤雅,0:55.3,1/2,5.0,4.0,492(-4),[東] 武藤善則,202504030412
9,3,3,ロードトレゾール,牡4,58.0,佐々木大,0:55.5,3/4,16.1,6.0,546(+6),[西] 清水久詞,202504030412
10,1,1,トレブランシュ,牝5,56.0,原優介,0:55.8,2,142.3,10.0,434(0),[東] 伊藤伸一,202504030412
11,5,6,ディージェーサン,牝6,56.0,遠藤汰月,0:55.9,1/2,148.0,11.0,448(+16),[東] 堀内岳志,202504030412
12,7,9,アバンダンス,牡6,58.0,野中悠太,0:56.6,4,331.7,12.0,444(-8),[東] 根本康広,202504030412
1,8,12,リアライズブラーヴ,牡2,56.0,小沢大仁,1:33.9,,5.0,3.0,468(+10),[西] 杉山晴紀,202504040101
2,6,8,スマッシング,牝2,55.0,荻野極,1:34.0,3/4,3.9,2.0,474(-6),[西] 佐藤悠太,202504040101
3,4,5,ロジケープ,牡2,56.0,吉田隼人,1:34.1,クビ,8.8,6.0,496(-6),[東] 尾形和幸,202504040101
4,8,13,ルージュリリック,牝2,55.0,丹内祐次,1:34.5,2.1/2,3.7,1.0,470(+8),[東] 上原佑紀,202504040101
5,2,2,タナスーペルノーバ,牡2,54.0,今村聖奈,1:34.7,1,8.1,5.0,462(+8),[西] 寺島良,202504040101
6,5,6,ハートニヒヲツケテ,牝2,55.0,小林脩斗,1:34.7,ハナ,39.2,10.0,400(+6),[東] 鈴木慎太,202504040101
7,4,4,マイネルゼーロス,牡2,56.0,横山琉人,1:34.8,3/4,18.4,7.0,486(+6),[東] 相沢郁,202504040101
8,6,9,チェリヴェント,牡2,56.0,松山弘平,1:34.9,1/2,6.9,4.0,502(+14),[西] 清水久詞,202504040101
9,7,11,シーズンシート,牝2,55.0,丸田恭介,1:35.0,3/4,32.4,8.0,412(+6),[東] 柄崎将寿,202504040101
10,3,3,ヒャクレツケン,牡2,53.0,石田拓郎,1:35.5,3,185.1,12.0,448(+10),[東] 青木孝文,202504040101
11,5,7,エターナルビジョン,牝2,53.0,永島まな,1:35.7,3/4,39.0,9.0,470(+4),[西] 高橋康之,202504040101
12,7,10,ワイルドカモミール,牝2,52.0,石神深道,1:35.9,1.1/2,163.9,11.0,432(-2),[東] 金成貴史,202504040101
13,1,1,ミスデルマー,牝2,55.0,武藤雅,1:36.1,1.1/4,355.4,13.0,434(+10),[東] 和田正一,202504040101
1,1,1,ゴールデンブラッド,牡2,56.0,松山弘平,1:54.7,,1.9,1.0,474(+6),[西] 杉山晴紀,202504040102
2,6,9,ウルトラハート,牡2,56.0,丸山元気,1:55.4,4,3.0,2.0,476(0),[西] 中尾秀正,202504040102
3,5,8,オトシダマ,牝2,55.0,伊藤工真,1:55.6,3/4,66.2,10.0,472(-2),[東] 金成貴史,202504040102
4,6,10,マツリダシリウス,牡2,56.0,武藤雅,1:56.1,3,54.9,9.0,460(+2),[東] 水野貴広,202504040102
5,3,4,ティンバーライン,牡2,56.0,菊沢一樹,1:56.4,2,42.0,8.0,472(-6),[東] 鈴木慎太,202504040102
6,2,2,アドフランマム,牡2,55.0,松本大輝,1:56.6,1,7.5,3.0,506(-2),[西] 本田優,202504040102
7,8,13,ウインターブレス,牡2,56.0,小沢大仁,1:56.8,1.1/4,119.5,12.0,498(+2),[東] 竹内正洋,202504040102
8,7,11,アスパラゴ,牝2,55.0,江田照男,1:57.1,1.1/2,32.2,7.0,470(-2),[東] 田村康仁,202504040102
9,5,7,ビッキーセカンド,牡2,56.0,丹内祐次,1:57.1,アタマ,19.5,6.0,470(+6),[東] 武井亮,202504040102
10,7,12,ニシノロッドマン,牡2,54.0,今村聖奈,1:57.4,1.3/4,17.1,4.0,500(+2),[東] 矢嶋大樹,202504040102
11,4,6,マリブ,牡2,53.0,上里直汰,1:58.1,4,346.7,14.0,448(+2),[東] 和田正一,202504040102
12,4,5,タガノアイゼン,牡2,56.0,吉田隼人,1:59.3,7,17.5,5.0,448(-12),[西] 岡田稲男,202504040102
13,8,14,テンバコウクウ,牡2,56.0,丸田恭介,1:59.5,1,288.5,13.0,466(+4),[東] 柄崎将寿,202504040102
14,3,3,フリッシュ,牡2,54.0,永島まな,2:00.1,3.1/2,114.6,11.0,492(+6),[西] 平田修,202504040102
1,7,14,ガラベイヤ,牝2,55.0,丸山元気,1:09.5,,5.1,3.0,426(+10),[東] 加藤士津,202504040103
2,6,12,ハッピーラッキー,牡2,56.0,丸田恭介,1:09.6,1,4.6,2.0,456(0),[東] 武市康男,202504040103
3,2,3,レッドアイスピア,牡2,53.0,柴田裕一,1:09.7,クビ,7.5,4.0,454(-2),[西] 中竹和也,202504040103
4,3,5,メテオロイド,牡2,56.0,松山弘平,1:09.7,クビ,4.5,1.0,452(+2),[西] 宮地貴稔,202504040103
5,5,9,ドリーマーズ,牝2,55.0,杉原誠人,1:09.8,クビ,20.1,8.0,428(+6),[東] 伊藤大士,202504040103
6,4,7,ハヤテノオジョー,牝2,55.0,斎藤新,1:09.9,1,11.6,7.0,402(0),[西] 杉山佳明,202504040103
7,5,10,ヨドノティアラ,牝2,55.0,横山琉人,1:10.1,1,11.1,6.0,434(-2),[東] 矢嶋大樹,202504040103
8,2,4,ニシノメイホウ,牡2,56.0,秋山稔樹,1:10.3,1,47.6,12.0,402(+28),[西] 北出成人,202504040103
9,8,16,シャンデヴィーニュ,牝2,55.0,富田暁,1:10.4,3/4,43.2,11.0,458(+16),[西] 秋山真一,202504040103
10,1,1,ニシノセイエス,牝2,53.0,今村聖奈,1:10.4,ハナ,27.1,9.0,386(0),[西] 前川恭子,202504040103
11,7,13,イソダ,牝2,55.0,丹内祐次,1:10.6,1.1/4,33.1,10.0,410(-4),[東] 尾形和幸,202504040103
12,8,18,カシノリアーナ,牝2,52.0,和田陽希,1:10.6,クビ,334.4,16.0,438(-6),[東] 天間昭一,202504040103
13,7,15,オレンジリバー,牝2,52.0,石田拓郎,1:10.7,クビ,95.1,14.0,422(+4),[東] 黒岩陽一,202504040103
14,3,6,ラブソング,牝2,55.0,黛弘人,1:10.9,1.1/4,49.6,13.0,412(-16),[東] 尾関知人,202504040103
15,6,11,ナンヨーラーク,牝2,52.0,佐藤翔馬,1:11.0,3/4,398.9,18.0,392(-8),[東] 杉浦宏昭,202504040103
16,8,17,サマーブリーズ,牡2,56.0,菊沢一樹,1:11.0,アタマ,138.6,15.0,478(+14),[西] 森田直行,202504040103
17,4,8,ヒバリノコ,牡2,56.0,亀田温心,1:11.0,アタマ,9.5,5.0,422(0),[西] 北出成人,202504040103
18,1,2,ユイノピカゴロウ,牡2,56.0,木幡初也,1:13.3,大,347.0,17.0,532(-8),[東] 深山雅史,202504040103
1,5,7,シンボリノエル,牝4,56.0,菊沢一樹,1:53.6,,27.5,9.0,508(-2),[東] 土田稔,202504040104
2,5,8,ルージュマローネ,牝3,51.0,舟山瑠泉,1:53.7,1/2,20.0,8.0,478(+2),[東] 栗田徹,202504040104
3,7,11,ドゥラリス,牝3,54.0,松山弘平,1:54.0,1.1/2,2.9,1.0,522(+8),[西] 吉岡辰弥,202504040104
4,4,6,キタノマーシャル,牝3,54.0,小林脩斗,1:54.4,2.1/2,77.9,11.0,506(+2),[東] 奥平雅士,202504040104
5,7,12,フォンデネージュ,牝3,52.0,今村聖奈,1:54.5,クビ,3.7,2.0,522(+6),[東] 武井亮,202504040104
6,8,13,ヴァズレーヌ,牝4,56.0,丹内祐次,1:54.5,クビ,5.3,3.0,470(0),[東] 嘉藤貴行,202504040104
7,1,1,オウケンヴィーナス,牝4,56.0,木幡育也,1:55.3,5,273.6,13.0,408(+12),[東] 松永康利,202504040104
8,4,5,ステラスプレンダー,牝4,56.0,富田暁,1:55.3,クビ,18.8,7.0,454(+12),[西] 石坂公一,202504040104
9,2,2,ライヴスプーン,牝3,54.0,小林凌大,1:55.4,1/2,9.2,5.0,412(+4),[東] 尾形和幸,202504040104
10,3,4,アンジュグルーヴ,牝4,55.0,松本大輝,1:55.7,1.1/2,9.0,4.0,502(+14),[西] 安田翔伍,202504040104
11,8,14,サイモンポーリア,牝7,56.0,丸山元気,1:56.3,3.1/2,404.8,14.0,476(-2),[東] 根本康広,202504040104
12,3,3,アイムアクイーン,牝3,51.0,川端海翼,1:56.6,1.3/4,215.1,12.0,430(-6),[西] 荒川義之,202504040104
13,6,9,イッシンフラン,牝3,54.0,長岡禎仁,1:57.1,3.1/2,65.5,10.0,452(+6),[東] 竹内正洋,202504040104
14,6,10,メイショウウメゴチ,牝3,52.0,永島まな,1:57.5,2.1/2,17.8,6.0,410(-8),[西] 高橋義忠,202504040104
1,4,6,ジェイエルキャリア,牡2,56.0,丸山元気,1:13.1,,8.0,4.0,466(0),[東] 小西一男,202504040105
2,7,12,ジャックナダル,牡2,56.0,荻野極,1:13.3,1.1/2,10.3,6.0,522(0),[東] 伊坂重信,202504040105
3,3,4,アルサック,牝2,55.0,松山弘平,1:13.8,3,3.5,1.0,478(0),[西] 西園正都,202504040105
4,1,1,コブラツイスト,牡2,54.0,永島まな,1:14.3,3,51.5,11.0,444(0),[東] 石栗龍彦,202504040105
5,5,9,ナムラオットー,牡2,56.0,富田暁,1:14.4,1/2,104.8,13.0,468(0),[西] 荒川義之,202504040105
6,7,13,ニシノゲッパク,牝2,53.0,今村聖奈,1:14.4,クビ,15.5,8.0,472(0),[東] 伊藤伸一,202504040105
7,6,10,マメーアップル,牝2,55.0,杉原誠人,1:14.6,3/4,14.4,7.0,434(0),[東] 岩戸孝樹,202504040105
8,4,7,サンライズロイ,牡2,56.0,国分恭介,1:14.6,クビ,4.5,2.0,464(0),[西] 牧浦充徳,202504040105
9,5,8,ジョリュウジャンシ,牝2,55.0,嶋田純次,1:14.8,1.1/4,188.6,14.0,406(0),[東] 南田美知,202504040105
10,6,11,シンシア,牝2,55.0,菊沢一樹,1:14.9,1,48.1,10.0,452(0),[東] 蛯名正義,202504040105
11,8,15,カワキタベレッタ,牝2,55.0,小沢大仁,1:15.5,3.1/2,31.7,9.0,434(0),[西] 角田晃一,202504040105
12,8,14,フクシマグランツ,牝2,55.0,木幡育也,1:15.7,1.1/2,189.9,15.0,384(0),[東] 松永康利,202504040105
13,3,5,サドルトウショウ,牝2,55.0,岩部純二,1:16.0,1.3/4,100.4,12.0,478(0),[東] 萱野浩二,202504040105
14,2,3,スピットブレイク,牡2,53.0,石田拓郎,1:16.2,1.1/2,8.5,5.0,484(0),[東] 新開幸一,202504040105
15,2,2,ローズライズ,牝2,55.0,丹内祐次,1:16.4,1,5.7,3.0,448(0),[東] 伊藤圭三,202504040105
1,4,6,ゴールデンクラウド,牡3,56.0,松山弘平,1:53.2,,1.3,1.0,526(+6),[西] 小林真也,202504040106
2,4,7,ブルーゴールド,牡5,58.0,野中悠太,1:54.0,5,87.2,10.0,536(+10),[東] 根本康広,202504040106
3,5,8,キャストロププ,牡3,56.0,丹内祐次,1:54.1,1/2,19.6,5.0,494(-2),[東] 尾形和幸,202504040106
4,1,1,ブリスフル,牡4,58.0,丸田恭介,1:54.5,2.1/2,255.1,15.0,494(-2),[東] 武市康男,202504040106
5,6,10,レイワサンサン,セ4,58.0,亀田温心,1:54.6,1/2,10.8,3.0,490(-8),[西] 高柳大輔,202504040106
6,3,5,コスモフレディ,牡4,55.0,石神深道,1:54.8,1.1/4,41.8,9.0,460(-2),[東] 水野貴広,202504040106
7,7,13,ハイクオリティ,牡3,56.0,斎藤新,1:55.1,1.3/4,6.5,2.0,478(+2),[西] 今野貞一,202504040106
8,3,4,チェイスザウィンド,牡4,58.0,菊沢一樹,1:55.4,2,117.8,12.0,500(+4),[東] 石栗龍彦,202504040106
9,6,11,ブレイクバウンズ,牡3,56.0,伊藤工真,1:55.6,1.1/2,26.6,7.0,490(+12),[東] 林徹,202504040106
10,2,3,グランエシェゾー,牝4,56.0,横山琉人,1:55.7,クビ,195.4,13.0,502(-4),[東] 高橋文雅,202504040106
11,7,12,ルクスメンデス,牡3,56.0,国分優作,1:55.9,3/4,87.5,11.0,478(+10),[西] 小崎憲,202504040106
12,2,2,トクシージェネラル,牡4,54.0,谷原柚希,1:56.6,4,22.0,6.0,520(-8),[東] 辻哲英,202504040106
13,5,9,スマートクラビ,牡3,56.0,小沢大仁,1:57.3,4,39.1,8.0,500(+10),[西] 中村直也,202504040106
14,8,15,イーブンナウ,牝4,53.0,川端海翼,1:57.5,1.1/4,204.5,14.0,466(+13),[西] 東田明士,202504040106
15,8,14,イスタンテ,牡4,58.0,荻野極,1:58.4,5,18.6,4.0,512(+9),[東] 矢野英一,202504040106
1,7,14,ソルトブリーズ,牡4,58.0,横山琉人,1:45.6,,8.0,4.0,456(0),[東] 田中剛,202504040107
2,1,2,ミエノフェアリー,牝3,51.0,舟山瑠泉,1:45.7,3/4,2.6,1.0,404(+4),[東] 古賀慎明,202504040107
3,7,15,アンドローゼス,牝4,56.0,杉原誠人,1:46.1,2.1/2,8.5,5.0,460(+2),[東] 加藤士津,202504040107
4,1,1,スピアッジャローザ,牝3,54.0,菊沢一樹,1:46.2,1/2,50.3,12.0,454(-2),[東] 蛯名利弘,202504040107
5,6,12,リオンプライム,牝3,51.0,和田陽希,1:46.2,ハナ,33.3,9.0,482(+6),[西] 鈴木孝志,202504040107
6,2,3,カレンラップスター,牡3,56.0,松山弘平,1:46.2,ハナ,6.8,2.0,500(-8),[西] 小林真也,202504040107
7,3,5,ゴールドジェスター,セ3,56.0,岩部純二,1:46.2,アタマ,435.5,17.0,446(-4),[東] 中川公成,202504040107
8,4,8,レッドイステル,セ3,55.0,西塚洸二,1:46.4,1,7.7,3.0,482(-18),[西] 友道康夫,202504040107
9,7,13,ハニードレス,牝3,54.0,丹内祐次,1:46.4,クビ,8.6,6.0,442(+4),[東] 牧光二,202504040107
10,8,16,プレミアシップ,牡3,56.0,国分恭介,1:46.5,クビ,36.1,11.0,498(-2),[西] 吉岡辰弥,202504040107
11,8,18,ロジルーラー,牡4,58.0,丸山元気,1:46.5,ハナ,50.6,13.0,518(0),[東] 稲垣幸雄,202504040107
12,6,11,ツインクルステージ,牝4,53.0,石神深道,1:46.5,クビ,123.0,14.0,496(0),[東] 高木登,202504040107
13,5,10,ポタリング,セ3,56.0,江田照男,1:46.6,1/2,19.2,7.0,442(+16),[東] 武藤善則,202504040107
14,4,7,ウインリベラシオン,牡3,56.0,小沢大仁,1:46.6,アタマ,28.0,8.0,486(+4),[西] 緒方努,202504040107
15,5,9,ヴォラヴィア,牡3,56.0,秋山稔樹,1:47.3,4,123.2,15.0,446(-12),[西] 杉山佳明,202504040107
16,3,6,オーサムピクチャ,牝4,54.0,永島まな,1:47.4,クビ,157.1,16.0,438(+4),[西] 佐々木晶,202504040107
17,2,4,サトノシュタール,牡3,56.0,荻野極,1:48.0,3.1/2,33.5,10.0,506(0),[東] 国枝栄,202504040107
18,8,17,ムゾラシカ,牝3,54.0,野中悠太,1:48.6,3.1/2,670.3,18.0,458(+6),[東] 根本康広,202504040107
1,1,1,ミッキーマカパ,牡3,54.0,舟山瑠泉,1:11.7,,3.6,2.0,522(+8),[東] 田中博康,202504040108
2,2,2,ゲーベル,牡4,58.0,小沢大仁,1:11.9,3/4,5.7,3.0,528(-8),[西] 渡辺薫彦,202504040108
3,8,15,アツキヤマト,牡4,58.0,小林凌大,1:12.0,1/2,7.7,5.0,512(+10),[東] 小西一男,202504040108
4,5,8,ノビル,牝4,54.0,永島まな,1:12.3,1.3/4,50.5,11.0,438(+8),[西] 鈴木孝志,202504040108
5,6,11,ペイシャスウィフト,牝4,53.0,和田陽希,1:12.3,クビ,16.5,6.0,506(-10),[東] 本間忍,202504040108
6,8,14,トモジャアルマンド,牡8,56.0,鷲頭虎太,1:12.3,ハナ,38.3,9.0,506(+4),[西] 大根田裕,202504040108
7,5,9,エスグラシア,牝6,53.0,上里直汰,1:12.4,1/2,222.7,14.0,476(-2),[東] 加藤和宏,202504040108
8,7,13,サンライズジュピタ,牡3,57.0,小林脩斗,1:12.4,クビ,7.4,4.0,506(+2),[西] 石坂公一,202504040108
9,6,10,ディニトーソ,牡3,55.0,今村聖奈,1:12.6,1,3.5,1.0,468(0),[西] 辻野泰之,202504040108
10,3,5,ゲクウ,牡3,54.0,石田拓郎,1:12.7,クビ,71.9,12.0,502(+6),[東] 小手川準,202504040108
11,2,3,ライヴドライバー,牡3,53.0,河原田菜,1:12.9,1.1/2,26.6,8.0,514(-4),[東] 尾形和幸,202504040108
12,3,4,メイショウハボマイ,牡3,56.0,松本大輝,1:13.4,3,85.2,13.0,460(-8),[西] 本田優,202504040108
13,4,6,ダニエルバローズ,牡3,57.0,泉谷楓真,1:13.5,1/2,17.6,7.0,534(+4),[西] 杉山晴紀,202504040108
14,4,7,アイファーリーベン,牝6,53.0,橋木太希,1:14.4,5,555.2,15.0,462(+2),[東] 的場均,202504040108
15,7,12,トモサカエ,牝4,56.0,横山琉人,1:14.5,1/2,38.7,10.0,534(-11),[東] 大竹正博,202504040108
1,2,2,レーヴドロペラ,牝3,53.0,吉田隼人,2:12.8,,9.1,4.0,462(+12),[東] 加藤士津,202504040109
2,3,5,ドマーネ,牝3,53.0,国分恭介,2:12.9,1/2,8.5,3.0,434(-4),[西] 辻野泰之,202504040109
3,7,12,スイートオレンジ,牝3,53.0,横山琉人,2:12.9,クビ,19.6,9.0,458(0),[東] 中川公成,202504040109
4,1,1,グランセゾン,牝3,53.0,松山弘平,2:13.0,クビ,3.5,1.0,466(+4),[東] 栗田徹,202504040109
5,8,14,ビップチェイス,牡4,58.0,江田照男,2:13.0,アタマ,9.9,5.0,466(0),[東] 田島俊明,202504040109
6,2,3,テイキットイージー,牡4,58.0,丸山元気,2:13.1,3/4,111.6,12.0,438(-4),[東] 萱野浩二,202504040109
7,5,8,ジェットブレード,牡3,55.0,菊沢一樹,2:13.3,1,12.3,7.0,484(+10),[東] 青木孝文,202504040109
