着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
14,2,3,ヤマカツパトリシア,牝6,56.0,和田翼,1:27.1,1/2,180.2,16.0,474(+6),[西] 谷潔,202309040706
15,8,15,シェンフォン,牝4,56.0,荻野琢真,1:27.2,1/2,71.5,11.0,458(+18),[西] 今野貞一,202309040706
16,8,16,ブライトサイン,牝3,54.0,岩田望来,1:28.9,10,114.7,13.0,454(-2),[西] 須貝尚介,202309040706
1,8,18,シンプリーオーサム,牡3,56.0,川田将雅,1:20.4,,4.0,2.0,546(+8),[西] 吉岡辰弥,202309040707
2,2,4,メイショウコギク,牝3,53.0,角田大河,1:20.5,3/4,11.3,6.0,438(+6),[西] 石橋守,202309040707
3,3,6,トーホウジュナール,牝5,56.0,菱田裕二,1:20.7,3/4,11.3,5.0,476(+4),[西] 谷潔,202309040707
4,8,16,ダミエ,牡3,56.0,武豊,1:20.8,3/4,16.6,7.0,456(-4),[西] 武幸四郎,202309040707
5,6,12,シグルドリーヴァ,牝4,53.0,田口貫太,1:20.8,アタマ,22.4,9.0,452(0),[西] 佐々木晶,202309040707
6,6,11,メレク,牡3,56.0,坂井瑠星,1:20.9,1/2,6.9,3.0,538(+4),[西] 斉藤崇史,202309040707
7,5,10,ヘクトパスカル,牝4,56.0,幸英明,1:21.0,3/4,3.2,1.0,464(+4),[西] 橋口慎介,202309040707
8,4,8,タイキエクセロン,牡4,58.0,国分恭介,1:21.1,クビ,26.3,10.0,502(-4),[西] 西園翔太,202309040707
9,7,13,ワンリオン,牡4,58.0,松田大作,1:21.2,3/4,163.1,17.0,472(-6),[西] 北出成人,202309040707
10,7,15,チャオバンビーナ,牝4,56.0,鮫島克駿,1:21.2,ハナ,10.9,4.0,438(+2),[西] 茶木太樹,202309040707
11,1,2,メイショウホウセン,牡3,53.0,鷲頭虎太,1:21.2,アタマ,21.0,8.0,498(+2),[西] 千田輝彦,202309040707
12,5,9,カフジヴィオレッタ,牝5,56.0,松若風馬,1:21.3,クビ,223.3,18.0,486(+2),[西] 森田直行,202309040707
13,7,14,ファムスパーブ,牝4,53.0,永島まな,1:21.3,クビ,62.9,11.0,454(+8),[西] 小林真也,202309040707
14,1,1,ヒトヨギリ,牝5,53.0,西塚洸二,1:21.3,アタマ,67.3,14.0,474(+2),[西] 中竹和也,202309040707
15,2,3,カネトシディーバ,牝5,52.0,古川奈穂,1:21.5,1,142.2,16.0,480(+4),[西] 高橋康之,202309040707
16,8,17,スカプラリオ,牝3,54.0,田中健,1:21.6,1/2,65.1,13.0,460(+4),[西] 佐々木晶,202309040707
17,4,7,リトルミム,牝3,54.0,藤岡康太,1:21.7,1/2,64.4,12.0,522(+2),[西] 鮫島一歩,202309040707
18,3,5,ソアラ,牝3,50.0,河原田菜,1:22.0,1.3/4,112.9,15.0,478(+4),[西] 高橋康之,202309040707
1,1,1,バリアントバイオ,牡3,55.0,松山弘平,1:52.6,,1.9,1.0,518(+10),[西] 今野貞一,202309040708
2,4,4,ブライトホルン,牡4,58.0,武豊,1:53.1,3,10.0,4.0,482(-8),[西] 渡辺薫彦,202309040708
3,6,7,レッドシリウス,牡6,58.0,藤懸貴志,1:53.2,1/2,51.0,9.0,566(+10),[西] 千田輝彦,202309040708
4,5,6,クリノグローリー,牡3,52.0,永島まな,1:53.5,2,19.3,6.0,456(-10),[西] 谷潔,202309040708
5,3,3,ジルバーン,牡4,58.0,横山武史,1:53.7,3/4,30.9,7.0,424(+4),[西] 武英智,202309040708
6,8,11,キャンデセント,牡4,58.0,坂井瑠星,1:53.9,1.1/4,5.1,2.0,492(+24),[西] 藤原英昭,202309040708
7,7,10,サンライズパスカル,牡3,52.0,田口貫太,1:54.7,5,5.7,3.0,542(+6),[西] 石坂公一,202309040708
8,5,5,ゼットスティール,牡3,55.0,和田竜二,1:54.9,1.1/4,31.2,8.0,522(+6),[西] 川村禎彦,202309040708
9,8,12,ボルネオ,セ3,55.0,水口優也,1:54.9,クビ,65.4,11.0,480(-2),[西] 藤沢則雄,202309040708
10,7,9,モズタンジロウ,牡4,58.0,鮫島克駿,1:55.1,1,10.8,5.0,490(+2),[西] 牧田和弥,202309040708
11,2,2,メイショウオグマ,牡4,58.0,古川吉洋,1:55.1,アタマ,53.0,10.0,518(-4),[西] 安達昭夫,202309040708
12,6,8,ミューオン,セ4,58.0,菱田裕二,1:55.5,2,129.1,12.0,502(+17),[西] 大根田裕,202309040708
1,1,1,ミッキーゴージャス,牝3,53.0,川田将雅,1:58.8,,1.9,1.0,448(0),[西] 安田隆行,202309040709
2,6,7,ヘネラルカレーラ,牝5,56.0,坂井瑠星,1:58.9,クビ,4.4,3.0,476(+10),[西] 角田晃一,202309040709
3,8,11,アグラシアド,牝3,53.0,鮫島克駿,1:59.2,1.3/4,3.0,2.0,468(-8),[西] 中村直也,202309040709
4,4,4,シンシアリダーリン,牝5,56.0,角田大河,1:59.2,クビ,24.4,4.0,454(+8),[西] 上村洋行,202309040709
5,3,3,アトミックフレア,牝5,56.0,泉谷楓真,1:59.4,1,27.7,6.0,454(+4),[西] 渡辺薫彦,202309040709
6,5,5,レアシャンパーニュ,牝5,56.0,岩田望来,1:59.4,クビ,35.6,7.0,464(0),[西] 上村洋行,202309040709
7,6,6,ブリンク,牝5,56.0,松山弘平,1:59.4,クビ,24.5,5.0,488(+6),[西] 吉岡辰弥,202309040709
8,7,8,テーオーアリエス,牝4,56.0,菱田裕二,1:59.5,クビ,64.7,8.0,498(+4),[西] 岡田稲男,202309040709
9,8,10,エレフセリア,牝5,56.0,幸英明,1:59.7,1.1/4,70.1,9.0,454(-2),[東] 武藤善則,202309040709
10,7,9,チハヤ,牝3,53.0,和田竜二,2:01.0,8,129.8,11.0,438(+10),[西] 畑端省吾,202309040709
11,2,2,ヴァンルーラー,牝4,56.0,藤岡佑介,2:03.4,大,91.8,10.0,468(+8),[西] 吉岡辰弥,202309040709
1,3,6,グレイトゲイナー,牡6,56.0,池添謙一,1:07.9,,125.3,15.0,476(+6),[西] 森秀行,202309040710
2,5,9,メイショウエニシア,牝5,53.0,泉谷楓真,1:07.9,クビ,21.8,9.0,452(-2),[西] 本田優,202309040710
3,2,4,ドロップオブライト,牝4,55.0,小沢大仁,1:08.1,1.1/4,8.6,6.0,444(+8),[西] 松永昌博,202309040710
4,7,13,メイショウソラフネ,牡4,56.0,角田大河,1:08.1,アタマ,6.8,3.0,448(-4),[西] 石橋守,202309040710
5,6,11,セリシア,牝5,54.0,岩田望来,1:08.3,1,61.5,13.0,478(+6),[西] 中竹和也,202309040710
6,5,10,ショウナンハクラク,牡4,56.0,松若風馬,1:08.3,クビ,14.6,7.0,474(+2),[西] 松下武士,202309040710
7,1,1,ジョニーズララバイ,セ7,54.0,和田竜二,1:08.4,クビ,101.4,14.0,460(-4),[西] 音無秀孝,202309040710
8,1,2,ハギノモーリス,牡4,55.0,Ｍ．デム,1:08.6,1,5.3,2.0,488(0),[西] 高野友和,202309040710
9,8,16,タツリュウオー,牝5,54.0,国分恭介,1:08.6,アタマ,54.3,12.0,464(+2),[西] 加用正,202309040710
10,4,8,グッドマックス,牝6,53.0,藤懸貴志,1:08.6,クビ,171.0,16.0,474(+2),[西] 小林真也,202309040710
11,6,12,ブーケファロス,牡3,56.0,横山武史,1:08.6,アタマ,3.6,1.0,440(+6),[東] 清水英克,202309040710
12,8,15,アネゴハダ,牝4,56.0,幸英明,1:08.6,ハナ,31.3,10.0,468(+14),[西] 佐々木晶,202309040710
13,3,5,フォイアーロート,牡5,54.0,鮫島克駿,1:08.7,1/2,35.5,11.0,478(-4),[西] 中村直也,202309040710
14,7,14,ヤクシマ,牡3,55.0,坂井瑠星,1:08.8,1,21.3,8.0,514(+16),[西] 寺島良,202309040710
15,4,7,ヒルノローザンヌ,牝4,55.0,松山弘平,1:09.0,1.1/4,8.5,5.0,480(+2),[西] 西村真幸,202309040710
16,2,3,フロムダスク,牡3,55.0,武豊,1:09.7,4,7.7,4.0,496(-6),[西] 森秀行,202309040710
1,3,3,サトノグランツ,牡3,56.0,川田将雅,2:23.5,,5.0,3.0,492(+2),[西] 友道康夫,202309040711
2,5,6,サヴォーナ,牡3,56.0,池添謙一,2:23.5,アタマ,24.5,10.0,528(+12),[西] 中竹和也,202309040711
3,5,7,ファントムシーフ,牡3,56.0,武豊,2:23.6,1/2,4.3,2.0,502(+12),[西] 西村真幸,202309040711
4,4,4,ロードデルレイ,牡3,56.0,坂井瑠星,2:23.6,アタマ,7.3,4.0,478(-4),[西] 中内田充,202309040711
5,8,13,ハーツコンチェルト,牡3,56.0,松山弘平,2:23.6,ハナ,3.4,1.0,492(-2),[東] 武井亮,202309040711
6,8,12,スマートファントム,牡3,56.0,岩田望来,2:23.8,1.1/4,99.1,12.0,462(+2),[西] 石橋守,202309040711
7,2,2,ショウナンバシット,牡3,56.0,Ｍ．デム,2:23.9,1/2,18.3,8.0,486(0),[西] 須貝尚介,202309040711
8,6,8,マイネルラウレア,牡3,56.0,横山武史,2:24.1,1.1/4,15.9,6.0,496(-6),[西] 宮徹,202309040711
9,1,1,サスツルギ,牡3,56.0,北村宏司,2:24.2,3/4,22.7,9.0,486(+6),[東] 木村哲也,202309040711
10,7,11,シーズンリッチ,牡3,56.0,角田大河,2:24.5,1.3/4,17.8,7.0,498(+8),[東] 久保田貴,202309040711
11,7,10,ナイトインロンドン,牡3,56.0,和田竜二,2:24.8,2,9.1,5.0,482(+6),[東] 大竹正博,202309040711
12,4,5,バールデュヴァン,牡3,56.0,古川吉洋,2:25.0,1,276.2,13.0,504(0),[西] 浜田多実,202309040711
13,6,9,ビキニボーイ,牡3,56.0,松若風馬,2:25.7,4,95.6,11.0,494(-6),[西] 梅田智之,202309040711
1,2,2,パラシュラーマ,牡3,56.0,岩田望来,1:11.8,,4.4,2.0,480(+14),[西] 浜田多実,202309040712
2,8,14,アルムラトゥール,牡3,53.0,鷲頭虎太,1:12.0,1.1/2,12.9,6.0,498(0),[西] 川村禎彦,202309040712
3,3,4,ボナンザ,牡3,56.0,川田将雅,1:12.2,1.1/4,2.8,1.0,498(+6),[西] 庄野靖志,202309040712
4,4,7,ロードミッドナイト,牡5,58.0,菱田裕二,1:12.5,1.3/4,6.6,3.0,526(0),[東] 田中博康,202309040712
5,2,3,タマモダイジョッキ,牡5,58.0,武豊,1:12.6,1/2,8.7,5.0,488(0),[西] 緒方努,202309040712
6,7,13,ダテボレアス,牡4,55.0,田口貫太,1:12.7,3/4,24.8,8.0,484(+4),[西] 西園正都,202309040712
7,5,9,ミルトハンター,牡3,56.0,鮫島克駿,1:13.0,1.1/2,6.7,4.0,466(-10),[西] 中竹和也,202309040712
8,8,15,メイショウカゼマチ,牡3,55.0,角田大河,1:13.0,ハナ,15.0,7.0,454(+8),[西] 角田晃一,202309040712
9,5,8,メイショウハボタン,牝5,55.0,泉谷楓真,1:13.2,1,93.4,12.0,476(+4),[西] 本田優,202309040712
10,3,5,ハクサンライラック,牝7,53.0,西塚洸二,1:13.2,クビ,85.5,11.0,504(+6),[西] 飯田雄三,202309040712
11,4,6,サウンドサンビーム,牡6,54.0,河原田菜,1:13.3,1/2,42.5,9.0,478(-4),[西] 安達昭夫,202309040712
12,7,12,テイエムヒマラヤ,牡4,58.0,松田大作,1:13.4,1/2,231.0,15.0,462(-4),[西] 武英智,202309040712
13,6,11,マイトレジャーフジ,牡5,58.0,横山武史,1:13.6,1,153.9,13.0,472(-6),[西] 牧田和弥,202309040712
14,1,1,ファーストリッキー,セ4,55.0,永島まな,1:13.8,1.1/2,212.5,14.0,482(+2),[西] 村山明,202309040712
15,6,10,アイファーリンクス,牝5,56.0,藤岡康太,1:15.0,7,42.8,10.0,494(0),[西] 鮫島一歩,202309040712
1,1,1,ノットイナフ,牡2,55.0,和田竜二,1:54.8,,4.2,2.0,458(+2),[西] 浜田多実,202309040801
2,6,8,クリノフィガロ,牡2,55.0,団野大成,1:55.2,2.1/2,12.7,5.0,494(0),[西] 荒川義之,202309040801
3,6,9,アーロンイメル,牡2,55.0,川田将雅,1:55.3,3/4,2.0,1.0,470(0),[西] 高橋義忠,202309040801
4,7,11,キタノマディソン,牡2,55.0,鮫島克駿,1:56.3,6,10.7,4.0,466(-2),[西] 吉田直弘,202309040801
5,4,4,エクステンシヴリー,牡2,55.0,松山弘平,1:56.4,3/4,55.8,9.0,504(0),[西] 小栗実,202309040801
6,3,3,マーベリックシチー,牡2,55.0,坂井瑠星,1:56.8,2.1/2,7.8,3.0,448(-2),[西] 岡田稲男,202309040801
7,7,10,テイエムゴールドン,牡2,55.0,田中健,1:57.8,6,138.6,11.0,466(0),[西] 木原一良,202309040801
8,5,6,ブリザードベアー,牡2,55.0,水口優也,1:58.0,1.1/4,273.7,13.0,488(+4),[西] 川村禎彦,202309040801
9,8,12,キングプリンス,牡2,55.0,国分恭介,1:58.2,1.1/4,158.8,12.0,446(-8),[西] 浜田多実,202309040801
10,8,13,ミグラテール,牡2,55.0,岩田望来,1:58.3,3/4,18.3,6.0,484(-2),[西] 小栗実,202309040801
11,5,7,ブルーメンコルソ,牡2,55.0,藤岡康太,2:00.0,10,39.8,8.0,470(-4),[西] 高柳大輔,202309040801
12,4,5,ファーマシャイン,牝2,52.0,今村聖奈,2:00.2,1,66.9,10.0,452(-4),[東] 武井亮,202309040801
13,2,2,サトノダンディ,牡2,55.0,富田暁,2:00.5,1.1/2,28.5,7.0,510(-2),[東] 斎藤誠,202309040801
1,5,5,カネトシゴウト,牡2,52.0,田口貫太,1:13.3,,3.8,2.0,452(0),[西] 大橋勇樹,202309040802
2,2,2,チカッパ,牡2,55.0,鮫島克駿,1:13.3,ハナ,1.5,1.0,484(+4),[西] 中竹和也,202309040802
3,7,7,コパノマイアミ,牝2,55.0,藤岡康太,1:14.3,6,5.1,3.0,464(+4),[西] 宮徹,202309040802
4,8,8,ラヴィンローゼス,牝2,55.0,幸英明,1:14.4,1/2,41.6,6.0,374(-4),[西] 西村真幸,202309040802
5,1,1,クリノスピネル,牝2,55.0,和田竜二,1:14.9,3,40.0,5.0,440(0),[西] 川村禎彦,202309040802
6,3,3,キモンゲーム,牡2,52.0,永島まな,1:15.3,2.1/2,119.4,8.0,466(-4),[西] 村山明,202309040802
7,6,6,サニースター,牡2,55.0,松山弘平,1:15.4,クビ,78.8,7.0,472(-6),[西] 村山明,202309040802
8,4,4,グッドムード,牝2,52.0,今村聖奈,1:16.3,5,18.4,4.0,422(+2),[西] 寺島良,202309040802
1,1,1,サフィラ,牝2,55.0,松山弘平,1:47.9,,1.4,1.0,446(-8),[西] 池添学,202309040803
2,4,4,ブラーヴイストワル,牡2,55.0,武豊,1:48.5,3.1/2,2.7,2.0,506(-2),[西] 池江泰寿,202309040803
3,5,5,サンウリエル,牡2,55.0,古川吉洋,1:48.7,1.1/2,16.6,4.0,472(+6),[西] 宮本博,202309040803
4,3,3,テイクザクラウン,牡2,52.0,今村聖奈,1:48.9,1,44.6,6.0,442(-4),[西] 吉村圭司,202309040803
5,2,2,ラストスピリッツ,牡2,55.0,坂井瑠星,1:49.4,3.1/2,37.5,5.0,492(+10),[西] 緒方努,202309040803
6,6,6,スカイハイ,牡2,55.0,岩田望来,1:49.7,1.3/4,13.9,3.0,516(0),[西] 清水久詞,202309040803
1,3,6,ダノンマッキンリー,牡2,55.0,川田将雅,1:21.2,,2.1,1.0,464(0),[西] 藤原英昭,202309040804
2,3,5,ポエットリー,牝2,52.0,永島まな,1:21.4,1.1/4,3.9,2.0,458(0),[西] 平田修,202309040804
3,4,7,コーティアスマナー,牝2,55.0,鮫島克駿,1:21.8,2.1/2,105.4,13.0,434(0),[西] 高橋義忠,202309040804
4,7,15,アウェイキング,牡2,55.0,坂井瑠星,1:21.8,クビ,9.8,3.0,496(0),[西] 矢作芳人,202309040804
5,5,9,インユアパレス,牡2,55.0,秋山真一,1:21.9,1/2,40.5,7.0,480(0),[西] 須貝尚介,202309040804
6,2,3,ツーエムピシュー,牡2,54.0,泉谷楓真,1:22.1,1.1/2,171.3,17.0,470(0),[西] 本田優,202309040804
7,7,13,ゼンダンスカイ,牡2,54.0,角田大河,1:22.2,クビ,135.7,15.0,470(0),[西] 角田晃一,202309040804
8,8,17,レディーズナイト,牝2,55.0,藤岡康太,1:22.3,1,100.1,12.0,456(0),[西] 鮫島一歩,202309040804
9,5,10,タガノディオーサ,牝2,55.0,浜中俊,1:22.7,2.1/2,10.0,4.0,446(0),[西] 長谷川浩,202309040804
10,6,12,ウォータープイプイ,牝2,55.0,幸英明,1:22.9,1,106.0,14.0,476(0),[西] 岡田稲男,202309040804
11,6,11,スマートプレシャス,牝2,55.0,田中健,1:22.9,クビ,14.4,5.0,496(0),[西] 中村直也,202309040804
12,4,8,クリノトパーズ,牝2,52.0,田口貫太,1:23.0,クビ,204.7,18.0,430(0),[西] 大橋勇樹,202309040804
13,1,1,エレガントフルール,牝2,55.0,水口優也,1:23.0,ハナ,156.2,16.0,442(0),[西] 羽月友彦,202309040804
14,2,4,オースサイン,牡2,55.0,城戸義政,1:23.1,1/2,51.4,10.0,476(0),[西] 荒川義之,202309040804
15,7,14,アルサプーア,牝2,55.0,団野大成,1:23.1,クビ,41.4,8.0,486(0),[西] 斉藤崇史,202309040804
16,1,2,マルカフェリス,牡2,55.0,松山弘平,1:23.2,クビ,68.3,11.0,468(0),[西] 今野貞一,202309040804
17,8,16,ドルチアーリア,牝2,55.0,武豊,1:23.7,3,29.7,6.0,488(0),[西] 新谷功一,202309040804
18,8,18,パルプフィクション,牝2,55.0,北村友一,1:24.4,4,44.7,9.0,446(0),[西] 飯田祐史,202309040804
1,4,4,サイレント,牝2,55.0,松山弘平,1:47.2,,6.9,3.0,468(0),[西] 杉山晴紀,202309040805
2,1,1,グラヴィス,牡2,55.0,坂井瑠星,1:47.4,1.1/2,3.4,1.0,500(0),[西] 矢作芳人,202309040805
3,3,3,インザモーメント,牡2,55.0,鮫島克駿,1:47.5,クビ,14.8,7.0,476(0),[西] 田中克典,202309040805
4,2,2,クロダブシ,牡2,55.0,幸英明,1:47.6,1,51.4,10.0,466(0),[西] 松永幹夫,202309040805
5,6,7,エコテーラー,牝2,54.0,角田大河,1:47.7,1/2,8.0,5.0,498(0),[西] 石橋守,202309040805
6,7,9,ゴールドサーベル,牡2,55.0,和田竜二,1:47.8,1/2,9.9,6.0,470(0),[西] 大久保龍,202309040805
7,5,6,サウンドアレグリア,牝2,55.0,武豊,1:48.1,2,7.0,4.0,500(0),[西] 武英智,202309040805
8,5,5,オンザプラネット,牡2,55.0,団野大成,1:48.3,1.1/4,45.2,9.0,488(0),[西] 佐々木晶,202309040805
9,7,10,モカラルビー,牝2,55.0,岩田望来,1:48.3,クビ,37.1,8.0,400(0),[西] 四位洋文,202309040805
10,6,8,アリスヴィクトリア,牝2,55.0,川田将雅,1:48.7,2.1/2,4.4,2.0,458(0),[西] 中内田充,202309040805
11,8,11,フォージドブリック,牡2,55.0,Ｍ．デム,1:49.4,4,123.6,12.0,522(0),[西] 森田直行,202309040805
12,8,12,カワカミガンビエ,牝2,54.0,泉谷楓真,1:50.2,5,71.7,11.0,492(0),[西] 本田優,202309040805
1,8,10,ガウラ,牝3,53.0,和田竜二,1:54.4,,5.6,3.0,478(-2),[西] 鈴木孝志,202309040806
2,5,5,フェルンマンボ,牝4,56.0,松山弘平,1:54.7,2,8.8,4.0,470(+4),[西] 辻野泰之,202309040806
3,8,11,ヤエベニシダレ,牝3,50.0,川端海翼,1:55.2,3,64.7,9.0,452(+2),[西] 梅田智之,202309040806
4,7,8,メイショウホタルビ,牝5,53.0,田口貫太,1:55.3,クビ,13.0,5.0,432(-8),[西] 大橋勇樹,202309040806
5,7,9,ジュエリジュエリー,牝3,53.0,国分恭介,1:55.5,1.1/4,2.5,1.0,498(+2),[西] 野中賢二,202309040806
6,2,2,ポジティブガール,牝4,53.0,西塚洸二,1:55.5,ハナ,148.2,11.0,456(0),[西] 緒方努,202309040806
7,1,1,シゲルオトヒメ,牝4,53.0,永島まな,1:55.9,2.1/2,50.8,8.0,428(+10),[西] 谷潔,202309040806
8,3,3,ウィルフルネス,牝4,56.0,団野大成,1:56.1,1.1/4,26.2,6.0,490(+6),[西] 四位洋文,202309040806
9,6,7,シゲルイワイザケ,牝4,52.0,河原田菜,1:57.2,7,46.0,7.0,506(+10),[西] 渡辺薫彦,202309040806
10,6,6,ランスオブウェイブ,牝4,55.0,小沢大仁,1:57.6,2,110.9,10.0,492(0),[西] 奥村豊,202309040806
11,4,4,トンジンチ,牝3,50.0,今村聖奈,1:59.3,10,2.6,2.0,462(-6),[西] 藤原英昭,202309040806
1,7,7,ウインルーティン,牡3,55.0,川田将雅,2:36.7,,1.7,1.0,460(-2),[西] 長谷川浩,202309040807
2,4,4,コパノサントス,牡3,52.0,田口貫太,2:36.7,ハナ,21.9,6.0,460(-4),[西] 梅田智之,202309040807
3,8,8,ファームツエンティ,牡3,55.0,池添謙一,2:37.5,5,5.2,2.0,456(+2),[西] 北出成人,202309040807
4,5,5,カズキ,牡3,55.0,松若風馬,2:37.6,3/4,48.5,8.0,430(+2),[西] 梅田智之,202309040807
5,1,1,シリンガバルガリス,セ3,55.0,幸英明,2:37.6,ハナ,5.3,3.0,490(+4),[西] 松永幹夫,202309040807
6,2,2,ダノンペドロ,セ3,55.0,岩田望来,2:38.0,2.1/2,12.6,5.0,470(-4),[西] 寺島良,202309040807
7,6,6,ディアマイサン,牡3,55.0,和田竜二,2:38.6,3.1/2,25.4,7.0,534(+20),[西] 松下武士,202309040807
8,3,3,アスターブジエ,牡3,55.0,藤岡康太,2:39.3,4,7.6,4.0,460(+2),[西] 中竹和也,202309040807
1,5,9,ジューンオレンジ,牝3,54.0,富田暁,1:20.9,,6.7,3.0,456(-6),[西] 長谷川浩,202309040808
2,7,13,ウインバグース,牡4,55.0,田口貫太,1:21.1,1.1/4,16.9,5.0,482(-2),[西] 西園正都,202309040808
3,4,7,トラベログ,牝3,54.0,藤岡佑介,1:21.1,アタマ,26.0,6.0,462(-2),[東] 岩戸孝樹,202309040808
4,2,3,タウゼントシェーン,牝5,56.0,藤岡康太,1:21.3,1.1/4,47.9,10.0,448(+22),[西] 小林真也,202309040808
5,8,17,ペイシャフラワー,牝3,51.0,永島まな,1:21.4,クビ,13.3,4.0,472(+14),[西] 高橋康之,202309040808
6,3,6,スズハローム,牡3,56.0,松山弘平,1:21.5,1/2,1.6,1.0,460(+2),[西] 牧田和弥,202309040808
7,3,5,ブリュットミレジメ,牡4,58.0,団野大成,1:21.5,ハナ,26.1,7.0,508(0),[西] 荒川義之,202309040808
8,5,10,アルムファーツリー,牝5,56.0,吉田隼人,1:21.5,ハナ,104.0,12.0,474(+14),[西] 川村禎彦,202309040808
9,4,8,シティレインボー,牡5,58.0,池添謙一,1:21.5,クビ,35.9,9.0,480(+8),[西] 北出成人,202309040808
10,6,12,ジュストコル,牡5,58.0,幸英明,1:21.5,アタマ,178.8,16.0,506(+4),[西] 大久保龍,202309040808
11,6,11,セイイーグル,セ9,58.0,和田竜二,1:21.5,ハナ,219.8,17.0,444(+2),[西] 宮本博,202309040808
12,1,2,サヴァイヴ,牡6,58.0,鮫島克駿,1:21.6,クビ,111.6,13.0,476(-6),[西] 清水久詞,202309040808
13,8,16,コーディアル,牝5,56.0,北村友一,1:21.6,クビ,113.4,14.0,510(0),[西] 高野友和,202309040808
14,8,15,ピンクマクフィー,牝4,56.0,坂井瑠星,1:21.6,ハナ,6.2,2.0,444(+6),[西] 四位洋文,202309040808
15,7,14,ルミネイト,牝4,56.0,岩田望来,1:21.7,クビ,34.2,8.0,500(+10),[西] 千田輝彦,202309040808
16,2,4,ダンツイノーバ,牝6,56.0,秋山真一,1:21.7,ハナ,79.3,11.0,468(+6),[西] 谷潔,202309040808
17,1,1,ケルンキングダム,セ7,58.0,国分恭介,1:21.7,アタマ,151.3,15.0,460(0),[西] 小崎憲,202309040808
1,1,1,サトノフェニックス,牡2,55.0,和田竜二,1:25.8,,3.5,2.0,488(+12),[西] 西園正都,202309040809
2,2,2,ナスティウェザー,牡2,55.0,岩田望来,1:25.8,クビ,13.8,5.0,452(+6),[東] 加藤征弘,202309040809
3,4,4,ラムジェット,牡2,55.0,川田将雅,1:25.8,アタマ,2.5,1.0,500(+12),[西] 佐々木晶,202309040809
4,8,9,アスクアイルビゼア,牡2,55.0,古川奈穂,1:26.0,1.1/4,20.5,7.0,448(-2),[西] 矢作芳人,202309040809
5,3,3,パッシングシャワー,牡2,55.0,Ｍ．デム,1:26.5,2.1/2,7.9,4.0,476(0),[西] 安田翔伍,202309040809
6,8,8,ホーリーブライト,牝2,55.0,佐藤翔馬,1:27.4,5,80.4,8.0,440(-2),[東] 竹内正洋,202309040809
7,6,6,エスカル,牡2,55.0,松若風馬,1:28.0,3.1/2,4.9,3.0,468(+14),[西] 森秀行,202309040809
8,7,7,レオエンプレス,牝2,55.0,荻野極,1:29.2,7,20.4,6.0,472(+10),[東] 奥平雅士,202309040809
9,5,5,エイシンチョンパ,牡2,55.0,鮫島克駿,1:30.8,10,205.7,9.0,480(0),[西] 小崎憲,202309040809
1,1,1,リカンカブール,牡4,58.0,武豊,1:58.3,,6.6,4.0,494(0),[西] 田中克典,202309040810
2,8,15,エアサージュ,牡5,58.0,松山弘平,1:58.3,アタマ,19.5,7.0,532(-4),[西] 池添学,202309040810
3,3,5,メモリーレゾン,牝4,56.0,古川吉洋,1:58.3,アタマ,5.6,3.0,462(+8),[西] 長谷川浩,202309040810
4,2,4,セントカメリア,牝4,56.0,北村友一,1:58.5,1.1/2,17.8,6.0,460(-4),[西] 高野友和,202309040810
5,6,12,ジュリアバローズ,牝5,56.0,Ｍ．デム,1:58.7,1,5.3,2.0,454(+18),[西] 上村洋行,202309040810
6,5,9,チャンスザローゼス,牡3,55.0,川田将雅,1:58.7,クビ,2.6,1.0,484(-8),[西] 中内田充,202309040810
7,2,3,アサケレディ,牝5,56.0,田口貫太,1:59.0,1.1/2,31.2,10.0,506(+6),[西] 大橋勇樹,202309040810
8,4,7,サンセットクラウド,牡4,58.0,岩田望来,1:59.1,1/2,30.3,9.0,456(+4),[西] 矢作芳人,202309040810
9,7,14,ボーデン,牡5,58.0,吉田隼人,1:59.1,アタマ,25.9,8.0,508(+4),[東] 木村哲也,202309040810
10,7,13,トゥルーヴィル,牡6,58.0,藤岡康太,1:59.3,1.1/4,100.6,14.0,468(+2),[西] 小林真也,202309040810
11,4,8,アインゲーブング,牝5,56.0,和田竜二,1:59.6,2,56.9,12.0,442(-2),[東] 黒岩陽一,202309040810
12,8,16,スズカノロッソ,セ8,58.0,富田暁,1:59.6,ハナ,72.8,13.0,488(+8),[東] 小島茂之,202309040810
13,6,11,サンライズロナウド,牡4,58.0,横山典弘,1:59.6,アタマ,12.2,5.0,474(+2),[西] 安田隆行,202309040810
14,1,2,マテンロウアレス,セ5,58.0,太宰啓介,1:59.7,3/4,42.6,11.0,500(+2),[西] 昆貢,202309040810
15,5,10,タガノフィナーレ,牝4,56.0,鮫島克駿,2:00.2,3,158.2,15.0,514(+4),[西] 中村直也,202309040810
16,3,6,シャフトオブライト,牡8,58.0,亀田温心,2:00.3,1/2,264.5,16.0,454(-6),[西] 北出成人,202309040810
1,8,14,ハギノアレグリアス,牡6,58.5,岩田望来,2:04.4,,3.1,1.0,490(+2),[西] 四位洋文,202309040811
2,5,7,アイコンテーラー,牝5,55.5,団野大成,2:04.6,1.1/4,5.2,2.0,474(0),[西] 河内洋,202309040811
3,3,3,ヴァンヤール,牡5,57.0,荻野極,2:05.2,3.1/2,6.9,3.0,530(+4),[西] 庄野靖志,202309040811
