着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,4,5,エリカヴェネチア,牝4,56.0,高杉吏麒,1:52.6,3/4,29.0,8.0,498(+2),[西] 吉岡辰弥,202508030206
8,7,11,マテンロウブレイブ,牡3,56.0,太宰啓介,1:52.7,3/4,2.7,1.0,490(+6),[西] 高橋亮,202508030206
9,5,8,コウジョリョウゾク,牡3,56.0,荻野琢真,1:53.2,3.1/2,165.7,12.0,466(+6),[西] 牧田和弥,202508030206
10,7,12,アメリカンビヨンド,牡3,56.0,坂井瑠星,1:53.5,1.1/2,4.7,2.0,532(-4),[西] 藤原英昭,202508030206
11,6,10,クレスコドルフィン,牡3,56.0,角田大和,1:53.5,クビ,126.9,11.0,520(-4),[西] 長谷川浩,202508030206
12,2,2,アイムアクイーン,牝3,54.0,田中健,1:53.8,1.3/4,232.0,13.0,436(+6),[西] 荒川義之,202508030206
13,1,1,キャロルビアンカ,牝5,56.0,城戸義政,1:56.6,大,428.2,14.0,478(-4),[西] 荒川義之,202508030206
14,3,3,ブーディガ,牝3,54.0,斎藤新,2:01.6,大,63.7,10.0,472(0),[西] 高橋一哉,202508030206
1,4,4,フォーキャンドルズ,牡3,55.0,松本大輝,2:00.1,,35.4,8.0,498(-4),[西] 本田優,202508030207
2,5,6,クラウディアイ,牡3,56.0,松山弘平,2:00.2,1/2,1.7,1.0,440(+2),[西] 橋口慎介,202508030207
3,7,9,デルシエロ,牡4,57.0,吉村誠之,2:00.2,アタマ,6.4,2.0,418(+6),[西] 清水久詞,202508030207
4,2,2,ダノンジャイアン,牡3,56.0,横山武史,2:00.6,2.1/2,7.0,3.0,450(+12),[西] 茶木太樹,202508030207
5,8,12,ニホンピロゴルディ,牡4,58.0,田口貫太,2:00.8,1,153.5,11.0,460(+4),[西] 安達昭夫,202508030207
6,6,7,ドゥラシェーナ,牝4,53.0,田山旺佑,2:00.8,アタマ,115.9,10.0,464(0),[西] 佐々木晶,202508030207
7,7,10,ディスパラール,牝3,54.0,団野大成,2:00.8,ハナ,9.0,4.0,448(+8),[西] 斉藤崇史,202508030207
8,6,8,レーヌマロン,牝3,54.0,長岡禎仁,2:01.0,1.1/4,14.1,6.0,450(+2),[西] 小栗実,202508030207
9,1,1,プレミアシップ,牡3,56.0,高杉吏麒,2:01.6,3.1/2,12.3,5.0,500(-2),[西] 吉岡辰弥,202508030207
10,5,5,ルージュサリナス,牝4,54.0,永島まな,2:02.0,2,88.9,9.0,436(+18),[西] 加藤公太,202508030207
11,8,11,ヴォラヴィア,牡3,56.0,川又賢治,2:02.0,ハナ,20.9,7.0,458(+6),[西] 杉山佳明,202508030207
12,3,3,ショウナンアトレ,牡3,53.0,和田陽希,2:05.0,大,239.8,12.0,454(+2),[西] 梅田智之,202508030207
1,7,14,タマモティーカップ,牝3,52.0,永島まな,1:22.6,,14.6,6.0,462(+2),[西] 高橋亮,202508030208
2,3,5,ピエマンソン,牡3,56.0,池添謙一,1:22.7,3/4,2.5,1.0,476(+4),[西] 平田修,202508030208
3,7,13,ワーズワース,牡7,58.0,高杉吏麒,1:22.9,1.1/4,17.2,7.0,502(+10),[西] 高橋一哉,202508030208
4,4,8,コスモストーム,牡3,56.0,秋山稔樹,1:23.0,1/2,3.8,2.0,508(+8),[西] 北出成人,202508030208
5,8,16,クアトロジャック,牡4,58.0,横山和生,1:23.5,2.1/2,8.3,3.0,494(+6),[西] 庄野靖志,202508030208
6,6,11,ワイノナオミ,牝4,56.0,藤岡佑介,1:23.6,3/4,39.1,9.0,474(+12),[西] 畑端省吾,202508030208
7,6,12,モズナイスバディー,牡4,58.0,和田竜二,1:23.8,3/4,40.5,10.0,492(-2),[西] 飯田祐史,202508030208
8,1,1,リネアグローリア,牡4,58.0,酒井学,1:23.8,ハナ,20.6,8.0,480(+2),[西] 小崎憲,202508030208
9,2,3,フラーハ,牝4,56.0,松山弘平,1:24.1,2,10.2,5.0,492(+4),[東] 嘉藤貴行,202508030208
10,5,9,ランタナヒルズ,牝4,53.0,和田陽希,1:24.1,クビ,115.9,13.0,470(+4),[東] 田中勝春,202508030208
11,2,4,ブライトルピナス,牝4,56.0,川須栄彦,1:24.3,1.1/4,85.2,11.0,476(+20),[西] 東田明士,202508030208
12,1,2,サマーアゲイン,牡4,58.0,高倉稜,1:24.3,アタマ,358.8,16.0,502(+2),[西] 渡辺薫彦,202508030208
13,8,15,バイファーザベスト,牡6,57.0,吉村誠之,1:24.5,1,90.9,12.0,536(+10),[西] 清水久詞,202508030208
14,3,6,シンゼンイズモ,牡5,58.0,団野大成,1:24.7,1.1/4,305.4,15.0,522(-10),[西] 荒川義之,202508030208
15,5,10,マイティマイティー,牡4,58.0,坂井瑠星,1:24.8,クビ,8.8,4.0,490(-2),[西] 佐々木晶,202508030208
16,4,7,ストームバンガード,牡4,58.0,菱田裕二,1:25.6,5,158.9,14.0,506(+16),[西] 岡田稲男,202508030208
1,1,1,レディーヴァリュー,牝4,56.0,団野大成,1:59.4,,2.9,2.0,454(-10),[西] 小林真也,202508030209
2,3,3,アイスグリーン,牡5,58.0,吉村誠之,1:59.6,1.1/4,9.7,4.0,482(-2),[西] 池添学,202508030209
3,8,9,キャントウェイト,牡4,58.0,和田竜二,1:59.7,クビ,13.7,5.0,478(0),[東] 萱野浩二,202508030209
4,2,2,タイキラフター,牡5,58.0,横山武史,1:59.7,ハナ,16.5,6.0,518(-14),[東] 大竹正博,202508030209
5,8,8,バッデレイト,牡4,58.0,川田将雅,1:59.9,1.1/2,2.2,1.0,476(+8),[西] 上村洋行,202508030209
6,7,7,マイネルニコラス,牡6,58.0,斎藤新,2:00.0,1/2,161.1,9.0,516(+6),[東] 畠山吉宏,202508030209
7,6,6,キュクヌス,牝4,56.0,松山弘平,2:00.1,1,6.0,3.0,458(+10),[西] 池江泰寿,202508030209
8,4,4,サトノクローク,牡5,58.0,鮫島克駿,2:00.1,ハナ,24.2,7.0,466(-12),[西] 橋口慎介,202508030209
9,5,5,ベント,セ4,58.0,松若風馬,2:01.0,5,84.0,8.0,436(+8),[西] 小崎憲,202508030209
1,6,12,タガノミスト,牝4,55.0,松山弘平,1:09.4,,10.6,4.0,488(0),[西] 渡辺薫彦,202508030210
2,5,9,アメリカンステージ,牡3,56.0,坂井瑠星,1:09.5,クビ,1.9,1.0,516(0),[西] 矢作芳人,202508030210
3,2,4,スターターン,牡4,57.0,川田将雅,1:09.9,2.1/2,7.0,2.0,500(+10),[西] 坂口智康,202508030210
4,7,14,ジョーローリット,牝4,55.0,内田博幸,1:10.1,1.1/4,23.0,9.0,504(+8),[西] 中竹和也,202508030210
5,6,11,スマートフォルス,牡5,57.0,横山武史,1:10.3,1,44.0,10.0,484(+2),[西] 吉村圭司,202508030210
6,7,13,ニットウバジル,牡5,57.0,吉田豊,1:10.3,アタマ,22.0,8.0,510(-4),[東] 高橋文雅,202508030210
7,4,8,メイショウミツヤス,牡7,57.0,和田竜二,1:10.4,1/2,262.8,15.0,518(+6),[西] 飯田祐史,202508030210
8,2,3,キタノズエッジ,牡4,57.0,池添謙一,1:10.7,1.1/2,16.1,6.0,546(+4),[西] 畑端省吾,202508030210
9,5,10,ロードラディウス,牡5,57.0,松若風馬,1:11.0,2,60.7,12.0,480(-2),[西] 森田直行,202508030210
10,8,15,メズメライザー,セ6,57.0,高杉吏麒,1:11.2,1,59.5,11.0,528(+6),[西] 千田輝彦,202508030210
11,8,16,スマートサニー,牡5,57.0,浜中俊,1:11.3,3/4,11.9,5.0,480(+2),[西] 石橋守,202508030210
12,1,2,プロトポロス,牡5,57.0,小沢大仁,1:11.3,クビ,19.1,7.0,486(0),[西] 西村真幸,202508030210
13,1,1,マニバドラ,牡5,58.0,団野大成,1:11.5,1.1/4,8.2,3.0,534(+14),[西] 森秀行,202508030210
14,4,7,メタマックス,牡5,58.0,吉村誠之,1:11.6,1/2,119.6,14.0,534(0),[西] 森秀行,202508030210
15,3,6,サクセスローレル,牡6,57.0,亀田温心,1:12.0,2,283.8,16.0,524(-8),[西] 北出成人,202508030210
16,3,5,ソウテン,牡6,57.0,鮫島克駿,1:13.0,6,115.5,13.0,538(+12),[西] 斉藤崇史,202508030210
1,2,3,ディープモンスター,牡7,57.0,浜中俊,2:23.9,,11.3,5.0,466(0),[西] 池江泰寿,202508030211
2,3,5,サンライズアース,牡4,58.0,池添謙一,2:24.0,1/2,5.3,2.0,534(+4),[西] 石坂公一,202508030211
3,4,8,ヴェルミセル,牝5,55.0,鮫島克駿,2:24.1,クビ,90.8,15.0,468(+4),[西] 吉村圭司,202508030211
4,2,4,アドマイヤテラ,牡4,58.0,川田将雅,2:24.2,1/2,3.1,1.0,496(+2),[西] 友道康夫,202508030211
5,8,18,ショウナンラプンタ,牡4,57.0,松山弘平,2:24.2,クビ,5.3,3.0,542(-2),[西] 高野友和,202508030211
6,8,17,アルナシーム,牡6,57.0,藤岡佑介,2:24.3,1/2,80.6,12.0,446(-2),[西] 橋口慎介,202508030211
7,6,11,ヴェルテンベルク,牡5,57.0,松若風馬,2:24.4,1/2,151.9,16.0,486(+4),[西] 宮本博,202508030211
8,4,7,ドゥレッツァ,牡5,58.0,横山武史,2:24.5,クビ,5.9,4.0,478(+10),[東] 尾関知人,202508030211
9,1,1,サンライズソレイユ,牡4,57.0,坂井瑠星,2:24.5,ハナ,37.8,10.0,522(0),[西] 矢作芳人,202508030211
10,8,16,ボルドグフーシュ,牡6,57.0,内田博幸,2:24.5,クビ,26.2,8.0,510(+6),[西] 宮本博,202508030211
11,1,2,カネフラ,牡5,57.0,団野大成,2:24.7,1,282.8,18.0,448(0),[西] 高橋康之,202508030211
12,7,15,ジューンテイク,牡4,57.0,菱田裕二,2:24.8,1,28.2,9.0,490(-14),[西] 武英智,202508030211
13,5,10,ブレイヴロッカー,セ5,57.0,太宰啓介,2:24.8,クビ,84.5,13.0,466(-6),[西] 本田優,202508030211
14,7,13,メイショウブレゲ,牡6,57.0,酒井学,2:24.9,クビ,47.4,11.0,474(+4),[西] 本田優,202508030211
15,3,6,プラダリア,牡6,57.0,高杉吏麒,2:25.0,1,23.2,7.0,468(-2),[西] 池添学,202508030211
16,7,14,サブマリーナ,牡4,57.0,横山和生,2:25.1,クビ,12.1,6.0,478(-2),[西] 庄野靖志,202508030211
17,5,9,ミクソロジー,セ6,57.0,斎藤新,2:25.3,1.1/4,235.1,17.0,434(-10),[西] 辻野泰之,202508030211
18,6,12,ワープスピード,牡6,57.0,吉村誠之,2:27.2,大,89.9,14.0,498(-10),[東] 高木登,202508030211
1,1,2,ブラックケリー,牝3,55.0,横山武史,1:07.9,,6.3,3.0,436(0),[西] 長谷川浩,202508030212
2,7,13,ジュンヴァンケット,セ4,58.0,松山弘平,1:08.0,クビ,4.0,1.0,462(0),[西] 友道康夫,202508030212
3,5,9,カンシン,牡3,57.0,坂井瑠星,1:08.3,2,4.8,2.0,462(-6),[西] 西園翔太,202508030212
4,8,15,シュブロンレーヴル,牝4,56.0,斎藤新,1:08.4,クビ,60.7,14.0,422(+10),[西] 杉山佳明,202508030212
5,5,10,カリーシ,牝4,56.0,高杉吏麒,1:08.4,ハナ,52.4,12.0,448(-6),[東] 武井亮,202508030212
6,6,11,ブルーサンセット,牝3,54.0,吉村誠之,1:08.5,クビ,17.0,7.0,452(+8),[西] 奥村豊,202508030212
7,3,6,ビービーエフォート,牝3,54.0,西塚洸二,1:08.5,アタマ,20.1,8.0,404(-8),[東] 高柳瑞樹,202508030212
8,1,1,エルサトアナ,牝3,54.0,松本大輝,1:08.5,ハナ,9.2,6.0,426(-8),[西] 本田優,202508030212
9,6,12,マゴイチタ,セ3,57.0,高倉稜,1:08.6,3/4,57.7,13.0,452(+4),[西] 武英智,202508030212
10,3,5,ソングオブライフ,牡4,58.0,鮫島克駿,1:08.7,クビ,8.0,4.0,500(+6),[西] 森田直行,202508030212
11,2,3,アンビバレント,牡5,58.0,田口貫太,1:08.8,3/4,40.1,11.0,476(-6),[西] 藤野健太,202508030212
12,4,8,トウカイエルデ,牡4,58.0,団野大成,1:08.8,クビ,8.2,5.0,450(-10),[西] 茶木太樹,202508030212
13,8,16,マイネルビジョン,牡5,58.0,和田竜二,1:09.6,5,180.1,16.0,462(0),[東] 伊藤大士,202508030212
14,4,7,アスクキングコング,セ7,58.0,松若風馬,1:10.5,5,131.5,15.0,476(0),[西] 梅田智之,202508030212
15,7,14,ファイツオン,牡4,58.0,浜中俊,1:11.4,5,20.5,9.0,510(-2),[西] 藤岡健一,202508030212
中,2,4,セレッソデアモール,牝5,56.0,川須栄彦,,,27.1,10.0,480(+2),[西] 庄野靖志,202508030212
1,7,14,ランスオブキング,牡2,56.0,松山弘平,1:12.9,,2.9,1.0,468(+8),[西] 本田優,202508030301
2,8,15,リアルアルバ,牡2,56.0,田口貫太,1:13.1,1.1/4,25.9,10.0,462(+10),[西] 大橋勇樹,202508030301
3,6,12,グラスゴー,牝2,55.0,高杉吏麒,1:13.3,1.1/4,9.2,5.0,440(+4),[西] 浜田多実,202508030301
4,5,9,ミヤラティーニ,牝2,55.0,秋山稔樹,1:13.4,1/2,33.6,12.0,422(+4),[西] 東田明士,202508030301
5,2,3,サンリナリア,牝2,55.0,中井裕二,1:13.7,2,19.8,6.0,434(-2),[西] 緒方努,202508030301
6,8,16,テリオスヒナ,牝2,52.0,和田陽希,1:13.8,1,266.4,16.0,434(+2),[西] 小椋研介,202508030301
7,1,2,フレンズプラス,牝2,54.0,吉村誠之,1:13.9,クビ,4.7,2.0,416(0),[西] 宮本博,202508030301
8,5,10,ハルイチバン,牡2,56.0,岩田望来,1:14.2,1.1/2,5.6,3.0,464(+4),[西] 西園正都,202508030301
9,7,13,メイショウボンテン,牡2,56.0,武豊,1:14.6,2.1/2,24.4,8.0,450(-2),[西] 飯田祐史,202508030301
10,4,7,リーガルスプレンダ,牝2,55.0,加藤祥太,1:14.9,1.3/4,27.2,11.0,466(+10),[西] 庄野靖志,202508030301
11,6,11,ワイドアルバ,牡2,56.0,松若風馬,1:14.9,ハナ,25.1,9.0,472(+10),[西] 藤野健太,202508030301
12,2,4,クイーンズステート,牝2,51.0,河原田菜,1:15.0,3/4,261.0,15.0,376(+8),[西] 新谷功一,202508030301
13,3,6,テーオーエリーナ,牝2,52.0,橋木太希,1:15.7,4,159.4,14.0,426(-12),[西] 宮徹,202508030301
14,3,5,ナムラマフィン,牝2,55.0,和田竜二,1:15.7,ハナ,22.6,7.0,422(0),[西] 鈴木孝志,202508030301
15,1,1,ワイドカクゲン,牡2,56.0,鮫島克駿,1:16.6,5,8.8,4.0,490(0),[西] 杉山佳明,202508030301
16,4,8,マジックアロマ,牝2,55.0,西村淳也,1:17.0,2.1/2,88.5,13.0,446(0),[西] 小栗実,202508030301
1,1,1,カムアップローゼス,牡2,56.0,松山弘平,1:53.5,,1.3,1.0,476(+8),[西] 浜田多実,202508030302
2,7,7,サトノリシャール,牡2,56.0,古川吉洋,1:53.6,3/4,8.2,4.0,478(+2),[西] 福永祐一,202508030302
3,6,6,ヴォーカライズ,牡2,55.0,吉村誠之,1:53.6,アタマ,4.6,2.0,478(-10),[西] 高野友和,202508030302
4,3,3,バトゥカーダ,牡2,56.0,松若風馬,1:53.9,1.1/2,6.7,3.0,484(+4),[西] 安達昭夫,202508030302
5,8,8,コパノルーカス,牡2,53.0,和田陽希,1:56.2,大,100.8,7.0,480(-2),[西] 梅田智之,202508030302
6,2,2,ゴールドアイリーン,牝2,55.0,斎藤新,1:56.3,1/2,63.3,5.0,502(0),[西] 小栗実,202508030302
7,4,4,スナークホクサイ,牡2,56.0,富田暁,1:56.9,3.1/2,71.4,6.0,478(-12),[西] 野中賢二,202508030302
8,5,5,テーオールーラー,牡2,52.0,河原田菜,1:59.5,大,188.8,8.0,420(+2),[西] 清水久詞,202508030302
1,2,2,シーミハットク,牡2,56.0,岩田望来,1:48.0,,3.1,2.0,488(+4),[西] 寺島良,202508030303
2,5,5,テーオーアルアイン,牡2,56.0,松山弘平,1:48.3,1.3/4,4.2,3.0,480(+2),[西] 奥村豊,202508030303
3,6,6,イルミナジーティー,牝2,55.0,藤岡佑介,1:48.5,1.1/4,2.1,1.0,434(0),[西] 西園翔太,202508030303
4,1,1,ソルトハッピー,牡2,56.0,団野大成,1:48.6,クビ,5.2,4.0,460(+4),[西] 荒川義之,202508030303
5,3,3,テーオーレックス,牡2,56.0,菱田裕二,1:50.0,9,71.7,6.0,456(+4),[西] 岡田稲男,202508030303
6,4,4,イノリ,牝2,53.0,永島まな,1:50.9,5,32.0,5.0,410(-4),[西] 高橋康之,202508030303
1,5,5,ディナースタ,牡6,61.0,高田潤,3:35.5,,2.1,1.0,482(-2),[西] 辻野泰之,202508030304
2,6,7,ヘザルフェン,牡4,61.0,森一馬,3:36.7,7,2.7,2.0,516(+8),[西] 昆貢,202508030304
3,1,1,テイエムエメラルド,牝7,58.0,小野寺祐,3:37.5,5,41.2,6.0,462(+6),[西] 小椋研介,202508030304
4,4,4,アルマーザアミール,牡4,60.0,小牧加矢,3:37.6,3/4,50.8,7.0,502(-2),[西] 斉藤崇史,202508030304
5,8,11,ワールドスケール,牡8,61.0,黒岩悠,3:38.1,3,57.3,8.0,484(-2),[西] 加藤公太,202508030304
6,6,6,テイエムマジック,牡7,60.0,難波剛健,3:38.1,クビ,5.7,3.0,532(+4),[西] 鈴木孝志,202508030304
7,7,8,マイネルメサイア,牡6,60.0,上野翔,3:38.2,アタマ,25.0,5.0,486(-6),[東] 水野貴広,202508030304
8,7,9,コンテナワールド,牡4,57.0,井上敏樹,3:38.2,ハナ,8.6,4.0,484(0),[西] 中竹和也,202508030304
9,8,10,レディステディゴー,牡7,60.0,中村将之,3:40.3,大,79.6,9.0,516(0),[西] 中村直也,202508030304
10,2,2,ビーンスターク,牡4,60.0,田村太雅,3:42.4,大,126.6,10.0,482(-2),[西] 森田直行,202508030304
除,3,3,ポリトナリティー,牝4,58.0,草野太郎,,,---,,416(+2),[東] 和田雄二,202508030304
1,3,6,マーゴットラヴミー,牝2,55.0,池添謙一,1:20.2,,13.7,5.0,432(0),[西] 小林真也,202508030305
2,5,9,ナオミニオールイン,牝2,55.0,浜中俊,1:20.5,2,10.8,3.0,432(0),[西] 佐藤悠太,202508030305
3,6,12,メルメラーダ,牝2,55.0,西村淳也,1:20.9,2.1/2,2.3,1.0,444(0),[西] 高橋一哉,202508030305
4,1,1,テイエムアイラン,牝2,55.0,酒井学,1:21.1,1.1/2,29.6,10.0,414(0),[西] 宮地貴稔,202508030305
5,1,2,ファイネクローネ,牝2,55.0,和田竜二,1:21.5,2,49.2,12.0,430(0),[西] 緒方努,202508030305
6,4,7,マティンデ,牝2,55.0,松若風馬,1:21.5,アタマ,29.5,9.0,450(0),[西] 清水久詞,202508030305
7,2,3,ルージュビバーチェ,牝2,55.0,松山弘平,1:21.7,1,20.9,7.0,450(0),[西] 橋口慎介,202508030305
8,6,11,モノノケ,牝2,52.0,田山旺佑,1:21.9,1.1/2,62.0,13.0,464(0),[西] 宮地貴稔,202508030305
9,8,17,ベルシュヴァル,牝2,55.0,岩田望来,1:22.0,1,34.8,11.0,420(0),[西] 中村直也,202508030305
10,7,14,アスターシャウルス,牝2,52.0,柴田裕一,1:22.2,1,251.2,16.0,418(0),[西] 中竹和也,202508030305
11,8,16,ユナダイヤ,牝2,55.0,菱田裕二,1:22.3,1/2,129.3,14.0,430(0),[西] 岡田稲男,202508030305
12,4,8,リアルナイスガール,牝2,55.0,鮫島良太,1:22.4,1/2,138.5,15.0,432(0),[西] 畑端省吾,202508030305
13,8,18,サマーバンク,牝2,55.0,団野大成,1:22.4,クビ,22.4,8.0,466(0),[西] 森田直行,202508030305
14,7,15,グランビスタ,牝2,54.0,吉村誠之,1:22.4,クビ,14.8,6.0,438(0),[西] 池添学,202508030305
15,3,5,ビップアリス,牝2,55.0,高杉吏麒,1:22.7,1.1/2,12.6,4.0,426(0),[西] 松下武士,202508030305
16,5,10,ライトオブジアース,牝2,55.0,武豊,1:22.9,1.1/4,3.8,2.0,494(0),[西] 松永幹夫,202508030305
17,2,4,サリー,牝2,54.0,西塚洸二,1:23.5,3.1/2,251.3,17.0,412(0),[西] 前川恭子,202508030305
取,7,13,シェイプオブユー,牝2,55.0,川又賢治,,,---,,計不,[西] 吉村圭司,202508030305
1,6,6,マメタンク,牡2,56.0,松若風馬,1:12.4,,3.1,1.0,448(0),[西] 東田明士,202508030306
2,8,10,タイニーワンダー,牝2,55.0,角田大和,1:12.9,3,9.9,6.0,424(0),[西] 四位洋文,202508030306
3,7,8,メイショウテリオス,牡2,55.0,吉村誠之,1:13.3,2.1/2,6.2,3.0,498(0),[西] 高橋亮,202508030306
4,4,4,テルヴィセクス,牡2,56.0,団野大成,1:13.6,1.3/4,3.2,2.0,474(0),[西] 斉藤崇史,202508030306
5,1,1,サクライロマウコロ,牝2,55.0,松山弘平,1:14.4,5,9.4,5.0,442(0),[西] 西園正都,202508030306
6,5,5,スマートイデアル,牝2,53.0,永島まな,1:14.4,アタマ,32.6,8.0,390(0),[西] 角田晃一,202508030306
7,7,9,クロカミジョウ,牝2,55.0,菱田裕二,1:14.6,1,13.4,7.0,476(0),[西] 岡田稲男,202508030306
8,3,3,スラッシュ,牡2,56.0,田口貫太,1:15.3,4,78.4,9.0,470(0),[西] 安達昭夫,202508030306
9,8,11,ゲキシン,牝2,55.0,高杉吏麒,1:15.4,1/2,7.9,4.0,458(0),[西] 角田晃一,202508030306
10,2,2,ライクシュガー,牝2,55.0,秋山稔樹,1:16.9,9,148.9,11.0,448(0),[西] 坂口智康,202508030306
11,6,7,チョウギャル,牝2,55.0,加藤祥太,1:18.3,9,129.6,10.0,450(0),[西] 羽月友彦,202508030306
1,2,2,アラベラ,牝3,54.0,松山弘平,1:44.6,,5.8,3.0,428(-6),[西] 上村洋行,202508030307
2,8,10,マディソンガール,牝3,54.0,川田将雅,1:44.6,アタマ,2.2,1.0,458(-2),[西] 中内田充,202508030307
3,4,4,ジーティードレス,牝3,54.0,岩田望来,1:44.7,1/2,4.2,2.0,446(-2),[西] 辻野泰之,202508030307
4,7,8,アンビアンス,牝3,54.0,酒井学,1:44.8,クビ,65.9,9.0,454(+4),[西] 清水久詞,202508030307
5,8,11,エアビッグマム,牝3,54.0,武豊,1:45.1,1.3/4,12.2,5.0,510(+2),[西] 笹田和秀,202508030307
6,1,1,オリーボーレン,牝4,56.0,高杉吏麒,1:45.2,1/2,7.9,4.0,468(+6),[西] 藤岡健一,202508030307
7,7,9,ブルーミングローズ,牝3,53.0,吉村誠之,1:45.2,クビ,26.4,8.0,466(+10),[西] 高野友和,202508030307
8,5,5,ベランジェール,牝4,53.0,森田誠也,1:45.3,クビ,118.6,10.0,484(+12),[西] 武幸四郎,202508030307
9,6,6,ムーンライトラガー,牝3,54.0,荻野琢真,1:45.5,1.1/4,22.1,7.0,436(+10),[西] 大久保龍,202508030307
10,3,3,ザラタン,牝3,54.0,池添謙一,1:45.5,ハナ,13.6,6.0,446(+12),[西] 中竹和也,202508030307
11,6,7,ダイシンビヨンド,牝6,56.0,国分優作,1:46.0,3,133.5,11.0,478(0),[西] 梅田智之,202508030307
1,1,1,ロードラヴォール,牡2,56.0,川田将雅,1:59.3,,1.7,1.0,522(+20),[西] 中内田充,202508030308
2,7,7,サトノアイボリー,牡2,56.0,団野大成,1:59.3,クビ,4.4,3.0,486(+6),[西] 杉山晴紀,202508030308
3,2,2,ユメシルベ,牝2,55.0,柴田大知,1:59.7,2.1/2,13.8,4.0,416(-2),[東] 粕谷昌央,202508030308
4,4,4,ブルースカイブルー,牡2,56.0,和田竜二,2:01.3,10,2.8,2.0,536(+2),[西] 平田修,202508030308
5,5,5,セイカンサンラン,牡2,56.0,古川吉洋,2:02.7,8,212.3,7.0,430(-2),[西] 大根田裕,202508030308
6,6,6,ファインマン,牡2,56.0,高倉稜,2:02.8,1/2,106.5,5.0,496(0),[西] 前川恭子,202508030308
7,3,3,オッハッピー,牝2,55.0,鷲頭虎太,2:03.5,4,143.8,6.0,424(-8),[西] 西村真幸,202508030308
1,4,4,スマートカイロス,牡3,53.0,古川奈穂,1:52.0,,3.6,2.0,518(+6),[西] 矢作芳人,202508030309
2,3,3,ゴールドダイアー,牡3,56.0,和田竜二,1:52.0,ハナ,4.9,3.0,488(+6),[西] 平田修,202508030309
3,7,9,ドラゴン,牡3,56.0,武豊,1:52.3,2,2.2,1.0,496(-8),[西] 松永幹夫,202508030309
4,2,2,ドゥラエテルノ,牡3,56.0,浜中俊,1:52.3,クビ,5.9,4.0,468(-4),[西] 武幸四郎,202508030309
5,1,1,サンダーユニバンス,牡4,58.0,城戸義政,1:53.2,5,146.9,10.0,476(0),[西] 奥村豊,202508030309
6,6,7,サーティファイド,セ6,58.0,田口貫太,1:53.5,1.3/4,94.8,8.0,460(-2),[西] 佐藤悠太,202508030309
7,8,11,サンピノン,牝3,52.0,鷲頭虎太,1:53.8,1.3/4,208.7,12.0,442(-24),[西] 谷潔,202508030309
8,5,6,イエスウィズキャン,牡5,58.0,菱田裕二,1:53.8,クビ,49.4,7.0,548(-4),[西] 羽月友彦,202508030309
9,6,8,スコーピオンイメル,牡3,56.0,富田暁,1:54.0,1.1/4,12.4,5.0,498(-4),[西] 武英智,202508030309
10,7,10,ナムラブーニン,牡4,58.0,鮫島克駿,1:54.2,1.1/4,32.0,6.0,464(0),[西] 高橋一哉,202508030309
11,5,5,ウイングスオブラヴ,セ6,54.0,河原田菜,1:54.3,アタマ,122.4,9.0,476(-10),[西] 笹田和秀,202508030309
12,8,12,テーオーニコラス,セ4,55.0,和田陽希,1:54.7,2.1/2,161.6,11.0,474(0),[西] 奥村豊,202508030309
1,2,2,ミストレス,牝3,54.0,岩田望来,1:20.3,,20.9,5.0,480(0),[西] 矢作芳人,202508030310
2,1,1,ホーリーブラッサム,牝3,54.0,川田将雅,1:20.3,クビ,1.5,1.0,484(-2),[西] 斉藤崇史,202508030310
2,6,8,リリーフィールド,牝3,54.0,武豊,1:20.3,同着,4.3,2.0,436(+6),[西] 小崎憲,202508030310
4,5,6,ホウオウサンデー,牡7,58.0,団野大成,1:20.4,1/2,26.3,7.0,464(0),[西] 井上智史,202508030310
5,7,10,クイックバイオ,牝4,56.0,田口貫太,1:20.4,クビ,57.2,9.0,498(-4),[西] 畑端省吾,202508030310
6,4,5,ルヴァンノワール,牝7,56.0,鮫島克駿,1:20.6,3/4,83.0,12.0,474(+16),[西] 庄野靖志,202508030310
7,6,9,エールトゥヘヴン,牡6,58.0,池添謙一,1:20.6,ハナ,16.7,4.0,464(+2),[東] 戸田博文,202508030310
8,3,3,サロニコス,牝4,56.0,西村淳也,1:20.6,クビ,10.9,3.0,466(+4),[西] 松下武士,202508030310
9,4,4,アップストローク,セ6,58.0,松山弘平,1:20.6,クビ,26.9,8.0,456(-6),[東] 杉浦宏昭,202508030310
10,7,11,ジオパーククラウン,牡5,58.0,吉村誠之,1:20.7,クビ,64.8,10.0,458(+2),[西] 長谷川浩,202508030310
11,8,12,エイムフォーエース,牡4,58.0,酒井学,1:20.7,アタマ,71.4,11.0,438(+2),[東] 武井亮,202508030310
12,8,13,アスクドリームモア,牡5,58.0,西塚洸二,1:20.7,クビ,24.2,6.0,520(+6),[西] 藤原英昭,202508030310
13,5,7,ホークマン,牡4,58.0,柴田大知,1:21.2,2.1/2,279.6,13.0,480(+2),[東] 粕谷昌央,202508030310
1,7,14,タガノバビロン,牡3,55.0,松山弘平,1:57.6,,3.2,1.0,516(+2),[西] 西園翔太,202508030311
2,3,5,シンビリーブ,牡3,54.0,松若風馬,1:57.8,1.1/4,16.5,6.0,518(-2),[西] 森秀行,202508030311
