着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,3,3,シークレットイスラ,牡4,56.0,鷲頭虎太,2:04.1,3/4,247.5,12.0,470(+2),[東] 辻哲英,202507050303
12,8,12,ディアマイサン,牡5,56.0,永島まな,2:06.0,大,238.2,11.0,548(+8),[東] 浅利英明,202507050303
1,5,6,イージーライダー,牡2,56.0,西村淳也,1:34.3,,2.1,1.0,464(0),[西] 杉山晴紀,202507050304
2,7,11,チュウワメロディー,牡2,56.0,松山弘平,1:34.4,1,10.6,4.0,464(+2),[西] 小崎憲,202507050304
3,6,9,シンデレラガール,牝2,55.0,丸山元気,1:34.8,2.1/2,24.3,7.0,432(0),[西] 西園翔太,202507050304
4,4,5,ムスクレスト,牡2,56.0,武豊,1:34.9,1,3.4,2.0,460(-10),[西] 安田翔伍,202507050304
5,3,3,オプティモ,牡2,56.0,菅原明良,1:35.0,クビ,7.9,3.0,488(+2),[西] 緒方努,202507050304
6,5,7,ライトフライヤー,牡2,56.0,斎藤新,1:35.1,1/2,17.1,6.0,486(0),[西] 吉岡辰弥,202507050304
7,7,10,ロジャートアリー,牡2,56.0,富田暁,1:35.1,クビ,11.7,5.0,468(+6),[西] 野中賢二,202507050304
8,2,2,フォーエバーラブ,牡2,56.0,小崎綾也,1:35.2,クビ,345.4,13.0,458(+2),[東] 金成貴史,202507050304
9,1,1,オンザムービー,牡2,56.0,川又賢治,1:35.2,アタマ,220.0,11.0,506(0),[西] 牧田和弥,202507050304
10,8,12,マジックオーラ,牡2,54.0,鷲頭虎太,1:35.3,1/2,129.3,10.0,426(0),[東] 清水英克,202507050304
11,4,4,ルビーブロンド,牝2,53.0,柴田裕一,1:36.2,5,271.3,12.0,438(-2),[西] 笹田和秀,202507050304
12,8,13,ウォーターブビンガ,牡2,56.0,丹内祐次,1:36.3,クビ,28.2,9.0,428(-12),[西] 藤野健太,202507050304
13,6,8,ゼンノスタニング,牡2,56.0,Ｍ．デム,1:37.7,8,25.0,8.0,450(+14),[西] 武幸四郎,202507050304
1,7,9,イベントホライゾン,牡2,56.0,松山弘平,2:01.4,,3.8,2.0,488(0),[西] 池江泰寿,202507050305
2,5,6,レイクラシック,牝2,55.0,鮫島克駿,2:01.7,2,5.6,3.0,488(0),[西] 新谷功一,202507050305
3,8,12,フウセン,牡2,56.0,武豊,2:01.7,クビ,8.7,4.0,462(0),[西] 杉山晴紀,202507050305
4,3,3,コティノス,牡2,56.0,西村淳也,2:01.9,1.1/4,1.8,1.0,486(0),[西] 須貝尚介,202507050305
5,2,2,エイシンビーコン,牡2,56.0,川又賢治,2:02.1,3/4,42.2,8.0,474(0),[西] 吉村圭司,202507050305
6,1,1,パンチャマハブータ,牝2,54.0,松本大輝,2:02.3,1.1/4,112.9,9.0,414(0),[西] 吉田直弘,202507050305
7,5,5,シルバーリム,牝2,55.0,小沢大仁,2:02.4,3/4,16.4,5.0,452(0),[西] 中村直也,202507050305
8,7,10,ディープシャロー,牡2,56.0,古川吉洋,2:02.8,2.1/2,41.3,7.0,506(0),[西] 本田優,202507050305
9,6,8,アクティブヘイロー,牡2,56.0,藤懸貴志,2:03.0,1.1/2,191.2,11.0,474(0),[西] 鈴木孝志,202507050305
10,6,7,ラインメテオラ,牡2,56.0,富田暁,2:03.1,1/2,268.6,12.0,470(0),[西] 長谷川浩,202507050305
11,8,11,ユイバイハウス,牡2,56.0,丹内祐次,2:03.6,3,131.0,10.0,490(0),[西] 森田直行,202507050305
12,4,4,トール,牡2,54.0,今村聖奈,2:03.7,クビ,34.0,6.0,510(0),[西] 寺島良,202507050305
1,5,10,カロローザ,牝3,53.0,鷲頭虎太,1:53.8,,32.9,9.0,468(-6),[西] 松永幹夫,202507050306
2,2,3,ウエヲムイテゴラン,牝4,56.0,丹内祐次,1:53.9,1,3.1,2.0,456(-2),[東] 萩原清,202507050306
3,1,2,フィールオーサム,牝3,55.0,菅原明良,1:54.0,1/2,3.0,1.0,440(0),[東] 岩戸孝樹,202507050306
4,7,14,ベルフィーヌ,牝4,56.0,丸田恭介,1:54.1,3/4,29.8,8.0,510(-4),[東] 堀内岳志,202507050306
5,3,6,ライヴスプーン,牝3,55.0,小林凌大,1:54.4,1.3/4,13.5,5.0,410(-2),[東] 尾形和幸,202507050306
6,4,8,ビジュードネージュ,牝3,55.0,西村淳也,1:54.7,1.3/4,54.8,12.0,432(+2),[西] 高柳大輔,202507050306
7,6,12,ルージュミレネール,牝3,55.0,斎藤新,1:54.9,1.1/4,65.4,13.0,446(+4),[東] 斎藤誠,202507050306
8,7,13,ブルージュ,牝3,55.0,鮫島克駿,1:55.1,1,14.7,6.0,448(0),[東] 栗田徹,202507050306
9,5,9,セージグリーン,牝4,56.0,吉田隼人,1:55.2,3/4,39.5,11.0,462(-12),[東] 菊川正達,202507050306
10,6,11,フォンデネージュ,牝3,53.0,今村聖奈,1:55.3,1/2,8.1,4.0,516(-6),[東] 武井亮,202507050306
11,4,7,ミツカネヴィーナス,牝6,53.0,上里直汰,1:55.4,1,199.1,15.0,462(0),[東] 鈴木伸尋,202507050306
12,2,4,プロピエダッド,牝3,55.0,黛弘人,1:55.6,3/4,328.7,16.0,456(-12),[東] 武藤善則,202507050306
13,8,16,サウンドルーチェ,牝3,53.0,永島まな,1:55.6,アタマ,7.6,3.0,450(0),[西] 渡辺薫彦,202507050306
14,8,15,メイショウハマギク,牝3,55.0,小沢大仁,1:56.1,3,96.2,14.0,502(0),[西] 藤岡健一,202507050306
15,3,5,ドルフィンスルー,牝4,56.0,杉原誠人,1:56.2,クビ,21.5,7.0,444(+10),[東] 木村哲也,202507050306
16,1,1,コンバットペスカ,牝4,53.0,和田陽希,1:56.7,3,34.0,10.0,458(-4),[西] 角田晃一,202507050306
1,2,4,パフュームセント,牝4,56.0,池添謙一,2:11.0,,2.9,1.0,450(-4),[西] 斉藤崇史,202507050307
2,4,8,ロードガレリア,牡3,56.0,西村淳也,2:11.5,3,3.7,2.0,456(+6),[西] 藤岡健一,202507050307
3,8,18,ウインリュクス,牝5,53.0,石神深道,2:11.6,1/2,30.3,9.0,440(+2),[西] 吉田直弘,202507050307
4,5,9,レジェンドシップ,セ5,58.0,Ｍ．デム,2:11.7,1/2,9.2,5.0,454(-6),[西] 佐藤悠太,202507050307
5,6,12,キャピタルリッチ,牡3,56.0,菅原明良,2:12.0,2,13.3,6.0,468(+4),[東] 小笠倫弘,202507050307
6,8,17,テレプシコーラ,牝3,54.0,国分優作,2:12.1,1/2,23.9,8.0,418(+4),[西] 坂口智康,202507050307
7,3,5,ニホンピロゴルディ,牡4,58.0,鮫島克駿,2:12.1,アタマ,55.3,10.0,470(+4),[西] 安達昭夫,202507050307
8,8,16,アルヴィア,牡4,58.0,亀田温心,2:12.2,1/2,386.3,17.0,490(+10),[東] 小西一男,202507050307
9,1,1,ジーティートシオー,牡3,56.0,吉田隼人,2:12.2,クビ,117.9,12.0,466(0),[西] 西村真幸,202507050307
10,2,3,ミスティブルー,牡3,56.0,斎藤新,2:12.3,クビ,132.5,13.0,474(+2),[東] 高橋文雅,202507050307
11,7,15,ウインドラート,牡4,58.0,丹内祐次,2:12.4,3/4,73.4,11.0,476(-2),[東] 水野貴広,202507050307
12,7,13,ビップチェイス,牡4,58.0,丸山元気,2:12.7,1.3/4,16.7,7.0,454(-12),[東] 田島俊明,202507050307
13,3,6,アドミラルシップ,牡4,58.0,藤岡佑介,2:12.7,クビ,7.5,3.0,468(-10),[東] 相沢郁,202507050307
14,1,2,サンライズガッツ,牡4,58.0,松山弘平,2:13.0,1.3/4,7.5,4.0,498(+10),[西] 茶木太樹,202507050307
15,5,10,ピエナオルフェ,牡4,58.0,藤懸貴志,2:13.1,1/2,517.2,18.0,454(+2),[西] 荒川義之,202507050307
16,7,14,エイシンマクルーベ,牝3,52.0,永島まな,2:13.1,クビ,190.3,15.0,410(-4),[東] 田中剛,202507050307
17,6,11,ヤマノインパクト,牡3,56.0,杉原誠人,2:13.2,クビ,357.1,16.0,482(+18),[東] 本間忍,202507050307
18,4,7,ブルーメサイア,牡3,54.0,今村聖奈,2:13.9,4,173.5,14.0,448(0),[東] 国枝栄,202507050307
1,2,3,マジックローズ,牝3,55.0,西村淳也,1:24.5,,5.7,3.0,440(-12),[西] 中内田充,202507050308
2,1,1,フォースミラクル,牡3,57.0,鮫島克駿,1:24.8,2,12.0,5.0,450(-2),[東] 加藤征弘,202507050308
3,8,16,エイシンマールス,牡3,57.0,松山弘平,1:24.9,3/4,4.3,2.0,468(-6),[西] 今野貞一,202507050308
4,5,9,エンダードラゴン,牡3,57.0,武豊,1:25.2,1.3/4,2.8,1.0,518(0),[西] 友道康夫,202507050308
5,2,4,リッキースタイル,牡3,57.0,菅原明良,1:25.3,1/2,13.9,6.0,476(+4),[東] 水野貴広,202507050308
6,5,10,ハッピーウィズユー,牝3,55.0,丹内祐次,1:25.3,ハナ,23.4,8.0,498(-4),[東] 小笠倫弘,202507050308
7,4,7,ラブミーナッソー,牝3,55.0,古川吉洋,1:25.3,ハナ,35.8,10.0,450(-6),[西] 宮徹,202507050308
8,4,8,プロスペクト,牡4,58.0,国分優作,1:25.4,1/2,42.6,12.0,524(+12),[西] 小栗実,202507050308
9,6,12,スノーホルンロード,セ6,55.0,石神深道,1:25.5,クビ,43.3,13.0,518(-2),[東] 清水英克,202507050308
10,8,15,ハウリングウィンド,牡3,56.0,松本大輝,1:25.6,1,21.3,7.0,506(+6),[西] 安田翔伍,202507050308
11,7,14,ハイクライテリア,セ5,58.0,小沢大仁,1:25.6,ハナ,30.9,9.0,482(+12),[西] 羽月友彦,202507050308
12,7,13,アスクザアメリカン,牡3,57.0,富田暁,1:26.0,2.1/2,94.2,14.0,502(-10),[西] 野中賢二,202507050308
13,3,5,レイザリオ,牡3,57.0,斎藤新,1:26.1,アタマ,11.3,4.0,478(-2),[西] 橋口慎介,202507050308
14,1,2,ハレアカラフラ,牝5,56.0,池添謙一,1:26.4,1.3/4,36.2,11.0,466(-12),[西] 吉田直弘,202507050308
15,3,6,バトンロード,牡3,57.0,太宰啓介,1:26.5,1/2,197.6,16.0,480(-1),[西] 石橋守,202507050308
16,6,11,クロユキ,牝3,53.0,永島まな,1:27.3,5,97.4,15.0,436(-8),[西] 松永幹夫,202507050308
1,6,6,プレセピオ,牝2,55.0,富田暁,1:19.9,,51.5,8.0,474(+4),[西] 笹田和秀,202507050309
2,5,5,プリンセスモコ,牝2,55.0,西塚洸二,1:20.0,クビ,7.2,4.0,454(-6),[西] 藤原英昭,202507050309
3,8,11,マルガ,牝2,55.0,武豊,1:20.1,3/4,2.5,1.0,478(-6),[西] 須貝尚介,202507050309
4,7,8,ノアールビーナス,牝2,55.0,鮫島克駿,1:20.4,1.3/4,55.5,9.0,434(+10),[西] 杉山佳明,202507050309
5,4,4,アイニードユー,牝2,55.0,菅原明良,1:20.4,ハナ,10.1,5.0,464(-4),[西] 吉村圭司,202507050309
6,8,10,ラスベガスサイン,牝2,55.0,松山弘平,1:20.5,1/2,27.1,6.0,408(+8),[西] 長谷川浩,202507050309
7,6,7,タイセイフレッサ,牝2,55.0,斎藤新,1:20.5,クビ,6.0,3.0,462(-6),[東] 斎藤誠,202507050309
8,3,3,ヘルモソブレード,牝2,55.0,杉原誠人,1:20.8,1.3/4,40.1,7.0,450(-2),[東] 岩戸孝樹,202507050309
9,1,1,ベレーバスク,牝2,55.0,丹内祐次,1:20.8,クビ,2.8,2.0,456(-2),[東] 清水英克,202507050309
10,2,2,エスカレイト,牝2,55.0,松本大輝,1:21.0,1,321.2,11.0,444(-2),[西] 小栗実,202507050309
11,7,9,エスティヴァリス,牝2,55.0,永島まな,1:21.8,5,131.1,10.0,494(+4),[西] 高橋康之,202507050309
1,8,16,アラレタバシル,牡4,58.0,丸山元気,1:53.3,,4.6,2.0,466(-6),[東] 根本康広,202507050310
2,7,13,キングブルー,牡4,58.0,藤岡佑介,1:53.4,3/4,9.7,4.0,490(+2),[西] 四位洋文,202507050310
3,5,9,エイカイソウル,牡4,58.0,松本大輝,1:53.6,1,16.5,6.0,484(+14),[西] 藤原英昭,202507050310
4,1,2,ポッドフォルク,牡3,57.0,松山弘平,1:53.6,ハナ,2.1,1.0,496(+4),[西] 西園正都,202507050310
5,4,8,ジュンラトゥール,牡4,58.0,斎藤新,1:53.7,3/4,59.6,11.0,462(-2),[西] 浜田多実,202507050310
6,1,1,ショウサンジョージ,牡3,57.0,国分優作,1:53.8,クビ,6.8,3.0,498(+8),[西] 松下武士,202507050310
7,8,15,タイセイミッション,セ4,58.0,黛弘人,1:53.9,1/2,11.7,5.0,534(+6),[東] 伊藤圭三,202507050310
8,6,11,エクストラノート,セ8,58.0,丹内祐次,1:53.9,ハナ,267.7,16.0,486(+6),[東] 加藤和宏,202507050310
9,6,12,エイブラムス,牡4,58.0,今村聖奈,1:54.0,3/4,106.4,13.0,472(+4),[東] 鈴木慎太,202507050310
10,3,5,キングオブフジ,牡4,58.0,中井裕二,1:54.1,3/4,28.1,8.0,510(+4),[西] 角田晃一,202507050310
11,4,7,メイトースイ,牡5,58.0,川端海翼,1:54.1,ハナ,163.8,15.0,422(-8),[西] 羽月友彦,202507050310
12,7,14,メイケイロゼッタ,牡3,57.0,古川吉洋,1:54.2,クビ,55.1,10.0,472(+8),[西] 河嶋宏樹,202507050310
13,2,3,タッチャブル,牡5,58.0,鮫島克駿,1:54.4,1.1/2,106.1,12.0,522(+6),[西] 中村直也,202507050310
14,5,10,ワンダースティング,牡7,58.0,太宰啓介,1:54.4,ハナ,27.6,7.0,532(+12),[西] 渡辺薫彦,202507050310
15,3,6,ボックスオフィス,セ4,58.0,菅原明良,1:54.7,1.3/4,34.0,9.0,508(-2),[西] 吉村圭司,202507050310
16,2,4,ユメハハテシナク,牡5,58.0,藤懸貴志,1:55.1,2,136.0,14.0,490(+6),[西] 石坂公一,202507050310
1,4,8,シェイクユアハート,牡5,56.5,古川吉洋,1:57.6,,5.4,3.0,458(0),[西] 宮徹,202507050311
2,4,7,レッドバリエンテ,牡6,56.0,西村淳也,1:57.8,1,14.8,7.0,492(-6),[西] 中内田充,202507050311
3,2,3,ジューンテイク,牡4,57.0,藤岡佑介,1:57.8,ハナ,9.5,5.0,500(+10),[西] 武英智,202507050311
4,7,14,シンハナーダ,牡4,56.0,鮫島克駿,1:57.8,ハナ,5.0,2.0,470(+10),[東] 国枝栄,202507050311
5,3,6,メリオーレム,牡4,55.0,武豊,1:58.1,1.3/4,21.0,10.0,502(+4),[西] 友道康夫,202507050311
6,5,9,ピースワンデュック,牡4,55.0,柴田善臣,1:58.1,ハナ,6.1,4.0,454(+2),[東] 大竹正博,202507050311
7,2,4,ファミリータイム,牡4,55.0,松山弘平,1:58.1,クビ,4.6,1.0,478(+2),[西] 石坂公一,202507050311
8,6,11,マイネルモーント,牡5,56.0,丹内祐次,1:58.3,1,17.6,8.0,464(0),[東] 高木登,202507050311
9,7,15,ヴィンセンシオ,牡3,56.0,杉原誠人,1:58.3,アタマ,14.1,6.0,502(-12),[東] 森一誠,202507050311
10,3,5,オニャンコポン,セ6,55.0,菅原明良,1:58.3,クビ,20.9,9.0,462(+2),[東] 小島茂之,202507050311
11,1,2,ウインエーデル,牝5,52.0,西塚洸二,1:58.4,クビ,110.8,13.0,462(+2),[西] 吉田直弘,202507050311
12,6,12,ダンディズム,セ9,55.0,富田暁,1:58.5,3/4,280.2,18.0,480(+6),[西] 野中賢二,202507050311
13,7,13,ショウナンアデイブ,牡6,55.0,池添謙一,1:58.5,クビ,126.1,16.0,518(+12),[西] 高野友和,202507050311
14,5,10,マイネルケレリウス,牡5,55.0,丸山元気,1:59.0,3,44.7,12.0,432(+2),[東] 奥村武,202507050311
15,1,1,ホウオウプロサンゲ,牡4,54.0,吉田隼人,1:59.1,1/2,114.4,14.0,488(-6),[西] 矢作芳人,202507050311
16,8,16,グーデンドラーク,牡6,55.0,亀田温心,2:00.0,5,114.6,15.0,536(+6),[西] 池添学,202507050311
17,8,18,カネフラ,牡5,53.0,斎藤新,2:00.0,クビ,216.3,17.0,452(+4),[西] 高橋康之,202507050311
中,8,17,リフレーミング,牡7,57.0,Ｍ．デム,,,32.7,11.0,472(+2),[西] 藤野健太,202507050311
1,4,7,クイーンズデイ,牝3,55.0,国分恭介,1:08.3,,14.0,9.0,446(+2),[西] 岡田稲男,202507050312
2,6,12,レオナルドスター,セ4,58.0,荻野琢真,1:08.4,1,146.3,14.0,456(+4),[西] 秋山真一,202507050312
3,7,14,サウンドレイラ,牝5,53.0,古川奈穂,1:08.5,クビ,11.9,7.0,480(+4),[西] 渡辺薫彦,202507050312
4,4,8,グランテレーズ,牝4,56.0,小沢大仁,1:08.5,クビ,40.4,11.0,452(+4),[西] 渡辺薫彦,202507050312
5,5,9,フォティック,牡5,58.0,吉田隼人,1:08.6,クビ,7.6,5.0,480(+12),[西] 飯田祐史,202507050312
6,3,6,タイキオーベロン,牡3,57.0,菅原明良,1:08.6,アタマ,10.1,6.0,448(+4),[東] 高木登,202507050312
7,8,17,ワインクーラー,牝3,55.0,松山弘平,1:08.6,クビ,6.9,3.0,458(0),[西] 石橋守,202507050312
8,3,5,ジャグアール,牡4,58.0,丸山元気,1:08.7,1/2,155.5,15.0,468(+14),[東] 矢野英一,202507050312
9,1,1,ホウオウガイア,牝3,55.0,丸田恭介,1:08.8,クビ,12.2,8.0,446(+4),[東] 大竹正博,202507050312
10,2,4,ヒットザグラウンド,牝3,55.0,藤岡佑介,1:09.0,1.1/4,7.0,4.0,444(-2),[西] 四位洋文,202507050312
11,6,11,イヴニングスター,セ6,58.0,池添謙一,1:09.1,1/2,19.2,10.0,492(-18),[東] 戸田博文,202507050312
12,7,15,フーレイ,牝6,56.0,小崎綾也,1:09.2,3/4,288.6,18.0,466(+6),[西] 加藤公太,202507050312
13,1,2,ミリオンローズ,牝3,55.0,丹内祐次,1:09.2,アタマ,4.7,1.0,476(+22),[東] 萩原清,202507050312
14,8,18,ハッピーサプライズ,牡4,58.0,嶋田純次,1:09.3,1/2,86.2,12.0,474(+2),[東] 佐藤吉勝,202507050312
15,7,13,ヴァリアントマーチ,牝3,52.0,石神深道,1:09.4,3/4,257.0,17.0,438(-16),[東] 林徹,202507050312
16,5,10,セイウンビッグバン,牡3,57.0,杉原誠人,1:09.4,アタマ,184.3,16.0,452(+8),[東] 萱野浩二,202507050312
17,8,16,ブルーレース,牝3,53.0,永島まな,1:09.7,2,6.0,2.0,484(+6),[西] 宮本博,202507050312
18,2,3,フクシマコウヨウ,牝3,55.0,Ｍ．デム,1:14.1,大,123.7,13.0,450(+4),[東] 小島茂之,202507050312
1,3,3,ブルーメサンライズ,牝2,55.0,富田暁,1:54.8,,3.8,2.0,462(-10),[西] 石坂公一,202507050401
2,1,1,エアトベーレ,牝2,55.0,嶋田純次,1:55.2,2,66.5,10.0,402(-6),[東] 手塚貴久,202507050401
3,5,7,マカロンブルー,牝2,53.0,今村聖奈,1:55.7,3,2.4,1.0,450(-10),[西] 佐藤悠太,202507050401
4,8,13,クイーンズドリーム,牝2,55.0,小崎綾也,1:55.8,1,6.0,4.0,514(-4),[西] 大久保龍,202507050401
5,4,6,セレーノ,牝2,53.0,永島まな,1:56.4,3.1/2,11.7,5.0,444(+2),[西] 高橋亮,202507050401
6,4,5,アクシュラ,牝2,55.0,小沢大仁,1:56.9,3,25.8,6.0,448(-4),[西] 橋口慎介,202507050401
7,5,8,アンファール,牝2,55.0,黛弘人,1:57.1,1.1/4,149.4,12.0,408(+6),[東] 和田雄二,202507050401
8,6,9,ホールドミーワンス,牝2,55.0,菊沢一樹,1:57.4,2,5.1,3.0,502(+4),[西] 西園翔太,202507050401
9,7,12,アイビーミャーオ,牝2,54.0,松本大輝,1:57.6,3/4,61.5,9.0,464(-4),[西] 小林真也,202507050401
10,2,2,オーケートムボーイ,牝2,55.0,斎藤新,1:57.8,1.1/2,47.4,7.0,456(+8),[西] 奥村豊,202507050401
11,8,14,ミヤムーブメント,牝2,52.0,上里直汰,1:58.1,1.1/2,284.0,13.0,400(-2),[西] 緒方努,202507050401
12,7,11,スマートコーラル,牝2,55.0,藤懸貴志,1:58.4,2,97.4,11.0,494(-4),[西] 石坂公一,202507050401
13,3,4,スウィープシャルム,牝2,55.0,荻野琢真,2:01.1,大,49.3,8.0,462(+6),[西] 前川恭子,202507050401
取,6,10,ジューンレイヴン,牝2,55.0,加藤祥太,,,---,,計不,[西] 小椋研介,202507050401
1,4,5,クラシオン,牡2,56.0,菊沢一樹,1:25.9,,17.4,8.0,470(+4),[東] 菊沢隆徳,202507050402
2,2,2,パータリプトラ,セ2,53.0,石神深道,1:26.1,1.1/2,8.0,4.0,472(+2),[東] 武井亮,202507050402
3,5,7,シュヴァルツシルト,牡2,56.0,丸山元気,1:26.6,3,10.1,5.0,466(-6),[東] 田島俊明,202507050402
4,4,4,セイウンリメンバー,牡2,54.0,長浜鴻緒,1:26.7,1,4.0,2.0,472(-2),[東] 千葉直人,202507050402
5,8,13,ロイヤルスパイア,牡2,55.0,松本大輝,1:26.9,3/4,3.5,1.0,462(-6),[東] 栗田徹,202507050402
6,5,6,キャッチアシーフ,牡2,56.0,斎藤新,1:26.9,クビ,13.9,7.0,512(+6),[西] 佐藤悠太,202507050402
7,6,8,ブルーミーティア,牡2,53.0,上里直汰,1:27.0,クビ,20.1,10.0,488(-10),[東] 鈴木伸尋,202507050402
8,7,10,オメガヒストリー,牡2,56.0,国分優作,1:27.3,2,64.1,12.0,484(-2),[西] 安田翔伍,202507050402
9,1,1,ユイノカタリベ,牡2,56.0,木幡初也,1:27.8,3,18.7,9.0,512(-2),[東] 竹内正洋,202507050402
10,8,12,マイネルトレマーズ,牡2,56.0,小沢大仁,1:28.1,1.3/4,7.2,3.0,558(0),[東] 手塚貴久,202507050402
11,7,11,ザキノフレンズ,牡2,56.0,富田暁,1:28.2,1/2,159.0,13.0,502(-4),[西] 東田明士,202507050402
12,6,9,ムソウテンセイ,牡2,53.0,和田陽希,1:28.6,2.1/2,61.4,11.0,434(-2),[西] 鈴木孝志,202507050402
13,3,3,リフラ,牡2,56.0,亀田温心,1:29.1,3,11.1,6.0,478(0),[西] 西村真幸,202507050402
1,1,2,ドラゴンテイラー,牡3,54.0,和田陽希,1:11.7,,2.6,1.0,532(+8),[西] 藤原英昭,202507050403
2,3,6,シルフズミスチーフ,牝3,53.0,今村聖奈,1:12.2,3,4.5,2.0,464(+6),[西] 池江泰寿,202507050403
3,7,13,インディゴアスール,牡3,57.0,藤懸貴志,1:13.1,5,24.0,7.0,526(+19),[西] 鈴木孝志,202507050403
4,6,12,スカイブルー,牡3,57.0,小崎綾也,1:13.2,1/2,5.2,3.0,522(+2),[西] 佐藤悠太,202507050403
5,5,9,イノキ,牡3,57.0,丸山元気,1:13.2,ハナ,5.2,4.0,500(+4),[東] 岩戸孝樹,202507050403
6,6,11,ワンウェイトゥヘル,牡3,55.0,永島まな,1:13.2,ハナ,14.9,6.0,472(+4),[西] 中村直也,202507050403
7,8,16,メイショウホウセン,牡5,54.0,河原田菜,1:13.4,1.1/4,63.6,11.0,512(+4),[西] 千田輝彦,202507050403
8,3,5,アースミューズ,牝3,53.0,長浜鴻緒,1:13.5,1/2,98.2,12.0,454(+2),[東] 粕谷昌央,202507050403
9,2,4,ミルトライディーン,セ3,55.0,柴田裕一,1:13.7,1.1/2,57.3,10.0,506(+10),[西] 中竹和也,202507050403
10,4,8,ワールドシリーズ,牡4,58.0,小沢大仁,1:13.8,クビ,50.0,8.0,468(-2),[西] 秋山真一,202507050403
11,2,3,シュードタキライト,牡3,55.0,鷲頭虎太,1:14.1,2,214.0,14.0,494(-8),[東] 菊川正達,202507050403
12,5,10,アップフルーク,牡6,55.0,上里直汰,1:14.1,ハナ,326.4,16.0,506(+2),[東] 松山将樹,202507050403
13,4,7,ツーピース,牝3,55.0,国分優作,1:14.6,3,13.5,5.0,510(+4),[西] 河嶋宏樹,202507050403
14,1,1,サノノアメリカン,牡3,54.0,石神深道,1:14.8,1.1/4,56.5,9.0,474(-6),[東] 天間昭一,202507050403
15,8,15,カジカライズ,牡4,55.0,大久保友,1:15.0,1.1/2,180.6,13.0,442(+2),[東] 久保田貴,202507050403
16,7,14,ウィングコマンダー,セ3,57.0,菊沢一樹,1:15.4,2,257.4,15.0,468(+4),[東] 松永康利,202507050403
1,6,9,グレーヌドジョワ,牡2,56.0,富田暁,2:02.0,,3.9,2.0,456(0),[西] 今野貞一,202507050404
2,2,2,マーゴットガイア,牝2,55.0,小崎綾也,2:02.1,1,14.5,5.0,484(-6),[西] 石坂公一,202507050404
3,6,8,ノンブルドール,牡2,56.0,亀田温心,2:02.2,3/4,2.5,1.0,438(0),[西] 西園翔太,202507050404
4,8,13,サトノトリニティ,牡2,56.0,小沢大仁,2:02.5,1.3/4,4.6,3.0,486(-2),[西] 池江泰寿,202507050404
5,8,12,ロザーンジュ,牝2,53.0,今村聖奈,2:02.6,クビ,44.0,9.0,430(-16),[西] 寺島良,202507050404
6,5,7,アイスアイスベイビ,牡2,56.0,菊沢一樹,2:02.7,1,17.6,6.0,462(+4),[東] 岩戸孝樹,202507050404
7,4,5,オオツカ,牡2,55.0,松本大輝,2:02.9,1.1/4,7.6,4.0,450(+6),[西] 大久保龍,202507050404
8,1,1,ワールドブレイヴ,牡2,56.0,丸山元気,2:03.1,1.1/2,40.6,8.0,492(0),[東] 宮田敬介,202507050404
9,4,4,コスモエーヴィヒ,牝2,52.0,石神深道,2:03.5,2,82.2,11.0,450(-2),[東] 伊藤大士,202507050404
10,7,10,マチュ,牝2,51.0,河原田菜,2:04.1,3.1/2,67.0,10.0,426(-2),[西] 谷潔,202507050404
11,5,6,ノーブルホライズン,牡2,56.0,木幡初也,2:04.4,2,203.5,13.0,486(+8),[東] 粕谷昌央,202507050404
12,7,11,カイキアス,牡2,54.0,長浜鴻緒,2:05.4,6,31.7,7.0,500(0),[西] 松永幹夫,202507050404
13,3,3,マイネルアルゴー,牡2,53.0,和田陽希,2:12.2,大,99.6,12.0,440(+4),[東] 清水英克,202507050404
1,4,4,ウルフ,牡2,55.0,松本大輝,1:55.7,,2.8,1.0,498(0),[西] 渡辺薫彦,202507050405
2,7,10,ベルソテイラ,牝2,55.0,富田暁,1:56.2,3,3.2,2.0,498(0),[西] 西村真幸,202507050405
3,4,5,フィサブロス,牡2,56.0,斎藤新,1:57.8,10,6.5,3.0,464(0),[西] 橋口慎介,202507050405
4,5,6,テイエムテンジン,牡2,56.0,国分優作,1:58.0,1.1/4,26.1,9.0,468(0),[西] 小椋研介,202507050405
5,7,11,トーセンブリラーレ,牡2,54.0,長浜鴻緒,1:58.5,3,20.5,7.0,506(0),[東] 小笠倫弘,202507050405
6,5,7,ミニュイ,牡2,56.0,黛弘人,1:58.7,1.1/2,17.8,5.0,488(0),[西] 秋山真一,202507050405
7,3,3,トコトコクマチ,牡2,56.0,国分恭介,1:59.3,3.1/2,19.2,6.0,492(0),[西] 岡田稲男,202507050405
8,2,2,ヒロノフウジン,牡2,53.0,川端海翼,2:00.0,4,90.1,12.0,504(0),[西] 宮本博,202507050405
9,8,13,テーオーモナーク,牡2,56.0,小沢大仁,2:00.6,3.1/2,7.3,4.0,520(0),[西] 奥村豊,202507050405
10,1,1,オルビスケリー,牝2,55.0,小崎綾也,2:01.8,7,51.6,11.0,488(0),[西] 東田明士,202507050405
11,6,9,フウリンカザン,牡2,56.0,中井裕二,2:02.3,2.1/2,20.7,8.0,496(0),[西] 前川恭子,202507050405
12,6,8,タイムトゥパーティ,牝2,53.0,今村聖奈,2:02.8,3.1/2,35.8,10.0,464(0),[西] 茶木太樹,202507050405
