着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
8,8,16,クリノフィガロ,牡2,55.0,木幡巧也,1:51.1,1/2,36.9,9.0,496(0),[西] 荒川義之,202304030405
9,6,12,ピンネシリ,牡2,55.0,石川裕紀,1:51.4,2,51.8,10.0,480(0),[西] 音無秀孝,202304030405
10,3,6,ザロック,牡2,52.0,石田拓郎,1:52.0,3.1/2,244.2,14.0,486(0),[東] 武井亮,202304030405
11,7,13,ニシノエール,牡2,55.0,野中悠太,1:52.1,3/4,99.0,12.0,456(0),[東] 上原博之,202304030405
12,4,8,ダノンマカルー,牡2,55.0,津村明秀,1:52.5,2,3.8,2.0,526(0),[東] 田中博康,202304030405
13,6,11,アグリアス,牝2,55.0,斎藤新,1:52.6,3/4,14.4,5.0,470(0),[東] 斎藤誠,202304030405
14,3,5,ストロングハッピー,牡2,55.0,的場勇人,1:53.1,3.1/2,208.0,13.0,482(0),[東] 的場均,202304030405
15,5,9,シャインデザイン,牝2,55.0,柴田大知,1:53.1,ハナ,271.0,15.0,460(0),[東] 和田雄二,202304030405
16,5,10,フレンドエメラルド,牝2,52.0,水沼元輝,1:53.9,5,315.6,16.0,430(0),[東] 南田美知,202304030405
1,6,11,ディバイングレース,牝3,54.0,内田博幸,1:21.4,,6.4,4.0,426(+4),[東] 蛯名正義,202304030406
2,6,12,ハルオーブ,牡3,56.0,三浦皇成,1:21.5,1/2,2.9,1.0,452(-2),[東] 武井亮,202304030406
3,8,18,エリーズダイヤ,牝3,54.0,菱田裕二,1:21.6,1/2,5.4,3.0,490(-2),[東] 戸田博文,202304030406
4,7,13,ベリーズテソーロ,牝3,53.0,永野猛蔵,1:21.9,1.3/4,30.0,9.0,440(+6),[東] 稲垣幸雄,202304030406
5,5,9,カドノユトリ,牡3,56.0,菊沢一樹,1:21.9,アタマ,231.9,12.0,488(-4),[東] 岩戸孝樹,202304030406
6,8,16,トワイライトレディ,牝3,54.0,丸田恭介,1:22.0,クビ,26.9,8.0,416(+6),[東] 宗像義忠,202304030406
7,1,2,エリンジウム,牝3,51.0,水沼元輝,1:22.3,2,207.2,10.0,432(0),[東] 小西一男,202304030406
8,3,6,グラスヴィガー,牡3,53.0,佐藤翔馬,1:22.4,1/2,12.3,5.0,462(+2),[東] 尾形和幸,202304030406
9,2,4,エターナルジェイド,牡3,56.0,木幡巧也,1:22.6,1.1/4,214.1,11.0,450(0),[東] 宗像義忠,202304030406
10,3,5,スマートローラ,牝3,54.0,武士沢友,1:22.7,クビ,603.7,18.0,408(-2),[東] 粕谷昌央,202304030406
11,4,7,ヤマニンアルマーレ,牝3,54.0,伊藤工真,1:22.7,ハナ,312.7,16.0,428(-4),[東] 蛯名利弘,202304030406
12,8,17,ビービーラドン,牝3,54.0,武藤雅,1:22.8,3/4,15.7,6.0,418(-2),[東] 久保田貴,202304030406
13,1,1,アンチフラジャイル,牡3,56.0,北村宏司,1:22.9,1/2,16.6,7.0,480(0),[東] 尾関知人,202304030406
14,4,8,アスクエブリーワン,牡3,54.0,藤田菜七,1:23.0,1,286.4,15.0,416(-8),[東] 青木孝文,202304030406
15,5,10,ウインアイオライト,牝3,54.0,石川裕紀,1:23.1,クビ,3.8,2.0,454(+4),[東] 手塚貴久,202304030406
16,7,15,ラブロスピカ,牝3,54.0,斎藤新,1:23.4,2,273.6,14.0,452(-2),[東] 畠山吉宏,202304030406
17,7,14,ゼファーラーテル,牡3,54.0,小林脩斗,1:23.6,1.1/4,264.6,13.0,468(+8),[東] 高柳瑞樹,202304030406
18,2,3,エクセルスコール,牡3,56.0,吉田豊,1:24.7,7,334.1,17.0,482(0),[東] 天間昭一,202304030406
1,8,18,ガールズレジェンド,牝3,52.0,藤田菜七,2:01.4,,4.9,3.0,446(-6),[東] 金成貴史,202304030407
2,7,13,アンナジーク,牝3,54.0,大野拓弥,2:01.4,アタマ,32.7,8.0,394(+4),[東] 中舘英二,202304030407
3,2,4,メイショウサトユキ,牡3,56.0,吉田豊,2:01.5,1/2,88.1,10.0,494(-6),[東] 蛯名正義,202304030407
4,5,9,コスモシャングリラ,牝3,54.0,石川裕紀,2:01.6,1/2,7.0,4.0,426(-10),[東] 水野貴広,202304030407
5,7,15,ステラデルシエロ,牡3,56.0,田辺裕信,2:01.7,クビ,4.5,2.0,478(+4),[東] 畠山吉宏,202304030407
6,7,14,カゼノハクシュウ,牡3,53.0,水沼元輝,2:01.7,ハナ,362.4,18.0,456(+12),[東] 上原博之,202304030407
7,5,10,オークアンドモルト,牝3,54.0,三浦皇成,2:01.9,1.1/4,8.1,6.0,450(0),[東] 武井亮,202304030407
8,6,12,グランツグリーン,牡3,55.0,永野猛蔵,2:02.1,1.1/4,3.8,1.0,410(+2),[東] 相沢郁,202304030407
9,3,5,ショーガイッパイ,牡3,53.0,石田拓郎,2:02.2,3/4,186.7,13.0,482(-24),[東] 中野栄治,202304030407
10,1,1,ネクストブレイク,牡3,56.0,菱田裕二,2:02.4,1,7.5,5.0,500(+8),[東] 戸田博文,202304030407
11,3,6,セブンリーチ,牝3,54.0,武藤雅,2:02.8,2.1/2,83.9,9.0,470(-8),[東] 林徹,202304030407
12,8,17,シンガーズバラッド,牡3,56.0,菊沢一樹,2:03.3,2.1/2,268.7,15.0,450(0),[東] 村田一誠,202304030407
13,4,7,キラメクホシ,牡3,56.0,北村宏司,2:03.6,1.3/4,12.8,7.0,446(+4),[東] 伊藤大士,202304030407
14,4,8,スピリットクークス,牡3,56.0,木幡巧也,2:03.9,2,358.5,17.0,460(-10),[東] 池上昌和,202304030407
15,8,16,ラルミナ,牝3,54.0,斎藤新,2:04.2,1.3/4,307.5,16.0,434(0),[東] 田村康仁,202304030407
16,2,3,マリノリリアン,牝3,51.0,佐藤翔馬,2:04.5,1.3/4,207.3,14.0,442(+4),[東] 小手川準,202304030407
17,1,2,アカツキロットリー,牡3,56.0,丸田恭介,2:05.6,7,183.8,12.0,456(-4),[東] 蛯名利弘,202304030407
18,6,11,ツヴァイウイング,牝3,54.0,柴田大知,2:06.4,5,104.5,11.0,474(0),[東] 菊川正達,202304030407
1,7,12,ダークンストーミー,牡3,56.0,田辺裕信,1:12.8,,14.0,7.0,444(-2),[東] 小笠倫弘,202304030408
2,6,10,フィーカ,牝4,56.0,津村明秀,1:12.9,1,6.6,3.0,488(+4),[東] 矢野英一,202304030408
3,6,11,イルザ,牝4,56.0,三浦皇成,1:13.0,3/4,21.9,10.0,456(+2),[東] 小手川準,202304030408
4,4,6,エコロドゥネス,牡3,55.0,永野猛蔵,1:13.1,クビ,5.6,2.0,502(+6),[東] 加藤征弘,202304030408
5,2,3,ピカリエ,牝4,56.0,柴田大知,1:13.1,クビ,7.9,4.0,478(-8),[東] 金成貴史,202304030408
6,7,13,サラマックイーン,牝3,54.0,菊沢一樹,1:13.2,1/2,8.0,5.0,464(0),[東] 菊沢隆徳,202304030408
7,4,7,キャプテンローレル,牡4,58.0,杉原誠人,1:13.3,クビ,14.7,8.0,468(0),[東] 田村康仁,202304030408
8,8,15,キョウエイカンフ,牡3,56.0,吉田豊,1:13.3,ハナ,8.3,6.0,514(+14),[東] 勢司和浩,202304030408
9,5,9,クインズベル,牝3,54.0,大野拓弥,1:13.5,1.1/4,38.1,11.0,466(+2),[東] 和田正一,202304030408
10,3,5,スマイルアップ,牝4,56.0,内田博幸,1:13.5,ハナ,3.9,1.0,442(+2),[東] 萱野浩二,202304030408
11,8,14,ブライティアコバ,牝4,52.0,小林美駒,1:13.8,1.3/4,155.7,14.0,452(-2),[東] 田村康仁,202304030408
12,5,8,ディーズメイト,牝3,51.0,石田拓郎,1:14.1,2,70.4,13.0,466(-4),[東] 新開幸一,202304030408
13,2,2,クオーレドーロ,牝4,56.0,斎藤新,1:14.1,クビ,189.0,15.0,464(+10),[東] 上原博之,202304030408
14,1,1,ラッキーガブリエル,牝4,56.0,丸田恭介,1:15.1,6,21.6,9.0,472(0),[東] 高木登,202304030408
15,3,4,アースビート,牝3,52.0,小林脩斗,1:16.8,10,54.8,12.0,426(-20),[東] 伊藤圭三,202304030408
1,7,14,セイウンダマシイ,牡3,56.0,大野拓弥,0:54.4,,12.0,5.0,466(+4),[東] 武市康男,202304030409
2,8,17,イルルージュ,牝3,54.0,津村明秀,0:54.6,1,5.6,3.0,426(+12),[東] 嘉藤貴行,202304030409
3,4,7,ユイノダンディズム,牡5,58.0,木幡初也,0:54.6,アタマ,16.6,6.0,478(-2),[東] 竹内正洋,202304030409
4,8,16,ラクサパーナ,牝3,54.0,石橋脩,0:54.7,クビ,3.3,1.0,442(-2),[東] 矢野英一,202304030409
5,7,13,フラッシュアーク,牝4,56.0,藤田菜七,0:54.7,アタマ,7.7,4.0,466(+4),[東] 青木孝文,202304030409
6,4,8,ニシノコニャック,牡4,58.0,杉原誠人,0:54.9,1.1/4,44.7,10.0,450(-4),[東] 伊藤大士,202304030409
7,6,12,ウインエイムハイ,牡4,58.0,柴田大知,0:54.9,クビ,186.0,16.0,468(-10),[東] 畠山吉宏,202304030409
8,7,15,サンタアナテソーロ,牝3,54.0,永野猛蔵,0:54.9,アタマ,21.2,8.0,388(+6),[東] 栗田徹,202304030409
9,2,4,ローズブルーム,牝4,56.0,菊沢一樹,0:55.3,2.1/2,20.8,7.0,446(-10),[東] 伊藤大士,202304030409
10,6,11,サミュエル,牝4,56.0,石川裕紀,0:55.4,1/2,3.4,2.0,468(+2),[東] 菊沢隆徳,202304030409
11,5,9,ホウオウカグヤ,牝4,56.0,菱田裕二,0:55.5,1/2,47.7,11.0,420(-8),[東] 池上昌和,202304030409
12,1,2,セイウンスイート,牝3,54.0,斎藤新,0:55.5,ハナ,80.7,13.0,426(-2),[東] 栗田徹,202304030409
13,3,5,シャドウダッチェス,牝3,54.0,水沼元輝,0:55.9,2,85.4,14.0,458(+4),[東] 深山雅史,202304030409
14,2,3,データアナリシス,牝4,56.0,丸田恭介,0:55.9,クビ,341.9,17.0,512(0),[東] 上原博之,202304030409
15,5,10,モメチョッタ,牝7,56.0,内田博幸,0:56.0,3/4,123.0,15.0,462(-2),[東] 石毛善彦,202304030409
16,1,1,レイカットスルー,牡3,56.0,野中悠太,0:56.3,1.1/2,63.7,12.0,446(+2),[東] 加藤士津,202304030409
17,8,18,ミッキーエイト,牡4,58.0,田辺裕信,0:57.0,4,42.2,9.0,464(-7),[東] 久保田貴,202304030409
18,3,6,オンネマトカ,牝3,54.0,井上敏樹,0:59.8,大,506.9,18.0,426(-9),[東] 天間昭一,202304030409
1,4,7,リビアングラス,牡3,55.0,吉田豊,2:11.3,,3.2,2.0,500(+12),[西] 矢作芳人,202304030410
2,1,1,ウインオーディン,牡3,55.0,三浦皇成,2:11.5,1,3.1,1.0,478(-4),[東] 鹿戸雄一,202304030410
3,7,15,ハイエスティーム,牝4,56.0,田辺裕信,2:11.7,1.1/2,23.6,7.0,438(+14),[東] 金成貴史,202304030410
4,5,9,コレオグラファー,牡3,55.0,菱田裕二,2:11.8,クビ,13.5,6.0,480(0),[西] 高柳大輔,202304030410
5,3,6,グランドライン,牡4,58.0,大野拓弥,2:11.9,1,8.6,4.0,540(0),[東] 高木登,202304030410
6,2,3,エープラス,牝5,56.0,石橋脩,2:12.2,1.1/2,33.5,8.0,492(+4),[東] 池上昌和,202304030410
7,2,4,リアド,牡4,58.0,石川裕紀,2:12.4,1.1/2,7.2,3.0,476(-6),[西] 友道康夫,202304030410
8,6,11,タガノバルコス,牡4,58.0,丸田恭介,2:12.5,1/2,64.3,14.0,470(-2),[西] 鮫島一歩,202304030410
9,3,5,トランシルヴァニア,セ6,58.0,菊沢一樹,2:13.1,3.1/2,220.1,17.0,496(+4),[東] 田中剛,202304030410
10,4,8,エイトキングゴッド,牡3,55.0,武藤雅,2:13.1,ハナ,34.5,9.0,472(+8),[東] 青木孝文,202304030410
11,8,18,マッハモンルード,牝5,56.0,永野猛蔵,2:13.1,クビ,56.0,13.0,506(+6),[西] 斉藤崇史,202304030410
12,7,13,ビートザウイングス,セ6,58.0,杉原誠人,2:13.4,1.3/4,218.1,16.0,478(-4),[東] 嘉藤貴行,202304030410
13,1,2,ショショローザ,牝4,56.0,丸山元気,2:13.5,クビ,43.1,10.0,482(+2),[西] 小栗実,202304030410
14,7,14,ウェイオブライト,セ5,58.0,木幡巧也,2:13.8,2,46.5,11.0,514(-8),[西] 高橋康之,202304030410
15,8,16,エクセレントタイム,セ5,58.0,津村明秀,2:15.1,8,11.5,5.0,482(+8),[東] 中川公成,202304030410
16,5,10,サルマン,牡5,58.0,斎藤新,2:19.8,大,140.5,15.0,526(+26),[西] 中尾秀正,202304030410
17,8,17,アクションプラン,牡3,55.0,内田博幸,2:19.9,1/2,51.7,12.0,498(-2),[東] 池上昌和,202304030410
18,6,12,ミズリーナ,牝6,56.0,柴田大知,2:23.8,大,266.1,18.0,478(-14),[東] 的場均,202304030410
1,5,7,アルファマム,牝4,53.0,丸田恭介,1:11.2,,3.7,1.0,462(-2),[西] 佐々木晶,202304030411
2,3,4,チェイスザドリーム,牝4,55.0,津村明秀,1:11.3,1/2,6.1,3.0,476(+4),[西] 矢作芳人,202304030411
3,7,12,デンコウリジエール,牡6,58.0,田辺裕信,1:11.5,1.1/4,21.5,9.0,468(-12),[西] 荒川義之,202304030411
4,8,13,シンシティ,牝6,54.0,三浦皇成,1:11.6,1,9.9,6.0,478(-4),[西] 木原一良,202304030411
5,4,5,デュアリスト,牡5,59.0,斎藤新,1:11.7,1/2,8.0,5.0,506(+2),[西] 安田隆行,202304030411
6,6,10,ディサーニング,セ8,55.0,菱田裕二,1:11.8,クビ,68.4,12.0,512(+2),[東] 加藤征弘,202304030411
7,6,9,エリモグリッター,セ6,56.0,内田博幸,1:11.9,1/2,11.2,7.0,482(+8),[東] 中野栄治,202304030411
8,5,8,ファーンヒル,牡4,56.0,北村宏司,1:11.9,クビ,5.0,2.0,464(+6),[西] 清水久詞,202304030411
9,8,14,カイアワセ,牝6,53.0,丸山元気,1:12.2,1.1/2,47.7,10.0,458(-2),[東] 鈴木慎太,202304030411
10,4,6,スワーヴシャルル,牡7,57.0,石川裕紀,1:12.3,3/4,7.9,4.0,472(-4),[西] 安田隆行,202304030411
11,2,2,ミスズグランドオー,牡5,55.0,永野猛蔵,1:12.5,1.1/4,14.2,8.0,496(+4),[東] 伊藤圭三,202304030411
12,7,11,ナンヨーアイボリー,牝5,53.0,吉田豊,1:12.9,2.1/2,58.7,11.0,432(+8),[西] 松永幹夫,202304030411
13,1,1,カリボール,牡7,55.0,石橋脩,1:13.1,1.1/4,138.8,13.0,478(-12),[西] 西村真幸,202304030411
14,3,3,ビップウインク,牝6,53.0,大野拓弥,1:13.3,1,198.6,14.0,524(+2),[西] 清水久詞,202304030411
1,2,3,アルファウェーブ,セ6,58.0,北村宏司,1:53.9,,6.8,3.0,536(0),[東] 辻哲英,202304030412
2,8,15,シャドウアイル,セ4,58.0,三浦皇成,1:54.0,3/4,35.4,10.0,466(+2),[西] 斉藤崇史,202304030412
3,6,10,ファルコンミノル,牡3,55.0,石橋脩,1:54.0,クビ,8.7,5.0,436(-2),[東] 中舘英二,202304030412
4,7,13,エッグスラット,牡3,55.0,菊沢一樹,1:54.1,クビ,20.2,9.0,496(-4),[東] 矢野英一,202304030412
5,3,5,セイシェルノユウヒ,セ6,56.0,藤田菜七,1:54.3,1.1/2,61.0,12.0,460(-8),[東] 高橋文雅,202304030412
6,1,1,オーサムデアラー,牡3,55.0,津村明秀,1:54.4,3/4,10.1,6.0,492(+2),[東] 上原博之,202304030412
7,7,12,エコロカナワン,牡5,58.0,内田博幸,1:54.8,2,62.3,13.0,484(-30),[東] 武市康男,202304030412
8,4,6,トゥルース,牡3,55.0,斎藤新,1:54.9,1/2,54.3,11.0,494(-2),[東] 斎藤誠,202304030412
9,5,8,フリッパー,牡3,55.0,菱田裕二,1:55.0,1/2,3.5,1.0,496(-4),[東] 戸田博文,202304030412
10,8,14,グランドライズ,牡5,58.0,野中悠太,1:55.2,1.1/2,13.2,8.0,466(+6),[東] 伊坂重信,202304030412
11,2,2,ワンダフルヘヴン,牝4,55.0,永野猛蔵,1:55.5,1.3/4,13.0,7.0,504(+10),[東] 久保田貴,202304030412
12,3,4,ワンダーウォール,牡5,55.0,水沼元輝,1:56.5,6,320.8,15.0,486(+8),[東] 鈴木慎太,202304030412
13,5,9,ジェントルタッチ,牡3,55.0,木幡巧也,1:56.6,1/2,8.4,4.0,508(-2),[東] 武井亮,202304030412
14,4,7,クロックフォード,牡3,55.0,田辺裕信,1:57.3,4,4.7,2.0,498(-4),[東] 高木登,202304030412
15,6,11,クリノグリゴロス,牡5,54.0,小林美駒,1:58.2,5,298.2,14.0,516(+2),[東] 天間昭一,202304030412
1,2,3,セブンマイスター,牡2,55.0,北村宏司,1:34.3,,9.8,5.0,526(+2),[東] 木村哲也,202304030501
2,3,6,ロジリオン,牡2,55.0,野中悠太,1:34.3,ハナ,3.6,2.0,468(-4),[東] 古賀慎明,202304030501
3,4,8,レジーナチェリ,牡2,53.0,藤田菜七,1:34.5,1.1/4,356.2,15.0,422(-2),[東] 伊藤伸一,202304030501
4,3,5,キャネル,牡2,55.0,Ｍ．デム,1:34.7,1.1/4,12.9,6.0,474(-2),[東] 手塚貴久,202304030501
5,4,7,ソルトブリーズ,牡2,55.0,松岡正海,1:34.9,1.1/4,132.7,11.0,444(+2),[東] 田中剛,202304030501
6,6,12,ランドマックス,牡2,55.0,菱田裕二,1:35.0,3/4,16.0,7.0,482(0),[東] 本間忍,202304030501
7,8,17,デンティベス,牡2,55.0,津村明秀,1:35.2,1,2.7,1.0,462(+6),[東] 田村康仁,202304030501
8,7,14,ダイクロアイト,牡2,55.0,荻野極,1:35.2,ハナ,71.4,9.0,444(-4),[東] 萩原清,202304030501
9,5,9,ナンヨーレギュラー,牡2,55.0,柴田善臣,1:35.2,アタマ,211.5,13.0,388(-6),[東] 金成貴史,202304030501
10,1,2,グラビティブラスト,牡2,55.0,石川裕紀,1:35.4,1.1/4,8.2,3.0,470(+2),[東] 嘉藤貴行,202304030501
11,1,1,ランデヴーローズ,牝2,55.0,石橋脩,1:35.7,1.3/4,8.8,4.0,424(+4),[東] 上原佑紀,202304030501
12,2,4,イサチルイトムスビ,牝2,55.0,木幡初也,1:35.9,1,133.7,12.0,450(0),[東] 竹内正洋,202304030501
13,7,13,クラート,牡2,55.0,嶋田純次,1:36.2,2,657.1,17.0,422(-2),[東] 村田一誠,202304030501
14,8,16,カルマンフィルター,牡2,55.0,吉田豊,1:36.3,クビ,71.9,10.0,484(+4),[東] 戸田博文,202304030501
15,7,15,ファインデイ,牝2,55.0,木幡巧也,1:36.5,1.1/2,415.3,16.0,438(+6),[東] 上原博之,202304030501
16,6,11,アマルフィレモン,牡2,52.0,水沼元輝,1:36.5,アタマ,251.7,14.0,400(0),[東] 天間昭一,202304030501
17,8,18,キョウエイカンセ,牡2,54.0,永野猛蔵,1:36.5,ハナ,52.3,8.0,462(+4),[東] 萱野浩二,202304030501
18,5,10,ファイナルプラン,牝2,55.0,山田敬士,1:39.1,大,707.0,18.0,402(-2),[東] 小桧山悟,202304030501
1,8,15,デザイアーフェーム,牡3,56.0,三浦皇成,1:54.2,,2.0,1.0,502(+2),[東] 松永康利,202304030502
2,1,1,ダズリングダンス,牡3,52.0,小林美駒,1:54.3,1/2,5.4,3.0,490(-4),[東] 和田勇介,202304030502
3,3,4,ソブリンルーラー,セ3,55.0,永野猛蔵,1:55.4,7,9.0,5.0,438(-2),[東] 中川公成,202304030502
4,2,2,センツイ,セ3,56.0,木幡初也,1:55.5,3/4,63.7,11.0,474(0),[東] 竹内正洋,202304030502
5,7,13,ブレガーロード,牡3,56.0,杉原誠人,1:55.9,2.1/2,5.0,2.0,474(-8),[東] 木村哲也,202304030502
6,2,3,シズカノウミ,牝3,54.0,大野拓弥,1:56.1,3/4,8.6,4.0,452(+2),[東] 松山将樹,202304030502
7,4,6,ピンポイントドロー,牡3,56.0,丸田恭介,1:56.1,1/2,26.6,6.0,478(+4),[東] 宗像義忠,202304030502
8,4,7,ミュークカルム,牡3,56.0,武士沢友,1:56.2,クビ,538.1,15.0,448(-2),[東] 粕谷昌央,202304030502
9,5,9,インオービット,牡3,54.0,小林脩斗,1:56.3,1/2,43.1,9.0,454(-6),[東] 堀内岳志,202304030502
10,8,14,トーアモルペウス,セ3,56.0,内田博幸,1:56.4,1/2,53.8,10.0,480(+4),[東] 辻哲英,202304030502
11,5,8,スティールウィル,牡3,56.0,岩田康誠,1:57.2,5,39.9,7.0,518(0),[東] 奥村武,202304030502
12,7,12,ソルデベラーノ,牡3,56.0,菊沢一樹,1:57.2,ハナ,395.1,14.0,478(+10),[東] 天間昭一,202304030502
13,3,5,ゴーマイオーシャン,牡3,56.0,松岡正海,1:57.2,ハナ,287.3,12.0,486(0),[東] 伊藤伸一,202304030502
14,6,11,ヤマタケアオイバラ,牡3,56.0,岩部純二,1:57.5,1.1/2,290.9,13.0,450(+14),[東] 萱野浩二,202304030502
15,6,10,シンボリタイプ,牡3,56.0,木幡巧也,1:57.5,クビ,41.3,8.0,520(+6),[東] 菊川正達,202304030502
1,6,10,ケイトポムドゥパン,牝3,54.0,宮崎北斗,1:13.1,,13.2,6.0,480(-2),[東] 中川公成,202304030503
2,2,3,シゲルタイムフライ,牡3,56.0,丸田恭介,1:13.2,3/4,99.8,11.0,468(+7),[東] 宗像義忠,202304030503
3,5,9,ブーバー,牝3,51.0,石田拓郎,1:13.3,1/2,7.1,4.0,420(+4),[東] 新開幸一,202304030503
4,6,11,ドゥラミチャン,牝3,54.0,菱田裕二,1:13.4,クビ,37.4,9.0,452(+12),[東] 加藤征弘,202304030503
5,8,15,ゴールデンレディー,牝3,54.0,津村明秀,1:13.5,3/4,7.1,3.0,382(-4),[東] 鈴木伸尋,202304030503
6,3,4,シャンデュヴァン,牝3,54.0,武藤雅,1:13.8,1.1/2,6.1,2.0,418(-2),[東] 田中博康,202304030503
7,4,7,プロテア,セ3,56.0,内田博幸,1:14.0,1.1/4,2.0,1.0,466(-6),[東] 手塚貴久,202304030503
8,4,6,テーオーマツカゼ,牡3,56.0,江田照男,1:14.3,1.3/4,329.6,13.0,472(+12),[東] 蛯名利弘,202304030503
9,2,2,ソレア,牝3,54.0,丸山元気,1:14.3,アタマ,29.7,8.0,394(-6),[東] 和田正一,202304030503
10,3,5,ロイヤルワラント,牝3,52.0,小林脩斗,1:14.5,1.1/4,389.4,14.0,410(-2),[東] 和田雄二,202304030503
11,7,13,グランドジャヌー,牡3,53.0,水沼元輝,1:14.8,1.3/4,418.8,15.0,458(+14),[東] 本間忍,202304030503
12,8,14,アロハラニ,牝3,54.0,木幡育也,1:14.9,3/4,10.3,5.0,450(-4),[東] 蛯名正義,202304030503
13,1,1,アイアムカチマショ,牝3,54.0,山田敬士,1:15.4,3,72.5,10.0,454(-10),[東] 奥平雅士,202304030503
14,7,12,サードオニックス,牝3,50.0,小林美駒,1:15.7,1.1/2,28.6,7.0,520(0),[東] 高橋文雅,202304030503
中,5,8,サンドレフォン,牝3,54.0,杉原誠人,,,101.8,12.0,424(0),[東] 西田雄一,202304030503
1,1,1,ルーラーリッチ,セ3,56.0,菅原明良,1:54.5,,5.0,3.0,476(-8),[東] 小島茂之,202304030504
2,8,14,フラグランツァ,牡3,56.0,武藤雅,1:54.7,3/4,45.0,8.0,486(-6),[東] 戸田博文,202304030504
3,8,15,セブンメイクハピー,牡3,56.0,Ｍ．デム,1:54.8,1/2,4.1,2.0,480(+4),[東] 奥村武,202304030504
4,7,13,ミエノサンダー,牡3,56.0,丸田恭介,1:54.8,クビ,11.0,5.0,478(0),[東] 宗像義忠,202304030504
5,2,2,ユイアングレイス,牡3,56.0,田辺裕信,1:55.4,3.1/2,2.2,1.0,454(0),[東] 栗田徹,202304030504
6,7,12,ヴァリドゥス,牡3,56.0,三浦皇成,1:56.2,5,22.6,6.0,542(-2),[東] 堀宣行,202304030504
7,6,10,ハクサンオリヒメ,牝3,54.0,大野拓弥,1:56.6,2.1/2,7.7,4.0,458(+4),[東] 新開幸一,202304030504
8,3,5,レッドフローガ,牡3,56.0,菱田裕二,1:56.7,1/2,118.0,11.0,456(-6),[東] 加藤征弘,202304030504
9,3,4,レアリーゼ,牡3,56.0,木幡巧也,1:57.0,2,70.9,10.0,462(+6),[東] 中川公成,202304030504
10,4,7,コロナオペルタ,牡3,54.0,藤田菜七,1:57.1,1/2,298.2,13.0,470(-8),[東] 和田勇介,202304030504
11,6,11,ルトラセ,セ3,56.0,石川裕紀,1:57.1,クビ,50.4,9.0,526(-6),[東] 池上昌和,202304030504
12,5,9,トラファルガー,セ3,53.0,水沼元輝,1:57.4,1.3/4,326.3,15.0,488(+6),[東] 加藤和宏,202304030504
13,5,8,イーブンナンバー,牝3,53.0,永野猛蔵,1:57.8,2.1/2,41.6,7.0,460(-4),[東] 萩原清,202304030504
14,4,6,サンタモニカビーチ,牡3,56.0,江田照男,1:58.0,1,179.3,12.0,514(+2),[東] 中野栄治,202304030504
15,2,3,ショーユーシ,牡3,52.0,小林美駒,1:58.0,ハナ,316.1,14.0,500(+2),[東] 小笠倫弘,202304030504
1,3,3,エリカリーシャン,牝2,55.0,三浦皇成,1:49.2,,7.4,5.0,470(0),[東] 国枝栄,202304030505
2,2,2,ペッレグリーニ,牡2,55.0,岩田康誠,1:49.6,2.1/2,5.9,4.0,444(0),[東] 手塚貴久,202304030505
3,8,11,マジマックサラン,牡2,51.0,小林美駒,1:50.2,3.1/2,31.7,8.0,484(0),[東] 和田雄二,202304030505
4,5,5,リーチユアドリーム,牝2,55.0,菅原明良,1:50.2,アタマ,3.7,1.0,420(0),[東] 黒岩陽一,202304030505
5,1,1,ロードヴェスパー,牡2,55.0,内田博幸,1:50.5,2,28.1,7.0,430(0),[東] 和田勇介,202304030505
6,8,10,ニシノジーク,牡2,54.0,永野猛蔵,1:50.7,1.1/4,13.4,6.0,510(0),[東] 奥平雅士,202304030505
7,6,6,コスモカノア,牝2,53.0,藤田菜七,1:50.8,1/2,50.8,9.0,382(0),[東] 大和田成,202304030505
8,4,4,ピークブルーム,牝2,55.0,吉田豊,1:50.9,1/2,5.5,3.0,458(0),[東] 蛯名正義,202304030505
9,7,9,ハーヴェ,牝2,55.0,野中悠太,1:51.8,5,159.6,10.0,470(0),[東] 小西一男,202304030505
10,6,7,ビップシャルジュ,牡2,53.0,小林脩斗,1:57.5,大,160.1,11.0,500(0),[東] 嘉藤貴行,202304030505
中,7,8,サーマヴェーダ,牝2,55.0,丸山元気,,,3.8,2.0,492(0),[東] 高柳瑞樹,202304030505
1,8,17,スティールブルー,牝2,55.0,荻野極,1:36.4,,4.7,3.0,430(0),[東] 宗像義忠,202304030506
2,3,5,カウネウス,牝2,55.0,岩田康誠,1:36.8,2.1/2,66.8,11.0,440(0),[東] 宗像義忠,202304030506
3,5,9,フルレゾン,牝2,55.0,Ｍ．デム,1:36.9,3/4,2.5,1.0,450(0),[西] 池添学,202304030506
4,5,10,ニシノリピート,牝2,54.0,永野猛蔵,1:37.2,1.3/4,17.0,4.0,452(0),[東] 小島茂之,202304030506
5,6,12,ノーブルウィスパー,牝2,55.0,野中悠太,1:37.3,1/2,62.4,9.0,432(0),[東] 久保田貴,202304030506
6,1,1,プリティドヌーヴ,牝2,55.0,菊沢一樹,1:37.8,3,80.0,12.0,404(0),[東] 矢野英一,202304030506
7,3,6,アズベリー,牝2,55.0,菅原明良,1:38.3,3,3.5,2.0,450(0),[東] 上原佑紀,202304030506
8,4,7,アオイフォール,牝2,55.0,木幡巧也,1:38.3,アタマ,21.0,6.0,478(0),[東] 牧光二,202304030506
