着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,7,7,ケイデンシーマーク,牝3,54.0,北村友一,1:51.1,クビ,4.3,3.0,430(-4),[西] 安田隆行,202310010506
4,5,5,ガルヴァナイズ,牡3,53.0,今村聖奈,1:51.2,1/2,2.2,1.0,504(+6),[西] 友道康夫,202310010506
5,8,9,シホノインプルソ,牡3,56.0,藤岡康太,1:51.6,2,116.7,8.0,444(0),[西] 杉山佳明,202310010506
6,1,1,レインボーウォリア,牡3,56.0,原田和真,1:52.1,3.1/2,223.5,10.0,446(-4),[東] 伊坂重信,202310010506
7,2,2,タガノルビー,牝3,53.0,泉谷楓真,1:52.4,1.1/2,27.4,5.0,422(-10),[西] 宮徹,202310010506
8,8,10,リッタースポーツ,牡3,56.0,松若風馬,1:52.7,2,55.4,7.0,466(+4),[西] 鮫島一歩,202310010506
9,4,4,サンタモニカビーチ,牡3,56.0,松岡正海,1:52.9,1.1/4,42.6,6.0,526(+6),[東] 中野栄治,202310010506
10,6,6,ウインガレオン,牡3,56.0,黒岩悠,1:55.8,大,139.1,9.0,484(0),[西] 飯田雄三,202310010506
1,7,12,トップスターサン,牡5,58.0,斎藤新,1:44.2,,3.5,1.0,514(-4),[西] 四位洋文,202310010507
2,8,14,ミキノプリンス,牡4,53.0,古川奈穂,1:44.2,クビ,16.4,8.0,498(+6),[西] 大橋勇樹,202310010507
3,8,15,モズミツボシ,牡4,54.0,今村聖奈,1:44.3,アタマ,40.2,9.0,542(+12),[西] 飯田祐史,202310010507
4,1,1,クリノパイソン,セ5,55.0,佐々木大,1:44.5,1.1/2,11.8,5.0,476(-2),[東] 蛯名利弘,202310010507
5,7,13,ロイヤルダンス,牡5,58.0,丹内祐次,1:44.6,1/2,3.9,2.0,504(0),[東] 清水英克,202310010507
6,2,3,ベイビールビオ,牡4,57.0,柴山雄一,1:44.7,1/2,41.4,10.0,500(0),[東] 田村康仁,202310010507
7,5,8,チャールストン,セ4,57.0,原田和真,1:44.8,1/2,234.9,12.0,484(+4),[東] 小桧山悟,202310010507
8,4,7,キングレリック,牡4,57.0,松若風馬,1:44.8,クビ,6.2,4.0,518(0),[西] 高野友和,202310010507
9,5,9,クリノザウルス,牡5,57.0,秋山稔樹,1:44.9,1/2,314.3,14.0,486(0),[東] 本間忍,202310010507
10,3,5,ベンチャーアウト,牡5,58.0,西村淳也,1:45.0,1/2,5.3,3.0,498(-2),[西] 庄野靖志,202310010507
11,2,2,ケイティレインボー,牡4,53.0,永島まな,1:45.0,クビ,12.1,6.0,490(-8),[西] 杉山佳明,202310010507
12,6,10,サノラキ,牡4,55.0,小林凌大,1:45.2,1,117.2,11.0,486(0),[東] 中舘英二,202310010507
13,3,4,アテンパーティ,牡4,57.0,和田翼,1:45.6,2.1/2,254.3,13.0,442(-6),[西] 谷潔,202310010507
14,6,11,メジャークオリティ,牡4,57.0,藤岡康太,1:45.6,ハナ,14.0,7.0,488(-4),[西] 西園正都,202310010507
15,4,6,メイマックス,セ4,57.0,富田暁,1:47.0,9,351.9,15.0,472(+2),[東] 和田正一,202310010507
1,7,7,テーオーソクラテス,牡6,60.0,小坂忠士,3:51.4,,7.9,4.0,466(+4),[西] 奥村豊,202310010508
2,3,3,キャプテンペリー,セ10,60.0,草野太郎,3:51.6,1.1/2,13.6,6.0,514(+2),[東] 岩戸孝樹,202310010508
3,4,4,ナギサ,牝5,58.0,森一馬,3:51.8,1,5.9,3.0,506(-6),[西] 本田優,202310010508
4,7,8,ポルタフォリオ,牡5,59.0,北沢伸也,3:51.8,クビ,14.9,7.0,514(0),[西] 角田晃一,202310010508
5,8,10,スマートアペックス,牡6,61.0,中村将之,3:51.9,クビ,2.2,1.0,478(-8),[西] 中村直也,202310010508
6,8,9,リバーシブルレーン,牡7,60.0,石神深一,3:52.0,3/4,5.2,2.0,448(+10),[東] 辻哲英,202310010508
7,2,2,メイショウハチク,セ9,59.0,黒岩悠,3:52.0,クビ,21.0,8.0,476(0),[西] 南井克巳,202310010508
8,1,1,マリオ,牡8,60.0,平沢健治,3:52.6,3.1/2,9.9,5.0,504(+4),[西] 安達昭夫,202310010508
9,5,5,バルンストック,セ6,59.0,伴啓太,3:53.4,5,55.5,9.0,488(-4),[東] 天間昭一,202310010508
10,6,6,ダイメイコスモス,牡7,59.0,難波剛健,3:53.6,1.1/4,83.1,10.0,508(-4),[西] 森田直行,202310010508
1,2,2,レヴォリオ,牡5,58.0,西村淳也,1:50.1,,23.7,10.0,492(+2),[東] 伊坂重信,202310010509
2,6,9,サルサロッサ,牝4,55.0,団野大成,1:50.1,ハナ,10.6,7.0,456(0),[東] 高柳瑞樹,202310010509
3,4,6,オウケンボルト,牡4,57.0,丸山元気,1:50.2,クビ,18.9,8.0,460(0),[東] 土田稔,202310010509
4,3,3,ラウルピドゥ,牡4,57.0,斎藤新,1:50.3,3/4,7.6,5.0,480(+10),[西] 吉村圭司,202310010509
5,8,13,オーダーナチュラル,牡4,57.0,菱田裕二,1:50.4,1/2,7.0,3.0,462(+4),[西] 高橋亮,202310010509
6,8,14,コスモエクスプレス,牡4,57.0,丹内祐次,1:50.5,1/2,37.6,11.0,476(+4),[東] 松永康利,202310010509
7,6,10,コスモアシュラ,牡5,58.0,松若風馬,1:50.7,1.1/4,20.4,9.0,530(+16),[東] 中野栄治,202310010509
8,5,8,ミツルハピネス,牝5,56.0,泉谷楓真,1:50.7,ハナ,3.4,1.0,518(+2),[西] 南井克巳,202310010509
9,5,7,スズカキング,牡6,58.0,藤岡佑介,1:50.8,3/4,41.7,12.0,462(-2),[西] 橋田満,202310010509
10,4,5,パーサヴィアランス,牡4,57.0,富田暁,1:50.9,クビ,7.2,4.0,470(+12),[西] 西村真幸,202310010509
11,7,12,クロニクルノヴァ,セ4,57.0,藤岡康太,1:51.5,3.1/2,6.7,2.0,476(-6),[西] 武幸四郎,202310010509
12,7,11,グルーヴビート,牡5,58.0,幸英明,1:51.5,クビ,10.0,6.0,488(-1),[西] 中村直也,202310010509
13,1,1,ウインアステロイド,牡6,58.0,松岡正海,1:51.6,クビ,91.2,13.0,480(+4),[東] 和田正一,202310010509
14,3,4,レッドアダン,セ6,58.0,秋山稔樹,1:52.2,3.1/2,174.0,14.0,472(+8),[東] 尾関知人,202310010509
1,5,9,コンスタンティン,牝4,55.0,幸英明,1:44.3,,3.0,1.0,476(+8),[西] 石坂公一,202310010510
2,7,12,メイショウハナモモ,牝5,56.0,角田大河,1:44.3,クビ,9.3,3.0,468(+6),[西] 松永昌博,202310010510
3,8,14,ドローム,牝5,56.0,松岡正海,1:44.4,クビ,10.7,6.0,472(+4),[西] 飯田雄三,202310010510
4,4,7,リファインドマナー,牝5,56.0,松本大輝,1:44.6,3/4,22.2,10.0,454(0),[西] 杉山佳明,202310010510
5,7,13,ジャルジェ,牝6,56.0,藤岡康太,1:44.8,1.1/2,12.5,7.0,494(+2),[西] 千田輝彦,202310010510
6,3,4,センタースリール,牝4,55.0,丹内祐次,1:44.8,クビ,111.5,14.0,476(0),[東] 本間忍,202310010510
7,5,8,サンバデジャネイロ,牝5,56.0,団野大成,1:44.9,クビ,58.7,13.0,446(-6),[西] 奥村豊,202310010510
8,1,1,ペイシャオウユー,牝5,56.0,丸山元気,1:45.0,3/4,16.8,8.0,476(+4),[東] 石栗龍彦,202310010510
9,6,11,バライロノキセキ,牝5,56.0,藤岡佑介,1:45.1,3/4,10.6,5.0,482(-10),[西] 中竹和也,202310010510
10,2,2,ウインホノカ,牝7,56.0,野中悠太,1:45.3,1.1/2,185.5,15.0,424(+2),[東] 本間忍,202310010510
11,3,5,ウォーターアンク,牝5,56.0,菱田裕二,1:45.5,1.1/4,35.0,11.0,486(-8),[西] 岡田稲男,202310010510
12,2,3,タイセイヴィーナス,牝5,56.0,富田暁,1:45.5,アタマ,19.1,9.0,462(-12),[西] 大橋勇樹,202310010510
13,4,6,リースタル,牝4,55.0,西村淳也,1:45.6,クビ,10.2,4.0,440(+2),[西] 森田直行,202310010510
14,8,15,フローラルビアンカ,牝4,55.0,北村友一,1:46.2,4,4.6,2.0,486(+6),[西] 田中克典,202310010510
15,6,10,エレファンティネ,牝5,56.0,斎藤新,1:49.8,大,51.0,12.0,434(+6),[東] 斎藤誠,202310010510
1,4,7,エナジーグラン,牡4,58.0,亀田温心,1:09.2,,23.0,10.0,466(+12),[西] 高柳大輔,202310010511
2,7,13,アルムファーツリー,牝5,56.0,丸山元気,1:09.2,クビ,120.5,16.0,470(-12),[西] 川村禎彦,202310010511
3,1,1,メイショウハボタン,牝5,56.0,泉谷楓真,1:09.5,2,17.0,6.0,474(-6),[西] 南井克巳,202310010511
4,7,14,ウインモナーク,牡4,58.0,松岡正海,1:09.6,1/2,2.6,1.0,496(0),[東] 奥平雅士,202310010511
5,8,16,ダテボレアス,牡4,58.0,幸英明,1:09.7,クビ,14.8,5.0,490(0),[西] 西園正都,202310010511
6,2,3,コスモカッティーボ,牡6,58.0,団野大成,1:09.7,クビ,301.7,18.0,500(+2),[東] 畠山吉宏,202310010511
7,5,10,メイショウエニシア,牝5,56.0,藤岡佑介,1:09.7,ハナ,22.0,9.0,456(-2),[西] 本田優,202310010511
8,1,2,アスクキングコング,セ5,58.0,荻野琢真,1:09.7,ハナ,69.2,12.0,450(+8),[西] 梅田智之,202310010511
9,3,5,ブッシュガーデン,牝4,56.0,富田暁,1:10.0,1.1/2,4.2,2.0,472(+6),[東] 武井亮,202310010511
10,2,4,ワンダーカタリナ,牡6,58.0,松若風馬,1:10.0,アタマ,9.8,4.0,520(0),[西] 河内洋,202310010511
11,6,11,アラモードバイオ,牡5,58.0,菱田裕二,1:10.0,ハナ,21.7,8.0,508(-6),[西] 新谷功一,202310010511
12,8,18,メイショウイジゲン,牡5,58.0,角田大和,1:10.1,1/2,72.1,14.0,448(0),[西] 南井克巳,202310010511
13,4,8,トーセンサンダー,牡4,58.0,西村淳也,1:10.2,クビ,7.7,3.0,470(0),[東] 杉浦宏昭,202310010511
14,6,12,クープドクール,牝5,56.0,斎藤新,1:10.4,1,71.6,13.0,476(0),[西] 高橋義忠,202310010511
15,5,9,リーゼントフラム,牡6,58.0,藤岡康太,1:10.5,1,159.6,17.0,490(+4),[西] 矢作芳人,202310010511
16,8,17,トーホウラビアン,牝4,56.0,丹内祐次,1:10.7,1,35.2,11.0,414(-16),[西] 川村禎彦,202310010511
17,3,6,ヒノクニ,牝4,56.0,今村聖奈,1:10.9,1.1/4,19.9,7.0,450(+2),[東] 深山雅史,202310010511
18,7,15,サニーオーシャン,セ5,58.0,永島まな,1:11.1,1.1/4,102.0,15.0,454(0),[東] 中野栄治,202310010511
1,6,12,ショウナンアメリア,牝4,56.0,団野大成,1:09.7,,10.1,6.0,458(-6),[東] 奥村武,202310010512
2,5,9,トーホウジュナール,牝5,54.0,角田大河,1:09.8,1/2,5.8,4.0,476(-2),[西] 高橋亮,202310010512
3,2,4,ダノンカオス,セ6,54.0,永島まな,1:10.0,1.1/2,8.8,5.0,496(-2),[西] 佐々木晶,202310010512
4,7,15,イラーレ,牝4,52.0,古川奈穂,1:10.1,1/2,5.3,3.0,440(-4),[西] 北出成人,202310010512
5,8,16,デイトンウェイ,牡5,57.0,亀田温心,1:10.2,1/2,16.4,7.0,508(-2),[西] 野中賢二,202310010512
6,4,8,スカイトレイル,牝4,56.0,小崎綾也,1:10.2,ハナ,82.1,17.0,458(0),[西] 西村真幸,202310010512
7,7,14,センドハーマイラブ,牝5,54.0,藤田菜七,1:10.2,クビ,32.5,8.0,446(+10),[東] 高橋文雅,202310010512
8,3,5,プリモカリーナ,牝4,56.0,北村友一,1:10.2,アタマ,5.1,2.0,434(-4),[西] 安田隆行,202310010512
9,8,18,ラッシュアップ,セ6,58.0,丸山元気,1:10.3,アタマ,32.7,9.0,528(+8),[東] 金成貴史,202310010512
10,6,11,メイショウヒゾッコ,牝5,55.0,泉谷楓真,1:10.4,1/2,51.3,14.0,420(0),[西] 石橋守,202310010512
11,4,7,ユナイテッドハーツ,牡5,55.0,佐々木大,1:10.4,クビ,79.3,16.0,444(+4),[東] 新開幸一,202310010512
12,7,13,タイニープライド,牝4,56.0,川又賢治,1:10.6,3/4,75.8,15.0,444(+16),[西] 杉山佳明,202310010512
13,1,2,テンジュイン,牝6,56.0,富田暁,1:10.7,3/4,47.7,13.0,456(0),[西] 千田輝彦,202310010512
14,5,10,スウィートメリナ,牝6,54.0,小林凌大,1:10.7,ハナ,108.4,18.0,450(+8),[西] 羽月友彦,202310010512
15,1,1,トーホウデュラン,牡4,58.0,西村淳也,1:11.0,2,4.9,1.0,488(+4),[西] 石坂公一,202310010512
16,2,3,ピンクセイラー,牝4,55.0,秋山稔樹,1:11.4,2,33.2,10.0,460(+14),[東] 小笠倫弘,202310010512
17,8,17,プラソン,牝4,55.0,角田大和,1:11.6,3/4,44.9,11.0,450(+6),[西] 寺島良,202310010512
18,3,6,メリトクラシー,牝4,56.0,菱田裕二,1:12.5,5,45.3,12.0,516(0),[西] 武幸四郎,202310010512
1,4,5,ワレハウミノコ,牝3,54.0,富田暁,1:46.4,,2.8,1.0,446(0),[西] 武英智,202310010601
2,3,3,ワイドカイゼリン,牝3,54.0,藤岡佑介,1:46.6,1.1/4,8.5,4.0,476(+6),[西] 奥村豊,202310010601
3,7,11,メイショウマニス,牝3,54.0,西村淳也,1:46.7,3/4,7.3,3.0,418(+4),[西] 高橋義忠,202310010601
4,1,1,オンリーサンライズ,牝3,54.0,野中悠太,1:47.1,2.1/2,24.1,9.0,474(-2),[西] 安田翔伍,202310010601
5,8,12,ウィンウッドテール,牝3,54.0,幸英明,1:47.1,クビ,15.1,6.0,420(0),[西] 新谷功一,202310010601
6,5,6,テイケイヴィーノ,牝3,54.0,田中健,1:47.8,4,21.7,8.0,428(-4),[西] 荒川義之,202310010601
7,7,10,ミルザム,牝3,53.0,松本大輝,1:48.1,1.3/4,24.3,10.0,484(-6),[西] 牧田和弥,202310010601
8,6,8,マグノリアレーン,牝3,51.0,佐々木大,1:48.1,アタマ,67.8,12.0,430(+4),[東] 新開幸一,202310010601
9,5,7,フルール,牝3,50.0,古川奈穂,1:48.4,1.3/4,21.3,7.0,470(-4),[西] 矢作芳人,202310010601
10,8,13,アルマケルブ,牝3,54.0,松若風馬,1:48.7,2,109.6,13.0,452(+4),[西] 川村禎彦,202310010601
11,4,4,コウエイダイヤ,牝3,53.0,小沢大仁,1:48.7,アタマ,4.2,2.0,498(+2),[西] 新谷功一,202310010601
12,6,9,インディストーン,牝3,54.0,北村友一,1:49.1,2.1/2,9.3,5.0,428(-4),[東] 田中博康,202310010601
13,2,2,ヤマニンリーリオ,牝3,51.0,鷲頭虎太,1:49.2,3/4,30.7,11.0,458(-2),[西] 奥村豊,202310010601
1,8,16,スリーアイランド,牝3,54.0,藤岡佑介,1:09.7,,1.9,1.0,460(-8),[西] 橋田満,202310010602
2,6,12,グスタール,牡3,55.0,松本大輝,1:10.2,3,7.4,2.0,472(0),[東] 粕谷昌央,202310010602
3,5,10,リサリサ,牝3,54.0,幸英明,1:10.4,1.1/4,10.6,5.0,482(+18),[東] 田村康仁,202310010602
4,5,9,リッスンアップ,牝3,54.0,斎藤新,1:10.7,2,8.8,4.0,440(+4),[西] 藤岡健一,202310010602
5,2,4,クリノリアルレディ,牝3,52.0,小林凌大,1:10.9,1,100.8,13.0,484(+8),[東] 伊藤伸一,202310010602
6,8,17,マテンロウナイト,牡3,56.0,太宰啓介,1:10.9,クビ,22.6,7.0,470(-10),[西] 坂口智康,202310010602
7,8,18,フォミルマジック,牝3,51.0,鷲頭虎太,1:10.9,アタマ,19.4,6.0,450(+2),[西] 藤原英昭,202310010602
8,2,3,シュハリ,牡3,55.0,秋山稔樹,1:11.0,クビ,218.5,16.0,424(+2),[西] 鈴木孝志,202310010602
9,7,15,ピンポンマム,牝3,54.0,丹内祐次,1:11.0,クビ,28.3,8.0,424(+10),[東] 青木孝文,202310010602
10,1,2,メイショウコウテツ,牡3,55.0,亀田温心,1:11.1,クビ,34.1,11.0,436(+10),[西] 南井克巳,202310010602
11,7,13,キースケデシュ,牝3,54.0,勝浦正樹,1:11.2,3/4,71.7,12.0,450(+2),[東] 伊藤伸一,202310010602
12,1,1,レイレフア,牝3,54.0,西村淳也,1:11.3,3/4,7.8,3.0,452(+2),[東] 加藤士津,202310010602
13,4,7,リュウノステルス,牡3,53.0,佐々木大,1:11.3,クビ,189.0,15.0,442(+10),[東] 岩戸孝樹,202310010602
14,3,5,クリノタカラブネ,牡3,53.0,水沼元輝,1:11.5,1,322.1,17.0,440(0),[東] 天間昭一,202310010602
15,3,6,ロンスアンドロンス,牡3,55.0,小沢大仁,1:11.5,クビ,366.8,18.0,442(-2),[西] 松永昌博,202310010602
16,4,8,レッジェンダペスカ,牡3,55.0,角田大和,1:11.8,1.3/4,30.3,10.0,486(-10),[西] 角田晃一,202310010602
17,6,11,ビッグベルーガ,牡3,56.0,ムルザバ,1:11.9,クビ,28.8,9.0,464(+2),[西] 牧浦充徳,202310010602
18,7,14,ヌンフェルモ,牝3,52.0,藤田菜七,1:12.3,2.1/2,184.6,14.0,444(-4),[東] 本間忍,202310010602
1,6,7,ミヤジトレヴ,牝3,54.0,西村淳也,0:58.7,,3.9,2.0,510(+2),[西] 川村禎彦,202310010603
2,5,5,アイファースキャン,牡3,54.0,藤田菜七,0:58.9,3/4,5.8,4.0,478(-4),[東] 根本康広,202310010603
3,8,10,デアシュトゥルム,牡3,56.0,斎藤新,0:59.3,2.1/2,4.0,3.0,446(-6),[西] 吉田直弘,202310010603
4,1,1,コスモジョセフ,牡3,56.0,丹内祐次,0:59.4,3/4,3.1,1.0,464(-4),[東] 伊藤大士,202310010603
5,2,2,クリノビッグママ,牝3,52.0,小林凌大,0:59.5,1/2,126.9,11.0,422(+2),[東] 石毛善彦,202310010603
6,3,3,セントランサス,牝3,51.0,鷲頭虎太,0:59.6,1,46.3,9.0,394(0),[西] 吉岡辰弥,202310010603
7,7,9,オザナリ,牝3,51.0,水沼元輝,1:00.2,3.1/2,44.8,8.0,386(0),[東] 深山雅史,202310010603
8,7,8,コウセイエミオト,牝3,50.0,古川奈穂,1:00.5,1.1/2,13.8,6.0,390(-8),[東] 中野栄治,202310010603
9,6,6,デジタルテーラー,牡3,56.0,菱田裕二,1:00.5,クビ,12.8,5.0,540(0),[西] 河内洋,202310010603
10,8,11,タマモガーベラ,牝3,51.0,佐々木大,1:00.9,2.1/2,62.0,10.0,404(0),[東] 水野貴広,202310010603
11,4,4,ロックジャム,牝3,54.0,富田暁,1:00.9,ハナ,28.5,7.0,456(-6),[西] 安達昭夫,202310010603
1,7,9,ビクトリーシューズ,牡6,60.0,難波剛健,3:15.4,,2.4,1.0,472(0),[西] 中村直也,202310010604
2,2,2,ザレストノーウェア,牡5,60.0,蓑島靖典,3:15.7,1.1/2,11.8,6.0,462(+4),[東] 新開幸一,202310010604
3,5,6,グリニッチヴィレジ,牝10,58.0,伴啓太,3:16.2,3,8.0,4.0,450(-10),[東] 天間昭一,202310010604
4,7,10,ベラコリーダ,牝4,57.0,森一馬,3:16.6,2.1/2,7.0,3.0,452(-2),[西] 斉藤崇史,202310010604
5,3,3,サンデイビス,牡5,60.0,五十嵐雄,3:18.5,大,17.3,8.0,506(-8),[東] 村田一誠,202310010604
6,4,4,テイエムケントオー,牡4,59.0,小野寺祐,3:19.5,6,50.4,11.0,460(+18),[西] 五十嵐忠,202310010604
7,6,8,ユーベルント,牝5,58.0,大庭和弥,3:20.4,5,35.2,9.0,444(+2),[東] 堀内岳志,202310010604
8,6,7,マイネルアルケミー,牡7,60.0,石神深一,3:20.4,クビ,5.1,2.0,490(+2),[東] 中野栄治,202310010604
9,8,12,アイファーロブスト,牡4,59.0,大江原圭,3:20.6,3/4,111.6,12.0,424(0),[東] 蛯名利弘,202310010604
10,5,5,スマートウィザード,牡6,60.0,平沢健治,3:21.8,7,39.6,10.0,490(+2),[西] 吉田直弘,202310010604
11,1,1,スターファースト,牡4,57.0,小牧加矢,3:22.3,3,10.7,5.0,488(-8),[西] 小崎憲,202310010604
12,8,11,ランドフェニックス,牡4,59.0,中村将之,3:23.5,7,14.7,7.0,500(0),[西] 安達昭夫,202310010604
1,7,15,シンプリーオーサム,牡3,56.0,西村淳也,1:10.2,,4.9,2.0,528(0),[西] 吉岡辰弥,202310010605
2,7,13,エイシンエマーユ,牝3,54.0,丹内祐次,1:10.3,1/2,24.0,10.0,444(0),[東] 田中剛,202310010605
3,2,3,ウォーターリーダー,牡3,56.0,北村友一,1:10.5,1.1/2,8.5,4.0,440(0),[西] 安田隆行,202310010605
4,5,9,レディメローラ,牝3,53.0,亀田温心,1:10.7,1.1/4,18.4,9.0,402(0),[西] 北出成人,202310010605
5,4,7,ジョーイルムシュ,牝3,54.0,斎藤新,1:10.7,クビ,5.6,3.0,446(0),[西] 清水久詞,202310010605
6,6,11,フィオーレシチー,牡3,56.0,幸英明,1:10.8,1/2,4.8,1.0,456(0),[西] 西園正都,202310010605
7,8,17,メリトリオ,牡3,56.0,丸山元気,1:10.9,1/2,13.5,6.0,478(0),[東] 大竹正博,202310010605
8,8,18,ラヴユアセルフ,牝3,50.0,古川奈穂,1:11.2,2,14.1,7.0,428(0),[西] 松永幹夫,202310010605
9,8,16,アンジュアムール,牝3,53.0,秋山稔樹,1:11.2,クビ,86.8,17.0,430(0),[東] 矢野英一,202310010605
10,6,12,ショウナンマナ,牝3,54.0,松若風馬,1:11.3,1/2,26.2,11.0,456(0),[西] 吉村圭司,202310010605
11,1,1,ファリガ,牝3,54.0,藤岡佑介,1:11.3,クビ,11.8,5.0,408(0),[西] 笹田和秀,202310010605
12,3,6,プロスパーバイオ,牝3,54.0,菱田裕二,1:11.6,2,82.9,16.0,440(0),[西] 畑端省吾,202310010605
13,2,4,エッセンシャリティ,牝3,51.0,佐々木大,1:11.8,3/4,30.8,12.0,394(0),[東] 蛯名正義,202310010605
14,3,5,アンジェリア,牝3,53.0,泉谷楓真,1:11.8,ハナ,75.1,14.0,422(0),[西] 牧浦充徳,202310010605
15,7,14,タマモコンペイトウ,牝3,51.0,鷲頭虎太,1:11.8,クビ,125.4,18.0,466(0),[西] 新谷功一,202310010605
16,4,8,ヒットザフロント,牝3,54.0,富田暁,1:12.0,1,14.8,8.0,484(0),[西] 武英智,202310010605
17,1,2,エコロミューズ,牝3,53.0,小沢大仁,1:12.2,1.1/2,80.5,15.0,482(0),[西] 牧浦充徳,202310010605
18,5,10,ゼンノアマテラス,牝3,53.0,角田大和,1:12.6,2.1/2,34.2,13.0,424(0),[西] 武幸四郎,202310010605
1,7,8,アウフヘーベン,牝3,54.0,太宰啓介,2:04.6,,4.2,2.0,450(-2),[西] 高橋亮,202310010606
2,3,3,スズカハービン,牡3,56.0,藤岡佑介,2:04.8,1.1/4,8.2,4.0,464(+2),[西] 橋田満,202310010606
3,1,1,キャリーハピネス,牡3,56.0,ムルザバ,2:04.9,3/4,5.3,3.0,470(+10),[西] 清水久詞,202310010606
4,6,7,アワビキング,牡3,54.0,小林凌大,2:04.9,ハナ,26.7,8.0,464(-4),[東] 尾形和幸,202310010606
5,8,10,プレシャスストーン,牝3,54.0,丹内祐次,2:05.0,3/4,9.7,6.0,396(-2),[東] 松山将樹,202310010606
6,2,2,カズボニファシオ,牡3,56.0,野中悠太,2:05.1,3/4,2.7,1.0,500(-8),[西] 安田翔伍,202310010606
7,4,4,フォーチュンコード,牝3,54.0,北村友一,2:05.3,1.1/4,79.1,9.0,472(0),[西] 小林真也,202310010606
8,7,9,ウィングマン,牡3,56.0,斎藤新,2:05.6,1.3/4,14.0,7.0,456(-4),[東] 斎藤誠,202310010606
9,6,6,ニシノオスマン,牡3,56.0,幸英明,2:05.7,1/2,9.0,5.0,474(-6),[西] 橋口慎介,202310010606
10,8,11,フォルテカヴァロ,牡3,55.0,小沢大仁,2:06.4,4,122.0,10.0,476(-2),[西] 石橋守,202310010606
11,5,5,ドゥライト,牡3,53.0,鷲頭虎太,2:06.7,1.1/2,227.6,11.0,486(0),[東] 大和田成,202310010606
1,7,11,ブランアルディ,牝4,55.0,西村淳也,1:45.6,,6.4,3.0,468(-10),[西] 辻野泰之,202310010607
2,8,12,クリノニキータ,牝6,55.0,角田大和,1:45.7,クビ,6.9,4.0,478(+6),[西] 大根田裕,202310010607
3,4,4,スカンジナビア,牝4,55.0,富田暁,1:46.1,2.1/2,2.2,1.0,456(-6),[西] 四位洋文,202310010607
4,3,3,ワイルドベティ,牝4,54.0,小沢大仁,1:46.2,3/4,37.7,7.0,412(-6),[西] 今野貞一,202310010607
5,6,9,レリジールダモーレ,牝4,55.0,菱田裕二,1:46.4,1.1/4,8.5,5.0,434(-8),[西] 高橋義忠,202310010607
6,4,5,ベルカノア,牝4,53.0,藤田菜七,1:46.5,クビ,15.0,6.0,460(0),[東] 武藤善則,202310010607
7,2,2,シアープレジャー,牝6,53.0,佐々木大,1:46.6,3/4,70.8,9.0,434(+4),[東] 大江原哲,202310010607
8,5,7,カンパニュール,牝4,55.0,野中悠太,1:47.0,2.1/2,74.6,10.0,476(-4),[東] 堀内岳志,202310010607
9,7,10,パタゴニア,牝5,56.0,ムルザバ,1:47.0,ハナ,4.4,2.0,502(+4),[西] 池添学,202310010607
10,6,8,パリスデージー,牝6,56.0,斎藤新,1:47.6,4,172.1,13.0,442(-12),[東] 佐藤吉勝,202310010607
11,1,1,サルサディーバ,牝4,54.0,秋山稔樹,1:48.2,3.1/2,81.4,11.0,494(0),[西] 森田直行,202310010607
12,5,6,キットクル,牝4,55.0,丹内祐次,1:49.5,8,145.7,12.0,454(+6),[東] 竹内正洋,202310010607
