着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
2,7,13,メモリーレゾン,牝3,54.0,古川吉洋,1:09.3,クビ,23.8,8.0,456(0),[西] 長谷川浩,202210010205
3,8,16,シンシナティ,牝3,53.0,秋山稔樹,1:09.5,1.1/4,169.0,15.0,434(0),[西] 大根田裕,202210010205
4,3,5,ベジェサ,牝3,54.0,横山和生,1:09.5,クビ,22.4,7.0,492(0),[西] 飯田祐史,202210010205
5,6,11,テーオーモンブラン,牝3,54.0,富田暁,1:09.6,3/4,15.1,6.0,440(0),[西] 笹田和秀,202210010205
6,3,6,アスクチャンプガイ,牡3,56.0,鮫島克駿,1:09.8,1,1.7,1.0,472(0),[西] 野中賢二,202210010205
7,6,12,ルクスリリー,牝3,52.0,藤田菜七,1:10.0,1.1/4,67.1,12.0,402(0),[西] 松永幹夫,202210010205
8,1,2,アジュール,牝3,54.0,藤岡康太,1:10.0,クビ,12.8,5.0,436(0),[西] 今野貞一,202210010205
9,4,8,ツーボンド,牝3,54.0,菱田裕二,1:10.1,3/4,12.0,4.0,432(0),[西] 武幸四郎,202210010205
10,5,10,アースアワー,牝3,54.0,藤井勘一,1:10.2,3/4,246.0,16.0,410(0),[西] 小崎憲,202210010205
11,4,7,リヴァンプ,牡3,55.0,泉谷楓真,1:10.3,クビ,24.9,9.0,484(0),[西] 杉山晴紀,202210010205
12,8,15,キングクー,牡3,56.0,吉田隼人,1:10.5,1.1/4,7.6,2.0,508(0),[西] 武幸四郎,202210010205
13,5,9,クレフ,牝3,54.0,浜中俊,1:10.5,クビ,10.9,3.0,424(0),[西] 平田修,202210010205
14,2,3,メイショウジェゼロ,牝3,53.0,亀田温心,1:10.6,3/4,168.8,14.0,458(0),[西] 石橋守,202210010205
15,1,1,マリブレディ,牝3,54.0,中井裕二,1:10.7,1/2,62.8,11.0,390(0),[西] 矢作芳人,202210010205
16,2,4,イザベルクイーン,牝3,51.0,角田大和,1:11.3,3.1/2,79.1,13.0,420(0),[西] 寺島良,202210010205
1,7,13,オーソレミオ,牝3,54.0,横山和生,1:48.3,,3.3,2.0,440(-6),[西] 昆貢,202210010206
2,3,5,サトノストロング,牡3,56.0,富田暁,1:48.8,2.1/2,7.0,4.0,476(+2),[東] 斎藤誠,202210010206
3,5,8,アイキャンドウイッ,牡3,56.0,荻野極,1:48.9,1/2,2.7,1.0,456(+10),[西] 池江泰寿,202210010206
4,1,1,デザートスター,牡3,56.0,黛弘人,1:49.0,1,95.5,11.0,460(+4),[東] 武井亮,202210010206
5,4,6,エイシンクリード,牝3,54.0,酒井学,1:49.2,1.1/2,7.9,5.0,448(-14),[西] 中尾秀正,202210010206
6,2,3,ウィズザタイムズ,牝3,53.0,秋山稔樹,1:49.4,1.1/4,27.4,7.0,456(+4),[東] 竹内正洋,202210010206
7,6,11,デルマセイレーン,牝3,51.0,原優介,1:49.5,クビ,376.1,14.0,442(-2),[東] 鈴木慎太,202210010206
8,2,2,シルバーリング,牝3,54.0,西村淳也,1:49.5,クビ,7.0,3.0,450(-2),[西] 上村洋行,202210010206
9,6,10,デーモン,牡3,56.0,吉田隼人,1:49.5,ハナ,17.0,6.0,500(+4),[西] 佐々木晶,202210010206
10,7,12,ペララス,牡3,55.0,泉谷楓真,1:49.7,1,39.9,8.0,478(-2),[西] 牧田和弥,202210010206
11,5,9,コルトレーン,牡3,53.0,角田大和,1:49.7,クビ,61.2,10.0,498(+8),[西] 角田晃一,202210010206
12,8,15,エルメニア,牝3,54.0,鮫島克駿,1:50.7,6,50.1,9.0,452(+2),[西] 吉田直弘,202210010206
13,4,7,ムーンスター,牝3,54.0,藤井勘一,1:50.7,クビ,287.6,13.0,420(-22),[西] 鮫島一歩,202210010206
14,8,14,キタノホマレボシ,牡3,54.0,藤田菜七,1:51.5,5,223.7,12.0,424(0),[東] 粕谷昌央,202210010206
15,3,4,ウインドエラ,牝3,54.0,長岡禎仁,1:52.7,7,727.5,15.0,442(0),[東] 尾関知人,202210010206
1,8,12,タイセイドレフォン,牡3,56.0,鮫島克駿,1:46.5,,4.4,2.0,498(+14),[西] 西村真幸,202210010207
2,5,5,ビナホイアン,牡3,53.0,松本大輝,1:46.6,3/4,4.8,4.0,438(-2),[西] 杉山佳明,202210010207
3,1,1,エルパソ,牡3,56.0,横山和生,1:46.8,1.1/4,4.7,3.0,462(+6),[東] 武井亮,202210010207
4,7,10,メイショウジブリ,牡3,55.0,泉谷楓真,1:47.0,1.1/4,9.3,5.0,484(-4),[西] 南井克巳,202210010207
5,2,2,ヒデノレインボー,牡3,53.0,西谷凜,1:47.4,2.1/2,53.5,10.0,474(+4),[西] 梅田智之,202210010207
6,8,11,クラーベドラド,牡3,56.0,西村淳也,1:47.4,クビ,61.2,11.0,488(+10),[西] 小崎憲,202210010207
7,6,7,コンクパール,牝3,54.0,藤岡康太,1:47.5,1/2,3.1,1.0,486(+6),[西] 中竹和也,202210010207
8,5,6,スマイルバック,牝3,52.0,藤田菜七,1:47.9,2,24.7,7.0,448(-4),[西] 松永幹夫,202210010207
9,4,4,アテンパーティ,牡3,56.0,菱田裕二,1:47.9,アタマ,63.5,12.0,442(+2),[西] 谷潔,202210010207
10,3,3,サヨノトレイダー,牝3,52.0,小沢大仁,1:48.0,1/2,49.7,9.0,428(-12),[西] 松永昌博,202210010207
11,6,8,ルミナスフラックス,牡3,56.0,吉田隼人,1:48.0,ハナ,32.3,8.0,502(0),[西] 矢作芳人,202210010207
12,7,9,シンリミテス,牡3,56.0,古川吉洋,1:48.8,5,24.3,6.0,482(+2),[西] 大根田裕,202210010207
1,8,15,ショウナンラスボス,牡4,56.0,横山和生,1:08.0,,2.7,1.0,474(0),[東] 奥村武,202210010208
2,8,14,ジュストコル,牡4,56.0,藤岡康太,1:08.2,1.1/4,5.0,2.0,534(+14),[西] 大久保龍,202210010208
3,6,11,クインズムーン,牝4,54.0,藤井勘一,1:08.6,2.1/2,76.9,13.0,456(+4),[東] 中川公成,202210010208
4,3,5,ブラックアーシャ,牝6,55.0,津村明秀,1:08.7,クビ,116.9,15.0,494(+4),[東] 和田正一,202210010208
5,3,4,ダノンカオス,セ5,54.0,松本大輝,1:08.7,クビ,16.1,7.0,490(-6),[西] 佐々木晶,202210010208
6,7,12,コスモサンレミ,牝4,51.0,小林凌大,1:08.7,アタマ,18.7,8.0,460(+2),[東] 中野栄治,202210010208
7,4,7,ストーンフェンス,牡4,55.0,亀田温心,1:08.8,1/2,36.2,11.0,476(+2),[東] 高柳瑞樹,202210010208
8,4,6,ノックトゥワイス,セ4,56.0,吉田隼人,1:08.9,クビ,12.4,6.0,504(+14),[東] 大竹正博,202210010208
9,5,8,オリアメンディ,牝4,54.0,城戸義政,1:08.9,ハナ,48.9,12.0,464(0),[東] 斎藤誠,202210010208
10,5,9,ジャンドゥーヤ,牝4,51.0,角田大和,1:08.9,クビ,108.6,14.0,448(+4),[西] 小林真也,202210010208
11,6,10,リーガルマナー,セ5,57.0,鮫島克駿,1:09.0,クビ,9.2,4.0,492(-8),[西] 四位洋文,202210010208
12,7,13,シュルルヴァン,牝5,54.0,秋山稔樹,1:09.0,クビ,36.1,10.0,470(+2),[東] 高木登,202210010208
13,2,3,テンシノエア,牝4,54.0,西村淳也,1:09.1,3/4,22.0,9.0,442(-4),[西] 小林真也,202210010208
14,1,1,アイワナビリーヴ,牝6,55.0,浜中俊,1:09.2,1/2,6.9,3.0,474(-16),[東] 戸田博文,202210010208
15,2,2,タガノスペルノヴァ,牡4,54.0,小沢大仁,1:09.2,ハナ,10.3,5.0,436(+6),[西] 川村禎彦,202210010208
1,5,8,ニホンピロタイズ,牡4,56.0,吉田隼人,1:46.5,,5.5,3.0,500(+10),[西] 大橋勇樹,202210010209
2,3,4,ハーランズハーツ,牡5,57.0,鮫島克駿,1:46.7,1.1/4,3.6,1.0,438(0),[西] 橋口慎介,202210010209
3,5,7,アナゴサン,牡4,56.0,古川吉洋,1:46.8,クビ,4.0,2.0,470(+2),[西] 牧田和弥,202210010209
4,3,3,ソニックベガ,牝5,55.0,西村淳也,1:47.1,2,13.0,6.0,468(-8),[西] 田中克典,202210010209
5,6,9,ミトロジー,セ6,57.0,横山和生,1:47.1,クビ,6.6,4.0,482(-4),[東] 尾関知人,202210010209
6,2,2,ヴェルザスカ,牝5,55.0,藤岡康太,1:47.2,1/2,16.0,7.0,450(+4),[西] 今野貞一,202210010209
7,7,12,ウエストンバート,牡4,56.0,泉谷楓真,1:47.2,ハナ,40.1,10.0,536(+12),[西] 吉岡辰弥,202210010209
8,7,11,バルトロメウ,牡5,57.0,富田暁,1:47.4,1.1/4,16.3,8.0,480(+4),[西] 大久保龍,202210010209
9,4,6,マルモネオフォース,牝6,55.0,酒井学,1:47.7,1.3/4,45.1,11.0,520(-12),[西] 木原一良,202210010209
10,8,13,レアシャンパーニュ,牝4,54.0,浜中俊,1:47.8,3/4,11.0,5.0,458(-2),[西] 音無秀孝,202210010209
11,1,1,グレースオブナイル,牝5,55.0,菱田裕二,1:48.0,1,23.4,9.0,450(+6),[西] 杉山晴紀,202210010209
12,8,14,ヴァイスブリッツ,セ7,57.0,黛弘人,1:49.3,8,323.4,14.0,440(-20),[西] 千田輝彦,202210010209
13,4,5,メイショウテンモン,牡7,57.0,津村明秀,1:49.5,1.1/4,107.3,12.0,508(-6),[西] 松永昌博,202210010209
14,6,10,ヴィント,牡6,57.0,竹之下智,1:49.9,2,202.6,13.0,546(+8),[西] 千田輝彦,202210010209
1,5,6,メメントモリ,牝5,55.0,西村淳也,1:08.2,,12.5,5.0,472(-4),[西] 池添学,202210010210
2,4,4,メイショウエニシア,牝4,54.0,藤岡康太,1:08.4,1.1/4,8.0,3.0,448(+2),[西] 本田優,202210010210
3,3,3,ミアグア,牝7,55.0,泉谷楓真,1:08.4,ハナ,25.3,7.0,458(-4),[西] 石橋守,202210010210
4,7,11,メイショウゲンセン,牝5,55.0,吉田隼人,1:08.6,1.1/2,1.8,1.0,432(-8),[西] 武幸四郎,202210010210
5,6,8,マリノスピカ,牝6,55.0,酒井学,1:08.8,1,87.2,9.0,482(-10),[東] 天間昭一,202210010210
6,8,13,サクセスハーモニー,牝5,55.0,亀田温心,1:08.9,1/2,38.0,8.0,446(+2),[東] 久保田貴,202210010210
7,8,12,コスモカッティーボ,牡5,57.0,藤井勘一,1:09.2,2,233.4,10.0,502(0),[東] 畠山吉宏,202210010210
8,5,7,ロマンスマジック,牝8,55.0,黛弘人,1:09.4,3/4,255.4,11.0,472(-8),[東] 奥平雅士,202210010210
9,2,2,アイアンムスメ,牝4,54.0,角田大和,1:09.8,2.1/2,405.2,12.0,432(-16),[西] 笹田和秀,202210010210
10,7,10,ディーバサンライズ,牝4,54.0,秋山稔樹,1:09.8,クビ,3.5,2.0,474(+2),[西] 小林真也,202210010210
11,4,5,ヒバリ,牝5,55.0,富田暁,1:10.7,5,9.8,4.0,438(-2),[西] 加用正,202210010210
12,6,9,イルヴェントドーロ,牝6,55.0,鮫島克駿,1:10.9,1.1/4,23.1,6.0,456(+6),[西] 池添学,202210010210
除,1,1,サニーオーシャン,牡4,56.0,菱田裕二,,,---,,460(-2),[東] 中野栄治,202210010210
1,8,14,エクレアスパークル,牡8,57.0,荻野極,1:45.0,,33.8,8.0,480(+14),[西] 今野貞一,202210010211
2,1,1,ニューモニュメント,牡6,57.0,西村淳也,1:45.2,1.1/4,10.1,5.0,492(-8),[西] 小崎憲,202210010211
3,8,15,スマッシングハーツ,牡6,57.0,鮫島克駿,1:45.2,クビ,5.3,2.0,516(0),[西] 新谷功一,202210010211
4,7,13,ペオース,セ5,57.0,亀田温心,1:45.6,2,49.2,9.0,472(-6),[西] 大久保龍,202210010211
5,6,11,アメリカンフェイス,牡5,57.0,浜中俊,1:45.9,1.3/4,51.1,10.0,492(-4),[東] 戸田博文,202210010211
6,4,7,メイショウエイコウ,牡8,57.0,泉谷楓真,1:45.9,ハナ,77.4,11.0,452(-2),[西] 荒川義之,202210010211
7,2,3,ベルダーイメル,牡5,57.0,吉田隼人,1:45.9,ハナ,8.9,4.0,470(+12),[西] 本田優,202210010211
8,6,10,レディバグ,牝4,54.0,酒井学,1:45.9,ハナ,6.3,3.0,442(-8),[西] 北出成人,202210010211
9,7,12,ハギノアトラス,牡6,57.0,藤岡康太,1:46.3,2.1/2,11.1,6.0,498(+4),[西] 鮫島一歩,202210010211
10,5,9,スナークスター,セ6,57.0,中井裕二,1:46.6,2,168.4,15.0,468(0),[西] 川村禎彦,202210010211
11,4,6,ハギノリュクス,牝5,55.0,横山和生,1:46.8,1,29.0,7.0,468(-4),[西] 高野友和,202210010211
12,2,2,テンザワールド,牡8,57.0,藤井勘一,1:46.9,3/4,149.9,14.0,446(+4),[西] 大久保龍,202210010211
13,3,5,ホールシバン,牡4,56.0,津村明秀,1:47.0,クビ,2.1,1.0,530(-2),[西] 高橋義忠,202210010211
14,3,4,フォーテ,牡5,57.0,岡田祥嗣,1:48.1,7,90.1,12.0,512(+10),[西] 藤原英昭,202210010211
中,5,8,イッツクール,牡6,56.0,富田暁,,,111.6,13.0,496(+12),[西] 武英智,202210010211
1,5,5,フォレスタ,牝4,51.0,角田大和,2:00.9,,16.7,8.0,422(0),[東] 田中清隆,202210010212
2,8,11,ウインミニヨン,牝4,54.0,横山和生,2:01.0,1/2,13.9,6.0,422(0),[西] 長谷川浩,202210010212
3,3,3,ゲンパチムサシ,牡4,56.0,酒井学,2:01.1,クビ,21.2,10.0,492(-10),[西] 佐々木晶,202210010212
4,7,10,ウインアステロイド,牡5,54.0,小林凌大,2:01.2,1/2,16.8,9.0,470(+16),[東] 和田正一,202210010212
5,6,7,エレフセリア,牝4,54.0,富田暁,2:01.2,ハナ,13.0,4.0,440(0),[東] 武藤善則,202210010212
6,7,9,ゾロ,牡6,57.0,西村淳也,2:01.3,3/4,13.2,5.0,478(+6),[東] 小手川準,202210010212
7,5,6,ロードラスター,牡4,56.0,藤岡康太,2:01.4,1,5.0,2.0,500(-8),[西] 千田輝彦,202210010212
8,6,8,ナリノヴィエンヌ,セ4,53.0,原優介,2:01.4,アタマ,148.3,12.0,534(+6),[東] 上原博之,202210010212
9,4,4,レシャバール,牡4,56.0,荻野極,2:01.5,1/2,5.1,3.0,494(+6),[西] 池江泰寿,202210010212
10,2,2,セラスチューム,牝4,52.0,藤田菜七,2:01.5,アタマ,72.4,11.0,482(+6),[東] 加藤和宏,202210010212
11,8,12,クロスザルビコン,牡5,57.0,吉田隼人,2:01.8,1.1/2,2.6,1.0,452(+14),[東] 大和田成,202210010212
12,1,1,アイオープナー,牝5,55.0,津村明秀,2:01.8,クビ,15.5,7.0,434(+2),[東] 宗像義忠,202210010212
1,2,2,スペクトログラム,牡3,56.0,吉田隼人,1:48.5,,1.9,1.0,488(0),[西] 池江泰寿,202210010301
2,7,10,サドル,牡3,56.0,岩田康誠,1:48.6,クビ,3.0,2.0,484(0),[西] 庄野靖志,202210010301
3,5,7,グレイトショーマン,牡3,53.0,松本大輝,1:48.7,3/4,9.0,4.0,522(-8),[西] 新谷功一,202210010301
4,6,9,ニシノメイタンテイ,牡3,56.0,勝浦正樹,1:48.8,1/2,14.1,5.0,492(-6),[西] 浅見秀一,202210010301
5,8,13,グレートキャンベラ,牡3,56.0,坂井瑠星,1:49.3,3,5.1,3.0,502(+2),[西] 矢作芳人,202210010301
6,7,11,ハクアイボリイ,牡3,56.0,富田暁,1:50.6,8,252.6,9.0,476(-4),[西] 川村禎彦,202210010301
7,4,5,ワンダースピアー,牡3,56.0,藤岡康太,1:51.0,2.1/2,57.1,6.0,504(-2),[西] 石坂公一,202210010301
8,4,4,セリガチ,牡3,54.0,藤田菜七,1:51.6,3.1/2,138.6,8.0,464(-6),[東] 小桧山悟,202210010301
9,5,6,サザンクロスナイト,牡3,56.0,水口優也,1:52.5,5,344.3,10.0,468(-12),[西] 岡田稲男,202210010301
10,6,8,ヤマイチマチルド,牡3,53.0,西谷凜,1:52.9,2.1/2,94.1,7.0,482(-6),[西] 谷潔,202210010301
11,3,3,キタノダロマ,牡3,56.0,高倉稜,1:53.4,3.1/2,404.6,11.0,468(-4),[西] 吉田直弘,202210010301
除,1,1,テーオーパルフェ,牡3,56.0,松若風馬,,,---,,504(-4),[西] 梅田智之,202210010301
除,8,12,クラップアンドチア,牡3,54.0,小沢大仁,,,---,,528(+14),[西] 池添兼雄,202210010301
1,5,10,アメリカンスター,牝3,54.0,吉田隼人,1:48.1,,2.1,1.0,482(-6),[西] 武幸四郎,202210010302
2,7,13,ルクスレジーナ,牝3,54.0,西村淳也,1:48.6,2.1/2,7.4,4.0,458(-2),[西] 須貝尚介,202210010302
3,4,8,カルチェリノイオリ,牝3,52.0,藤田菜七,1:48.6,アタマ,27.5,7.0,434(+4),[東] 粕谷昌央,202210010302
4,8,15,ビジン,牝3,54.0,富田暁,1:48.6,クビ,4.4,2.0,456(-8),[西] 武英智,202210010302
5,1,1,ゴルトシュミーデ,牝3,51.0,松本大輝,1:48.9,1.3/4,79.7,10.0,440(+2),[西] 村山明,202210010302
6,2,4,アドマイヤグリーゼ,牝3,54.0,岩田康誠,1:49.0,3/4,5.1,3.0,442(+10),[西] 友道康夫,202210010302
7,1,2,マテンロウモネ,牝3,51.0,西谷凜,1:49.2,1.1/4,18.3,5.0,412(-8),[西] 坂口智康,202210010302
8,8,16,タイニープライド,牝3,54.0,川又賢治,1:49.2,ハナ,25.6,6.0,444(+4),[西] 杉山佳明,202210010302
9,6,12,ウインフェリーチェ,牝3,52.0,小沢大仁,1:49.3,3/4,132.3,12.0,406(+12),[西] 宮徹,202210010302
10,2,3,ベガスバケーション,牝3,53.0,秋山稔樹,1:49.5,3/4,40.9,9.0,442(+12),[東] 矢野英一,202210010302
11,5,9,エグランタイン,牝3,54.0,秋山真一,1:49.9,2.1/2,192.2,14.0,428(-12),[西] 笹田和秀,202210010302
12,4,7,ヒアーズルッキング,牝3,51.0,原優介,1:50.6,4,673.3,16.0,412(-8),[東] 小桧山悟,202210010302
13,6,11,パウダリースノー,牝3,54.0,浜中俊,1:50.9,1.3/4,150.1,13.0,474(0),[西] 吉村圭司,202210010302
14,3,6,アーブルチム,牝3,54.0,横山和生,1:51.0,3/4,36.9,8.0,470(+18),[西] 長谷川浩,202210010302
15,3,5,セイウンコチョウ,牝3,54.0,勝浦正樹,1:54.0,大,99.4,11.0,410(+2),[東] 武藤善則,202210010302
中,7,14,ペイシャスウィート,牝3,51.0,小林凌大,,,227.8,15.0,458(+8),[東] 土田稔,202210010302
1,8,14,モモサン,牝3,51.0,小林凌大,0:59.6,,6.1,2.0,492(-4),[東] 伊藤圭三,202210010303
2,7,11,テンクウフラワー,牝3,54.0,菱田裕二,0:59.7,1/2,21.3,6.0,414(-18),[西] 渡辺薫彦,202210010303
3,5,8,マスキエッタ,牝3,54.0,藤岡康太,1:00.6,5,1.6,1.0,464(0),[西] 野中賢二,202210010303
4,3,4,ハイパーストーム,牝3,54.0,西村淳也,1:01.0,2.1/2,10.1,5.0,446(-12),[西] 須貝尚介,202210010303
5,7,12,ラージベル,牝3,51.0,原優介,1:01.1,1/2,199.5,13.0,460(-6),[東] 松永康利,202210010303
6,8,13,エレクトロワールド,牝3,54.0,吉田隼人,1:01.5,2.1/2,9.7,4.0,428(+6),[西] 吉岡辰弥,202210010303
7,6,10,マルノアンナ,牝3,54.0,長岡禎仁,1:01.6,3/4,49.3,8.0,426(-18),[西] 羽月友彦,202210010303
8,6,9,グラスサーシャ,牝3,50.0,永島まな,1:01.8,1.1/4,34.2,7.0,446(+6),[東] 尾形和幸,202210010303
9,1,1,ボンボレーロ,牡3,55.0,秋山稔樹,1:02.3,3,196.4,12.0,416(+8),[東] 土田稔,202210010303
10,4,6,マコトカラカシワ,牝3,54.0,坂井瑠星,1:02.3,ハナ,55.5,9.0,426(-8),[西] 鮫島一歩,202210010303
11,4,5,テイエムサンレディ,牝3,54.0,田中健,1:02.3,アタマ,169.9,11.0,428(-8),[西] 木原一良,202210010303
12,3,3,フェスティヴメノコ,牝3,54.0,丹内祐次,1:02.3,クビ,308.7,14.0,426(-2),[東] 清水英克,202210010303
13,2,2,ルクスランページ,牡3,53.0,松本大輝,1:02.5,1.1/4,6.8,3.0,458(-6),[西] 村山明,202210010303
14,5,7,ニシノアリオト,牝3,54.0,勝浦正樹,1:02.7,3/4,77.4,10.0,438(-4),[東] 村田一誠,202210010303
1,5,6,クラウンディバイダ,セ9,60.0,伴啓太,3:10.0,,5.5,3.0,464(+4),[東] 天間昭一,202210010304
2,5,5,ワーウルフ,牡5,60.0,西谷誠,3:10.0,アタマ,12.6,5.0,460(+2),[西] 坂口智康,202210010304
3,6,7,サトノパシュート,牡5,60.0,高田潤,3:10.2,1.1/4,4.4,2.0,482(-2),[西] 高橋康之,202210010304
4,2,2,テーオーソクラテス,牡5,60.0,小坂忠士,3:10.3,3/4,19.6,7.0,460(+14),[西] 奥村豊,202210010304
5,7,10,ブラックムーン,牡10,60.0,難波剛健,3:10.8,3,26.0,8.0,492(0),[西] 辻野泰之,202210010304
6,4,4,キタノテイオウ,牡7,60.0,上野翔,3:11.5,4,34.2,9.0,462(+14),[東] 和田雄二,202210010304
7,7,9,リッジマン,牡9,60.0,森一馬,3:11.7,1.1/4,2.7,1.0,470(+4),[西] 庄野靖志,202210010304
8,1,1,マイネルダンク,牡4,59.0,金子光希,3:11.7,ハナ,50.2,11.0,446(+8),[東] 青木孝文,202210010304
9,6,8,ヴァイトブリック,牡6,60.0,石神深一,3:12.1,2.1/2,13.4,6.0,514(+10),[東] 和田正一,202210010304
10,8,12,シゲルピーマン,セ7,62.0,草野太郎,3:12.3,1,99.2,12.0,490(+6),[西] 谷潔,202210010304
11,3,3,キングリッド,牡8,60.0,小野寺祐,3:12.9,4,38.5,10.0,466(+14),[東] 池上昌和,202210010304
中,8,11,エコロドリーム,牡6,60.0,五十嵐雄,,,6.2,4.0,484(+4),[東] 岩戸孝樹,202210010304
1,1,1,シャイニーゲール,牡8,60.0,平沢健治,3:11.2,,1.9,1.0,472(-12),[西] 五十嵐忠,202210010305
2,7,8,アームストロング,牡4,59.0,熊沢重文,3:12.8,10,24.2,7.0,490(-8),[東] 堀井雅広,202210010305
3,5,5,アイタイ,牡6,60.0,高田潤,3:12.9,3/4,36.6,8.0,522(-4),[西] 辻野泰之,202210010305
4,3,3,マリスドランジュ,牝5,58.0,中村将之,3:13.4,3,4.6,3.0,452(0),[西] 宮本博,202210010305
5,8,10,ローレリスト,牡5,60.0,石神深一,3:13.6,1.1/4,14.2,4.0,472(+10),[東] 中川公成,202210010305
6,4,4,デストロイ,セ8,60.0,伴啓太,3:13.8,1.1/4,51.4,9.0,512(+8),[東] 高橋裕,202210010305
7,7,9,エールヴィオレ,牝5,58.0,白浜雄造,3:13.9,クビ,70.5,10.0,462(+4),[西] 武英智,202210010305
8,6,7,ワンダーサーイター,牡5,60.0,草野太郎,3:14.3,2.1/2,21.1,6.0,456(0),[東] 畠山吉宏,202210010305
9,2,2,クリスタルアゲン,牝4,57.0,蓑島靖典,3:15.8,9,167.7,11.0,450(-20),[東] 加藤和宏,202210010305
10,6,6,アルファウェーブ,セ5,60.0,上野翔,3:16.6,5,16.1,5.0,546(+6),[東] 藤沢和雄,202210010305
11,8,11,ブルーノジュネス,セ5,60.0,五十嵐雄,3:20.5,大,4.3,2.0,484(-8),[東] 宗像義忠,202210010305
1,4,6,サクセスドレーク,牡3,56.0,藤岡佑介,2:00.4,,1.7,1.0,490(-2),[西] 野中賢二,202210010306
2,8,14,エーデルブルーメ,牝3,54.0,横山和生,2:00.7,1.3/4,5.3,2.0,470(0),[西] 安田隆行,202210010306
3,7,12,クリストバライト,牝3,54.0,岩田康誠,2:00.9,1.1/4,6.9,3.0,452(-4),[西] 吉田直弘,202210010306
4,8,13,ヴァンデスト,牝3,54.0,丹内祐次,2:01.1,1.1/2,119.5,10.0,396(+6),[東] 松山将樹,202210010306
5,6,10,セピアーチェ,牝3,50.0,永島まな,2:01.3,1.1/2,44.5,8.0,454(-12),[西] 高橋康之,202210010306
6,5,7,リアンスカイ,牝3,54.0,加藤祥太,2:01.4,クビ,212.5,12.0,436(-4),[西] 庄野靖志,202210010306
7,7,11,メイショウフィガロ,牡3,56.0,鮫島克駿,2:01.5,1/2,9.5,4.0,438(-8),[西] 高橋義忠,202210010306
8,3,4,アグラダーブレ,牝3,52.0,小沢大仁,2:01.5,ハナ,215.9,13.0,434(-14),[西] 寺島良,202210010306
9,6,9,パッションメーカー,牝3,51.0,原優介,2:01.7,1.1/4,333.0,14.0,444(-8),[東] 宮田敬介,202210010306
10,2,2,キングクー,牡3,56.0,吉田隼人,2:01.7,クビ,34.7,7.0,498(-10),[西] 武幸四郎,202210010306
11,5,8,ティンタルレ,牝3,54.0,坂井瑠星,2:02.6,5,9.8,5.0,438(-2),[西] 田中克典,202210010306
12,3,3,ブレイズアウト,牡3,56.0,荻野極,2:02.8,1,23.1,6.0,452(-10),[西] 池江泰寿,202210010306
13,1,1,カルトナージュ,牝3,54.0,松若風馬,2:02.9,3/4,138.3,11.0,414(0),[西] 杉山晴紀,202210010306
14,4,5,アークデトリオンフ,牡3,53.0,角田大和,2:02.9,アタマ,54.0,9.0,492(-6),[西] 角田晃一,202210010306
1,2,4,スズカマクフィ,牝4,54.0,藤岡佑介,1:47.4,,6.0,2.0,440(-8),[西] 橋田満,202210010307
2,7,13,シェーン,牝5,52.0,角田大和,1:47.8,2.1/2,15.1,8.0,476(+2),[西] 角田晃一,202210010307
3,8,16,スクウェアセイル,牝4,54.0,吉田隼人,1:47.8,クビ,35.9,11.0,456(+4),[西] 坂口智康,202210010307
4,4,7,アポロリリー,牝5,52.0,小林凌大,1:48.0,1.1/4,103.4,15.0,424(0),[東] 鈴木伸尋,202210010307
