着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
5,4,6,ユージュアーナ,牝3,55.0,藤岡佑介,1:47.7,2,12.0,5.0,456(0),[西] 奥村豊,202502011002
6,5,8,スフレ,牝3,55.0,佐々木大,1:48.1,2.1/2,10.6,4.0,432(0),[西] 野中賢二,202502011002
7,3,3,ジーティーレイナ,牝3,52.0,鷲頭虎太,1:48.3,1,151.0,12.0,440(-12),[東] 天間昭一,202502011002
8,3,4,ベルシエル,牝3,55.0,鮫島克駿,1:49.1,5,13.1,6.0,424(-2),[西] 高橋義忠,202502011002
9,6,9,クリムゾンボタン,牝3,52.0,森田誠也,1:49.1,ハナ,85.6,11.0,430(+1),[東] 小手川準,202502011002
10,7,12,カシマスウィープ,牝3,55.0,松岡正海,1:49.1,ハナ,63.1,9.0,494(0),[東] 伊藤伸一,202502011002
11,2,2,ケングロリア,牝3,52.0,橋木太希,1:49.1,ハナ,157.0,13.0,466(-6),[西] 高橋康之,202502011002
12,5,7,カラーズリング,牝3,52.0,和田陽希,1:49.6,3,44.0,8.0,394(-8),[西] 羽月友彦,202502011002
13,7,11,キラフォーニア,牝3,55.0,黛弘人,1:51.5,大,81.1,10.0,498(+8),[東] 菊沢隆徳,202502011002
取,8,13,タヤスソーレ,牝3,52.0,柴田裕一,,,---,,計不,[東] 岩戸孝樹,202502011002
1,8,16,ルブリアン,牡3,54.0,鷲頭虎太,1:09.0,,12.5,6.0,488(0),[西] 佐々木晶,202502011003
2,2,4,ダークメモリー,牝3,54.0,松本大輝,1:09.0,クビ,17.4,9.0,468(0),[西] 田中克典,202502011003
3,6,12,テキサスツイスター,牡3,57.0,武豊,1:09.1,1/2,16.9,8.0,496(-8),[西] 須貝尚介,202502011003
4,2,3,フリアフロリダ,牝3,54.0,佐々木大,1:09.3,1,4.2,1.0,462(+4),[西] 小栗実,202502011003
5,4,7,フィリグラン,牝3,55.0,横山武史,1:09.3,ハナ,5.4,3.0,418(0),[西] 森田直行,202502011003
6,3,5,ロードステイタス,牡3,57.0,丹内祐次,1:09.4,3/4,12.6,7.0,456(0),[西] 四位洋文,202502011003
7,4,8,ブラヴォケラトプス,牡3,53.0,小林美駒,1:09.4,クビ,9.9,5.0,508(+2),[東] 辻哲英,202502011003
8,5,10,セイルロケット,牡3,54.0,和田陽希,1:09.5,3/4,20.0,10.0,452(-2),[西] 橋口慎介,202502011003
9,1,2,ファリア,牡3,54.0,古川奈穂,1:09.8,1.3/4,92.0,14.0,444(-6),[東] 土田稔,202502011003
10,5,9,エムティキング,牡3,57.0,松岡正海,1:09.8,ハナ,22.3,11.0,442(+8),[東] 小野次郎,202502011003
11,7,13,ビリオネアボーイ,牡3,57.0,藤岡佑介,1:10.0,1,5.1,2.0,482(0),[西] 新谷功一,202502011003
12,1,1,チェンジオブハート,牡3,54.0,舟山瑠泉,1:10.0,ハナ,8.4,4.0,480(+6),[東] 田中博康,202502011003
13,8,15,ラブカマクフィー,牝3,55.0,吉田隼人,1:10.0,アタマ,43.0,12.0,420(+2),[東] 田島俊明,202502011003
14,3,6,キョウエイレッド,牝3,52.0,柴田裕一,1:10.6,3.1/2,417.6,16.0,406(+16),[東] 武市康男,202502011003
15,7,14,ウインコンパス,牡3,57.0,黛弘人,1:10.9,2,207.6,15.0,442(+2),[西] 西園正都,202502011003
16,6,11,ブロンドエール,牝3,55.0,鮫島克駿,1:11.0,1/2,82.0,13.0,438(+10),[西] 中村直也,202502011003
1,4,5,ロードスカイブルー,牡3,57.0,横山和生,1:46.7,,1.6,1.0,470(+4),[東] 和田勇介,202502011004
2,2,2,セイスイミリオン,牡3,57.0,松岡正海,1:47.8,7,27.5,8.0,482(-6),[東] 堀内岳志,202502011004
3,7,10,オロパタジン,牡3,53.0,小林美駒,1:48.1,1.3/4,11.6,5.0,470(-2),[東] 相沢郁,202502011004
4,7,11,ブラックレーション,牡3,56.0,松本大輝,1:48.4,2,8.0,3.0,532(-4),[西] 本田優,202502011004
5,8,12,タイキフィアリーベ,牡3,57.0,川又賢治,1:48.5,3/4,25.1,7.0,476(+4),[西] 中尾秀正,202502011004
6,3,3,ハクサンリバーブ,牡3,57.0,丹内祐次,1:48.8,1.3/4,28.3,9.0,468(-2),[東] 松山将樹,202502011004
7,5,6,ジョードリウム,牡3,57.0,横山武史,1:49.1,1.3/4,7.5,2.0,516(+12),[西] 清水久詞,202502011004
8,8,13,トモジャイブ,牡3,54.0,鷲頭虎太,1:49.3,1,10.7,4.0,484(0),[西] 大根田裕,202502011004
9,6,9,ワンダーヴァッフェ,セ3,54.0,古川奈穂,1:49.4,1/2,71.8,11.0,402(+2),[西] 小崎憲,202502011004
10,4,4,ウェカピポ,牡3,57.0,佐々木大,1:49.7,2,20.5,6.0,496(+6),[東] 矢嶋大樹,202502011004
11,6,8,デコピン,牡3,54.0,舟山瑠泉,1:49.8,1/2,43.2,10.0,466(+2),[東] 村田一誠,202502011004
12,1,1,レクエルド,牡3,57.0,服部茂史,1:50.4,3.1/2,119.0,13.0,488(+10),[東] 奥平雅士,202502011004
13,5,7,メイズ,牝3,55.0,黛弘人,1:51.8,8,94.1,12.0,468(-2),[東] 森一誠,202502011004
1,6,6,ハイヤーマーク,牡2,55.0,丹内祐次,1:08.9,,2.9,2.0,454(0),[東] 手塚貴久,202502011005
2,2,2,ノアールビーナス,牝2,55.0,川又賢治,1:09.4,2.1/2,5.6,4.0,426(0),[西] 杉山佳明,202502011005
3,1,1,モズプリフォール,牡2,52.0,古川奈穂,1:09.7,2,13.1,5.0,490(0),[西] 矢作芳人,202502011005
4,7,7,ファンシーフリル,牝2,52.0,舟山瑠泉,1:09.8,1/2,15.6,6.0,468(0),[東] 蛯名利弘,202502011005
5,5,5,クラン,牝2,55.0,横山和生,1:09.8,ハナ,4.9,3.0,450(0),[西] 昆貢,202502011005
6,3,3,アンティミスト,牡2,55.0,横山武史,1:10.4,3.1/2,2.6,1.0,524(0),[東] 鈴木伸尋,202502011005
7,4,4,スイーヴル,牝2,55.0,荻野琢真,1:11.1,4,81.3,7.0,450(0),[西] 小椋研介,202502011005
1,3,4,デルマジュテーム,牝3,55.0,的場勇人,1:59.4,,68.7,9.0,450(+4),[東] 的場均,202502011006
2,5,8,バトラーズワーフ,牡3,57.0,鮫島克駿,1:59.5,1/2,13.0,5.0,464(0),[東] 浅利英明,202502011006
3,8,15,ロパシック,牝3,55.0,池添謙一,2:00.0,3,1.8,1.0,454(+24),[東] 大竹正博,202502011006
4,5,9,クラシカルカイザー,牡3,53.0,小林美駒,2:00.4,2.1/2,8.1,4.0,424(+6),[東] 稲垣幸雄,202502011006
5,4,7,シュエットアムール,牝3,55.0,横山和生,2:00.4,ハナ,36.8,6.0,414(-2),[東] 西田雄一,202502011006
6,4,6,ナリノボガート,牡3,57.0,原田和真,2:00.5,クビ,143.9,10.0,468(-2),[東] 上原博之,202502011006
7,3,5,シカレ,牝3,55.0,佐々木大,2:00.5,クビ,41.2,7.0,414(+2),[西] 前川恭子,202502011006
8,2,3,ペールノエル,牡3,57.0,丹内祐次,2:00.7,3/4,7.0,3.0,454(0),[西] 西村真幸,202502011006
9,2,2,マサノイロハ,牡3,54.0,和田陽希,2:00.7,クビ,46.8,8.0,460(-2),[西] 藤野健太,202502011006
10,8,14,シヴァールバーニ,牡3,54.0,古川奈穂,2:00.8,1/2,197.7,12.0,456(+8),[西] 池江泰寿,202502011006
11,7,13,ゴートゥーミジョカ,牝3,52.0,柴田裕一,2:00.9,1/2,223.8,13.0,430(-12),[西] 宮本博,202502011006
12,6,10,デンジエンド,牡3,54.0,舟山瑠泉,2:01.1,1.1/4,329.5,15.0,438(+4),[東] 小島茂之,202502011006
13,6,11,マイネルラカイユ,牡3,57.0,黛弘人,2:01.3,1.1/4,146.1,11.0,488(-6),[東] 天間昭一,202502011006
14,7,12,スティーヴバローズ,牡3,57.0,横山武史,2:01.8,3,4.1,2.0,484(-4),[東] 上原佑紀,202502011006
15,1,1,アスコットレイ,牝3,54.0,松本大輝,2:05.4,大,239.2,14.0,426(+8),[東] 粕谷昌央,202502011006
1,1,1,ロートホルン,牝3,53.0,横山武史,1:46.6,,1.8,1.0,472(+12),[東] 加藤征弘,202502011007
2,5,8,ウインシャーガス,牝3,53.0,丹内祐次,1:46.7,1,7.6,3.0,470(0),[西] 杉山晴紀,202502011007
3,2,2,パルティキュリエ,牝5,56.0,武豊,1:46.8,1/2,6.0,2.0,476(+10),[東] 小手川準,202502011007
4,3,3,ハーエクセレンシー,牝5,56.0,藤岡佑介,1:46.9,1/2,19.9,6.0,440(-2),[東] 大和田成,202502011007
5,4,6,ソニックドライブ,牝4,53.0,和田陽希,1:47.2,1.3/4,18.7,5.0,452(+12),[西] 田中克典,202502011007
6,5,7,エイシンジェンマ,牝5,56.0,川又賢治,1:47.2,アタマ,8.3,4.0,504(+4),[西] 中尾秀正,202502011007
7,4,5,エイトスターズ,牝5,56.0,吉田隼人,1:47.2,クビ,41.1,10.0,478(+2),[西] 坂口智康,202502011007
8,3,4,イリスレーン,牝5,53.0,古川奈穂,1:47.2,ハナ,23.3,8.0,484(-2),[西] 清水久詞,202502011007
9,8,13,フラッシングレート,牝5,56.0,鮫島克駿,1:47.3,クビ,26.6,9.0,498(+20),[西] 加藤公太,202502011007
10,7,12,ダークブロンド,牝5,56.0,斎藤新,1:47.6,1.3/4,62.4,11.0,436(+2),[西] 高橋亮,202502011007
11,6,9,エリム,牝5,56.0,原田和真,1:47.8,1.1/4,201.8,13.0,456(+6),[東] 上原博之,202502011007
12,6,10,ピリカサンライズ,牝3,53.0,佐々木大,1:47.9,1,20.4,7.0,446(+8),[西] 牧浦充徳,202502011007
13,7,11,シャーリーゴールド,牝4,56.0,池添謙一,1:48.2,1.1/2,84.2,12.0,476(+16),[西] 佐藤悠太,202502011007
14,8,14,ネクストヒロイン,牝4,56.0,松岡正海,1:49.0,5,330.8,14.0,420(+10),[東] 戸田博文,202502011007
1,8,11,アイウィル,牡4,58.0,浜中俊,1:45.3,,8.9,4.0,520(+4),[東] 高木登,202502011008
2,7,9,ホウオウバローロ,牡4,55.0,鷲頭虎太,1:45.4,1/2,55.4,8.0,462(+15),[西] 前川恭子,202502011008
3,6,7,サンライズバレット,牡3,55.0,鮫島克駿,1:45.6,1.1/2,1.9,1.0,510(+4),[西] 茶木太樹,202502011008
4,5,6,トモジャザーン,牡4,58.0,川又賢治,1:46.0,2.1/2,19.0,6.0,496(+2),[西] 大根田裕,202502011008
5,4,4,サトノルクソン,牡5,54.0,小林美駒,1:46.1,1/2,17.8,5.0,474(0),[西] 藤原英昭,202502011008
6,3,3,サトノシャムロック,牡3,52.0,舟山瑠泉,1:46.6,3,3.7,2.0,498(-4),[東] 田中博康,202502011008
7,8,12,サノノアメリカン,牡3,52.0,古川奈穂,1:46.7,1,94.8,10.0,466(+12),[東] 中舘英二,202502011008
8,2,2,ロストボール,セ6,55.0,森田誠也,1:47.2,3,201.7,11.0,448(-2),[東] 加藤和宏,202502011008
9,6,8,トップオンザヒル,牡3,52.0,柴田裕一,1:47.4,1.1/4,72.4,9.0,478(-10),[西] 岡田稲男,202502011008
10,7,10,フォルテフィオーレ,牡4,58.0,横山和生,1:47.5,1/2,6.6,3.0,456(0),[東] 上原佑紀,202502011008
11,5,5,チェイスザウィンド,牡4,57.0,松本大輝,1:48.0,3,223.1,12.0,496(0),[東] 石栗龍彦,202502011008
12,1,1,ショウナンアトレ,牡3,52.0,和田陽希,1:48.2,1.1/4,20.0,7.0,460(-2),[西] 梅田智之,202502011008
1,3,3,ミッキージュエリー,牝3,52.0,丹内祐次,1:45.6,,1.8,1.0,500(+10),[西] 中内田充,202502011009
2,1,1,リリーブライト,牡7,54.0,荻野琢真,1:46.2,3.1/2,79.7,11.0,474(-2),[東] 西田雄一,202502011009
3,5,6,アルゲンテウス,セ6,55.0,武豊,1:46.3,クビ,7.3,3.0,468(+2),[東] 小島茂之,202502011009
4,5,5,ジルバーン,牡6,55.0,松岡正海,1:46.3,アタマ,32.7,8.0,442(+2),[西] 緒方努,202502011009
5,8,11,マルカオペラ,牝4,54.0,浜中俊,1:46.3,クビ,8.5,5.0,480(0),[西] 浜田多実,202502011009
6,7,9,マイネルフォルツァ,牡5,56.0,斎藤新,1:46.5,3/4,25.5,7.0,518(+4),[東] 金成貴史,202502011009
7,6,7,タイキラフター,牡5,57.0,佐々木大,1:46.5,クビ,7.0,2.0,526(-8),[東] 大竹正博,202502011009
8,8,12,デルマグレムリン,牡6,54.0,川又賢治,1:46.5,クビ,51.2,10.0,462(0),[西] 緒方努,202502011009
9,2,2,ヒロノゴウカイ,牡6,53.0,菅原隆一,1:46.7,1,49.8,9.0,496(-6),[東] 蛯名利弘,202502011009
10,4,4,リッチブラック,牡6,56.0,藤岡佑介,1:47.5,5,22.1,6.0,468(-2),[西] 西村真幸,202502011009
11,6,8,ウインアクトゥール,牡4,57.0,横山武史,1:47.6,クビ,7.4,4.0,444(+2),[東] 栗田徹,202502011009
除,7,10,ブラックヴァール,牝5,55.0,横山和生,,,---,,466(-4),[東] 菊川正達,202502011009
1,7,9,テイエムタリスマ,牡4,58.0,小林美駒,0:58.9,,15.7,6.0,468(-2),[西] 高橋一哉,202502011010
2,7,10,クーデール,牝3,53.0,鮫島克駿,0:59.0,3/4,2.4,1.0,434(-4),[西] 坂口智康,202502011010
3,6,7,クラリティスケール,牝6,56.0,松本大輝,0:59.0,ハナ,31.5,11.0,460(+10),[西] 藤野健太,202502011010
4,8,11,サベージラヴ,牝4,56.0,吉田隼人,0:59.1,1/2,17.7,8.0,472(+4),[東] 伊藤圭三,202502011010
5,6,8,ジーベック,牡4,58.0,松岡正海,0:59.4,1.3/4,11.6,4.0,450(-10),[西] 矢作芳人,202502011010
6,4,4,サイレンスゴールド,牡5,58.0,斎藤新,0:59.4,クビ,11.9,5.0,522(+12),[西] 杉山佳明,202502011010
7,8,12,ルーラルハピネス,牝5,56.0,藤岡佑介,0:59.5,クビ,3.9,2.0,470(0),[東] 伊藤大士,202502011010
8,5,6,サンディブロンド,牝4,56.0,丹内祐次,0:59.6,1/2,15.7,7.0,494(+4),[東] 鈴木慎太,202502011010
9,2,2,ヒストリアイ,セ4,58.0,佐々木大,0:59.7,3/4,8.4,3.0,536(-6),[東] 堀宣行,202502011010
10,5,5,ニルアドミラリ,セ7,58.0,鷲頭虎太,0:59.8,クビ,106.1,12.0,566(+2),[東] 和田正一,202502011010
11,1,1,ヴェラリーシャ,牝4,56.0,黛弘人,1:00.0,1,22.2,9.0,484(+4),[東] 伊藤圭三,202502011010
12,3,3,サザンカ,牝4,56.0,古川奈穂,1:00.3,2,27.9,10.0,476(+2),[西] 角田晃一,202502011010
1,4,4,ケイアイセナ,牡6,57.0,藤岡佑介,1:44.8,,3.0,2.0,482(-2),[西] 平田修,202502011011
2,7,10,コントラポスト,牡5,58.0,横山和生,1:44.9,クビ,2.7,1.0,470(-4),[東] 菊沢隆徳,202502011011
3,5,6,ソリダリティ,牡6,57.0,佐々木大,1:45.5,3.1/2,12.0,4.0,524(+10),[西] 西園翔太,202502011011
4,2,2,マイネルブリックス,牡4,57.0,丹内祐次,1:45.5,クビ,18.9,8.0,474(+8),[東] 黒岩陽一,202502011011
5,8,12,ウインシュクラン,セ7,57.0,松岡正海,1:45.9,2.1/2,20.4,9.0,468(-4),[東] 鹿戸雄一,202502011011
6,7,9,カヨウネンカ,牝6,55.0,黛弘人,1:45.9,アタマ,25.9,10.0,466(-2),[東] 斎藤誠,202502011011
7,5,5,グランスラムアスク,牝6,55.0,古川奈穂,1:46.0,1/2,109.0,12.0,464(+6),[西] 矢作芳人,202502011011
8,3,3,ドナベティ,牝4,55.0,武豊,1:46.2,1.1/4,8.3,3.0,430(+2),[西] 矢作芳人,202502011011
9,8,11,サムハンター,牡7,57.0,斎藤新,1:46.4,1,55.9,11.0,490(-6),[西] 高橋康之,202502011011
10,6,8,ディオスバリエンテ,セ7,57.0,鮫島克駿,1:46.7,1.3/4,17.6,7.0,480(-4),[東] 堀宣行,202502011011
11,6,7,コンクシェル,牝5,57.0,横山武史,1:46.8,クビ,15.0,6.0,486(+2),[西] 清水久詞,202502011011
12,1,1,セットアップ,牡4,57.0,浜中俊,1:51.9,大,13.6,5.0,484(-8),[東] 鹿戸雄一,202502011011
1,8,8,ブライティアダイヤ,牝4,56.0,佐々木大,1:08.5,,21.3,6.0,468(+10),[東] 稲垣幸雄,202502011012
2,4,4,スプリングデイ,牝4,53.0,古川奈穂,1:08.5,クビ,43.3,7.0,430(0),[東] 伊藤大士,202502011012
3,6,6,オーケーダイナ,牝3,53.0,武豊,1:08.5,ハナ,7.1,4.0,430(0),[西] 奥村豊,202502011012
4,2,2,マキシマムドライブ,牡3,55.0,服部茂史,1:08.5,アタマ,2.7,1.0,524(-4),[地] 田中淳司,202502011012
5,3,3,ジャスパーディビネ,牡3,55.0,吉田隼人,1:08.6,3/4,3.5,2.0,520(+2),[西] 森秀行,202502011012
6,1,1,パッシングシャワー,牡4,58.0,横山和生,1:08.8,3/4,8.7,5.0,508(-2),[西] 安田翔伍,202502011012
7,7,7,アスクアメージモア,牡4,55.0,舟山瑠泉,1:10.1,8,114.7,8.0,472(0),[西] 藤原英昭,202502011012
8,5,5,ハリウッドメモリー,牝3,53.0,丹内祐次,1:10.2,クビ,3.6,3.0,458(0),[西] 長谷川浩,202502011012
1,7,9,スマートプリエール,牝2,55.0,武豊,1:49.0,,1.1,1.0,466(+2),[西] 大久保龍,202502011101
2,1,1,ロイヤルタイム,牡2,55.0,黛弘人,1:49.7,4,122.4,8.0,442(+4),[東] 和田正一,202502011101
3,3,3,チェンドル,牝2,51.0,小林美駒,1:49.7,アタマ,37.5,5.0,444(0),[東] 小手川準,202502011101
4,8,10,ティブロン,牡2,55.0,北村友一,1:49.8,1/2,11.1,2.0,528(-10),[東] 矢嶋大樹,202502011101
5,2,2,ジャストビート,牝2,55.0,丹内祐次,1:50.0,1.1/4,11.8,3.0,416(-4),[西] 安達昭夫,202502011101
6,7,8,ラシッド,牡2,55.0,佐々木大,1:50.7,4,44.1,6.0,482(+2),[東] 杉浦宏昭,202502011101
7,8,11,シャインヴィーラ,牡2,54.0,松本大輝,1:50.8,3/4,87.0,7.0,468(-2),[西] 本田優,202502011101
8,4,4,ブルームオブピース,牝2,52.0,和田陽希,1:50.9,クビ,212.5,10.0,434(0),[西] 北出成人,202502011101
9,5,5,トーセンシーギリヤ,牡2,55.0,原田和真,1:51.1,1.1/2,174.1,9.0,466(0),[東] 小野次郎,202502011101
10,6,7,セレーノ,牝2,55.0,鮫島克駿,1:51.5,2,20.4,4.0,444(0),[西] 高橋亮,202502011101
11,6,6,サマーカムカム,牝2,52.0,森田誠也,1:51.6,3/4,330.2,11.0,406(+2),[東] 和田雄二,202502011101
1,7,10,レストプレドゥモア,牝3,55.0,斎藤新,0:58.7,,6.7,4.0,460(0),[西] 小林真也,202502011102
2,1,1,ハイエンドモデル,牝3,51.0,小林美駒,0:59.3,4,2.1,1.0,454(0),[東] 武藤善則,202502011102
3,8,12,フルグライト,牡3,54.0,鷲頭虎太,0:59.7,2.1/2,15.1,5.0,464(-10),[東] 堀内岳志,202502011102
4,6,8,バスキュラリティ,牡3,57.0,鮫島克駿,0:59.9,1.1/4,86.8,10.0,460(0),[西] 羽月友彦,202502011102
5,3,3,オンサイト,牡3,54.0,舟山瑠泉,0:59.9,ハナ,31.7,7.0,464(+2),[東] 小西一男,202502011102
6,6,7,タマゴ,牝3,55.0,佐々木大,1:00.0,アタマ,4.0,2.0,422(+2),[西] 鈴木孝志,202502011102
7,5,5,プレインコート,牝3,52.0,森田誠也,1:00.0,クビ,18.1,6.0,404(-6),[西] 吉岡辰弥,202502011102
8,8,11,ブラックエンパイア,牡3,57.0,荻野琢真,1:00.0,アタマ,120.5,12.0,476(-4),[東] 松永康利,202502011102
9,7,9,テーオーリップマン,牡3,54.0,橋木太希,1:00.0,ハナ,113.7,11.0,520(-18),[西] 藤野健太,202502011102
10,5,6,フォレストオール,牝3,55.0,キング,1:00.1,クビ,5.9,3.0,444(0),[東] 栗田徹,202502011102
11,2,2,メイショウユウモウ,セ3,54.0,和田陽希,1:00.8,4,52.3,8.0,438(+2),[西] 西園正都,202502011102
12,4,4,エーデルムート,牝3,55.0,丹内祐次,1:01.1,1.3/4,66.4,9.0,454(+6),[東] 矢野英一,202502011102
1,3,3,アルデツヨシ,セ3,57.0,丹内祐次,2:34.2,,22.0,7.0,468(0),[東] 田中剛,202502011103
2,6,8,マブアンドフェール,牡3,57.0,横山武史,2:34.8,3.1/2,4.1,2.0,516(-2),[東] 古賀慎明,202502011103
3,4,4,ステイアンビシャス,牡3,57.0,松岡正海,2:35.2,2.1/2,19.2,6.0,492(0),[東] 堀内岳志,202502011103
4,1,1,ケイアイワイラーパ,牡3,57.0,武豊,2:36.2,6,1.9,1.0,508(+6),[西] 野中賢二,202502011103
5,5,5,ドルチェリターン,牡3,57.0,北村友一,2:36.3,1,6.8,3.0,462(+6),[西] 池添学,202502011103
6,7,9,スナドケイ,牝3,51.0,小林美駒,2:36.7,2.1/2,99.7,9.0,470(-10),[東] 尾形和幸,202502011103
7,6,7,クレヨンポップ,牡3,57.0,古川吉洋,2:36.7,ハナ,207.9,11.0,486(0),[東] 水野貴広,202502011103
8,5,6,チョウリニア,牝3,52.0,古川奈穂,2:37.0,1.1/2,228.4,12.0,438(+12),[西] 羽月友彦,202502011103
9,8,12,ハイアップグレード,牡3,54.0,柴田裕一,2:37.4,2.1/2,9.2,4.0,480(-4),[西] 谷潔,202502011103
10,8,11,スティレセイル,牝3,55.0,キング,2:37.5,1,10.5,5.0,480(+20),[西] 福永祐一,202502011103
11,2,2,ライジングショット,牡3,57.0,川又賢治,2:38.0,3,30.1,8.0,522(-4),[西] 吉村圭司,202502011103
12,7,10,メアリーバローズ,牝3,52.0,森田誠也,2:40.4,大,168.4,10.0,482(0),[西] 寺島良,202502011103
1,3,5,キントラダンサー,牝3,55.0,横山和生,1:08.3,,4.0,1.0,468(-4),[西] 長谷川浩,202502011104
2,2,3,マゴイチタ,セ3,57.0,丹内祐次,1:08.6,1.1/2,4.3,2.0,462(+8),[西] 武英智,202502011104
3,4,6,ブラックティンカー,牝3,55.0,吉田隼人,1:08.9,2,5.9,4.0,450(+6),[東] 和田雄二,202502011104
4,3,4,アンビシャスヨシノ,牡3,56.0,松本大輝,1:09.1,1.1/4,5.1,3.0,468(+2),[西] 吉田直弘,202502011104
5,4,7,テーオーシュターデ,牝3,52.0,橋木太希,1:09.2,クビ,59.7,11.0,436(-8),[西] 宮徹,202502011104
6,7,12,ジョーブラック,牡3,57.0,浜中俊,1:09.2,アタマ,14.7,6.0,498(+2),[西] 清水久詞,202502011104
7,1,1,ロアヴィヴィエンヌ,セ3,57.0,松岡正海,1:09.3,3/4,101.2,14.0,456(+4),[東] 本間忍,202502011104
8,6,11,ダイヤノゴトク,牝3,52.0,森田誠也,1:09.5,1,42.7,10.0,448(0),[西] 小栗実,202502011104
9,5,9,ベールドインパクト,牡3,54.0,舟山瑠泉,1:09.6,3/4,21.1,8.0,456(0),[東] 小島茂之,202502011104
10,2,2,ウェーヴレット,牝3,52.0,鷲頭虎太,1:09.7,3/4,64.3,13.0,428(-6),[東] 菊沢隆徳,202502011104
11,6,10,ガジュノリホワイト,牡3,53.0,小林美駒,1:09.7,アタマ,8.3,5.0,456(+4),[東] 尾形和幸,202502011104
12,5,8,ダディーズグーグー,牡3,57.0,藤岡佑介,1:09.8,クビ,15.7,7.0,486(-2),[西] 畑端省吾,202502011104
13,8,15,ラブカマクフィー,牝3,52.0,柴田裕一,1:09.8,アタマ,59.9,12.0,426(+6),[東] 田島俊明,202502011104
14,8,14,メイショウハボマイ,牡3,54.0,和田陽希,1:10.2,2,156.1,15.0,470(+4),[西] 本田優,202502011104
15,7,13,マーゴットジェム,牝3,52.0,古川奈穂,1:10.4,1.1/2,40.3,9.0,460(+6),[西] 今野貞一,202502011104
1,2,4,ラブリーリディア,牝3,55.0,横山武史,1:59.9,,3.0,1.0,444(+4),[西] 中内田充,202502011105
2,6,12,クランドゥイユ,牝3,55.0,北村友一,2:00.2,1.1/2,18.2,8.0,480(+4),[西] 前川恭子,202502011105
3,7,14,ホウオウアーネスト,牡3,57.0,横山和生,2:00.3,1/2,14.4,6.0,488(-2),[西] 安田翔伍,202502011105
4,5,9,ハクサンミラクル,牡3,57.0,黛弘人,2:00.4,1,7.0,3.0,472(-2),[東] 武藤善則,202502011105
5,1,1,コンスピラシー,牝3,55.0,原田和真,2:00.5,1/2,30.0,10.0,460(0),[東] 本間忍,202502011105
6,8,15,スイートフェアリー,牝3,52.0,鷲頭虎太,2:00.8,1.1/2,4.2,2.0,438(-4),[西] 佐々木晶,202502011105
7,5,10,ルージュレアリーズ,牝3,55.0,藤岡佑介,2:00.9,3/4,13.5,5.0,438(+8),[西] 福永祐一,202502011105
8,4,7,スペースリーガ,牡3,54.0,柴田裕一,2:01.0,1/2,318.9,16.0,460(+2),[東] 森一誠,202502011105
9,3,6,リュウゼツラン,牝3,51.0,小林美駒,2:01.1,3/4,20.8,9.0,446(+6),[東] 水野貴広,202502011105
10,2,3,マージャング,牡3,57.0,吉田隼人,2:01.8,4,50.6,13.0,474(-6),[西] 矢作芳人,202502011105
11,3,5,フィナルフェリス,牝3,52.0,古川奈穂,2:01.8,アタマ,43.7,12.0,430(0),[東] 武市康男,202502011105
12,4,8,エリカブルージュ,牝3,55.0,菱田裕二,2:02.6,5,111.3,14.0,430(-12),[西] 杉山晴紀,202502011105
13,8,16,カズナリ,牡3,57.0,佐々木大,2:02.7,3/4,41.9,11.0,490(+2),[東] 中舘英二,202502011105
14,1,2,アレグランサ,牡3,57.0,丹内祐次,2:02.8,クビ,17.6,7.0,482(-2),[東] 栗田徹,202502011105
15,6,11,レイナサグラーダ,牝3,52.0,和田陽希,2:02.8,ハナ,191.8,15.0,430(-6),[西] 小栗実,202502011105
16,7,13,クックパイン,牡3,57.0,キング,2:03.1,1.3/4,7.8,4.0,510(-6),[東] 堀宣行,202502011105
1,4,5,モリノアミーゴ,牝3,51.0,小林美駒,1:46.5,,19.5,9.0,464(-2),[東] 鈴木伸尋,202502011106
2,6,10,エポカリーナ,牡3,54.0,古川奈穂,1:46.6,1/2,8.9,5.0,454(-2),[東] 土田稔,202502011106
3,5,7,エマージェンス,牡3,57.0,佐々木大,1:46.7,1/2,8.6,3.0,504(+4),[東] 堀内岳志,202502011106
4,3,4,ハッピールンナ,牝3,55.0,古川吉洋,1:46.8,1/2,19.2,8.0,494(+2),[西] 大根田裕,202502011106
5,8,13,ザハント,牡3,57.0,横山武史,1:46.8,アタマ,2.8,1.0,490(+6),[西] 田中克典,202502011106
6,8,14,エルフェニックス,牡3,57.0,鮫島克駿,1:47.3,2.1/2,8.6,4.0,486(-2),[西] 浜田多実,202502011106
7,5,8,ヴァサヴォワール,牡3,54.0,舟山瑠泉,1:48.3,6,56.0,10.0,524(+12),[東] 宮田敬介,202502011106
8,6,9,ノイシュタット,牡3,57.0,丹内祐次,1:48.6,1.3/4,10.6,6.0,480(0),[東] 牧光二,202502011106
9,3,3,ヒシカリナン,牡3,57.0,武豊,1:48.6,クビ,4.1,2.0,458(+8),[西] 矢作芳人,202502011106
10,7,11,サンライズミモザ,セ3,56.0,松本大輝,1:49.6,6,92.4,12.0,474(+6),[西] 安田翔伍,202502011106
11,7,12,キムタックフェイス,牡3,57.0,菱田裕二,1:49.9,1.3/4,61.9,11.0,488(-8),[西] 森田直行,202502011106
