着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
8,6,10,ショウナンバニラ,牝7,53.0,角田大河,1:08.3,クビ,93.4,13.0,446(+2),[東] 武市康男,202307011011
9,3,4,エイティーンガール,牝7,56.0,横山典弘,1:08.3,アタマ,69.1,12.0,456(0),[西] 飯田祐史,202307011011
10,3,5,シゲルピンクルビー,牝5,55.0,和田竜二,1:08.5,1,17.2,7.0,482(+10),[西] 渡辺薫彦,202307011011
11,7,12,カイザーメランジェ,牡8,55.0,荻野極,1:08.8,1.3/4,432.0,15.0,492(-2),[東] 中野栄治,202307011011
12,7,13,キルロード,セ8,58.0,福永祐一,1:08.8,クビ,9.9,5.0,508(+2),[東] 田村康仁,202307011011
13,4,6,レイハリア,牝5,55.0,古川吉洋,1:09.0,1,144.9,14.0,448(-16),[東] 田島俊明,202307011011
14,6,11,テイエムスパーダ,牝4,55.0,今村聖奈,1:09.0,クビ,32.6,9.0,494(+4),[西] 五十嵐忠,202307011011
15,2,3,グルーヴィット,牡7,58.5,岩田康誠,1:09.3,2,29.8,8.0,500(-2),[西] 松永幹夫,202307011011
1,6,6,セルバーグ,牡4,54.0,今村聖奈,1:32.9,,2.9,1.0,438(+8),[西] 鈴木孝志,202307011012
2,2,2,トゥードジボン,牡4,57.0,岩田望来,1:33.3,2,3.8,2.0,490(+12),[西] 四位洋文,202307011012
3,7,7,サトノペルセウス,セ5,58.0,福永祐一,1:33.5,1.1/2,5.7,4.0,488(-6),[西] 藤原英昭,202307011012
4,5,5,タイゲン,牡4,57.0,和田竜二,1:33.7,1.1/4,6.2,5.0,474(-4),[西] 平田修,202307011012
5,4,4,ショウナンアデイブ,牡4,57.0,松山弘平,1:34.0,1.3/4,5.0,3.0,508(+2),[西] 高野友和,202307011012
6,8,8,エーティーソブリン,牡5,58.0,松田大作,1:34.3,1.3/4,26.1,6.0,488(+8),[西] 武英智,202307011012
7,8,9,ゼットレヨン,牡4,57.0,鮫島克駿,1:34.5,1,59.0,9.0,482(+8),[西] 吉田直弘,202307011012
8,3,3,ジャッカル,牡5,56.0,角田大河,1:34.6,1/2,26.6,7.0,510(+4),[西] 吉岡辰弥,202307011012
中,1,1,セイクリッド,牝4,55.0,国分恭介,,,32.4,8.0,464(0),[西] 大根田裕,202307011012
1,7,13,メイショウコボケ,牝3,54.0,団野大成,1:55.5,,3.4,2.0,494(+16),[西] 河内洋,202307011101
2,2,2,オシゲ,牝3,54.0,Ｍ．デム,1:55.6,1,15.0,6.0,476(+2),[西] 須貝尚介,202307011101
3,2,3,パスカリ,牝3,54.0,松山弘平,1:55.8,1,9.7,5.0,458(0),[西] 杉山晴紀,202307011101
4,5,8,チアーズ,牝3,54.0,岩田康誠,1:55.9,1/2,7.5,3.0,482(+4),[西] 杉山晴紀,202307011101
5,4,6,スライスヘリテージ,牝3,54.0,酒井学,1:56.6,4,223.1,14.0,484(-4),[東] 金成貴史,202307011101
6,3,5,ブレードランナー,牝3,54.0,坂井瑠星,1:57.1,3,20.4,7.0,452(-2),[東] 尾関知人,202307011101
7,7,12,ハッピーバンド,牝3,54.0,吉田隼人,1:57.6,3,2.4,1.0,490(-2),[西] 石坂公一,202307011101
8,6,10,エムズシップ,牝3,54.0,鮫島克駿,1:57.8,1.1/2,23.9,8.0,482(-4),[西] 谷潔,202307011101
9,6,11,メイショウアダーラ,牝3,52.0,角田大河,1:57.9,クビ,202.8,13.0,470(-6),[西] 大橋勇樹,202307011101
10,8,14,ビナカントー,牝3,54.0,国分優作,1:58.1,1.1/2,149.0,12.0,472(-4),[西] 服部利之,202307011101
11,3,4,エクレアジョーイ,牝3,53.0,小沢大仁,1:58.5,2.1/2,98.6,11.0,462(0),[西] 石坂公一,202307011101
12,1,1,ビギドリ,牝3,54.0,松田大作,1:58.5,ハナ,77.0,9.0,464(-2),[東] 武井亮,202307011101
13,8,15,リヨン,牝3,54.0,国分恭介,1:59.2,4,92.5,10.0,448(-2),[東] 伊藤大士,202307011101
14,4,7,コリアンドリ,牝3,54.0,和田竜二,1:59.2,クビ,9.1,4.0,444(-2),[西] 大久保龍,202307011101
15,5,9,クールシュヴェル,牝3,54.0,荻野極,2:03.5,大,533.0,15.0,428(+2),[西] 吉田直弘,202307011101
1,5,9,ツークフォーゲル,牡3,56.0,川島信二,1:26.4,,17.1,6.0,532(-2),[西] 荒川義之,202307011102
2,7,14,ドンアチェカ,牡3,56.0,岩田望来,1:26.8,2,7.1,2.0,492(+6),[西] 千田輝彦,202307011102
3,4,8,アルルカン,牡3,56.0,松山弘平,1:26.8,クビ,1.6,1.0,472(+6),[西] 寺島良,202307011102
4,1,2,リュクスドレフォン,牡3,56.0,和田竜二,1:27.1,2,8.9,3.0,512(0),[西] 平田修,202307011102
5,8,16,ストリートジャガー,牡3,56.0,津村明秀,1:27.4,1.1/2,52.7,9.0,486(-2),[東] 松山将樹,202307011102
6,6,11,ペイシャモノノフ,牡3,56.0,国分優作,1:27.7,2,250.0,15.0,474(+6),[西] 畑端省吾,202307011102
7,3,5,ツィスカリーゼ,牡3,56.0,斎藤新,1:27.8,1/2,83.3,12.0,434(0),[西] 牧田和弥,202307011102
8,2,4,ディープマインド,牡3,54.0,角田大河,1:28.1,2,12.1,5.0,524(-2),[西] 本田優,202307011102
9,1,1,リリアナフェアリー,牝3,54.0,鮫島克駿,1:28.2,クビ,52.0,8.0,480(-2),[西] 高橋康之,202307011102
10,8,15,グッジョブ,牡3,56.0,吉田隼人,1:28.6,2.1/2,9.5,4.0,444(+6),[西] 牧浦充徳,202307011102
11,7,13,リトルミム,牝3,54.0,団野大成,1:28.7,3/4,27.7,7.0,520(+2),[西] 鮫島一歩,202307011102
12,5,10,サトノラピス,牝3,54.0,Ｍ．デム,1:28.8,クビ,79.6,11.0,442(-2),[西] 須貝尚介,202307011102
13,2,3,スタンプブック,牡3,56.0,荻野極,1:28.8,クビ,72.9,10.0,478(+2),[東] 加藤士津,202307011102
14,4,7,キクノビースト,牡3,56.0,坂井瑠星,1:28.9,1/2,112.1,13.0,514(-6),[西] 高柳大輔,202307011102
15,6,12,メイショウマイタケ,牝3,54.0,古川吉洋,1:29.5,3.1/2,403.1,16.0,410(-4),[西] 木原一良,202307011102
16,3,6,ティーティースター,牡3,56.0,川須栄彦,1:29.6,3/4,204.5,14.0,440(+2),[西] 羽月友彦,202307011102
1,6,11,ラミアストラーダ,牡3,56.0,鮫島克駿,2:03.5,,4.9,3.0,452(-4),[西] 田中克典,202307011103
2,7,14,メイショウコガシラ,牡3,56.0,団野大成,2:03.7,1.1/2,3.4,2.0,508(+14),[西] 本田優,202307011103
3,8,16,クールブロン,牡3,56.0,吉田隼人,2:04.3,3.1/2,13.2,5.0,520(0),[西] 武幸四郎,202307011103
4,1,2,タイセイマイティ,牡3,56.0,川田将雅,2:04.3,クビ,2.7,1.0,496(0),[西] 西村真幸,202307011103
5,3,6,イエスウィズキャン,牡3,55.0,小沢大仁,2:04.5,1,6.2,4.0,550(-6),[西] 松永昌博,202307011103
6,5,9,シゲルソロソロ,牝3,54.0,和田翼,2:04.8,1.3/4,69.9,10.0,464(-6),[西] 谷潔,202307011103
7,2,4,セイウンカノープス,牡3,56.0,松山弘平,2:05.1,1.3/4,36.4,7.0,480(-4),[西] 宮本博,202307011103
8,4,8,ゲットザフェイム,牡3,54.0,角田大河,2:05.4,1.3/4,136.4,11.0,462(-4),[西] 清水久詞,202307011103
9,1,1,シュンコッチャン,牡3,53.0,大久保友,2:05.6,1.1/2,536.1,14.0,428(-10),[東] 小野次郎,202307011103
10,3,5,テーオーレガシー,牡3,56.0,古川吉洋,2:05.6,クビ,58.3,8.0,506(+6),[西] 宮徹,202307011103
11,7,13,センチュリヒーロー,牡3,56.0,加藤祥太,2:05.7,1/2,792.3,16.0,418(0),[西] 庄野靖志,202307011103
12,2,3,リリーブースター,牡3,56.0,水口優也,2:06.0,1.1/2,424.8,13.0,556(+6),[西] 池添兼雄,202307011103
13,8,15,ニホンピロビート,牡3,56.0,国分優作,2:06.0,クビ,587.7,15.0,470(-16),[西] 服部利之,202307011103
14,4,7,ヴィヴマン,牡3,56.0,和田竜二,2:06.6,3.1/2,148.7,12.0,574(0),[西] 今野貞一,202307011103
15,5,10,テイエムリッキー,牡3,56.0,田中健,2:07.1,2.1/2,59.0,9.0,508(+4),[西] 木原一良,202307011103
16,6,12,フレイムソード,牡3,56.0,坂井瑠星,2:07.4,2,16.3,6.0,474(-2),[西] 吉村圭司,202307011103
1,8,8,スマートサニー,牡3,55.0,小沢大仁,1:55.1,,18.3,6.0,466(0),[西] 松永昌博,202307011104
2,6,6,ワンダーエッジ,牡3,56.0,和田竜二,1:56.5,8,6.1,4.0,562(0),[西] 石坂公一,202307011104
3,4,4,ヒルノヴィクトリア,牡3,56.0,横山典弘,1:57.9,9,6.0,3.0,518(0),[西] 昆貢,202307011104
4,8,9,アルファマドンナ,牝3,54.0,坂井瑠星,1:58.2,1.1/2,4.0,2.0,456(0),[西] 矢作芳人,202307011104
5,1,1,カビーリア,牡3,56.0,太宰啓介,1:58.2,クビ,56.6,9.0,500(0),[西] 飯田祐史,202307011104
6,7,7,サトノトライアンフ,牡3,56.0,松山弘平,1:58.4,1.1/4,2.5,1.0,542(0),[西] 西園正都,202307011104
7,5,5,チリセラーノ,牡3,56.0,岩田望来,1:59.4,6,8.9,5.0,492(0),[西] 平田修,202307011104
8,2,2,イーヴイ,牡3,56.0,団野大成,1:59.6,1.1/2,18.7,7.0,452(0),[西] 鮫島一歩,202307011104
9,3,3,クリノビッグボス,牡3,54.0,角田大河,1:59.8,3/4,27.2,8.0,470(0),[西] 川村禎彦,202307011104
1,8,13,アドマイヤイル,牡3,56.0,川田将雅,2:15.2,,2.2,1.0,528(-6),[西] 友道康夫,202307011105
2,5,7,シャドウソニック,牡3,56.0,松山弘平,2:15.2,クビ,10.3,4.0,506(+4),[西] 辻野泰之,202307011105
3,7,10,トラストエムシー,牡3,56.0,和田竜二,2:15.3,クビ,12.4,5.0,446(+2),[西] 北出成人,202307011105
4,4,5,サンスノーフレーク,牝3,54.0,酒井学,2:15.8,3,188.2,9.0,454(-10),[西] 長谷川浩,202307011105
5,2,2,ムジェロ,牡3,56.0,岩田望来,2:15.9,1/2,4.7,3.0,514(+2),[西] 藤原英昭,202307011105
6,6,8,インタクト,牡3,56.0,坂井瑠星,2:16.3,2.1/2,36.1,6.0,488(-2),[西] 矢作芳人,202307011105
7,8,12,ウインフランシーズ,牝3,54.0,国分優作,2:16.8,3,99.8,8.0,450(0),[西] 飯田雄三,202307011105
8,1,1,サダムターゲット,牡3,53.0,川端海翼,2:16.8,クビ,398.0,12.0,474(-4),[西] 中尾秀正,202307011105
9,7,11,エルトンバローズ,牡3,56.0,Ｍ．デム,2:16.8,ハナ,2.8,2.0,510(+2),[西] 杉山晴紀,202307011105
10,5,6,ムティアラ,牝3,54.0,鮫島克駿,2:17.5,4,48.5,7.0,420(-2),[西] 高橋義忠,202307011105
11,6,9,ラインシュトラール,牡3,55.0,小沢大仁,2:17.9,2.1/2,588.7,13.0,472(+2),[東] 水野貴広,202307011105
12,3,3,レブロン,牡3,56.0,川須栄彦,2:18.2,1.3/4,314.9,10.0,474(-4),[東] 天間昭一,202307011105
13,4,4,アルマドゥーラ,牝3,54.0,荻野極,2:22.9,大,366.3,11.0,442(-6),[東] 根本康広,202307011105
1,4,7,オステリア,牡4,58.0,荻野極,1:12.9,,28.0,9.0,506(-2),[西] 宮本博,202307011106
2,7,13,ヤマイチエスポ,牝4,53.0,川端海翼,1:13.1,1.1/4,169.0,14.0,468(-2),[西] 中尾秀正,202307011106
3,2,4,フラップシグナス,牡4,58.0,坂井瑠星,1:13.2,1/2,2.4,1.0,492(0),[西] 千田輝彦,202307011106
4,3,5,リッキーヤスオカ,牡4,58.0,岩田望来,1:13.3,1/2,52.5,12.0,494(0),[西] 安田隆行,202307011106
5,5,9,プレイテシア,牝4,56.0,川須栄彦,1:13.3,ハナ,130.6,13.0,416(-4),[西] 羽月友彦,202307011106
6,8,15,エリザベスミノル,牝4,56.0,横山典弘,1:13.4,3/4,22.2,8.0,456(+10),[西] 本田優,202307011106
7,2,3,トモノボーイ,牡4,58.0,鮫島克駿,1:13.4,ハナ,50.5,11.0,490(+4),[西] 浜田多実,202307011106
8,5,10,ベルドラゴ,牡4,57.0,小沢大仁,1:13.6,3/4,16.6,7.0,478(-2),[西] 庄野靖志,202307011106
9,1,1,サクハル,牡4,56.0,角田大河,1:13.7,3/4,7.7,4.0,502(+6),[西] 今野貞一,202307011106
10,3,6,テイエムフェロー,牡4,58.0,和田竜二,1:13.7,アタマ,6.8,3.0,492(+2),[西] 飯田雄三,202307011106
11,7,14,ジャコエマリックン,牡7,58.0,太宰啓介,1:13.8,1/2,324.6,15.0,486(+15),[西] 中尾秀正,202307011106
12,6,11,リオンラファール,セ4,58.0,Ｍ．デム,1:13.8,ハナ,5.0,2.0,520(-10),[東] 矢野英一,202307011106
13,1,2,パレフォーコン,牡4,58.0,団野大成,1:13.9,1/2,14.1,6.0,446(+8),[西] 鮫島一歩,202307011106
14,6,12,マイアミュレット,セ4,58.0,国分恭介,1:14.1,1.1/4,350.7,16.0,480(+2),[東] 天間昭一,202307011106
15,4,8,ナムラデイリリー,牝4,56.0,酒井学,1:14.2,クビ,13.3,5.0,472(+2),[西] 大橋勇樹,202307011106
16,8,16,トモジャアルマンド,牡6,58.0,古川吉洋,1:14.2,クビ,43.3,10.0,508(-2),[西] 大根田裕,202307011106
1,7,9,イシュタルゲート,牡7,58.0,吉田隼人,2:01.0,,3.5,1.0,522(+4),[西] 茶木太樹,202307011107
2,7,8,ルイナールカズマ,牡4,57.0,松山弘平,2:02.0,6,6.0,4.0,504(+10),[西] 奥村豊,202307011107
3,8,11,ウインヴェルデ,牡4,57.0,国分優作,2:02.0,アタマ,30.5,7.0,484(-2),[西] 加用正,202307011107
4,4,4,アルムブラーヴ,牡4,57.0,岩田望来,2:02.1,1/2,3.7,2.0,490(0),[西] 川村禎彦,202307011107
5,3,3,テイエムシップ,牡4,57.0,岩田康誠,2:02.6,3,4.4,3.0,524(+6),[西] 飯田雄三,202307011107
6,2,2,セイカヤマノ,牡7,58.0,団野大成,2:03.3,4,16.7,6.0,512(0),[東] 南田美知,202307011107
7,1,1,レディベル,牝4,55.0,坂井瑠星,2:03.5,1.1/4,7.6,5.0,512(0),[西] 矢作芳人,202307011107
8,6,6,スピリトーゾ,牡4,57.0,和田竜二,2:04.3,5,33.3,8.0,474(0),[西] 岡田稲男,202307011107
9,5,5,サードフォース,牡4,57.0,太宰啓介,2:04.7,2.1/2,57.6,10.0,582(+26),[西] 昆貢,202307011107
10,8,10,テーオールノワール,セ5,58.0,加藤祥太,2:04.8,クビ,125.2,11.0,504(-2),[西] 梅田智之,202307011107
11,6,7,エルデスペラード,牡4,57.0,古川吉洋,2:06.0,7,34.1,9.0,446(0),[西] 橋口慎介,202307011107
1,1,1,カズプレスト,牡4,58.0,川田将雅,1:24.5,,1.5,1.0,534(+4),[西] 高柳大輔,202307011108
2,3,6,ウインアウォード,牡4,58.0,岩田康誠,1:24.8,2,5.5,2.0,512(-2),[西] 五十嵐忠,202307011108
3,3,5,サンデーミラージュ,セ6,58.0,水口優也,1:25.7,5,122.7,14.0,490(-6),[西] 宮本博,202307011108
4,2,4,サブロンカズマ,牡5,58.0,津村明秀,1:25.8,1/2,200.2,15.0,486(+2),[東] 深山雅史,202307011108
5,4,8,ウーゴ,牡6,58.0,太宰啓介,1:25.8,アタマ,33.0,8.0,512(+4),[西] 高橋亮,202307011108
6,5,10,トーアエレクトロン,牡5,58.0,酒井学,1:25.9,クビ,83.0,11.0,486(0),[西] 羽月友彦,202307011108
7,8,16,ヴァクストゥーム,牡6,58.0,和田竜二,1:25.9,クビ,32.1,7.0,478(0),[西] 吉田直弘,202307011108
8,4,7,スカーレットジンク,牡5,58.0,鮫島克駿,1:26.1,1,17.7,5.0,466(+2),[西] 宮徹,202307011108
9,2,3,ジョウショーリード,牝6,54.0,角田大河,1:26.2,1/2,87.4,12.0,484(+4),[西] 服部利之,202307011108
10,7,13,ニホンピロオーセン,牡4,58.0,吉田隼人,1:26.3,1/2,91.3,13.0,502(-2),[西] 大橋勇樹,202307011108
11,6,11,モナルヒ,牡4,58.0,岩田望来,1:26.4,クビ,14.8,4.0,474(0),[西] 小崎憲,202307011108
12,7,14,プレジールミノル,牡5,58.0,荻野極,1:26.6,1.1/2,29.2,6.0,500(+6),[西] 北出成人,202307011108
13,8,15,キッショウ,牝4,55.0,小沢大仁,1:26.8,1,71.3,9.0,440(+10),[西] 奥村豊,202307011108
14,5,9,トランキリテ,牡4,58.0,団野大成,1:27.0,1.1/2,7.0,3.0,468(+4),[西] 松永幹夫,202307011108
15,6,12,ロードサージュ,牡5,58.0,Ｍ．デム,1:27.2,1,72.6,10.0,456(+2),[西] 庄野靖志,202307011108
16,1,2,クリノクノイチ,牝8,56.0,川須栄彦,1:27.5,1.3/4,375.3,16.0,460(+4),[西] 中尾秀正,202307011108
1,2,2,サトノラムセス,牡5,58.0,川田将雅,1:19.8,,2.0,1.0,486(+6),[西] 橋口慎介,202307011109
2,8,9,タイセイシェダル,牡5,58.0,Ｍ．デム,1:20.3,3,9.4,5.0,468(+6),[西] 高橋義忠,202307011109
3,6,6,ショウナンアレス,牡5,58.0,松山弘平,1:20.4,3/4,4.5,3.0,548(+6),[西] 池添兼雄,202307011109
4,7,7,ミスボニータ,牝4,56.0,坂井瑠星,1:20.6,3/4,4.2,2.0,456(-6),[東] 斎藤誠,202307011109
5,3,3,スズカカナロア,牡7,58.0,横山典弘,1:20.8,1.1/2,99.6,8.0,506(+2),[西] 橋田満,202307011109
6,5,5,セリシア,牝5,56.0,和田竜二,1:20.9,1/2,19.0,6.0,474(+2),[西] 中竹和也,202307011109
7,1,1,ヴァーチャリティ,牝5,56.0,松田大作,1:21.2,2,55.5,7.0,468(+6),[西] 庄野靖志,202307011109
8,4,4,ブライトオンベイス,牝4,56.0,岩田望来,1:21.3,1/2,8.9,4.0,436(-14),[西] 清水久詞,202307011109
9,8,8,アイスリアン,牝5,56.0,古川吉洋,1:21.9,3.1/2,130.5,9.0,476(-6),[西] 高柳大輔,202307011109
1,5,5,ユリーシャ,牝3,54.0,松山弘平,1:34.2,,10.2,6.0,446(-8),[西] 中村直也,202307011110
2,8,11,コナコースト,牝3,54.0,鮫島克駿,1:34.6,2.1/2,5.9,4.0,462(-10),[西] 清水久詞,202307011110
3,7,8,シングザットソング,牝3,54.0,吉田隼人,1:34.7,クビ,8.5,5.0,440(+6),[西] 高野友和,202307011110
4,6,7,クイーンオブソウル,牝3,54.0,津村明秀,1:34.7,クビ,5.3,3.0,460(+12),[東] 林徹,202307011110
5,8,10,アルーリングビュー,牝3,54.0,Ｍ．デム,1:34.7,ハナ,3.7,1.0,472(+2),[西] 吉村圭司,202307011110
6,2,2,レッドヒルシューズ,牝3,54.0,酒井学,1:34.8,3/4,5.2,2.0,446(-4),[西] 武英智,202307011110
7,3,3,ダークブロンド,牝3,54.0,岩田望来,1:35.1,1.3/4,14.9,7.0,420(+6),[西] 高橋亮,202307011110
8,7,9,マルクパージュ,牝3,54.0,岩田康誠,1:35.2,1/2,24.8,9.0,402(+2),[西] 斉藤崇史,202307011110
9,6,6,ヒメナデシコ,牝3,54.0,坂井瑠星,1:35.3,1/2,48.4,11.0,430(-4),[西] 森田直行,202307011110
10,4,4,ランフリーバンクス,牝3,54.0,横山典弘,1:35.5,1,15.7,8.0,430(+8),[西] 武幸四郎,202307011110
11,1,1,エイムインライフ,牝3,54.0,角田大河,1:35.9,2.1/2,31.3,10.0,472(+10),[西] 角田晃一,202307011110
1,4,7,メイショウフンジン,牡5,57.0,酒井学,1:59.7,,6.4,4.0,518(0),[西] 西園正都,202307011111
2,1,2,ホウオウルバン,牡5,57.0,吉田隼人,1:59.8,クビ,48.0,10.0,524(+2),[東] 池上昌和,202307011111
3,2,4,バイシュラバナ,セ6,57.0,Ｍ．デム,1:59.9,1,2.8,1.0,474(+6),[東] 久保田貴,202307011111
4,8,16,ペプチドナイル,牡5,57.0,岩田望来,2:00.0,クビ,5.8,3.0,530(+2),[西] 武英智,202307011111
5,3,6,ロードリバーサル,牡7,57.0,角田大河,2:00.0,クビ,185.6,16.0,502(-4),[西] 藤岡健一,202307011111
6,6,11,フィニステール,牡6,57.0,川田将雅,2:00.1,1/2,4.8,2.0,484(+8),[西] 中内田充,202307011111
7,6,12,ダノンスプレンダー,牡7,59.0,団野大成,2:00.3,1.1/4,36.1,9.0,512(+2),[西] 安田隆行,202307011111
8,1,1,マテンロウスパーク,牡6,57.0,横山典弘,2:00.9,3.1/2,53.9,11.0,520(+6),[西] 昆貢,202307011111
9,8,15,フラーレン,牝6,55.0,坂井瑠星,2:01.0,1/2,7.0,5.0,520(+1),[西] 牧田和弥,202307011111
10,5,9,トランスナショナル,セ7,57.0,斎藤新,2:01.0,アタマ,62.8,12.0,480(-4),[東] 田村康仁,202307011111
11,5,10,ペルセウスシチー,牡6,57.0,津村明秀,2:01.0,ハナ,32.1,8.0,490(+2),[東] 池上昌和,202307011111
12,3,5,キスラー,牡7,57.0,鮫島克駿,2:01.2,1.1/4,19.6,6.0,486(+6),[西] 池江泰寿,202307011111
13,7,13,ユアヒストリー,牡5,57.0,古川吉洋,2:01.3,3/4,158.6,15.0,470(+4),[西] 池添学,202307011111
14,2,3,ヒロイックテイル,セ6,58.0,松田大作,2:01.6,1.1/2,85.9,13.0,496(+6),[西] 本田優,202307011111
15,7,14,ゴッドセレクション,牡5,58.0,岩田康誠,2:01.7,3/4,29.6,7.0,530(+12),[西] 今野貞一,202307011111
16,4,8,アイスジャイアント,セ4,56.0,荻野極,2:02.3,3.1/2,143.7,14.0,506(+4),[東] 高柳瑞樹,202307011111
1,2,2,アップデート,牡4,57.0,和田竜二,2:00.1,,8.3,5.0,506(+2),[西] 杉山晴紀,202307011112
2,7,8,ヘネラルカレーラ,牝5,54.0,角田大河,2:00.1,アタマ,7.8,4.0,466(-8),[西] 角田晃一,202307011112
3,1,1,シンシアリダーリン,牝5,56.0,松山弘平,2:00.4,1.3/4,78.1,10.0,452(+2),[西] 上村洋行,202307011112
4,6,7,ルミネイト,牝4,55.0,岩田望来,2:00.4,クビ,21.9,6.0,492(-2),[西] 千田輝彦,202307011112
5,7,9,ホウオウバニラ,牝4,55.0,横山典弘,2:00.5,1/2,4.5,2.0,440(+4),[西] 安田翔伍,202307011112
6,5,5,カンティプール,牝4,55.0,川田将雅,2:00.6,クビ,1.9,1.0,492(-4),[西] 渡辺薫彦,202307011112
7,8,10,ウインミニヨン,牝5,56.0,Ｍ．デム,2:00.9,2,50.2,8.0,420(-4),[西] 長谷川浩,202307011112
8,4,4,ジャスティンヴェル,牡4,57.0,岩田康誠,2:00.9,ハナ,6.6,3.0,492(+4),[西] 安田隆行,202307011112
9,3,3,セグレドスペリオル,牡7,58.0,坂井瑠星,2:01.0,1/2,33.4,7.0,502(+10),[西] 宮本博,202307011112
10,8,11,アトミックフレア,牝5,56.0,鮫島克駿,2:01.0,クビ,70.5,9.0,452(+12),[西] 渡辺薫彦,202307011112
11,6,6,マイネルステレール,牡7,58.0,津村明秀,2:01.5,3,230.5,11.0,490(+2),[東] 菊川正達,202307011112
1,4,4,メイショウモズ,牡3,56.0,岩田康誠,1:56.1,,3.3,2.0,498(-10),[西] 松永昌博,202307011201
2,3,3,タイキクラージュ,牡3,56.0,鮫島克駿,1:56.7,3.1/2,5.6,4.0,462(-10),[西] 谷潔,202307011201
3,7,9,タイムトラベラー,牡3,56.0,水口優也,1:57.8,7,171.4,9.0,460(-4),[東] 佐藤吉勝,202307011201
4,8,10,ヨリキリ,牡3,56.0,和田竜二,1:57.8,クビ,3.3,1.0,490(-4),[西] 浜田多実,202307011201
5,6,6,エーティータキオン,牡3,56.0,古川吉洋,1:58.2,2.1/2,16.4,6.0,418(-4),[西] 木原一良,202307011201
6,2,2,タマモマスラオ,牡3,54.0,角田大河,1:58.4,1,7.9,5.0,488(-2),[西] 五十嵐忠,202307011201
7,8,11,ウインヴィオラ,牝3,54.0,国分優作,1:59.0,3.1/2,54.1,8.0,478(+6),[西] 加用正,202307011201
8,1,1,シテ,牡3,56.0,ムルザバ,1:59.3,2,4.3,3.0,468(0),[西] 石坂公一,202307011201
9,6,7,ビーチブルース,牡3,56.0,酒井学,1:59.3,ハナ,34.4,7.0,470(+4),[東] 松永康利,202307011201
10,5,5,アンダーザフラッグ,牡3,56.0,松田大作,1:59.3,アタマ,293.2,10.0,466(0),[東] 武井亮,202307011201
11,7,8,スターサファイア,牡3,56.0,斎藤新,1:59.6,1.1/2,398.3,11.0,488(-2),[東] 大江原哲,202307011201
1,4,6,スペキオサレジーナ,牝3,54.0,岩田望来,1:26.7,,2.6,2.0,468(+8),[西] 安田隆行,202307011202
2,8,15,カセノミオ,牝3,54.0,川須栄彦,1:26.9,1.1/4,5.1,3.0,514(-2),[西] 中尾秀正,202307011202
3,4,7,ファイアネイド,牝3,54.0,川田将雅,1:26.9,クビ,2.2,1.0,446(+2),[西] 安田翔伍,202307011202
4,7,12,モンネトワ,牝3,54.0,鮫島克駿,1:27.2,1.3/4,16.7,4.0,418(0),[西] 橋口慎介,202307011202
5,5,8,クリノクリスタル,牝3,52.0,角田大河,1:27.3,1/2,51.8,8.0,448(-8),[西] 大橋勇樹,202307011202
6,6,11,ホウオウジュビリー,牝3,54.0,和田竜二,1:27.7,2.1/2,25.8,6.0,460(-8),[西] 音無秀孝,202307011202
7,2,2,キタノトパーズ,牝3,53.0,松本大輝,1:27.7,クビ,98.8,10.0,434(-6),[東] 松永康利,202307011202
