着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,6,6,グロバーテソーロ,牡3,57.0,菅原明良,2:04.6,4,4.3,3.0,500(-4),[東] 高木登,202407010204
4,1,1,フランクエフェクト,牡3,57.0,丸山元気,2:05.0,2.1/2,32.5,6.0,560(+2),[東] 木村哲也,202407010204
5,7,8,クリスタルニクス,牡3,57.0,伊藤工真,2:05.5,3,189.3,11.0,448(0),[東] 林徹,202407010204
6,7,9,ブルーワール,牡3,57.0,ルメール,2:05.6,クビ,2.5,1.0,494(-4),[西] 高柳大輔,202407010204
7,5,5,スズノレイライン,牡3,57.0,北村友一,2:05.7,1/2,33.3,7.0,500(-8),[西] 平田修,202407010204
8,2,2,エムバランス,牡3,57.0,国分恭介,2:05.9,1.1/2,104.2,10.0,484(+2),[西] 西園翔太,202407010204
9,8,11,スティングビー,牡3,57.0,三浦皇成,2:06.0,1/2,69.7,9.0,466(-4),[東] 武井亮,202407010204
10,6,7,アーススピリット,牡3,56.0,原優介,2:06.5,2.1/2,57.3,8.0,520(+4),[東] 粕谷昌央,202407010204
11,4,4,サトノジーニー,牡3,57.0,幸英明,2:07.7,7,14.5,5.0,464(+12),[西] 橋口慎介,202407010204
1,2,2,オールセインツ,牡3,57.0,藤岡康太,2:17.1,,9.3,3.0,500(0),[西] 友道康夫,202407010205
2,8,11,アスクカムオンモア,牡3,57.0,北村友一,2:17.2,1/2,3.3,2.0,494(-8),[西] 藤原英昭,202407010205
3,7,9,サンブノワ,牡3,57.0,ルメール,2:17.5,1.3/4,1.5,1.0,516(-2),[西] 斉藤崇史,202407010205
4,1,1,ルクスチェリー,牝3,51.0,河原田菜,2:18.0,3,97.9,8.0,488(-2),[西] 石橋守,202407010205
5,6,6,ジーティーエイト,牡3,57.0,丸山元気,2:18.0,クビ,10.9,4.0,498(0),[西] 畑端省吾,202407010205
6,6,7,ファルギュラント,牡3,57.0,伊藤工真,2:18.0,ハナ,60.1,7.0,414(-2),[東] 林徹,202407010205
7,5,5,ゴールデンステップ,牝3,55.0,菊沢一樹,2:18.1,1/2,146.0,10.0,484(-10),[東] 和田勇介,202407010205
8,8,10,アラナコア,牡3,57.0,幸英明,2:18.4,2,22.3,5.0,502(0),[西] 田中克典,202407010205
9,3,3,レッドハルバード,セ3,57.0,斎藤新,2:18.4,ハナ,103.4,9.0,458(-14),[東] 尾関知人,202407010205
10,7,8,ボスコヴェローチェ,牡3,57.0,吉田隼人,2:19.2,5,42.3,6.0,552(0),[西] 武幸四郎,202407010205
11,4,4,ポーラーシュテルン,牝3,54.0,原優介,2:19.6,2.1/2,168.4,11.0,478(-4),[東] 青木孝文,202407010205
1,5,5,シンボリックレルム,牝5,56.0,三浦皇成,1:55.8,,13.1,6.0,488(-6),[東] 水野貴広,202407010206
2,4,4,ロフティーイデアル,牝4,56.0,戸崎圭太,1:55.8,クビ,1.7,1.0,452(-12),[東] 林徹,202407010206
3,8,10,ラズライト,牝5,54.0,西塚洸二,1:56.0,1,40.2,9.0,442(-6),[東] 松山将樹,202407010206
4,2,2,タガノチョコラータ,牝4,53.0,柴田裕一,1:56.4,2.1/2,6.7,3.0,502(-6),[西] 角田晃一,202407010206
5,6,6,リノアラ,牝5,55.0,小沢大仁,1:57.0,4,33.6,8.0,432(+2),[西] 今野貞一,202407010206
6,3,3,ジュエルマイスター,牝4,56.0,斎藤新,1:57.3,2,8.3,4.0,482(-6),[東] 辻哲英,202407010206
7,1,1,オランジー,牝4,55.0,原優介,1:57.5,1.1/4,21.7,7.0,444(+6),[東] 青木孝文,202407010206
8,7,8,パルメリータ,牝4,56.0,幸英明,1:57.6,クビ,6.5,2.0,482(-4),[西] 西園正都,202407010206
9,7,7,レクランスリール,牝4,56.0,川須栄彦,1:58.3,4,105.8,10.0,456(+4),[西] 小林真也,202407010206
10,8,9,ムガ,牝5,56.0,菅原明良,1:59.2,5,12.2,5.0,474(0),[西] 高橋一哉,202407010206
1,8,9,アイルシャイン,牡4,58.0,横山典弘,1:33.9,,13.9,5.0,486(+2),[西] 新谷功一,202407010207
2,7,8,ホウオウムサシ,牡4,58.0,川田将雅,1:34.0,クビ,1.7,1.0,444(-6),[東] 蛯名正義,202407010207
3,1,1,レオンバローズ,牡5,58.0,菅原明良,1:34.0,クビ,4.7,2.0,472(-6),[西] 渡辺薫彦,202407010207
4,8,10,エールトゥヘヴン,牡5,58.0,ルメール,1:34.1,3/4,6.7,3.0,466(-2),[東] 戸田博文,202407010207
5,2,2,アクートゥス,牡4,56.0,西塚洸二,1:34.3,1,13.4,4.0,466(+2),[西] 藤原英昭,202407010207
6,3,3,レディズビーク,牝5,56.0,戸崎圭太,1:34.3,ハナ,14.8,6.0,464(-2),[西] 池江泰寿,202407010207
7,4,4,レッドアーバイン,牡4,58.0,三浦皇成,1:34.3,ハナ,27.2,7.0,484(-16),[東] 手塚貴久,202407010207
8,7,7,シルバースペード,牡4,57.0,秋山稔樹,1:34.4,1/2,54.6,10.0,482(-6),[東] 小野次郎,202407010207
9,6,6,ノットファウンド,牝4,56.0,幸英明,1:34.7,2,42.3,9.0,498(+8),[東] 国枝栄,202407010207
10,5,5,ダークブロンド,牝4,56.0,北村友一,1:35.1,2,31.8,8.0,420(+2),[西] 高橋亮,202407010207
1,4,4,エゾダイモン,牡4,58.0,ルメール,2:03.4,,1.7,1.0,472(+4),[西] 武幸四郎,202407010208
2,1,1,ネビュルーズ,牡4,58.0,菅原明良,2:03.4,アタマ,5.6,3.0,482(-2),[東] 鹿戸雄一,202407010208
3,2,2,ヴェルテンベルク,牡4,58.0,藤岡康太,2:03.7,1.1/2,3.3,2.0,472(+2),[西] 宮本博,202407010208
4,6,6,フェスティヴビーム,牡4,57.0,原優介,2:04.1,2.1/2,18.4,5.0,456(+8),[東] 畠山吉宏,202407010208
5,8,8,デオヴォレンティ,牝4,55.0,秋山稔樹,2:04.1,アタマ,24.7,6.0,444(-6),[東] 蛯名利弘,202407010208
6,3,3,ブロンディール,牝4,54.0,西塚洸二,2:04.1,クビ,44.9,7.0,466(0),[東] 深山雅史,202407010208
7,7,7,クリノエンジェル,牝4,55.0,角田大和,2:04.5,2.1/2,91.3,8.0,468(+12),[西] 畑端省吾,202407010208
8,5,5,シロノクミキョク,牝4,56.0,戸崎圭太,2:04.8,1.3/4,11.4,4.0,442(0),[東] 鈴木伸尋,202407010208
1,3,3,リュミエールノワル,牡5,55.0,吉田隼人,1:20.6,,3.6,1.0,476(+8),[東] 上原佑紀,202407010209
2,8,10,ベジェサ,牝5,52.0,北村友一,1:20.8,1.1/4,39.2,10.0,488(+4),[西] 飯田祐史,202407010209
3,6,7,ウインバグース,牡5,57.0,三浦皇成,1:20.8,ハナ,10.4,6.0,484(+2),[西] 西園正都,202407010209
4,4,4,サトノグレイト,セ4,56.0,池添謙一,1:21.0,1.1/4,13.9,7.0,498(+8),[西] 中竹和也,202407010209
5,7,8,エールレヴリー,牝4,54.0,ルメール,1:21.1,1/2,4.5,2.0,480(-2),[西] 武英智,202407010209
6,7,9,システムリブート,牡4,55.0,菅原明良,1:21.1,クビ,5.6,4.0,512(-2),[西] 吉岡辰弥,202407010209
7,2,2,ミスヨコハマ,牝4,53.0,斎藤新,1:21.5,2,34.0,9.0,470(-2),[東] 斎藤誠,202407010209
8,5,5,マルクパージュ,牝4,51.0,荻野極,1:21.5,クビ,22.5,8.0,408(-4),[西] 斉藤崇史,202407010209
9,1,1,ビーナスローズ,牝5,53.0,藤岡康太,1:21.7,1.1/2,5.2,3.0,440(-2),[西] 杉山佳明,202407010209
10,6,6,キモンリッキー,牡5,53.0,原優介,1:22.1,2.1/2,161.1,11.0,488(0),[西] 村山明,202407010209
11,8,11,ウルトラソニック,牡6,56.0,川須栄彦,1:22.3,1.1/2,8.6,5.0,482(0),[西] 中尾秀正,202407010209
1,6,6,チカッパ,牡3,57.0,三浦皇成,1:25.4,,5.1,4.0,482(0),[西] 中竹和也,202407010210
2,2,2,ジョージテソーロ,牡3,57.0,原優介,1:25.4,ハナ,3.5,2.0,460(-10),[東] 嘉藤貴行,202407010210
3,7,7,ナスティウェザー,牡3,57.0,ルメール,1:25.5,3/4,4.2,3.0,468(+8),[東] 加藤征弘,202407010210
4,8,8,アイアムユウシュン,牡3,57.0,戸崎圭太,1:25.7,1.1/2,7.4,5.0,506(-2),[東] 奥平雅士,202407010210
5,8,9,フラムリンガム,牡3,57.0,川田将雅,1:26.1,2,2.8,1.0,492(+2),[西] 田中克典,202407010210
6,4,4,ペッパーミル,牡3,57.0,幸英明,1:26.6,3,103.3,8.0,498(0),[東] 加藤士津,202407010210
7,5,5,エンブレムボム,牡3,57.0,吉田隼人,1:27.0,2.1/2,65.0,7.0,506(0),[西] 森秀行,202407010210
8,1,1,タリスマン,牡3,57.0,伊藤工真,1:27.4,2.1/2,270.5,9.0,468(-2),[東] 金成貴史,202407010210
9,3,3,アンシール,牡3,57.0,藤岡康太,1:27.5,3/4,34.6,6.0,480(+6),[西] 小崎憲,202407010210
1,4,4,プログノーシス,牡6,58.0,川田将雅,1:57.6,,2.7,2.0,480(+9),[西] 中内田充,202407010211
2,3,3,ドゥレッツァ,牡4,59.0,ルメール,1:58.4,5,1.9,1.0,472(+4),[東] 尾関知人,202407010211
3,5,6,ヨーホーレイク,牡6,57.0,藤岡康太,1:58.5,1,20.9,6.0,522(+14),[西] 友道康夫,202407010211
4,8,12,ハヤヤッコ,牡8,57.0,幸英明,1:58.7,1.1/2,43.7,8.0,490(+6),[東] 国枝栄,202407010211
5,7,10,アラタ,牡7,57.0,横山典弘,1:58.7,アタマ,53.1,9.0,474(-6),[東] 和田勇介,202407010211
6,2,2,ワイドエンペラー,牡6,57.0,高杉吏麒,1:58.8,クビ,246.4,12.0,504(+4),[西] 藤岡健一,202407010211
7,4,5,ブレイヴロッカー,牡4,57.0,丸山元気,1:58.9,3/4,84.4,10.0,466(-2),[西] 本田優,202407010211
8,7,11,エアサージュ,牡6,57.0,池添謙一,1:59.2,1.3/4,15.7,5.0,530(-2),[西] 池添学,202407010211
9,8,13,レッドジェネシス,セ6,57.0,角田大和,1:59.5,2,362.4,13.0,498(-6),[西] 小林真也,202407010211
10,5,7,ヤマニンサルバム,牡5,57.0,三浦皇成,2:00.0,3,10.2,3.0,512(+10),[西] 中村直也,202407010211
11,6,8,バラジ,セ5,57.0,菅原明良,2:00.2,1,163.5,11.0,508(-4),[東] 鹿戸雄一,202407010211
12,6,9,ノッキングポイント,牡4,57.0,戸崎圭太,2:00.3,3/4,12.6,4.0,494(+2),[東] 木村哲也,202407010211
13,1,1,シーズンリッチ,牡4,57.0,吉田隼人,2:01.3,6,31.6,7.0,518(+26),[東] 久保田貴,202407010211
1,3,5,アルシオーネ,牡6,58.0,川田将雅,1:24.0,,3.6,1.0,514(-2),[西] 須貝尚介,202407010212
2,2,4,エイシンレジューム,牡4,58.0,藤岡康太,1:25.2,7,5.8,4.0,516(-8),[西] 中尾秀正,202407010212
3,3,6,グッドウッドガイ,牡5,58.0,中井裕二,1:25.4,1.1/4,28.5,8.0,526(0),[西] 村山明,202407010212
4,4,7,セミマル,牡4,58.0,三浦皇成,1:25.5,1/2,19.4,6.0,522(+16),[西] 西村真幸,202407010212
5,7,13,スペンサーバローズ,牡4,58.0,吉田隼人,1:25.7,1,14.4,5.0,480(0),[東] 蛯名正義,202407010212
6,8,15,ハッピーロンドン,牡4,58.0,菊沢一樹,1:25.9,1.1/2,3.8,3.0,478(+2),[東] 菊沢隆徳,202407010212
7,6,11,ベネロングポイント,牡5,58.0,戸崎圭太,1:26.3,2.1/2,3.8,2.0,500(0),[東] 和田正一,202407010212
8,7,14,シンエン,牡5,58.0,荻野極,1:26.4,1/2,55.3,9.0,494(-4),[西] 松下武士,202407010212
9,1,1,ロードブライト,牡5,58.0,菅原明良,1:26.5,1/2,20.4,7.0,520(-14),[東] 和田勇介,202407010212
10,4,8,キャロライナリーパ,牝6,56.0,斎藤新,1:26.6,3/4,57.6,10.0,478(-2),[東] 田村康仁,202407010212
11,8,16,クラックオブドーン,セ4,57.0,角田大和,1:26.8,1.1/4,294.2,14.0,464(-10),[東] 中舘英二,202407010212
12,2,3,グランヒマラヤ,牡4,56.0,西塚洸二,1:26.9,1/2,112.5,13.0,508(+4),[東] 松山将樹,202407010212
13,1,2,トリグラフ,牡5,58.0,幸英明,1:27.0,クビ,67.4,11.0,464(+10),[東] 松山将樹,202407010212
14,5,9,アファン,牝5,55.0,小沢大仁,1:27.5,3,76.9,12.0,502(+1),[西] 平田修,202407010212
15,5,10,ピューリファイ,牡5,58.0,北村友一,1:29.6,大,346.2,16.0,450(-9),[西] 小崎憲,202407010212
16,6,12,インセプション,牡4,58.0,丸山元気,1:35.4,大,328.2,15.0,458(-16),[東] 和田雄二,202407010212
1,4,7,クインズシャウラ,牝3,53.0,西塚洸二,1:13.7,,55.8,7.0,416(0),[西] 野中賢二,202407010301
2,1,2,エンジェルスノー,牝3,55.0,幸英明,1:13.7,アタマ,5.1,3.0,460(-6),[西] 岡田稲男,202407010301
3,7,14,ゴールデンチップス,牝3,55.0,三浦皇成,1:13.9,1.1/4,15.5,5.0,500(-10),[西] 須貝尚介,202407010301
4,5,9,トランジェント,牝3,55.0,団野大成,1:14.1,1.1/4,2.9,2.0,474(-6),[西] 長谷川浩,202407010301
5,3,6,ウィズアリープ,牝3,55.0,西村淳也,1:14.3,1.1/2,2.4,1.0,476(-6),[西] 杉山晴紀,202407010301
6,6,11,ガメイラヴァー,牝3,55.0,本田正重,1:15.1,5,130.0,11.0,490(0),[東] 大竹正博,202407010301
7,6,12,シャビーシック,牝3,52.0,高杉吏麒,1:15.2,1/2,175.1,12.0,480(+12),[西] 西村真幸,202407010301
8,1,1,ハーデンベルギア,牝3,55.0,内田博幸,1:15.6,2.1/2,177.6,13.0,434(-4),[東] 南田美知,202407010301
9,2,4,カシノレッヒエルン,牝3,52.0,鷲頭虎太,1:15.6,クビ,181.5,14.0,476(-8),[東] 蛯名利弘,202407010301
10,8,16,ハクサンソヌス,牝3,55.0,藤岡康太,1:15.8,3/4,119.8,10.0,450(-2),[東] 加藤士津,202407010301
11,2,3,ユキノフルマチ,牝3,55.0,菊沢一樹,1:15.8,ハナ,67.0,9.0,470(-4),[東] 矢野英一,202407010301
12,4,8,ルージュルージュ,牝3,52.0,今村聖奈,1:16.0,1.1/2,341.5,16.0,432(-18),[東] 池上昌和,202407010301
13,3,5,アルムラジャスタン,牝3,52.0,永島まな,1:16.1,1/2,38.8,6.0,484(0),[西] 平田修,202407010301
14,8,15,プリドラ,牝3,55.0,吉田隼人,1:16.3,1.1/4,56.7,8.0,498(0),[東] 尾形和幸,202407010301
15,5,10,ライネスヘルツ,牝3,55.0,松山弘平,1:16.8,3,7.8,4.0,414(-8),[東] 上原博之,202407010301
16,7,13,メメフェリーチェ,牝3,51.5,河原田菜,1:18.0,7,210.3,15.0,488(0),[西] 渡辺薫彦,202407010301
1,5,6,タイセイミッション,牡3,57.0,藤岡康太,1:55.0,,4.2,2.0,518(+2),[東] 伊藤圭三,202407010302
2,4,5,アンドゥーラ,牡3,57.0,横山武史,1:55.6,4,11.9,5.0,466(-4),[西] 須貝尚介,202407010302
3,4,4,シェアホルダーズ,牡3,56.0,角田大河,1:56.1,2.1/2,2.0,1.0,470(-4),[西] 松永幹夫,202407010302
4,7,11,クラウンアラビアン,牡3,56.0,角田大和,1:56.6,3,4.5,3.0,476(0),[西] 角田晃一,202407010302
5,1,1,ユイノサンバンカン,牡3,54.0,今村聖奈,1:56.9,1.3/4,38.8,7.0,460(0),[東] 深山雅史,202407010302
6,7,10,シセイダイキ,牡3,54.0,橋木太希,1:57.0,1,169.3,10.0,494(-6),[西] 北出成人,202407010302
7,8,13,レッドモンストル,牡3,57.0,西村淳也,1:57.2,1,8.1,4.0,476(-20),[西] 辻野泰之,202407010302
8,6,9,ヤマニントゥルシー,牡3,57.0,富田暁,1:57.2,クビ,52.3,8.0,474(0),[西] 木原一良,202407010302
9,8,12,ファイアーサイン,牡3,54.0,水沼元輝,1:57.3,クビ,116.0,9.0,452(-4),[東] 石栗龍彦,202407010302
10,5,7,スターティアラ,牝3,52.0,高杉吏麒,1:57.4,1/2,253.2,11.0,462(-2),[西] 高柳大輔,202407010302
11,3,3,マーゴットエクラ,牝3,55.0,本田正重,1:57.6,1.1/4,403.8,13.0,462(+4),[東] 伊坂重信,202407010302
12,6,8,ワンダーハヤセ,牡3,53.0,河原田菜,1:57.8,1.1/2,284.3,12.0,520(0),[西] 渡辺薫彦,202407010302
13,2,2,クアトロジャック,牡3,57.0,幸英明,1:58.1,1.3/4,32.5,6.0,468(+4),[西] 庄野靖志,202407010302
1,4,8,アウェイキング,牡3,57.0,川田将雅,1:08.9,,2.2,1.0,500(+8),[西] 矢作芳人,202407010303
2,3,5,ブルボンクイーン,牝3,54.0,角田大河,1:09.4,3,4.7,2.0,470(-2),[西] 角田晃一,202407010303
3,2,4,サクソフィーナ,牝3,55.0,北村友一,1:09.6,1.1/2,64.7,9.0,476(+4),[東] 田中博康,202407010303
4,8,18,ジョーメッドヴィン,牡3,57.0,松山弘平,1:09.7,クビ,7.1,4.0,500(-2),[西] 清水久詞,202407010303
5,4,7,シームレス,牝3,55.0,斎藤新,1:09.7,ハナ,76.9,10.0,428(-4),[西] 小林真也,202407010303
6,7,14,カチヌキマリコ,牝3,55.0,横山武史,1:09.7,ハナ,20.0,6.0,406(-8),[東] 天間昭一,202407010303
7,7,13,オタルグリーン,牝3,55.0,北村宏司,1:09.7,クビ,27.5,7.0,428(-2),[西] 中竹和也,202407010303
8,6,12,ロードトレイル,牡3,54.0,高杉吏麒,1:09.8,1/2,5.4,3.0,476(+2),[西] 藤岡健一,202407010303
9,8,16,ピエナリオン,牝3,51.5,河原田菜,1:09.9,クビ,149.2,12.0,446(0),[西] 奥村豊,202407010303
10,3,6,マーシャルテイル,牡3,57.0,西村淳也,1:10.2,2,9.8,5.0,468(+6),[西] 池添学,202407010303
11,1,1,オキャン,牝3,55.0,幸英明,1:10.3,クビ,58.8,8.0,426(-4),[東] 加藤士津,202407010303
12,8,17,プエルトガレラ,牡3,57.0,菊沢一樹,1:10.7,2.1/2,538.6,18.0,442(-6),[東] 小笠倫弘,202407010303
13,2,3,キタノワイオリ,牝3,52.0,水沼元輝,1:10.8,1/2,508.3,17.0,390(-18),[東] 本間忍,202407010303
14,6,11,ミッキージャスミン,牝3,55.0,吉田隼人,1:11.3,3,103.9,11.0,442(0),[西] 音無秀孝,202407010303
15,5,10,ビービーピケット,牝3,52.0,鷲頭虎太,1:11.6,2,391.5,15.0,404(-4),[東] 久保田貴,202407010303
16,5,9,キーナイス,牝3,52.0,永島まな,1:11.7,3/4,274.4,13.0,388(-2),[東] 黒岩陽一,202407010303
17,7,15,ニシノプリモ,牝3,52.0,今村聖奈,1:11.9,1.1/4,465.1,16.0,388(-2),[東] 加藤和宏,202407010303
18,1,2,ダイメイコスズ,牡3,57.0,荻野極,1:16.4,大,383.6,14.0,468(0),[西] 森田直行,202407010303
1,4,4,コルレオニス,牡3,57.0,藤岡康太,1:59.6,,2.4,1.0,446(0),[西] 友道康夫,202407010304
2,1,1,ワンダーフェロー,牡3,57.0,高倉稜,1:59.9,1.3/4,25.0,7.0,470(0),[西] 杉山晴紀,202407010304
3,6,8,カリーニョ,牡3,57.0,西村淳也,2:00.4,3,4.8,3.0,458(-6),[西] 杉山晴紀,202407010304
4,3,3,キュクヌス,牝3,55.0,松山弘平,2:00.6,1.1/2,47.6,10.0,444(0),[西] 池江泰寿,202407010304
5,2,2,ロードオールライト,牡3,57.0,川田将雅,2:00.7,1/2,4.5,2.0,518(0),[西] 中内田充,202407010304
6,8,11,タイキジパング,牡3,57.0,菊沢一樹,2:01.5,5,34.0,9.0,478(-10),[東] 菊沢隆徳,202407010304
7,8,12,トーマスフレア,牡3,57.0,浜中俊,2:01.8,2,100.7,11.0,500(+2),[西] 四位洋文,202407010304
8,7,9,コスモベラエステラ,牡3,57.0,横山武史,2:01.9,1/2,12.1,5.0,450(-2),[西] 清水久詞,202407010304
9,5,6,サトノジール,牝3,52.0,永島まな,2:02.1,1.1/4,24.4,6.0,408(-4),[東] 蛯名正義,202407010304
10,7,10,マーゴットメネス,牡3,57.0,本田正重,2:02.3,1.1/4,686.3,12.0,470(-2),[東] 伊坂重信,202407010304
11,6,7,ホウショウリナ,牝3,55.0,幸英明,2:02.3,アタマ,6.5,4.0,492(-6),[西] 河内洋,202407010304
12,5,5,ダンツタロン,牡3,57.0,丸山元気,2:03.2,5,29.8,8.0,480(-8),[西] 本田優,202407010304
1,4,7,カゼノランナー,牡3,57.0,西村淳也,1:58.8,,3.5,2.0,516(+6),[西] 松永幹夫,202407010305
2,2,2,カズタンジャー,牡3,57.0,川田将雅,1:59.8,6,1.6,1.0,484(-8),[西] 新谷功一,202407010305
3,7,12,ショウナンハルク,牡3,57.0,三浦皇成,2:02.0,大,6.9,3.0,506(+2),[東] 栗田徹,202407010305
4,3,5,アルファウィンザー,牡3,57.0,北村宏司,2:03.3,8,101.7,7.0,450(-4),[東] 田村康仁,202407010305
5,3,4,ラブリーポップ,牡3,54.0,水沼元輝,2:03.3,アタマ,177.8,9.0,450(+4),[東] 石栗龍彦,202407010305
6,8,14,アドアプローズ,牡3,57.0,菊沢一樹,2:03.3,ハナ,196.6,11.0,454(+4),[東] 小手川準,202407010305
7,5,8,ヴェントデグロリア,牡3,57.0,内田博幸,2:03.4,3/4,323.1,14.0,504(-4),[東] 堀内岳志,202407010305
8,6,10,ロイドール,牡3,57.0,藤岡康太,2:03.4,ハナ,7.5,4.0,516(-8),[西] 武幸四郎,202407010305
9,1,1,レオボヌール,牡3,57.0,古川吉洋,2:03.5,1/2,78.3,6.0,472(0),[東] 萱野浩二,202407010305
10,4,6,インジケーター,牡3,54.0,今村聖奈,2:03.8,1.3/4,158.3,8.0,492(0),[西] 高橋康之,202407010305
11,6,11,セルリアンコバルト,牡3,57.0,国分恭介,2:04.0,1,230.4,13.0,466(0),[西] 緒方努,202407010305
12,8,15,メイショウコナン,牡3,57.0,団野大成,2:04.0,ハナ,21.5,5.0,512(0),[西] 荒川義之,202407010305
13,5,9,ストーミーラン,牡3,57.0,斎藤新,2:04.3,1.3/4,506.9,15.0,476(-6),[東] 尾形和幸,202407010305
14,2,3,ゴールドプレイ,牡3,57.0,幸英明,2:04.6,1.3/4,190.6,10.0,464(-4),[西] 石坂公一,202407010305
15,7,13,ピースウォリアー,牡3,57.0,荻野極,2:05.9,8,225.9,12.0,482(0),[西] 北出成人,202407010305
1,1,1,ジェモロジー,牝4,56.0,松山弘平,1:59.8,,1.5,1.0,492(0),[西] 橋口慎介,202407010306
2,4,4,エイトスターズ,牝4,56.0,吉田隼人,1:59.9,1/2,10.2,4.0,474(+2),[西] 坂口智康,202407010306
3,6,6,ヴィスパメンテ,牝5,56.0,横山武史,2:01.0,7,4.7,2.0,472(-8),[東] 嘉藤貴行,202407010306
4,7,7,チャイボーグ,牝4,56.0,古川吉洋,2:01.0,クビ,174.7,8.0,470(+4),[東] 的場均,202407010306
5,2,2,ナンヨーウイング,牝4,52.0,河原田菜,2:01.5,3,94.1,6.0,440(+6),[東] 宗像義忠,202407010306
6,5,5,タガノトラリア,牝4,56.0,団野大成,2:01.7,1.1/4,10.4,5.0,442(-4),[西] 斉藤崇史,202407010306
7,8,8,ポジティブガール,牝5,54.0,西塚洸二,2:02.0,2,103.4,7.0,456(-2),[西] 緒方努,202407010306
8,3,3,エルチェリーナ,牝4,56.0,西村淳也,2:03.3,8,5.1,3.0,486(-2),[西] 高野友和,202407010306
1,6,6,ヴィンセドリス,牡4,58.0,川田将雅,2:02.2,,1.4,1.0,488(+8),[西] 友道康夫,202407010307
2,4,4,ダノンブリザード,牡5,58.0,松山弘平,2:02.5,1.3/4,2.5,2.0,494(-8),[西] 池江泰寿,202407010307
3,2,2,スズカキング,牡7,58.0,幸英明,2:02.8,1.3/4,10.8,3.0,462(+4),[西] 谷潔,202407010307
4,5,5,ニホンピロマリブ,牡6,58.0,本田正重,2:03.4,4,41.6,4.0,456(+4),[西] 安達昭夫,202407010307
5,1,1,ナムラマイケル,牡4,58.0,藤岡康太,2:03.6,3/4,57.8,6.0,444(-4),[西] 村山明,202407010307
6,3,3,フォールロワ,牡5,55.0,今村聖奈,2:03.8,1.1/2,44.3,5.0,454(-16),[東] 奥平雅士,202407010307
1,5,7,アクートゥス,牡4,56.0,西塚洸二,1:35.1,,3.2,3.0,466(0),[西] 藤原英昭,202407010308
2,8,13,キトゥンズマーチ,牝6,55.0,角田大和,1:35.2,1,43.9,7.0,470(+4),[東] 上原博之,202407010308
3,7,11,レオンバローズ,牡5,58.0,団野大成,1:35.3,1/2,2.9,1.0,472(0),[西] 渡辺薫彦,202407010308
4,7,10,タミオスター,牡5,58.0,斎藤新,1:35.4,1,37.2,6.0,504(+18),[東] 斎藤誠,202407010308
5,1,1,サクラオーラ,牝5,56.0,菊沢一樹,1:35.6,1,69.5,10.0,424(-4),[東] 田中博康,202407010308
6,2,2,ウインルピナス,牝4,56.0,横山武史,1:35.6,クビ,3.1,2.0,424(-8),[東] 鈴木伸尋,202407010308
7,8,12,ヒシルリアン,牡4,58.0,丸山元気,1:35.8,1,8.8,4.0,506(+6),[東] 宮田敬介,202407010308
8,4,5,エレガントギフト,牝4,56.0,松山弘平,1:35.8,クビ,17.7,5.0,416(-14),[西] 千田輝彦,202407010308
9,6,9,ガルムキャット,牡4,58.0,北村友一,1:35.9,1/2,85.0,11.0,416(+2),[西] 高橋一哉,202407010308
10,5,6,トゥーレツリー,牝5,56.0,幸英明,1:36.0,1,48.9,8.0,448(-8),[西] 小栗実,202407010308
11,4,4,ヴォンヌヴォー,牝4,56.0,本田正重,1:36.2,1.1/4,450.0,13.0,446(-8),[東] 菊川正達,202407010308
