race_id,着 順,枠 番,馬 番,斤量,単勝,人 気,体重,体重増減,性別,年齢
202507030802,15,6,11,54.0,110.2,15.0,440,0,牝,2
202507030802,16,7,14,55.0,125.9,16.0,470,0,牡,2
202507030803,1,2,2,55.0,2.4,1.0,442,0,牝,2
202507030803,2,1,1,55.0,2.8,2.0,456,0,牡,2
202507030803,3,3,3,55.0,6.0,3.0,478,0,牝,2
202507030803,4,7,7,55.0,12.5,5.0,462,0,牝,2
202507030803,5,4,4,54.0,62.0,8.0,462,0,牡,2
202507030803,6,5,5,55.0,7.8,4.0,488,0,牝,2
202507030803,7,8,8,55.0,77.9,9.0,464,0,牝,2
202507030803,8,6,6,55.0,15.4,6.0,474,0,牝,2
202507030803,9,8,9,54.0,29.6,7.0,472,0,牡,2
202507030804,1,8,12,55.0,23.7,8.0,450,4,牝,3
202507030804,2,5,7,57.0,21.7,7.0,510,-4,牡,3
202507030804,3,6,8,55.0,8.6,3.0,470,0,牝,3
202507030804,4,1,1,57.0,24.4,9.0,444,-2,牡,3
202507030804,5,3,3,57.0,13.9,4.0,466,2,牡,3
202507030804,6,7,10,57.0,2.7,2.0,482,-12,牡,3
202507030804,7,7,11,56.0,2.4,1.0,526,0,牡,3
202507030804,8,4,5,55.0,199.5,13.0,434,2,牝,3
202507030804,9,8,13,57.0,194.4,12.0,450,0,セ,3
202507030804,10,4,4,56.0,18.7,5.0,530,-6,牡,3
202507030804,11,2,2,57.0,21.0,6.0,486,-2,牡,3
202507030804,12,5,6,57.0,78.8,11.0,448,2,牡,3
202507030804,13,6,9,55.0,26.7,10.0,468,2,牝,3
202507030805,1,3,6,55.0,37.6,10.0,470,6,牝,3
202507030805,2,7,13,55.0,48.4,11.0,504,6,牝,3
202507030805,3,1,2,55.0,13.5,6.0,452,0,牝,3
202507030805,4,5,10,54.0,9.0,5.0,452,2,牝,3
202507030805,5,1,1,55.0,204.1,15.0,420,6,牝,3
202507030805,6,6,12,55.0,7.3,4.0,428,2,牝,3
202507030805,7,6,11,54.0,4.2,2.0,492,0,牝,3
202507030805,8,5,9,55.0,25.3,8.0,466,-4,牝,3
202507030805,9,4,8,52.0,21.0,7.0,484,0,牝,3
202507030805,10,7,14,55.0,4.7,3.0,432,-2,牝,3
202507030805,11,3,5,51.0,121.3,13.0,486,-2,牝,3
202507030805,12,2,3,55.0,3.5,1.0,482,2,牝,3
202507030805,13,2,4,55.0,35.0,9.0,472,-10,牝,3
202507030805,14,4,7,55.0,444.6,16.0,418,12,牝,3
202507030805,15,8,16,55.0,61.9,12.0,424,-2,牝,3
202507030805,16,8,15,54.0,126.0,14.0,470,0,牝,3
202507030806,1,5,10,58.0,40.0,9.0,486,-2,セ,4
202507030806,2,7,14,56.0,7.8,5.0,472,0,牝,4
202507030806,3,3,5,58.0,3.6,1.0,512,6,牡,4
202507030806,4,1,1,58.0,7.2,4.0,466,2,牡,4
202507030806,5,2,3,58.0,62.5,10.0,458,-6,牡,4
202507030806,6,8,15,58.0,16.8,7.0,442,-2,牡,5
202507030806,7,4,8,58.0,4.2,2.0,492,4,牡,4
202507030806,8,2,4,58.0,5.7,3.0,500,-2,牡,5
202507030806,9,7,13,58.0,8.2,6.0,504,2,牡,5
202507030806,10,6,11,58.0,135.9,14.0,540,0,牡,5
202507030806,11,5,9,56.0,39.3,8.0,442,0,牝,6
202507030806,12,4,7,58.0,84.4,12.0,502,0,牡,4
202507030806,13,6,12,56.0,137.1,15.0,466,4,牝,5
202507030806,14,1,2,56.0,97.4,13.0,484,8,牝,5
202507030806,15,8,16,56.0,76.3,11.0,484,4,牝,4
202507030806,16,3,6,58.0,219.8,16.0,500,-6,牡,5
202507030807,1,1,1,52.0,8.7,5.0,488,6,牝,3
202507030807,2,5,5,54.0,20.0,7.0,502,2,牡,3
202507030807,3,5,6,55.0,57.2,10.0,470,16,牝,5
202507030807,4,6,8,57.0,3.8,2.0,486,-6,牡,4
202507030807,5,8,11,58.0,5.3,3.0,496,0,牡,4
202507030807,6,2,2,57.0,52.8,9.0,470,-4,牡,6
202507030807,7,6,7,58.0,5.8,4.0,468,2,牡,4
202507030807,8,3,3,58.0,3.4,1.0,520,2,牡,5
202507030807,9,7,9,57.0,10.7,6.0,490,0,牡,4
202507030807,10,4,4,57.0,29.0,8.0,496,-4,牡,5
202507030807,11,8,12,57.0,117.0,12.0,482,-6,牡,7
202507030807,12,7,10,57.0,86.7,11.0,474,0,セ,5
202507030808,1,6,6,55.0,1.1,1.0,494,8,牡,3
202507030808,2,5,5,56.0,11.6,4.0,460,-4,牝,4
202507030808,3,4,4,58.0,7.7,2.0,444,-16,牡,4
202507030808,4,2,2,58.0,10.3,3.0,502,-4,牡,4
202507030808,5,3,3,55.0,54.3,6.0,532,-1,牡,3
202507030808,6,1,1,56.0,24.0,5.0,462,-10,牝,4
202507030809,1,2,3,55.0,10.6,5.0,474,10,牝,3
202507030809,2,8,16,56.0,3.4,1.0,488,8,牡,3
202507030809,3,8,15,57.0,5.2,3.0,466,8,牡,3
202507030809,4,5,10,55.0,4.0,2.0,448,-2,牝,3
202507030809,5,4,7,55.0,33.9,9.0,430,-4,牝,3
202507030809,6,7,13,55.0,24.9,8.0,446,0,牝,3
202507030809,7,5,9,53.0,17.1,7.0,446,2,牝,3
202507030809,8,1,1,55.0,6.1,4.0,464,10,牝,3
202507030809,9,4,8,57.0,16.2,6.0,498,4,牡,3
202507030809,10,1,2,56.0,41.9,10.0,468,2,牡,3
202507030809,11,3,5,52.0,160.0,13.0,424,4,牝,3
202507030809,12,3,6,56.0,44.2,11.0,468,-14,セ,3
202507030809,13,2,4,55.0,496.0,16.0,448,-8,牝,3
202507030809,14,6,12,55.0,359.5,14.0,460,8,牝,3
202507030809,15,7,14,55.0,411.2,15.0,444,6,牝,3
202507030809,16,6,11,57.0,94.4,12.0,476,10,牡,3
202507030810,1,4,7,53.0,3.0,1.0,454,-2,牝,3
202507030810,2,6,11,56.0,7.8,4.0,448,4,牝,5
202507030810,3,5,9,53.0,18.4,5.0,478,-2,牝,3
202507030810,4,1,1,52.0,6.5,3.0,472,-2,牝,3
202507030810,5,7,14,56.0,22.6,6.0,490,18,牝,5
202507030810,6,4,8,55.0,54.9,11.0,434,12,牝,4
202507030810,7,1,2,53.0,3.0,2.0,482,10,牝,3
202507030810,8,2,4,50.0,24.7,8.0,460,8,牝,3
202507030810,9,6,12,54.0,45.7,10.0,494,-6,牝,5
202507030810,10,3,5,53.0,24.0,7.0,476,0,牝,3
202507030810,11,5,10,56.0,70.2,12.0,456,-4,牝,4
202507030810,12,7,13,55.0,111.6,14.0,484,2,牝,4
202507030810,13,8,16,56.0,24.8,9.0,506,16,牝,4
202507030810,14,3,6,56.0,291.0,16.0,470,-6,牝,4
202507030810,15,8,15,56.0,143.9,15.0,484,14,牝,4
202507030810,16,2,3,50.0,72.8,13.0,418,6,牝,3
202507030811,1,8,15,57.0,3.5,2.0,448,0,牡,3
202507030811,2,4,6,57.0,2.2,1.0,454,2,牡,3
202507030811,3,2,2,57.0,8.2,3.0,430,-6,牡,3
202507030811,4,6,10,56.0,9.1,4.0,460,4,牡,3
202507030811,5,8,14,56.0,30.0,9.0,444,6,牡,3
202507030811,6,2,3,57.0,136.2,12.0,442,-8,牡,3
202507030811,7,1,1,54.0,18.5,6.0,424,-4,牝,3
202507030811,8,5,8,57.0,25.9,8.0,494,-8,牡,3
202507030811,9,3,5,54.0,259.9,15.0,474,-1,牡,3
202507030811,10,5,9,57.0,37.8,10.0,486,2,牡,3
202507030811,11,4,7,57.0,15.4,5.0,446,-6,牡,3
202507030811,12,7,12,57.0,67.2,11.0,448,-2,牡,3
202507030811,13,7,13,55.0,20.5,7.0,426,-6,牝,3
202507030811,14,6,11,55.0,232.0,14.0,426,-6,牝,3
202507030811,15,3,4,57.0,157.2,13.0,454,2,セ,3
202507030812,1,4,8,53.0,6.8,3.0,444,2,牝,3
202507030812,2,2,4,56.0,13.2,8.0,424,2,牝,5
202507030812,3,5,10,58.0,9.0,5.0,468,0,牡,5
202507030812,4,2,3,54.0,12.5,7.0,468,-4,牝,3
202507030812,5,7,13,56.0,55.1,12.0,436,6,牝,5
202507030812,6,6,12,54.0,5.8,2.0,480,-2,牝,3
202507030812,7,8,18,54.0,3.2,1.0,476,0,牝,3
202507030812,8,1,1,54.0,8.8,4.0,434,4,牝,3
202507030812,9,4,7,55.0,463.0,18.0,460,-6,牡,6
202507030812,10,7,14,54.0,29.0,10.0,424,-4,牝,3
202507030812,11,8,16,54.0,11.0,6.0,456,2,牝,3
202507030812,12,5,9,54.0,158.7,15.0,420,2,牝,3
202507030812,13,6,11,56.0,31.1,11.0,456,2,牝,4
202507030812,14,1,2,56.0,185.5,17.0,438,-5,牝,4
202507030812,15,8,17,57.0,180.4,16.0,466,0,牡,4
202507030812,16,3,5,58.0,135.4,14.0,458,-6,牡,4
202507030812,17,3,6,54.0,27.8,9.0,446,0,牝,3
202507030812,18,7,15,53.0,71.9,13.0,440,10,牝,3
202507040101,1,5,5,60.0,2.7,2.0,508,6,牡,4
202507040101,2,1,1,60.0,26.8,5.0,438,-6,牡,5
202507040101,3,2,2,60.0,1.6,1.0,454,2,牡,6
202507040101,4,6,6,60.0,7.3,3.0,500,10,牡,7
202507040101,5,4,4,58.0,9.9,4.0,456,-4,牝,7
202507040101,6,3,3,60.0,87.0,6.0,478,0,牡,8
202507040102,1,1,2,57.0,27.2,7.0,468,3,セ,3
202507040102,2,5,9,57.0,43.5,9.0,478,0,牡,3
202507040102,3,5,10,56.0,15.4,6.0,504,2,牡,3
202507040102,4,8,15,55.0,94.2,13.0,394,12,牝,3
202507040102,5,2,3,57.0,12.4,3.0,442,-8,牡,3
202507040102,6,3,6,55.0,13.6,4.0,494,0,牡,3
202507040102,7,6,12,53.0,654.4,15.0,422,0,牡,3
202507040102,8,4,7,57.0,51.7,10.0,500,-4,牡,3
202507040102,9,4,8,55.0,60.5,11.0,472,4,牝,3
202507040102,10,8,16,56.0,13.8,5.0,506,-6,牡,3
202507040102,11,7,13,55.0,65.7,12.0,478,4,牝,3
202507040102,12,6,11,55.0,1.7,1.0,496,8,牝,3
202507040102,13,1,1,57.0,4.1,2.0,522,4,牡,3
202507040102,14,7,14,56.0,42.4,8.0,484,-2,牡,3
202507040102,15,2,4,54.0,692.6,16.0,470,2,牡,3
202507040102,16,3,5,57.0,198.7,14.0,470,-8,セ,3
202507040103,1,4,4,54.0,3.2,2.0,458,-4,牝,2
202507040103,2,8,8,55.0,4.7,4.0,436,-6,牝,2
202507040103,3,3,3,55.0,3.2,1.0,472,-2,牝,2
202507040103,4,2,2,55.0,3.3,3.0,460,-6,牝,2
202507040103,5,5,5,55.0,61.3,7.0,436,2,牝,2
202507040103,6,8,9,55.0,193.9,9.0,394,8,牝,2
202507040103,7,7,7,55.0,59.3,6.0,468,10,牝,2
202507040103,8,1,1,54.0,16.0,5.0,478,6,牝,2
202507040103,9,6,6,53.0,79.9,8.0,386,4,牝,2
202507040104,1,6,12,55.0,5.6,2.0,448,-8,牝,3
202507040104,2,1,2,55.0,19.4,8.0,450,-8,牝,3
202507040104,3,3,5,54.0,8.7,5.0,420,-10,牝,3
202507040104,4,2,3,53.0,41.6,9.0,448,2,牝,3
202507040104,5,7,14,55.0,2.9,1.0,446,0,牝,3
202507040104,6,1,1,55.0,209.2,16.0,398,0,牝,3
202507040104,7,2,4,54.0,6.4,3.0,454,4,牝,3
202507040104,8,6,11,55.0,13.4,7.0,496,2,牝,3
202507040104,9,7,15,57.0,10.8,6.0,452,4,牡,3
202507040104,10,5,10,55.0,119.2,13.0,468,-2,牝,3
202507040104,11,8,16,57.0,46.0,10.0,502,8,牡,3
202507040104,12,3,6,55.0,6.9,4.0,506,2,牝,3
202507040104,13,4,7,55.0,68.0,11.0,426,6,牝,3
202507040104,14,7,13,53.0,84.6,12.0,474,4,牡,3
202507040104,15,8,17,57.0,146.1,14.0,474,-6,牡,3
202507040104,16,4,8,57.0,399.5,18.0,480,2,セ,3
202507040104,17,8,18,52.0,220.7,17.0,446,4,牝,3
202507040104,18,5,9,55.0,166.4,15.0,422,0,牝,3
202507040105,1,8,10,54.0,33.5,8.0,452,0,牡,2
202507040105,2,7,8,55.0,2.1,1.0,430,0,牝,2
202507040105,3,4,4,53.0,3.1,2.0,458,0,牡,2
202507040105,4,6,6,55.0,6.7,4.0,484,0,牡,2
202507040105,5,2,2,55.0,5.9,3.0,448,0,牡,2
202507040105,6,5,5,55.0,28.3,7.0,480,0,牡,2
202507040105,7,7,7,52.0,189.8,10.0,402,0,牝,2
202507040105,8,8,9,55.0,78.6,9.0,484,0,牡,2
202507040105,9,1,1,54.0,24.7,5.0,442,0,牝,2
202507040105,10,3,3,55.0,27.1,6.0,480,0,牡,2
202507040106,1,4,4,55.0,15.4,7.0,432,0,牝,2
202507040106,2,8,11,55.0,4.4,3.0,466,0,牡,2
202507040106,3,5,5,55.0,4.0,2.0,472,0,牡,2
202507040106,4,6,8,55.0,27.0,9.0,488,0,牡,2
202507040106,5,5,6,55.0,34.1,10.0,472,0,牡,2
202507040106,6,2,2,52.0,24.7,8.0,448,0,牝,2
202507040106,7,8,12,55.0,101.9,12.0,466,0,牡,2
202507040106,8,1,1,55.0,3.2,1.0,524,0,牡,2
202507040106,9,7,9,54.0,8.0,4.0,498,0,牡,2
202507040106,10,3,3,54.0,11.6,5.0,506,0,牡,2
202507040106,11,7,10,55.0,98.4,11.0,488,0,牡,2
202507040106,12,6,7,55.0,14.6,6.0,506,0,牡,2
202507040107,1,6,12,52.0,5.8,3.0,416,2,牝,3
202507040107,2,2,3,57.0,31.1,7.0,480,6,牡,3
202507040107,3,1,1,57.0,6.9,4.0,480,0,牡,3
202507040107,4,4,8,57.0,82.4,11.0,472,-4,牡,3
202507040107,5,3,6,55.0,225.7,14.0,430,-10,牝,3
202507040107,6,8,16,55.0,287.1,15.0,440,-6,牝,3
202507040107,7,4,7,55.0,3.9,2.0,452,-6,牝,3
202507040107,8,5,9,55.0,10.0,5.0,456,6,牝,3
202507040107,9,6,11,55.0,46.1,10.0,494,-7,牝,3
202507040107,10,8,15,57.0,31.8,8.0,430,-4,牡,3
202507040107,11,1,2,54.0,23.4,6.0,440,-6,牝,3
202507040107,12,2,4,57.0,2.5,1.0,494,2,牡,3
202507040107,13,7,14,57.0,171.1,13.0,488,-2,牡,3
202507040107,14,7,13,51.0,314.6,16.0,402,0,牝,3
202507040107,15,5,10,55.0,85.3,12.0,448,-6,牝,3
202507040107,16,3,5,56.0,41.5,9.0,448,-14,牡,3
202507040108,1,2,2,56.0,4.2,2.0,444,-8,牝,4
202507040108,2,4,4,53.0,1.8,1.0,436,2,牝,3
202507040108,3,7,7,53.0,14.4,6.0,488,4,牝,3
202507040108,4,1,1,56.0,4.4,3.0,506,6,牝,4
202507040108,5,3,3,53.0,12.8,4.0,452,6,牝,3
202507040108,6,8,8,52.0,48.5,7.0,466,2,牝,3
202507040108,7,5,5,55.0,14.3,5.0,466,2,牝,4
202507040108,8,6,6,56.0,56.3,8.0,454,10,牝,4
202507040109,1,1,1,56.0,4.9,3.0,446,14,牝,4
202507040109,2,5,5,58.0,40.2,6.0,486,2,牡,4
202507040109,3,2,2,58.0,3.7,2.0,446,-16,牡,4
202507040109,4,3,3,56.0,2.4,1.0,470,-4,牝,4
202507040109,5,4,4,55.0,5.4,4.0,480,2,セ,3
202507040109,6,6,6,55.0,5.9,5.0,498,14,牡,3
202507040110,1,5,7,55.0,3.9,2.0,498,6,牡,3
202507040110,2,8,13,56.0,4.6,3.0,478,-2,牝,4
202507040110,3,4,4,56.0,38.4,8.0,454,6,牝,6
202507040110,4,7,10,55.0,7.8,4.0,448,2,牡,3
202507040110,5,1,1,58.0,208.0,11.0,458,2,牡,5
202507040110,6,2,2,56.0,45.5,9.0,448,12,牝,5
202507040110,7,5,6,58.0,2.7,1.0,500,6,牡,4
202507040110,8,4,5,58.0,9.2,5.0,502,-14,牡,4
202507040110,9,3,3,58.0,12.2,6.0,450,-4,セ,5
202507040110,10,6,8,58.0,219.9,12.0,428,2,牡,7
202507040110,11,7,11,58.0,26.1,7.0,460,0,牡,4
202507040110,12,6,9,58.0,145.8,10.0,430,-4,牡,4
202507040110,13,8,12,56.0,610.5,13.0,440,-14,牝,4
202507040111,1,4,8,56.0,9.4,6.0,486,-2,牡,5
202507040111,2,7,13,57.0,21.4,9.0,476,-4,牡,5
202507040111,3,6,12,56.0,9.3,4.0,484,-2,牡,4
202507040111,4,7,14,54.0,2.5,1.0,474,0,牡,3
202507040111,5,5,9,57.0,8.3,3.0,498,2,牡,5
202507040111,6,2,4,53.0,18.7,8.0,468,-4,牝,5
202507040111,7,1,2,52.0,78.5,14.0,460,6,牝,5
202507040111,8,6,11,57.0,6.8,2.0,546,-4,牡,4
202507040111,9,8,15,56.0,9.3,5.0,426,-6,牡,4
202507040111,10,3,5,53.0,130.1,16.0,480,-6,牝,5
202507040111,11,5,10,52.0,82.5,15.0,466,6,牝,5
202507040111,12,2,3,52.0,75.0,13.0,450,4,牝,5
202507040111,13,3,6,54.0,18.0,7.0,480,-2,牝,5
202507040111,14,8,16,54.0,49.8,11.0,472,2,牡,6
202507040111,15,1,1,53.0,52.5,12.0,454,-4,牝,5
202507040111,16,4,7,56.0,31.3,10.0,482,-2,セ,4
202507040112,1,7,7,55.0,1.7,1.0,512,4,牡,3
202507040112,2,3,3,52.0,20.3,6.0,504,-10,牡,3
202507040112,3,6,6,53.0,11.0,4.0,484,-8,牝,3
202507040112,4,1,1,55.0,8.6,3.0,496,4,牝,4
202507040112,5,5,5,58.0,3.1,2.0,518,4,牡,5
202507040112,6,2,2,58.0,28.7,7.0,478,2,牡,4
202507040112,7,4,4,51.0,13.0,5.0,484,-2,牡,3
202507040201,1,1,1,60.0,5.3,2.0,460,2,セ,7
202507040201,2,6,6,60.0,9.2,5.0,472,-2,牡,4
202507040201,3,5,5,60.0,5.8,3.0,444,0,セ,6
202507040201,4,8,10,60.0,35.7,7.0,468,-2,セ,7
202507040201,5,7,8,60.0,8.0,4.0,474,4,牡,4
202507040201,6,6,7,60.0,1.9,1.0,510,6,牡,7
202507040201,7,7,9,60.0,49.3,8.0,516,4,牡,6
202507040201,8,2,2,60.0,81.2,10.0,490,18,牡,5
202507040201,9,3,3,60.0,66.1,9.0,492,-20,セ,7
202507040201,10,8,11,57.0,174.2,11.0,480,0,牡,6
202507040202,1,2,3,57.0,6.1,3.0,488,0,牡,3
202507040202,2,8,15,56.0,156.1,13.0,452,-4,牡,3
202507040202,3,7,13,56.0,11.2,5.0,464,4,牡,3
202507040202,4,6,12,56.0,4.7,2.0,520,0,牡,3
202507040202,5,2,4,55.0,2.1,1.0,494,4,牝,3
202507040202,6,7,14,51.0,31.1,8.0,444,-10,牝,3
202507040202,7,3,6,57.0,78.0,11.0,490,-2,牡,3
202507040202,8,3,5,55.0,276.3,15.0,460,4,牝,3
202507040202,9,6,11,57.0,35.6,9.0,504,-4,牡,3
202507040202,10,1,2,57.0,69.2,10.0,536,2,牡,3
202507040202,11,8,16,57.0,17.5,6.0,462,0,牡,3
202507040202,12,5,9,57.0,167.3,14.0,456,-4,牡,3
202507040202,13,5,10,54.0,87.2,12.0,480,12,牡,3
202507040202,14,4,7,57.0,26.7,7.0,428,2,牡,3
202507040202,15,4,8,57.0,585.0,16.0,494,-6,牡,3
202507040202,16,1,1,55.0,8.6,4.0,516,12,牡,3
202507040203,1,2,2,54.0,7.4,5.0,458,6,牡,2
202507040203,2,7,7,55.0,2.4,1.0,480,4,牡,2
202507040203,3,4,4,55.0,3.9,2.0,454,0,牡,2
202507040203,4,5,5,55.0,6.7,4.0,454,-2,牡,2
202507040203,5,6,6,54.0,9.4,6.0,458,0,牝,2
202507040203,6,3,3,53.0,54.8,8.0,426,2,牝,2
202507040203,7,1,1,55.0,41.0,7.0,470,-4,牡,2
202507040203,8,8,8,55.0,6.0,3.0,452,-2,牝,2
202507040204,1,2,3,55.0,147.8,15.0,434,-8,牝,3
202507040204,2,6,12,55.0,4.4,2.0,514,-2,牝,3
202507040204,3,1,1,54.0,5.1,3.0,468,-2,牝,3
202507040204,4,8,15,55.0,11.2,6.0,420,10,牝,3
202507040204,5,4,8,54.0,7.6,5.0,446,4,牝,3
202507040204,6,1,2,51.0,51.2,10.0,396,8,牝,3
202507040204,7,5,10,55.0,23.3,7.0,496,-4,牝,3
202507040204,8,3,6,55.0,84.4,11.0,422,-10,牝,3
202507040204,9,8,16,52.0,91.7,13.0,468,6,牝,3
202507040204,10,5,9,55.0,6.9,4.0,490,12,牝,3
202507040204,11,7,14,55.0,285.8,16.0,446,10,牝,3
202507040204,12,6,11,55.0,3.4,1.0,472,-2,牝,3
202507040204,13,3,5,55.0,47.3,9.0,500,2,牝,3
202507040204,14,4,7,55.0,28.6,8.0,474,4,牝,3
202507040204,15,2,4,55.0,91.0,12.0,494,0,牝,3
202507040204,16,7,13,55.0,100.1,14.0,466,-4,牝,3
202507040205,1,5,5,55.0,8.9,4.0,452,0,牡,2
202507040205,2,2,2,55.0,12.0,5.0,468,0,牡,2
202507040205,3,4,4,53.0,8.5,3.0,450,0,牝,2
202507040205,4,3,3,54.0,1.4,1.0,456,0,牡,2
202507040205,5,1,1,55.0,3.8,2.0,484,0,牡,2
202507040206,1,1,2,57.0,3.7,2.0,470,-2,牡,3
202507040206,2,8,15,57.0,3.4,1.0,488,-4,牡,3
202507040206,3,2,4,57.0,60.5,13.0,450,-2,牡,3
202507040206,4,6,11,57.0,44.4,12.0,482,-4,牡,3
202507040206,5,4,8,54.0,25.5,9.0,422,-12,牡,3
202507040206,6,8,17,53.0,14.1,5.0,476,10,牝,3
202507040206,7,8,16,57.0,25.4,8.0,458,6,セ,3
202507040206,8,4,7,54.0,6.9,4.0,474,-2,牝,3
202507040206,9,7,13,55.0,32.1,10.0,460,8,牝,3
202507040206,10,3,5,57.0,255.2,16.0,440,-8,牡,3
202507040206,11,2,3,55.0,135.0,14.0,472,8,牝,3
202507040206,12,6,12,54.0,5.9,3.0,430,12,牝,3
202507040206,13,3,6,56.0,41.4,11.0,508,12,牡,3
202507040206,14,5,9,57.0,15.1,6.0,504,-4,牡,3
202507040206,15,5,10,57.0,540.9,17.0,418,-6,牡,3
202507040206,16,7,14,57.0,207.1,15.0,492,0,牡,3
202507040206,17,1,1,55.0,18.4,7.0,442,0,牝,3
202507040207,1,6,6,55.0,10.3,4.0,476,-2,牡,3
202507040207,2,7,7,55.0,1.4,1.0,520,0,牡,3
202507040207,3,1,1,57.0,6.4,3.0,464,2,牡,5
202507040207,4,2,2,57.0,6.2,2.0,496,10,牡,4
202507040207,5,5,5,54.0,31.4,6.0,472,4,牡,3
202507040207,6,4,4,58.0,13.1,5.0,496,8,牡,4
202507040207,7,3,3,51.0,49.2,7.0,438,4,牡,3
202507040208,1,5,9,54.0,7.0,3.0,416,-2,牝,3
202507040208,2,3,5,56.0,5.0,2.0,460,2,牡,3
202507040208,3,3,4,55.0,39.7,7.0,464,-4,牝,3
202507040208,4,2,2,55.0,1.7,1.0,436,-4,牝,3
202507040208,5,4,7,54.0,20.9,6.0,436,4,牝,3
202507040208,6,8,15,55.0,54.2,9.0,456,-2,牝,3
202507040208,7,5,8,57.0,9.6,4.0,484,0,牡,3
202507040208,8,4,6,51.0,364.9,15.0,410,-8,牝,3
202507040208,9,1,1,53.0,11.1,5.0,404,-6,牝,3
202507040208,10,6,10,57.0,142.0,12.0,492,0,牡,3
202507040208,11,6,11,57.0,211.6,13.0,498,2,牡,3
202507040208,12,2,3,57.0,42.4,8.0,466,0,牡,3
202507040208,13,7,13,55.0,105.3,11.0,418,0,牝,3
202507040208,14,8,14,55.0,92.3,10.0,484,-6,牝,3
202507040208,15,7,12,55.0,256.3,14.0,502,0,牝,3
202507040209,1,6,10,53.0,1.9,1.0,486,10,牝,3
202507040209,2,4,6,55.0,5.9,2.0,500,-2,牡,3
202507040209,3,5,8,55.0,7.8,3.0,492,4,牡,3
202507040209,4,1,1,55.0,14.8,6.0,466,-4,牡,3
202507040209,5,2,2,58.0,10.5,5.0,518,2,牡,5
202507040209,6,7,12,58.0,34.0,10.0,508,0,牡,4
202507040209,7,6,9,56.0,193.6,13.0,480,0,牝,6
202507040209,8,7,11,55.0,29.0,8.0,502,0,牡,3
202507040209,9,3,4,58.0,31.4,9.0,508,2,牡,5
202507040209,10,8,14,56.0,23.5,7.0,466,4,牝,4
202507040209,11,4,5,56.0,87.5,12.0,448,-2,牝,5
202507040209,12,3,3,56.0,9.5,4.0,458,-4,牝,4
202507040209,13,8,13,53.0,274.8,14.0,412,2,牝,3
202507040209,14,5,7,56.0,45.9,11.0,446,2,牝,5
202507040210,1,8,15,58.0,10.8,4.0,474,-4,牡,4
202507040210,2,4,8,58.0,11.1,5.0,496,0,セ,5
202507040210,3,8,16,55.0,2.8,1.0,432,-2,牡,3
202507040210,4,5,9,56.0,15.6,7.0,494,6,牝,4
202507040210,5,2,4,58.0,6.4,3.0,498,-4,牡,4
202507040210,6,4,7,58.0,4.2,2.0,496,8,牡,4
202507040210,7,1,1,58.0,22.3,8.0,480,2,牡,5
202507040210,8,1,2,58.0,44.9,11.0,524,6,牡,5
202507040210,9,3,5,58.0,52.5,12.0,514,0,牡,7
202507040210,10,6,11,56.0,14.8,6.0,486,-2,牝,4
202507040210,11,7,13,58.0,150.7,16.0,472,6,セ,9
202507040210,12,7,14,56.0,95.0,14.0,478,6,牝,5
202507040210,13,6,12,58.0,126.9,15.0,482,-6,牡,5
202507040210,14,3,6,58.0,69.9,13.0,526,-4,牡,6
202507040210,15,2,3,55.0,30.1,10.0,488,-4,牡,3
202507040210,16,5,10,58.0,24.9,9.0,434,-4,牡,4
202507040211,1,1,1,56.0,2.7,1.0,468,0,牝,6
202507040211,2,8,9,58.0,7.9,5.0,490,-2,牡,4
202507040211,3,5,5,58.0,23.1,6.0,446,-2,セ,4
202507040211,4,6,6,58.0,3.6,2.0,488,2,牡,4
202507040211,5,8,8,58.0,7.6,4.0,476,-12,牡,4
202507040211,6,2,2,58.0,42.3,9.0,450,8,牡,6
202507040211,7,3,3,58.0,40.0,8.0,480,-6,牡,6
202507040211,8,7,7,58.0,4.4,3.0,480,4,牡,5
202507040211,9,4,4,58.0,24.8,7.0,456,-6,牡,5
202507040212,1,5,7,55.0,7.9,4.0,444,-10,牡,3
202507040212,2,7,12,57.0,45.6,9.0,480,6,牡,4
202507040212,3,5,8,55.0,2.0,1.0,516,16,牡,3
202507040212,4,6,10,55.0,29.8,7.0,458,0,牡,3
202507040212,5,7,11,53.0,5.1,2.0,494,4,牝,3
202507040212,6,3,4,55.0,179.0,13.0,470,0,牡,5
202507040212,7,8,13,58.0,110.0,12.0,510,-8,牡,4
202507040212,8,8,14,54.0,74.5,10.0,478,-8,セ,3
202507040212,9,2,2,55.0,12.1,5.0,482,-2,牡,3
202507040212,10,6,9,58.0,40.0,8.0,570,10,牡,4
202507040212,11,3,3,53.0,83.3,11.0,496,-26,牡,3
202507040212,12,1,1,58.0,13.5,6.0,476,0,セ,5
202507040212,13,4,6,54.0,5.8,3.0,496,4,牡,3
202507040212,14,4,5,53.0,284.2,14.0,474,4,牝,3
202507040301,1,8,12,54.0,4.3,2.0,446,-2,牝,2
202507040301,2,8,11,55.0,7.0,3.0,470,4,牡,2
202507040301,3,5,6,55.0,2.0,1.0,494,-8,牡,2
202507040301,4,1,1,55.0,7.2,4.0,502,10,牡,2
202507040301,5,7,10,55.0,8.4,5.0,458,6,牡,2
202507040301,6,6,8,52.0,17.2,6.0,424,2,牝,2
202507040301,7,2,2,55.0,74.4,8.0,464,0,牝,2
202507040301,8,3,3,55.0,247.6,11.0,430,4,牝,2
