着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,6,9,デルマグレムリン,牡6,58,和田陽希,2:05.0,1.1/4,71.1,11.0,462(-4),[西] 緒方努,202501020311
8,3,3,マイネルバーテクス,牡4,58,佐々木大,2:05.1,クビ,51.2,8.0,516(+4),[東] 水野貴広,202501020311
9,1,1,コスモエクスプレス,牡6,58,松岡正海,2:05.2,1,139.3,12.0,496(0),[東] 松永康利,202501020311
10,7,11,レイピカケ,牝4,56,松本大輝,2:05.7,2.1/2,60.0,9.0,462(+2),[西] 野中賢二,202501020311
11,5,8,アルベリック,牡4,58,柴田裕一,2:05.7,アタマ,229.7,13.0,482(0),[西] 中竹和也,202501020311
12,4,6,バードウォッチャー,牡4,58,斎藤新,2:05.9,1.1/2,42.0,7.0,486(+2),[東] 国枝栄,202501020311
13,7,12,テイエムヒショウ,牡5,58,石川倭,2:05.9,アタマ,373.3,14.0,500(+14),[西] 浜田多実,202501020311
14,2,2,ハートメテオ,牝3,53,武豊,2:06.2,2,3.3,2.0,440(-4),[西] 笹田和秀,202501020311
1,8,16,ムチャスグラシアス,牝4,56,佐々木大,1:10.2,,18.0,8.0,450(0),[東] 菊川正達,202501020312
2,2,3,タマカヅラ,牝3,51,小林美駒,1:10.6,2.1/2,10.5,7.0,434(+8),[東] 斎藤誠,202501020312
3,2,4,サンポーニャ,牝5,54,鷲頭虎太,1:10.7,クビ,5.9,4.0,454(+4),[西] 池江泰寿,202501020312
4,6,11,ミクストベリーズ,牡3,56,丹内祐次,1:10.7,クビ,5.4,2.0,474(+4),[東] 伊藤圭三,202501020312
5,3,6,オーケーダイナ,牝3,54,武豊,1:10.8,1/2,5.6,3.0,432(+2),[西] 奥村豊,202501020312
6,7,13,ウィンストン,牡3,56,横山武史,1:11.0,1,5.1,1.0,492(0),[西] 杉山晴紀,202501020312
7,5,9,スプリングデイ,牝4,53,古川奈穂,1:11.0,クビ,8.6,6.0,436(+2),[東] 伊藤大士,202501020312
8,4,8,クイーンズデイ,牝3,54,池添謙一,1:11.1,1/2,27.0,9.0,446(+2),[西] 岡田稲男,202501020312
9,5,10,ダノンリュラ,牝3,54,横山和生,1:11.1,クビ,8.6,5.0,466(+24),[東] 菊沢隆徳,202501020312
10,7,14,シャインズオンユー,牡4,58,古川吉洋,1:11.4,1.3/4,71.4,14.0,452(+4),[西] 藤野健太,202501020312
11,3,5,ペルフェツィオーネ,牡4,58,斎藤新,1:11.6,1,70.0,13.0,452(-2),[西] 杉山佳明,202501020312
12,4,7,ザングウィル,牡5,58,浜中俊,1:11.9,2,34.1,10.0,514(+6),[西] 佐藤悠太,202501020312
13,6,12,グランテレーズ,牝4,56,落合玄太,1:12.1,1,42.8,11.0,458(+4),[西] 渡辺薫彦,202501020312
14,8,15,コモンスナイプ,牡3,53,舟山瑠泉,1:12.8,4,45.0,12.0,456(-6),[西] 藤岡健一,202501020312
15,1,1,マランジュ,牝5,55,松本大輝,1:13.2,2.1/2,184.8,15.0,434(0),[西] 田中克典,202501020312
除,1,2,イリュージョン,牝5,56,横山典弘,,,---,,478(+2),[東] 西田雄一,202501020312
1,8,10,ファニーバニー,牝2,55,横山武史,1:10.9,,1.4,1.0,434(+6),[西] 杉山佳明,202501020401
2,1,1,ラスベガスサイン,牝2,52,小林美駒,1:11.0,1/2,7.0,3.0,394(0),[西] 長谷川浩,202501020401
3,3,3,ヒッグスボソン,牡2,55,丹内祐次,1:11.3,1.3/4,5.7,2.0,426(-6),[西] 高橋義忠,202501020401
4,6,6,ジュディーイメル,牝2,55,浜中俊,1:11.4,1,59.8,8.0,440(-6),[西] 武英智,202501020401
5,5,5,ココソラーレ,牝2,52,橋木太希,1:11.5,3/4,24.6,7.0,438(+2),[東] 天間昭一,202501020401
6,7,7,ウーマンズパワー,牝2,55,斎藤新,1:11.8,1.3/4,15.5,5.0,456(0),[西] 中尾秀正,202501020401
7,7,8,ハネマン,牝2,55,黛弘人,1:11.9,クビ,11.0,4.0,416(-2),[東] 伊坂重信,202501020401
8,4,4,グリーンスリーヴス,牡2,52,柴田裕一,1:12.0,1,282.7,9.0,412(+4),[西] 羽月友彦,202501020401
9,2,2,ディオスデルマール,牝2,52,舟山瑠泉,1:12.8,5,285.7,10.0,456(-2),[西] 秋山真一,202501020401
10,8,9,プレヒティヒ,牝2,53,鷲頭虎太,1:14.5,10,21.0,6.0,404(+6),[東] 伊藤圭三,202501020401
1,4,6,ユージュアーナ,牝3,55,斎藤新,1:46.2,,4.2,2.0,462(+2),[西] 奥村豊,202501020402
2,1,1,リポジノ,牝3,52,小林美駒,1:46.6,2.1/2,19.3,7.0,482(+10),[西] 中村直也,202501020402
3,8,14,カスバートテソーロ,牝3,55,丹内祐次,1:46.7,クビ,3.6,1.0,446(+4),[東] 畠山吉宏,202501020402
4,2,2,ハローエンジェル,牝3,52,舟山瑠泉,1:46.7,ハナ,8.0,5.0,472(+8),[西] 田中克典,202501020402
5,3,3,スフレ,牝3,55,桑村真明,1:47.1,2.1/2,15.9,6.0,440(+6),[西] 野中賢二,202501020402
6,5,8,ベルシャイニー,牝3,52,柴田裕一,1:47.1,アタマ,154.8,13.0,408(+8),[東] 高橋文雅,202501020402
7,7,11,プロピエダッド,牝3,55,黛弘人,1:47.6,3,135.3,12.0,470(+2),[東] 武藤善則,202501020402
8,3,4,アラマンダ,牝3,55,荻野琢真,1:47.8,1.1/4,165.7,14.0,430(-4),[西] 平田修,202501020402
9,6,9,スマートイザナミ,牝3,55,武豊,1:48.3,3,4.8,3.0,450(0),[西] 谷潔,202501020402
10,5,7,フィエールガール,牝3,52,古川奈穂,1:48.4,1/2,122.7,11.0,468(+10),[東] 土田稔,202501020402
11,8,13,ペイシャキセキ,牝3,54,松本大輝,1:48.8,2,6.2,4.0,468(+10),[西] 吉田直弘,202501020402
12,4,5,アクセルギア,牝3,52,森田誠也,1:48.8,ハナ,24.0,9.0,458(0),[西] 河嶋宏樹,202501020402
13,7,12,ゴールドサニーデイ,牝3,52,和田陽希,1:50.6,大,49.2,10.0,412(-4),[西] 渡辺薫彦,202501020402
中,6,10,ラヴァフォール,牝3,55,横山武史,,,24.0,8.0,418(0),[東] 鈴木伸尋,202501020402
1,1,1,タイセイアビリティ,牡3,57,斎藤新,0:58.6,,5.7,2.0,476(0),[西] 小林真也,202501020403
2,5,6,セイルロケット,牡3,55,鷲頭虎太,0:58.6,ハナ,24.6,8.0,450(-2),[西] 橋口慎介,202501020403
3,3,3,ステラノヴァ,牡3,57,武豊,0:58.8,1.1/2,2.0,1.0,482(+4),[西] 千田輝彦,202501020403
4,8,12,ブラックエンパイア,牡3,57,荻野琢真,0:59.0,1,40.6,10.0,472(-2),[東] 松永康利,202501020403
5,6,8,リュウジンオー,牡3,57,池添謙一,0:59.1,1/2,14.7,6.0,462(-2),[西] 野中賢二,202501020403
6,6,7,タイセイルヴァン,牡3,57,丹内祐次,0:59.2,3/4,25.8,9.0,484(-6),[東] 新開幸一,202501020403
7,5,5,フルグライト,牡3,57,松岡正海,0:59.6,2.1/2,59.2,11.0,462(-4),[東] 堀内岳志,202501020403
8,7,10,コッコラーレ,牝3,52,和田陽希,0:59.7,1/2,14.3,5.0,502(+4),[西] 鈴木孝志,202501020403
9,7,9,バーミーズルビー,牝3,52,古川奈穂,0:59.8,1/2,11.0,4.0,444(+1),[西] 小林真也,202501020403
10,4,4,ウェカピポ,牡3,56,松本大輝,0:59.8,ハナ,154.8,12.0,504(+8),[東] 矢嶋大樹,202501020403
11,8,11,エレレラナキラ,牡3,54,柴田裕一,0:59.8,クビ,15.1,7.0,452(0),[東] 牧光二,202501020403
12,2,2,ジェンダアネモス,牝3,52,舟山瑠泉,1:00.0,1.1/4,6.1,3.0,428(-2),[東] 伊坂重信,202501020403
1,1,2,エオアリイ,牡3,54,舟山瑠泉,2:02.8,,6.7,2.0,464(+4),[東] 田中博康,202501020404
2,1,1,アロマフェリス,牝3,55,横山武史,2:02.9,クビ,1.9,1.0,392(+2),[西] 辻野泰之,202501020404
3,5,10,オフザチェイン,牝3,55,横山和生,2:03.1,1.1/2,20.3,9.0,460(+6),[西] 友道康夫,202501020404
4,2,3,テンミラージュ,牝3,55,黛弘人,2:03.5,2,18.7,8.0,454(+8),[東] 深山雅史,202501020404
5,4,8,クランドゥイユ,牝3,53,鷲頭虎太,2:03.5,アタマ,17.9,7.0,478(-8),[西] 前川恭子,202501020404
6,2,4,コンスピラシー,牝3,55,原田和真,2:03.7,1,24.6,10.0,464(+6),[東] 本間忍,202501020404
7,7,14,ノボリユーミン,牝3,52,柴田裕一,2:03.8,3/4,50.7,12.0,486(+14),[西] 石橋守,202501020404
8,6,11,ウインヘリオドール,牡3,57,池添謙一,2:04.2,2.1/2,13.7,5.0,502(+2),[西] 梅田智之,202501020404
9,3,5,デルマラメール,牝3,55,桑村真明,2:04.7,3,398.1,16.0,448(-2),[東] 勢司和浩,202501020404
10,8,15,コスモマガラニカ,牡3,57,丹内祐次,2:04.9,1.1/2,17.5,6.0,442(+4),[東] 加藤士津,202501020404
11,5,9,アンガアヴィス,セ3,57,松岡正海,2:05.3,2,127.6,13.0,448(+8),[東] 新開幸一,202501020404
12,8,16,ジーティーララバイ,牝3,55,斎藤新,2:05.3,クビ,49.8,11.0,508(+6),[西] 矢作芳人,202501020404
13,4,7,クレプスクルム,牡3,57,武豊,2:06.8,9,8.7,3.0,452(-6),[東] 上原博之,202501020404
14,3,6,コスモクイーンビー,牝3,52,森田誠也,2:07.3,3,283.6,15.0,480(+2),[東] 岩戸孝樹,202501020404
15,7,13,タイキクロニクル,牡3,54,和田陽希,2:07.5,1.1/4,192.4,14.0,486(+10),[西] 高野友和,202501020404
16,6,12,マンゲタック,牝3,52,小林美駒,2:08.7,7,11.5,4.0,468(+2),[東] 古賀慎明,202501020404
1,7,7,エリプティクカーブ,牡2,55,横山武史,1:51.6,,4.2,3.0,468(0),[東] 萩原清,202501020405
2,2,2,ネッタイヤライ,牡2,52,古川奈穂,1:51.8,1.1/4,1.8,1.0,438(0),[西] 矢作芳人,202501020405
3,3,3,ヴィスコンテッサ,牝2,55,丹内祐次,1:52.1,2,3.9,2.0,440(0),[西] 松永幹夫,202501020405
4,4,4,ユウトザケンケン,牡2,55,斎藤新,1:53.4,8,26.1,6.0,486(0),[西] 小崎憲,202501020405
5,8,8,イージーライダー,牡2,55,浜中俊,1:53.4,ハナ,9.8,4.0,458(0),[西] 杉山晴紀,202501020405
6,1,1,ショウサンカナヲ,牝2,54,松本大輝,1:53.8,2,48.8,7.0,454(0),[西] 松下武士,202501020405
7,5,5,イヌボウノユウヒ,牝2,52,舟山瑠泉,1:54.1,2,84.3,8.0,452(0),[東] 鹿戸雄一,202501020405
8,6,6,ローレルアイビー,牝2,55,川又賢治,1:54.4,1.1/2,16.5,5.0,460(0),[西] 杉山佳明,202501020405
1,5,8,サトミノエンジェル,牡3,57,横山武史,1:45.8,,1.8,1.0,524(+10),[東] 鈴木伸尋,202501020406
2,6,10,タイキインドラ,牡3,57,丹内祐次,1:46.4,3.1/2,12.8,4.0,506(+4),[東] 大竹正博,202501020406
3,7,11,ハイラブソング,牝3,52,橋木太希,1:46.5,1,43.4,9.0,446(+2),[西] 荒川義之,202501020406
4,6,9,ボールドハーテッド,牡3,54,和田陽希,1:47.6,7,38.9,8.0,458(0),[西] 鈴木孝志,202501020406
5,4,5,カワキタホクレア,牝3,55,松岡正海,1:47.8,1.1/4,94.6,12.0,462(-3),[東] 伊坂重信,202501020406
6,5,7,メイショウゲキハ,牡3,57,武豊,1:47.9,1/2,3.4,2.0,526(0),[西] 藤原英昭,202501020406
7,8,14,エスタア,牡3,57,横山和生,1:48.0,クビ,27.4,6.0,506(+14),[西] 須貝尚介,202501020406
8,8,13,エルフェニックス,牡3,54,舟山瑠泉,1:48.0,クビ,13.0,5.0,494(+8),[西] 浜田多実,202501020406
9,3,4,ファンタズマ,牡3,54,小林美駒,1:48.7,4,11.9,3.0,462(-4),[東] 上原佑紀,202501020406
10,1,1,ミユンガー,牡3,54,柴田裕一,1:49.7,6,241.8,13.0,470(+4),[西] 岡田稲男,202501020406
11,4,6,ヴィータレヴィス,牡3,57,斎藤新,1:50.1,2.1/2,53.2,11.0,492(+6),[西] 池添学,202501020406
12,7,12,タカイチナダル,牝3,52,古川奈穂,1:51.9,大,49.5,10.0,476(-4),[東] 尾形和幸,202501020406
13,3,3,トーセンアーロン,牡3,57,原田和真,1:52.9,6,351.6,14.0,476(-6),[東] 小笠倫弘,202501020406
14,2,2,ミッキーキャンディ,牝3,55,浜中俊,1:53.3,2,28.0,7.0,546(+6),[東] 国枝栄,202501020406
1,4,5,マイネルフーガ,牡3,55,横山武史,1:49.4,,2.3,1.0,488(+10),[東] 鈴木慎太,202501020407
2,2,2,ダノンミッション,牡3,55,浜中俊,1:49.5,クビ,2.7,2.0,472(-4),[東] 堀宣行,202501020407
3,3,3,ユナホークパワー,牝3,50,橋木太希,1:49.6,3/4,73.1,9.0,456(-4),[東] 小西一男,202501020407
4,8,13,マーゴットコマチ,牝3,50,古川奈穂,1:49.7,クビ,30.4,6.0,424(+6),[東] 伊坂重信,202501020407
5,1,1,デリシュー,牡4,58,松岡正海,1:49.7,アタマ,47.9,7.0,470(-6),[東] 新開幸一,202501020407
6,7,10,モアリジット,牡4,55,森田誠也,1:49.7,クビ,53.0,8.0,500(+8),[西] 西村真幸,202501020407
7,5,7,マイネルモメンタム,牡4,58,丹内祐次,1:49.8,クビ,4.4,3.0,484(+6),[東] 相沢郁,202501020407
8,4,4,ゴールドブレス,セ4,58,斎藤新,1:50.4,3.1/2,17.3,4.0,434(+8),[西] 西園翔太,202501020407
9,6,8,セイウンビッグバン,牡3,55,池添謙一,1:50.8,2.1/2,96.4,10.0,446(+4),[東] 萱野浩二,202501020407
10,7,11,シャインシュシュ,牝3,50,和田陽希,1:50.9,クビ,123.2,11.0,480(+4),[東] 小野次郎,202501020407
11,6,9,シュネルカガ,牡3,55,桑村真明,1:51.2,2,138.6,12.0,530(+8),[地] 桧森邦夫,202501020407
12,5,6,ロードアフェット,牡4,55,小林美駒,1:51.6,2.1/2,19.5,5.0,456(+6),[東] 高柳瑞樹,202501020407
13,8,12,ジーティースピカ,牝4,54,鷲頭虎太,1:52.7,7,376.6,13.0,470(+2),[東] 加藤和宏,202501020407
1,7,11,タイヨウフレア,牝3,53,横山武史,1:45.1,,7.2,5.0,498(+2),[東] 杉浦宏昭,202501020408
2,6,8,サウンドルーチェ,牝3,50,小林美駒,1:45.2,クビ,3.9,2.0,460(+8),[西] 渡辺薫彦,202501020408
3,8,13,タマモジャスミン,牝3,50,森田誠也,1:45.2,クビ,3.6,1.0,512(+6),[西] 大橋勇樹,202501020408
4,2,2,ライラックデューン,牝3,50,和田陽希,1:45.6,2,27.4,8.0,462(-2),[西] 緒方努,202501020408
5,5,7,ガールズデイアウト,牝3,53,川又賢治,1:45.6,ハナ,11.5,6.0,480(+4),[西] 吉村圭司,202501020408
6,1,1,コンティオ,牝3,53,横山和生,1:45.8,1.1/4,5.3,3.0,466(+6),[東] 和田勇介,202501020408
7,4,4,レーヴドレフォン,牝4,53,古川奈穂,1:46.2,2.1/2,13.0,7.0,490(+12),[西] 矢作芳人,202501020408
8,6,9,メラヴィリオーザ,牝5,53,舟山瑠泉,1:47.4,7,128.3,12.0,478(+8),[西] 秋山真一,202501020408
9,3,3,ジーティーレイナ,牝3,53,桑村真明,1:47.4,ハナ,242.3,13.0,442(+2),[東] 天間昭一,202501020408
10,8,12,カポレイラ,牝3,53,丹内祐次,1:47.6,1.1/4,6.6,4.0,444(+6),[東] 中舘英二,202501020408
11,5,6,メイショウハマギク,牝3,51,鷲頭虎太,1:47.7,クビ,59.3,9.0,504(+4),[西] 藤岡健一,202501020408
12,4,5,ペタルブランシュ,牝3,53,黛弘人,1:48.0,2,103.4,10.0,406(+2),[東] 村田一誠,202501020408
13,7,10,レディオンステージ,牝3,53,荻野琢真,1:48.1,3/4,108.8,11.0,498(0),[西] 西園正都,202501020408
1,1,1,ボンドロア,牡3,55,横山典弘,2:42.8,,16.5,7.0,476(+6),[西] 松永幹夫,202501020409
2,5,7,マテンロウゴールド,牡4,58,横山武史,2:43.3,3,3.7,1.0,518(+4),[西] 中内田充,202501020409
3,2,2,ウインデイジー,牝4,56,松岡正海,2:43.6,2,6.5,4.0,460(0),[西] 宮徹,202501020409
4,7,11,ロットブラータ,牡3,55,池添謙一,2:43.7,アタマ,5.2,2.0,536(+12),[西] 平田修,202501020409
5,7,12,ブリヤディアマンテ,牡3,55,小林美駒,2:44.0,1.3/4,20.6,10.0,472(0),[東] 小島茂之,202501020409
6,4,5,アスクガンバーレ,牡3,55,丹内祐次,2:44.0,クビ,32.0,11.0,444(+2),[西] 福永祐一,202501020409
7,3,4,アスクデッドヒート,牡3,55,古川奈穂,2:44.1,クビ,17.1,8.0,464(-8),[西] 矢作芳人,202501020409
8,8,14,テイキットイージー,牡4,58,川又賢治,2:44.2,1/2,148.0,12.0,452(+12),[東] 萱野浩二,202501020409
9,3,3,シャインバオバブ,牡3,55,松本大輝,2:44.5,2,18.2,9.0,496(-10),[西] 本田優,202501020409
10,6,10,ニヴルヘイム,牡3,55,浜中俊,2:44.7,1.1/4,10.8,6.0,452(+8),[東] 栗田徹,202501020409
11,8,13,オロスコピオ,牝3,53,斎藤新,2:45.2,3,175.2,13.0,434(+2),[東] 青木孝文,202501020409
12,4,6,バルナバ,牡3,55,武豊,2:45.2,クビ,9.2,5.0,520(+2),[西] 浜田多実,202501020409
13,5,8,アルディスティーノ,牝3,53,横山和生,2:45.4,1,5.8,3.0,472(-2),[西] 安田翔伍,202501020409
14,6,9,ゲレル,牝3,53,和田陽希,2:45.9,3,217.8,14.0,444(-2),[東] 小野次郎,202501020409
1,8,15,ロードマイライフ,牡4,56,横山和生,1:09.6,,5.0,2.0,494(-2),[西] 杉山晴紀,202501020410
2,2,3,ベビーズブレス,牝3,53,武豊,1:09.7,1/2,5.3,3.0,434(+14),[西] 千田輝彦,202501020410
3,5,10,グランツベリー,牝5,53,舟山瑠泉,1:09.8,1/2,57.9,12.0,458(-8),[西] 田中克典,202501020410
4,1,2,ゴールドスター,牡4,56,浜中俊,1:09.8,ハナ,7.5,5.0,460(-2),[東] 奥村武,202501020410
5,6,12,モジャーリオ,牡3,55,斎藤新,1:09.9,3/4,4.6,1.0,462(-2),[東] 斎藤誠,202501020410
6,7,13,メイケイバートン,牡6,56,柴田裕一,1:09.9,アタマ,31.5,8.0,470(+10),[西] 中竹和也,202501020410
7,4,8,アスクドリームモア,牡5,55,松本大輝,1:09.9,ハナ,35.1,9.0,522(-6),[西] 藤原英昭,202501020410
8,6,11,コーティアスマナー,牝4,55,丹内祐次,1:09.9,アタマ,6.2,4.0,466(+2),[西] 高橋義忠,202501020410
9,2,4,トーセントラム,牡5,54,原田和真,1:10.1,3/4,121.6,16.0,448(-8),[東] 佐藤吉勝,202501020410
10,3,5,カリーシ,牝4,54,横山武史,1:10.3,1.1/4,9.7,6.0,454(+12),[東] 武井亮,202501020410
11,5,9,シャイニースイフト,牡5,54,黛弘人,1:10.5,1.1/4,114.6,15.0,436(+4),[東] 菊川正達,202501020410
12,4,7,ナファロア,牡4,54,松岡正海,1:10.8,2,48.0,10.0,458(-6),[東] 菊沢隆徳,202501020410
13,1,1,レッドバレンティア,牡5,54,鷲頭虎太,1:10.9,3/4,48.9,11.0,464(+6),[東] 矢嶋大樹,202501020410
14,7,14,オセアエクスプレス,牡4,56,桑村真明,1:11.0,1/2,84.2,14.0,492(+6),[東] 菊川正達,202501020410
15,8,16,アイオブザストーム,牝5,51,小林美駒,1:11.9,5,68.2,13.0,486(+4),[西] 岡田稲男,202501020410
16,3,6,ニシノラヴァンダ,牝3,54,池添謙一,1:12.2,1.3/4,11.0,7.0,436(+4),[東] 奥平雅士,202501020410
1,6,9,リラボニート,牝4,56,浜中俊,1:29.5,,7.7,3.0,468(+2),[西] 須貝尚介,202501020411
2,3,3,ウインレイアー,牝5,56,横山和生,1:29.8,1.1/2,10.9,6.0,458(-4),[東] 和田雄二,202501020411
3,1,1,モンドデラモーレ,牡3,55,横山武史,1:29.9,3/4,2.8,1.0,482(+2),[東] 千葉直人,202501020411
4,7,10,フォルテム,牡3,55,武豊,1:30.1,1,4.4,2.0,484(+2),[東] 千葉直人,202501020411
5,4,5,ゴールドサーベル,牡4,58,荻野琢真,1:30.2,1/2,22.0,8.0,474(+6),[西] 大久保龍,202501020411
6,8,12,エリーズダイヤ,牝5,56,松岡正海,1:30.3,1/2,19.3,7.0,496(+6),[東] 戸田博文,202501020411
7,5,7,ラファドゥラ,牝5,56,丹内祐次,1:30.3,クビ,7.8,4.0,490(-10),[東] 小島茂之,202501020411
8,2,2,オーサムストローク,牡4,58,黛弘人,1:30.3,アタマ,58.3,12.0,454(+4),[東] 伊藤圭三,202501020411
9,7,11,カヨウネンカ,牝6,56,古川奈穂,1:30.4,クビ,98.6,13.0,472(+6),[東] 斎藤誠,202501020411
10,5,6,ファインライン,牡4,58,池添謙一,1:30.6,1.1/4,9.5,5.0,480(+4),[西] 松永幹夫,202501020411
11,8,13,アルトゥーム,牡4,58,鷲頭虎太,1:30.9,1.3/4,36.0,10.0,454(+16),[西] 藤岡健一,202501020411
12,6,8,ブランデーロック,牡6,58,桑村真明,1:30.9,ハナ,49.7,11.0,466(-16),[東] 青木孝文,202501020411
13,4,4,モズナナスター,牝3,53,斎藤新,1:31.2,1.3/4,22.1,9.0,446(+10),[西] 矢作芳人,202501020411
1,8,11,アイオリア,牡3,55,横山和生,1:45.4,,4.4,3.0,520(+2),[東] 奥村武,202501020412
2,8,12,ブレイジングスター,牡3,52,和田陽希,1:45.5,クビ,4.7,4.0,476(+10),[西] 高橋康之,202501020412
3,2,2,ローズマイスター,牡3,52,小林美駒,1:45.5,ハナ,3.8,1.0,518(+6),[東] 黒岩陽一,202501020412
4,3,3,レボルシオン,牡4,58,丹内祐次,1:45.8,1.1/2,37.6,9.0,520(+4),[東] 蛯名正義,202501020412
5,5,5,メイショウマジック,牡5,58,斎藤新,1:46.0,1.1/4,22.2,7.0,484(-18),[西] 四位洋文,202501020412
6,5,6,ジュンラトゥール,牡4,55,舟山瑠泉,1:46.1,1,9.4,5.0,462(0),[西] 浜田多実,202501020412
7,7,10,エポカリーナ,牡3,52,古川奈穂,1:46.3,1,74.6,10.0,468(+6),[東] 土田稔,202501020412
8,4,4,ミッションルース,牡4,58,池添謙一,1:46.3,クビ,15.1,6.0,454(-12),[西] 平田修,202501020412
9,7,9,サイモンカーチス,牡6,55,橋木太希,1:46.8,3,288.6,12.0,492(+4),[東] 根本康広,202501020412
10,6,7,ザハント,牡3,55,横山武史,1:47.1,1.3/4,3.8,2.0,488(0),[西] 田中克典,202501020412
11,1,1,ノロシ,牡3,52,柴田裕一,1:47.3,1,212.4,11.0,478(0),[東] 高木登,202501020412
12,6,8,デルマムーン,牡3,55,浜中俊,1:47.8,3,28.9,8.0,518(-6),[東] 鹿戸雄一,202501020412
1,5,5,リピース,牝2,52,小林美駒,1:48.8,,2.4,1.0,422(-2),[西] 前川恭子,202501020501
2,3,3,ユニゾン,牡2,55,丹内祐次,1:48.8,1/2,4.6,2.0,450(+2),[東] 菊川正達,202501020501
3,6,6,ジェネチェン,牝2,55,菱田裕二,1:49.1,1.3/4,6.4,4.0,438(-10),[西] 角田晃一,202501020501
4,8,10,タイガーゲイト,牡2,54,松本大輝,1:50.0,5,40.5,7.0,464(-2),[東] 大和田成,202501020501
5,4,4,ユウトザケンケン,牡2,55,鮫島克駿,1:50.2,1.1/2,7.3,5.0,478(-8),[西] 小崎憲,202501020501
6,8,9,ティブロン,牡2,55,佐々木大,1:50.5,2,5.3,3.0,526(-6),[東] 矢嶋大樹,202501020501
7,1,1,ウルヴァリン,牡2,55,原田和真,1:50.9,2,277.8,10.0,484(0),[東] 伊藤伸一,202501020501
8,7,8,テンバコウクウ,牡2,55,松岡正海,1:51.5,3.1/2,45.4,8.0,458(+6),[東] 柄崎将寿,202501020501
9,2,2,ステイフリー,牝2,52,舟山瑠泉,1:51.5,アタマ,12.5,6.0,444(0),[西] 高橋義忠,202501020501
10,7,7,ホーリーデイ,牡2,55,古川吉洋,1:53.5,大,50.1,9.0,432(+12),[東] 牧光二,202501020501
1,8,11,ラスベガスサイン,牝2,52,小林美駒,1:09.7,,3.7,2.0,400(+6),[西] 長谷川浩,202501020502
2,2,2,ココソラーレ,牝2,52,橋木太希,1:10.6,5,31.4,7.0,436(-2),[東] 天間昭一,202501020502
3,7,8,ヒッグスボソン,牡2,55,横山武史,1:10.7,クビ,6.3,4.0,426(0),[西] 高橋義忠,202501020502
4,8,10,ワイズギャング,牝2,55,古川吉洋,1:10.9,1.1/2,3.1,1.0,440(0),[西] 河嶋宏樹,202501020502
5,6,6,ベルグランボヌール,牝2,55,佐々木大,1:11.1,1.1/4,4.3,3.0,422(-4),[西] 須貝尚介,202501020502
6,4,4,ブレッティレディ,牝2,55,丹内祐次,1:11.4,1.3/4,44.3,8.0,438(-4),[西] 高橋一哉,202501020502
7,6,7,マスキュラー,牡2,55,松岡正海,1:11.5,3/4,6.4,5.0,468(+2),[西] 高橋一哉,202501020502
8,3,3,フィティテラ,牝2,55,横山和生,1:11.5,ハナ,23.1,6.0,432(-2),[西] 昆貢,202501020502
9,1,1,ディアナタコス,牡2,52,古川奈穂,1:11.7,1.1/4,102.9,9.0,416(0),[西] 前川恭子,202501020502
10,5,5,シンギュラーレディ,牝2,52,森田誠也,1:12.1,2,104.1,10.0,432(+6),[西] 佐藤悠太,202501020502
11,7,9,サフィニア,牝2,55,原田和真,1:12.4,2,171.6,11.0,442(+16),[東] 佐藤吉勝,202501020502
1,2,2,サツキレジーナ,牝3,55,古川吉洋,0:58.9,,5.4,3.0,436(+4),[東] 石栗龍彦,202501020503
2,5,6,テーオーテバルディ,牝3,52,小林美駒,0:59.3,2.1/2,11.4,5.0,444(-2),[西] 藤野健太,202501020503
3,8,11,セイルロケット,牡3,55,鷲頭虎太,0:59.3,アタマ,2.6,1.0,452(+2),[西] 橋口慎介,202501020503
4,1,1,リュウジンオー,牡3,57,池添謙一,0:59.4,クビ,8.8,4.0,458(-4),[西] 野中賢二,202501020503
5,7,10,ブラックエンパイア,牡3,57,荻野琢真,0:59.5,1/2,12.7,6.0,472(0),[東] 松永康利,202501020503
6,3,3,プレインコート,牝3,52,森田誠也,1:00.0,3.1/2,75.2,9.0,408(+4),[西] 吉岡辰弥,202501020503
7,6,7,シンフォニーシーズ,牝3,55,丹内祐次,1:00.3,2,3.3,2.0,444(+6),[東] 清水英克,202501020503
8,7,9,スフレ,牝3,52,舟山瑠泉,1:00.4,1/2,17.1,7.0,438(-2),[西] 野中賢二,202501020503
9,8,12,ロアヴィヴィエンヌ,セ3,57,斎藤新,1:01.0,3.1/2,66.2,8.0,462(+6),[東] 本間忍,202501020503
10,5,5,ウインボニータ,牝3,52,柴田裕一,1:02.0,6,90.6,10.0,478(+8),[東] 奥平雅士,202501020503
11,6,8,ハナヒラク,牝3,55,原田和真,1:02.3,2,397.6,12.0,466(+12),[東] 萱野浩二,202501020503
12,4,4,メイショウルーチェ,牝3,52,橋木太希,1:02.5,1,143.7,11.0,458(+10),[西] 飯田祐史,202501020503
1,3,6,ラファヴォリット,牝3,52,小林美駒,2:02.4,,15.3,8.0,468(+2),[東] 黒岩陽一,202501020504
2,1,2,ウインキララ,牝3,55,丹内祐次,2:02.5,3/4,4.8,3.0,452(0),[東] 鹿戸雄一,202501020504
