着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
4,7,14,ジャガーライズ,牡2,56.0,三浦皇成,1:13.2,1.1/4,2.5,1.0,480(+4),[東] 伊藤圭三,202506050501
5,5,10,ベアハンドキャッチ,牡2,56.0,荻野極,1:13.2,アタマ,12.1,5.0,488(-4),[東] 池上昌和,202506050501
6,8,16,メインテーマ,牝2,55.0,丹内祐次,1:13.7,3,6.6,4.0,482(0),[東] 小手川準,202506050501
7,1,1,リスペクトライト,牡2,53.0,石神深道,1:13.9,1.1/4,449.8,16.0,436(0),[東] 和田正一,202506050501
8,1,2,コブラツイスト,牡2,56.0,菊沢一樹,1:14.1,1.1/4,26.9,7.0,444(-8),[東] 石栗龍彦,202506050501
9,6,12,ナムラパピ,牝2,55.0,木幡初也,1:14.2,クビ,345.3,15.0,428(-6),[東] 武市康男,202506050501
10,2,3,ポルタシャーンス,牝2,52.0,舟山瑠泉,1:14.2,ハナ,287.2,14.0,448(-2),[東] 武藤善則,202506050501
11,2,4,ラスエル,牝2,55.0,杉原誠人,1:14.2,クビ,148.5,11.0,496(0),[東] 田村康仁,202506050501
12,7,13,ドライヴトウショウ,牝2,55.0,内田博幸,1:14.2,クビ,91.8,10.0,484(+4),[東] 杉浦宏昭,202506050501
13,3,5,エルドラド,牡2,56.0,原田和真,1:14.6,2,48.0,8.0,476(+2),[東] 蛯名利弘,202506050501
14,4,7,アイビーキラリ,牝2,55.0,原優介,1:14.6,クビ,163.8,12.0,424(-16),[東] 青木孝文,202506050501
15,8,15,メイショウオタモイ,牝2,52.0,遠藤汰月,1:14.9,1.3/4,56.2,9.0,440(0),[東] 高柳瑞樹,202506050501
16,5,9,ジョリュウジャンシ,牝2,55.0,嶋田純次,1:16.3,8,260.5,13.0,414(+8),[東] 南田美知,202506050501
1,1,2,ケイツーリーブル,牝2,55.0,津村明秀,1:54.6,,8.0,5.0,452(-4),[東] 千葉直人,202506050502
2,1,1,ブルーサーマル,牝2,55.0,内田博幸,1:55.4,5,87.1,12.0,520(-12),[東] 池上昌和,202506050502
3,3,6,ティルベリー,牝2,55.0,マーカン,1:55.7,2,4.4,2.0,462(-4),[東] 宮田敬介,202506050502
4,7,13,ホールドザデイ,牝2,55.0,木幡巧也,1:55.8,1/2,3.9,1.0,464(0),[東] 田中勝春,202506050502
5,2,3,ノーブルクラウド,牝2,55.0,西村淳也,1:56.1,1.3/4,71.1,11.0,478(+4),[東] 久保田貴,202506050502
6,6,12,アスコットヴェール,牝2,55.0,佐々木大,1:56.4,2,5.2,3.0,470(-2),[東] 竹内正洋,202506050502
7,2,4,アーティラリー,牝2,55.0,菊沢一樹,1:56.4,アタマ,21.9,8.0,482(-6),[東] 松山将樹,202506050502
8,7,14,マスカルポーネ,牝2,55.0,福原杏,1:56.4,クビ,258.5,16.0,438(-10),[東] 水野貴広,202506050502
9,5,9,グラスハーティー,牝2,55.0,斎藤新,1:56.5,クビ,10.1,6.0,490(-2),[東] 松山将樹,202506050502
10,4,7,ティナンヴァランタ,牝2,52.0,石神深道,1:56.5,ハナ,15.1,7.0,440(0),[東] 森一誠,202506050502
11,8,16,フィクセルリリア,牝2,52.0,舟山瑠泉,1:57.0,2.1/2,6.7,4.0,442(+2),[東] 田中博康,202506050502
12,3,5,アルティソナンテ,牝2,55.0,丹内祐次,1:57.1,1/2,25.1,9.0,432(+2),[東] 萩原清,202506050502
13,5,10,マリノリュミエール,牝2,52.0,遠藤汰月,1:57.4,2,143.0,14.0,448(-4),[東] 村田一誠,202506050502
14,4,8,ルサフィール,牝2,55.0,江田照男,1:57.5,クビ,241.3,15.0,478(+2),[東] 矢野英一,202506050502
15,8,15,クインズツバキ,牝2,53.0,長浜鴻緒,1:58.3,5,67.3,10.0,466(+8),[東] 上原博之,202506050502
16,6,11,ヤマヤロード,牝2,55.0,原田和真,1:59.5,7,108.4,13.0,480(0),[東] 上原博之,202506050502
1,7,14,ミスターライト,牡2,56.0,三浦皇成,1:47.6,,2.6,2.0,500(+6),[東] 鹿戸雄一,202506050503
2,1,2,サンヴィクトワール,牝2,55.0,ルメール,1:48.2,3.1/2,2.0,1.0,492(-2),[東] 武井亮,202506050503
3,4,7,ドッグウッド,牡2,56.0,マーカン,1:48.3,3/4,62.1,9.0,452(-6),[東] 斎藤誠,202506050503
4,3,5,アルデキングダム,牡2,56.0,横山典弘,1:48.6,2,11.2,3.0,466(+4),[東] 村田一誠,202506050503
5,6,12,ツウキンカイソク,牡2,56.0,菅原明良,1:48.6,クビ,116.4,12.0,458(0),[東] 岩戸孝樹,202506050503
6,2,3,スクイーズアウト,牡2,56.0,原優介,1:48.7,1/2,95.8,11.0,500(+4),[東] 黒岩陽一,202506050503
7,5,9,ベルウッドバイオ,牡2,56.0,吉田豊,1:48.8,1/2,203.0,14.0,476(-4),[東] 高橋文雅,202506050503
8,8,15,ダイユウアレグロ,牡2,56.0,内田博幸,1:48.8,クビ,21.7,6.0,522(-4),[東] 松永康利,202506050503
9,7,13,ダンシングアウェイ,牡2,56.0,津村明秀,1:49.0,1.1/4,125.5,13.0,464(0),[東] 相沢郁,202506050503
10,6,11,ショウナンバーボン,牡2,56.0,横山和生,1:49.1,クビ,32.6,7.0,460(+12),[東] 加藤士津,202506050503
11,8,16,ヒロイックヴァース,牡2,56.0,戸崎圭太,1:49.1,クビ,19.2,5.0,486(-2),[東] 浅利英明,202506050503
12,3,6,トップデュオ,牡2,56.0,荻野極,1:49.2,1/2,81.4,10.0,448(+16),[東] 尾関知人,202506050503
13,1,1,チャチャット,牝2,55.0,柴田善臣,1:49.5,1.1/2,38.5,8.0,410(+2),[東] 柄崎将寿,202506050503
14,5,10,ベルランコントル,牝2,55.0,丹内祐次,1:49.6,1/2,17.5,4.0,458(-2),[東] 伊藤大士,202506050503
15,4,8,フクスケ,牡2,56.0,木幡巧也,1:49.8,1.1/2,397.7,16.0,452(+2),[東] 杉浦宏昭,202506050503
16,2,4,ヘラクレステソーロ,牡2,56.0,江田照男,1:50.1,1.1/2,386.4,15.0,454(+14),[東] 高木登,202506050503
1,7,10,ゴールドブレイズ,牡2,56.0,荻野極,1:55.2,,7.3,3.0,434(0),[東] 浅利英明,202506050504
2,8,12,ミスターキャンベラ,牡2,56.0,戸崎圭太,1:55.5,1.3/4,4.1,2.0,518(0),[東] 稲垣幸雄,202506050504
3,5,7,バスキュール,牡2,56.0,ルメール,1:55.6,3/4,1.6,1.0,502(0),[東] 林徹,202506050504
4,4,5,クリムゾンリーフ,牡2,53.0,上里直汰,1:56.0,2.1/2,241.4,13.0,460(0),[東] 加藤士津,202506050504
5,6,8,コイオステソーロ,牡2,56.0,菅原明良,1:56.6,3.1/2,21.7,6.0,526(0),[東] 高木登,202506050504
6,6,9,ツーエムアスリート,牡2,56.0,松若風馬,1:56.7,1/2,23.1,7.0,500(0),[西] 東田明士,202506050504
7,7,11,ザンテソーロ,牡2,56.0,木幡巧也,1:57.1,2.1/2,214.9,12.0,446(0),[東] 畠山吉宏,202506050504
8,3,3,アリストクラット,牝2,52.0,石神深道,1:57.4,1.1/2,116.2,9.0,382(0),[東] 田島俊明,202506050504
9,2,2,エクスマウス,牝2,55.0,マーカン,1:57.8,2.1/2,23.1,8.0,538(0),[西] 茶木太樹,202506050504
10,4,4,エリザベスタウン,牝2,52.0,遠藤汰月,1:58.2,2,151.8,11.0,472(0),[東] 池上昌和,202506050504
11,1,1,パカラパカラ,牡2,56.0,横山武史,1:58.5,2,19.1,5.0,472(0),[東] 加藤征弘,202506050504
12,8,13,ソフィアプルーマ,牝2,53.0,長浜鴻緒,1:58.6,1/2,133.2,10.0,442(0),[東] 上原博之,202506050504
13,5,6,ジーティームーチョ,牡2,56.0,西村淳也,1:59.4,5,19.0,4.0,520(0),[東] 池上昌和,202506050504
1,8,17,プラウディッツ,牝2,55.0,ルメール,2:01.8,,2.3,1.0,474(0),[東] 田中博康,202506050505
2,4,8,ランブルスコ,牡2,56.0,マーカン,2:02.1,1.3/4,3.5,2.0,486(0),[東] 蛯名正義,202506050505
3,6,11,セシルブリュネ,牝2,55.0,横山武史,2:02.3,1,13.6,6.0,386(0),[東] 栗田徹,202506050505
4,5,9,イーサンミラー,牡2,56.0,丹内祐次,2:02.5,1.1/4,269.6,16.0,424(0),[東] 稲垣幸雄,202506050505
5,1,1,マナイアカラニ,牡2,56.0,菊沢一樹,2:02.6,3/4,56.4,9.0,474(0),[東] 田中勝春,202506050505
6,7,14,ニシノモリミチ,牡2,56.0,菅原明良,2:02.7,3/4,7.4,3.0,488(0),[東] 高木登,202506050505
7,3,5,オートカリテ,牝2,55.0,木幡巧也,2:03.4,4,143.1,13.0,510(0),[東] 牧光二,202506050505
8,5,10,エリーニック,牝2,55.0,内田博幸,2:03.9,3,108.9,11.0,444(0),[東] 千葉直人,202506050505
9,7,13,サンライズマシュー,牡2,56.0,西村淳也,2:03.9,クビ,69.0,10.0,462(0),[西] 牧浦充徳,202506050505
10,6,12,スーザンバローズ,牝2,55.0,プーシャ,2:04.0,アタマ,138.5,12.0,486(0),[東] 奥村武,202506050505
11,2,4,カフェタンガロア,牡2,56.0,横山和生,2:04.3,2,9.6,4.0,456(0),[東] 嘉藤貴行,202506050505
12,1,2,ウィリーズロック,牡2,56.0,原優介,2:04.3,ハナ,41.7,8.0,482(0),[東] 黒岩陽一,202506050505
13,8,16,フュチュール,牝2,52.0,舟山瑠泉,2:04.4,クビ,280.0,17.0,414(0),[東] 嘉藤貴行,202506050505
14,3,6,タビニュ,牡2,56.0,石川裕紀,2:04.7,2,246.8,14.0,482(0),[東] 宮田敬介,202506050505
15,2,3,カゲムシャ,牡2,56.0,横山典弘,2:04.8,1/2,12.7,5.0,464(0),[東] 萩原清,202506050505
16,4,7,ファーストシーン,牝2,55.0,杉原誠人,2:05.9,7,265.1,15.0,452(0),[東] 大和田成,202506050505
17,8,15,リアライズステラ,牡2,56.0,佐々木大,2:06.1,3/4,18.0,7.0,472(0),[西] 須貝尚介,202506050505
1,4,7,リュクスパトロール,牝2,55.0,西村淳也,1:49.9,,72.4,9.0,420(0),[東] 加藤士津,202506050506
2,6,11,アイアンパイク,牝2,55.0,横山典弘,1:49.9,アタマ,7.8,3.0,460(0),[東] 村田一誠,202506050506
3,5,9,クイーンアン,牝2,53.0,長浜鴻緒,1:49.9,ハナ,9.4,5.0,464(0),[東] 蛯名正義,202506050506
4,2,4,ダノンアスコルティ,牝2,55.0,ルメール,1:50.3,2.1/2,1.7,1.0,458(0),[東] 萩原清,202506050506
5,1,2,ナディア,牝2,55.0,佐々木大,1:50.4,1/2,168.8,13.0,442(0),[東] 菊川正達,202506050506
6,4,8,ディアアズール,牝2,55.0,石橋脩,1:51.0,3.1/2,46.3,8.0,416(0),[東] 森一誠,202506050506
7,1,1,ピエスユニーク,牝2,55.0,戸崎圭太,1:51.2,1,8.3,4.0,486(0),[東] 手塚貴久,202506050506
8,2,3,リベルタアーラ,牝2,52.0,石神深道,1:51.2,1/2,111.1,10.0,408(0),[東] 深山雅史,202506050506
9,3,6,サプーズ,牝2,55.0,菅原明良,1:51.4,1,5.6,2.0,470(0),[東] 伊藤大士,202506050506
10,8,15,チョコスコーン,牝2,55.0,丹内祐次,1:51.4,クビ,30.4,6.0,412(0),[東] 林徹,202506050506
11,3,5,サウンドファミリエ,牝2,55.0,石川裕紀,1:52.1,4,311.0,15.0,406(0),[東] 和田正一,202506050506
12,7,13,トパーズテソーロ,牝2,55.0,原優介,1:52.1,アタマ,141.0,12.0,450(0),[東] 稲垣幸雄,202506050506
13,6,12,ホワイトオパール,牝2,55.0,津村明秀,1:52.2,1/2,115.3,11.0,414(0),[東] 尾関知人,202506050506
14,7,14,エルファリス,牝2,55.0,菊沢一樹,1:52.4,1,209.2,14.0,454(0),[東] 加藤和宏,202506050506
15,5,10,ロッタリーランド,牝2,55.0,小林脩斗,1:54.6,大,451.0,16.0,402(0),[東] 浅利英明,202506050506
16,8,16,イヌボウノツキ,牝2,55.0,荻野極,1:55.1,3,37.7,7.0,450(0),[東] 奥村武,202506050506
1,5,10,エコロガノン,牡2,56.0,菅原明良,1:55.3,,4.0,2.0,448(-4),[東] 矢野英一,202506050507
2,2,3,ファイタージェット,牡2,56.0,津村明秀,1:55.6,2,6.6,3.0,494(0),[東] 林徹,202506050507
3,6,11,ロケットパンチ,牡2,56.0,柴田善臣,1:56.3,4,29.7,9.0,464(+2),[東] 武藤善則,202506050507
4,3,6,ヴァンデスペランス,牡2,56.0,マーカン,1:56.4,1/2,3.0,1.0,468(+4),[東] 中舘英二,202506050507
5,8,15,オルブライト,牡2,56.0,木幡巧也,1:57.0,3.1/2,8.4,5.0,472(0),[東] 杉浦宏昭,202506050507
6,2,4,ジェイエルモーダル,牡2,56.0,吉田豊,1:57.2,1.1/2,28.8,8.0,458(-6),[東] 小西一男,202506050507
7,3,5,アデルフィー,牡2,56.0,戸崎圭太,1:57.3,クビ,8.1,4.0,470(+8),[東] 金成貴史,202506050507
8,7,14,トーアシチフクジン,牡2,53.0,遠藤汰月,1:57.3,クビ,36.8,11.0,458(+2),[東] 村田一誠,202506050507
9,4,8,シュガーシャック,牡2,56.0,内田博幸,1:58.0,4,129.8,12.0,480(-6),[東] 古賀慎明,202506050507
10,6,12,アレステリオス,牡2,56.0,杉原誠人,1:58.1,1/2,30.4,10.0,452(+2),[東] 辻哲英,202506050507
11,5,9,マルターズドン,牡2,54.0,長浜鴻緒,1:58.4,1.3/4,16.5,7.0,490(+8),[東] 手塚貴久,202506050507
12,7,13,オリジナルアポジー,牡2,56.0,福原杏,1:58.7,1.3/4,158.5,13.0,462(-6),[東] 水野貴広,202506050507
13,1,2,アルファシーナ,牡2,56.0,小林凌大,1:59.1,2,399.2,16.0,468(+8),[東] 伊藤伸一,202506050507
14,1,1,アメリカンロマン,牡2,56.0,菊沢一樹,1:59.2,1,266.7,15.0,466(+6),[東] 伊藤圭三,202506050507
15,4,7,スピアザキック,牡2,56.0,原優介,2:01.6,大,201.4,14.0,472(-6),[東] 小手川準,202506050507
16,8,16,コレクト,牡2,56.0,佐々木大,2:03.9,大,14.8,6.0,524(+14),[東] 黒岩陽一,202506050507
1,1,1,ダンケルド,牡3,57.0,杉原誠人,1:10.5,,4.2,2.0,506(+2),[東] 森一誠,202506050508
2,2,4,ピコテンダー,牝3,54.0,ルメール,1:11.2,4,1.7,1.0,484(-2),[東] 上原佑紀,202506050508
3,6,12,アツキヤマト,牡4,58.0,小林凌大,1:11.6,2.1/2,18.0,5.0,514(+2),[東] 小西一男,202506050508
4,2,3,キボウノホシ,セ6,58.0,プーシャ,1:11.7,1/2,48.3,9.0,486(-2),[東] 奥平雅士,202506050508
5,6,11,シルフレイ,牝3,55.0,横山武史,1:11.7,クビ,8.9,4.0,444(+8),[東] 千葉直人,202506050508
6,7,14,ルクスマーベリック,セ4,58.0,富田暁,1:12.1,2,152.4,12.0,450(+6),[東] 大和田成,202506050508
7,3,5,エンジェルブリーズ,牝3,55.0,横山和生,1:12.1,ハナ,37.2,7.0,454(0),[東] 中舘英二,202506050508
8,3,6,スペルビア,牡3,54.0,上里直汰,1:12.1,クビ,108.1,11.0,466(-10),[東] 石栗龍彦,202506050508
9,4,7,タルトポワール,牝3,55.0,丹内祐次,1:12.4,1.3/4,8.3,3.0,456(-6),[東] 清水英克,202506050508
10,5,9,セイゲン,セ6,55.0,舟山瑠泉,1:12.4,アタマ,261.3,16.0,458(-4),[東] 中川公成,202506050508
11,5,10,カサブランカキッド,牡5,58.0,横山典弘,1:12.7,1.3/4,42.9,8.0,514(-16),[東] 和田勇介,202506050508
12,7,13,ルプランドル,牝6,56.0,木幡巧也,1:13.1,2.1/2,204.0,15.0,494(+6),[東] 萱野浩二,202506050508
13,8,16,キングズブレス,牡4,58.0,北村宏司,1:13.2,クビ,27.0,6.0,494(-10),[東] 木村哲也,202506050508
14,1,2,レーヴレジェンド,牡3,57.0,菊沢一樹,1:14.5,8,161.1,13.0,488(+2),[東] 金成貴史,202506050508
15,8,15,ジェイエルバース,牡3,55.0,長浜鴻緒,1:14.5,アタマ,50.9,10.0,502(-2),[東] 小西一男,202506050508
16,4,8,ポムファッジ,牝4,56.0,石橋脩,1:14.7,1.1/4,176.7,14.0,476(+7),[東] 矢野英一,202506050508
1,1,1,クレパスキュラー,牡2,56.0,ルメール,1:32.9,,1.8,1.0,478(+8),[東] 栗田徹,202506050509
2,6,8,リゾートアイランド,牡2,56.0,マーカン,1:33.3,2.1/2,10.5,3.0,506(+2),[東] 上原佑紀,202506050509
3,6,7,フジガイフウ,牡2,56.0,菅原明良,1:33.4,3/4,13.0,5.0,498(+6),[東] 岩戸孝樹,202506050509
4,3,3,ニシノエースサマ,牡2,56.0,津村明秀,1:33.5,クビ,65.2,10.0,492(+6),[東] 鹿戸雄一,202506050509
5,2,2,ヒシアイラ,牡2,56.0,荻野極,1:33.6,1/2,3.9,2.0,458(+4),[西] 池江泰寿,202506050509
6,4,4,バースデイフライト,牝2,55.0,プーシャ,1:34.1,3.1/2,23.9,7.0,456(+4),[西] 新谷功一,202506050509
7,7,9,サンブライト,牝2,55.0,横山武史,1:34.2,1/2,29.6,8.0,462(0),[東] 鈴木慎太,202506050509
8,8,11,マイネルシンベリン,牡2,56.0,丹内祐次,1:34.2,ハナ,33.4,9.0,442(-6),[東] 武市康男,202506050509
9,5,5,ピースサイン,牡2,56.0,戸崎圭太,1:34.4,1.1/4,11.8,4.0,450(-4),[東] 浅利英明,202506050509
10,7,10,グロリアスマーチ,牡2,56.0,佐々木大,1:34.5,3/4,13.7,6.0,504(0),[西] 須貝尚介,202506050509
11,8,12,ゴールデンコマンチ,牡2,56.0,福原杏,1:37.0,大,456.3,11.0,468(-5),[地] 水野貴史,202506050509
12,5,6,エレクトロン,牡2,56.0,嶋田純次,1:37.2,1,507.2,12.0,434(0),[東] 佐藤吉勝,202506050509
1,1,2,プレシャスデイ,牡3,56.0,荻野極,2:34.4,,2.6,1.0,504(-4),[東] 伊坂重信,202506050510
2,3,5,ムジェロ,牡5,58.0,マーカン,2:34.7,2,14.7,6.0,522(+2),[西] 藤原英昭,202506050510
3,1,1,フジレイメイ,牡3,56.0,横山武史,2:34.9,1,17.4,8.0,508(+22),[東] 小笠倫弘,202506050510
4,8,16,ファイアトリック,牡3,56.0,佐々木大,2:34.9,ハナ,9.6,4.0,452(0),[東] 伊坂重信,202506050510
5,6,12,インジケーター,牡4,58.0,北村宏司,2:35.0,1,97.0,11.0,506(+8),[西] 高橋康之,202506050510
6,3,6,タイセイアディクト,牡4,58.0,ルメール,2:35.4,2.1/2,3.9,2.0,500(+6),[東] 池上昌和,202506050510
7,2,4,インペリアルライン,セ6,58.0,原優介,2:35.6,1.1/4,15.7,7.0,484(+10),[東] 中舘英二,202506050510
8,4,7,シャンバラ,牡6,58.0,松若風馬,2:36.1,3,41.8,10.0,528(+2),[西] 橋口慎介,202506050510
9,4,8,セレクティオ,牡5,58.0,斎藤新,2:36.5,2.1/2,156.9,12.0,488(+2),[西] 橋口慎介,202506050510
10,5,10,アトラクティーボ,牡6,58.0,石橋脩,2:36.5,アタマ,232.9,15.0,544(+12),[東] 武藤善則,202506050510
11,7,14,ハッピーダンチャン,牡3,56.0,西村淳也,2:36.8,1.3/4,6.6,3.0,464(-4),[西] 小椋研介,202506050510
12,2,3,ラファールドール,セ4,58.0,内田博幸,2:36.9,クビ,13.8,5.0,504(+6),[東] 田島俊明,202506050510
13,6,11,イデアユウシン,牡5,58.0,江田照男,2:36.9,クビ,206.2,13.0,550(+6),[東] 松永康利,202506050510
14,8,15,コスモコンフェルマ,牡3,56.0,丹内祐次,2:37.1,3/4,23.3,9.0,482(+4),[東] 鈴木慎太,202506050510
15,5,9,ヤウガウ,セ8,58.0,菊沢一樹,2:37.6,3,229.9,14.0,498(+10),[東] 金成貴史,202506050510
16,7,13,セイウンガレオン,セ6,58.0,富田暁,2:38.6,6,248.5,16.0,532(+4),[東] 奥平雅士,202506050510
1,4,8,ドロップオブライト,牝6,56.0,松若風馬,1:33.0,,10.5,5.0,436(-12),[西] 福永祐一,202506050511
2,1,1,リラボニート,牝4,53.0,丹内祐次,1:33.0,アタマ,12.2,6.0,462(-4),[西] 須貝尚介,202506050511
3,3,5,ソルトクィーン,牝4,53.0,富田暁,1:33.0,アタマ,15.9,10.0,440(-8),[西] 武英智,202506050511
4,2,3,シングザットソング,牝5,55.0,斎藤新,1:33.3,1.1/2,31.7,11.0,450(+2),[西] 高野友和,202506050511
5,7,14,フィールシンパシー,牝6,53.0,菅原明良,1:33.4,1/2,72.2,14.0,468(+4),[東] 小島茂之,202506050511
6,6,11,カピリナ,牝4,56.0,横山典弘,1:33.4,ハナ,14.0,8.0,482(+2),[東] 田島俊明,202506050511
7,1,2,スリールミニョン,牝3,53.0,永島まな,1:33.4,ハナ,15.9,9.0,452(-6),[西] 高橋康之,202506050511
8,8,15,ホウオウラスカーズ,牝7,54.0,木幡巧也,1:33.4,アタマ,34.0,12.0,460(+2),[東] 高木登,202506050511
9,2,4,ジューンオレンジ,牝5,54.0,横山和生,1:33.4,ハナ,12.7,7.0,470(0),[西] 長谷川浩,202506050511
10,5,9,ビップデイジー,牝3,54.0,西村淳也,1:33.4,クビ,8.6,4.0,434(-8),[西] 松下武士,202506050511
11,4,7,ボンドガール,牝4,56.0,津村明秀,1:33.5,クビ,7.3,3.0,460(0),[東] 手塚貴久,202506050511
12,3,6,ウンブライル,牝5,55.5,ルメール,1:33.6,3/4,3.6,1.0,486(-6),[東] 木村哲也,202506050511
13,8,16,チェルビアット,牝3,54.0,戸崎圭太,1:33.6,アタマ,5.8,2.0,488(+4),[西] 高野友和,202506050511
14,7,13,ソーダズリング,牝5,55.5,横山武史,1:33.6,ハナ,59.7,13.0,472(+6),[西] 新谷功一,202506050511
15,5,10,ランフォーヴァウ,牝3,53.0,小崎綾也,1:33.7,クビ,187.5,15.0,458(-2),[西] 福永祐一,202506050511
16,6,12,キタウイング,牝5,50.0,嶋田純次,1:33.8,1.1/4,228.9,16.0,458(+8),[東] 小島茂之,202506050511
1,2,4,ロサンゼルス,牡4,58.0,マーカン,1:10.4,,12.2,5.0,524(-6),[東] 伊藤圭三,202506050512
2,4,8,スノーサイレンス,牝3,55.0,戸崎圭太,1:10.7,1.3/4,4.5,3.0,466(0),[西] 小栗実,202506050512
3,1,1,ショウナンハクウン,牡5,58.0,荻野極,1:10.8,クビ,12.2,4.0,508(+2),[東] 大竹正博,202506050512
4,7,13,ドントゥザムーン,牡3,57.0,菅原明良,1:10.8,ハナ,3.5,2.0,470(+6),[東] 高木登,202506050512
5,4,7,エリカマユーリ,牝3,55.0,ルメール,1:11.1,1.3/4,2.7,1.0,480(+4),[東] 堀宣行,202506050512
6,8,15,ザウリ,牡6,58.0,プーシャ,1:11.1,クビ,17.0,7.0,540(-8),[西] 森田直行,202506050512
7,7,14,ヘルメース,牡4,58.0,菊沢一樹,1:11.6,3,215.0,11.0,498(+8),[東] 伊藤圭三,202506050512
8,6,12,プレイテシア,牝6,56.0,松若風馬,1:11.8,1.1/4,113.9,9.0,442(0),[西] 羽月友彦,202506050512
9,5,9,アグラード,牡4,58.0,津村明秀,1:11.9,クビ,18.4,8.0,466(+4),[東] 高柳瑞樹,202506050512
10,5,10,タッカージーティー,牝3,55.0,横山典弘,1:11.9,ハナ,14.3,6.0,478(-10),[東] 鈴木伸尋,202506050512
11,1,2,ロミオボス,牡5,58.0,木幡巧也,1:12.0,1/2,250.8,13.0,488(+4),[東] 加藤征弘,202506050512
12,6,11,オリビアジュテーム,牝5,53.0,上里直汰,1:12.2,1.1/4,245.2,12.0,468(+2),[東] 西田雄一,202506050512
13,8,16,トモジャミ,牝5,56.0,丹内祐次,1:12.3,クビ,283.9,15.0,526(-4),[東] 鈴木伸尋,202506050512
14,3,6,ドナレア,牝4,56.0,江田照男,1:12.3,ハナ,214.7,10.0,440(-2),[東] 高木登,202506050512
15,3,5,ウォルラス,牡5,58.0,杉原誠人,1:12.3,アタマ,311.6,16.0,506(0),[東] 中川公成,202506050512
16,2,3,ファイントパーズ,牝4,53.0,舟山瑠泉,1:12.5,1.1/4,261.9,14.0,476(-3),[東] 鈴木伸尋,202506050512
1,2,3,ホウオウヘッセン,牡2,56.0,戸崎圭太,1:11.3,,2.2,1.0,468(+14),[東] 田島俊明,202506050601
2,2,4,フュルスティン,牝2,55.0,横山武史,1:11.5,1,7.1,2.0,466(-4),[東] 加藤士津,202506050601
3,5,9,ダイユウサルターレ,牡2,56.0,佐々木大,1:12.4,5,11.4,6.0,512(+2),[東] 松永康利,202506050601
4,4,7,クールフィールド,牝2,55.0,石橋脩,1:12.5,1/2,8.6,5.0,442(+2),[東] 矢野英一,202506050601
5,8,15,オレンジリバー,牝2,55.0,原優介,1:12.7,1.1/4,31.9,9.0,422(0),[東] 黒岩陽一,202506050601
6,4,8,スラッシュコード,牡2,56.0,丹内祐次,1:13.0,2,13.1,7.0,468(0),[東] 伊藤圭三,202506050601
7,1,1,ケイベエ,牡2,56.0,木幡巧也,1:13.1,クビ,7.8,3.0,466(+2),[東] 杉浦宏昭,202506050601
8,3,6,ジーティーニッツァ,牡2,53.0,遠藤汰月,1:13.2,1/2,109.4,13.0,454(+4),[東] 伊藤伸一,202506050601
9,6,12,マイチバイ,牝2,55.0,松岡正海,1:13.5,2,8.0,4.0,432(+2),[東] 堀内岳志,202506050601
10,3,5,ノアシルヴィ,牝2,55.0,菅原隆一,1:13.6,1/2,63.4,10.0,456(-10),[東] 天間昭一,202506050601
11,6,11,トモエナゲ,牡2,56.0,小林脩斗,1:13.8,1,90.7,12.0,480(+16),[東] 青木孝文,202506050601
12,8,16,ウルヴァリン,牡2,54.0,長浜鴻緒,1:13.9,1/2,29.7,8.0,490(0),[東] 伊藤伸一,202506050601
13,5,10,チッタデラモーレ,牡2,53.0,佐藤翔馬,1:13.9,クビ,64.3,11.0,480(+8),[東] 伊藤圭三,202506050601
14,7,14,カンフーヒーロー,牡2,56.0,江田照男,1:14.2,1.1/2,228.3,16.0,484(-6),[東] 的場均,202506050601
15,1,2,メイポール,牝2,55.0,嶋田純次,1:14.6,2.1/2,144.7,14.0,430(+4),[東] 武市康男,202506050601
16,7,13,ライトブルースカイ,牝2,53.0,今村聖奈,1:14.7,1,226.8,15.0,474(-8),[東] 柄崎将寿,202506050601
1,2,3,ヘルメスギャング,牡2,54.0,今村聖奈,1:53.9,,71.9,10.0,466(-10),[東] 武井亮,202506050602
2,3,6,ベルウッドピース,牡2,56.0,丹内祐次,1:53.9,ハナ,22.6,6.0,518(+4),[東] 中舘英二,202506050602
3,7,14,マイネルオランチア,牡2,56.0,プーシャ,1:53.9,クビ,2.9,1.0,478(+4),[東] 小手川準,202506050602
4,6,12,ユイノサダハル,牡2,56.0,江田照男,1:54.0,1/2,62.0,8.0,470(+6),[東] 古賀慎明,202506050602
5,8,16,アオハルブルース,牡2,56.0,佐々木大,1:54.1,1/2,8.7,4.0,508(-6),[東] 栗田徹,202506050602
6,4,8,ロココ,牝2,53.0,長浜鴻緒,1:54.5,2.1/2,284.5,15.0,452(+2),[東] 根本康広,202506050602
7,3,5,レピュニット,牡2,56.0,マーカン,1:54.6,3/4,3.0,2.0,476(-2),[東] 宮田敬介,202506050602
8,2,4,クールチェンジ,牡2,56.0,戸崎圭太,1:55.3,4,4.7,3.0,480(+10),[東] 和田正一,202506050602
9,5,9,ドナソラーレ,牝2,55.0,杉原誠人,1:55.6,2,275.8,14.0,420(-6),[東] 池上昌和,202506050602
10,8,15,ホシヅキヨ,牡2,56.0,松岡正海,1:55.8,1,77.9,11.0,466(+4),[東] 柄崎将寿,202506050602
