着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,5,10,シャッフルガール,牝3,54.0,横山琉人,1:09.9,1.1/2,39.5,10.0,450(-10),[西] 森田直行,202410020302
8,8,16,アングリフ,牡3,57.0,丹内祐次,1:09.9,1/2,18.1,7.0,472(-6),[西] 西園翔太,202410020302
9,8,18,メイショウテンヨウ,牝3,55.0,国分恭介,1:10.0,1/2,121.2,13.0,442(-2),[西] 牧浦充徳,202410020302
10,6,12,レディーズナイト,牝3,55.0,藤懸貴志,1:10.1,1/2,7.1,4.0,464(+2),[西] 鮫島一歩,202410020302
11,1,1,プレザントウインド,牝3,55.0,小崎綾也,1:10.1,クビ,308.4,18.0,394(+2),[西] 小崎憲,202410020302
12,4,8,ニシノミニョンヌ,牝3,51.0,河原田菜,1:10.2,クビ,12.8,6.0,398(-6),[西] 宮本博,202410020302
13,1,2,ドルフィンスクエア,牝3,54.0,佐々木大,1:10.3,1,20.3,8.0,450(-4),[西] 清水久詞,202410020302
14,3,6,ドラムライム,セ3,57.0,藤岡康太,1:10.4,クビ,118.6,12.0,526(+14),[西] 武幸四郎,202410020302
15,4,7,シアワセレシピ,牝3,55.0,勝浦正樹,1:10.4,ハナ,129.8,14.0,390(-10),[東] 粕谷昌央,202410020302
16,5,9,リエラ,牝3,52.0,鷲頭虎太,1:10.5,1,220.2,16.0,398(+6),[東] 伊坂重信,202410020302
17,7,14,ショウナンサーガ,牝3,55.0,菊沢一樹,1:10.6,クビ,276.4,17.0,428(+2),[東] 戸田博文,202410020302
18,7,13,マイラッキーデイ,牡3,57.0,荻野極,1:12.2,10,200.7,15.0,484(+6),[西] 森田直行,202410020302
1,5,7,レアグリフォン,牡3,56.0,秋山稔樹,0:58.9,,7.6,5.0,464(+4),[東] 稲垣幸雄,202410020303
2,3,3,スパークルジョイ,牝3,55.0,斎藤新,0:59.4,3,18.7,7.0,440(0),[西] 鮫島一歩,202410020303
3,5,8,ガラスノブルース,牡3,54.0,鷲頭虎太,0:59.5,クビ,6.9,4.0,442(+12),[東] 田村康仁,202410020303
4,4,6,エブリモーメント,牡3,57.0,勝浦正樹,0:59.6,1/2,20.7,9.0,486(-10),[西] 牧田和弥,202410020303
5,6,9,テイエムタリスマ,牡3,57.0,富田暁,0:59.7,3/4,3.7,2.0,462(-2),[西] 木原一良,202410020303
6,4,5,ミスエル,牡3,57.0,菊沢一樹,0:59.9,3/4,20.0,8.0,470(+2),[東] 菊沢隆徳,202410020303
7,2,2,ドンアポロン,牡3,57.0,幸英明,1:00.3,2.1/2,5.6,3.0,464(+6),[西] 西園正都,202410020303
8,7,11,リナリア,牝3,53.0,小林凌大,1:00.8,3,81.2,11.0,434(+4),[東] 伊坂重信,202410020303
9,7,12,アプラド,牝3,52.0,永島まな,1:00.8,クビ,3.5,1.0,458(+10),[西] 新谷功一,202410020303
10,1,1,サンリコリス,牝3,52.0,石田拓郎,1:01.5,4,78.2,10.0,426(-16),[東] 萱野浩二,202410020303
11,3,4,クリノカグヤ,牝3,53.0,西塚洸二,1:01.8,2,413.7,14.0,428(-6),[西] 坂口智康,202410020303
12,8,13,ポッドジャスパー,牡3,54.0,佐藤翔馬,1:01.9,1/2,261.2,13.0,460(-4),[西] 西園翔太,202410020303
13,6,10,クリーゲリン,牝3,54.0,佐々木大,1:02.0,1/2,16.5,6.0,444(+6),[東] 和田正一,202410020303
14,8,14,アイビーイダテン,セ3,53.0,河原田菜,1:02.5,3,115.3,12.0,432(+2),[東] 青木孝文,202410020303
1,6,8,オールザワールド,牡7,60.0,森一馬,3:45.7,,5.1,4.0,478(-6),[西] 中竹和也,202410020304
2,1,1,スワヤンブナート,セ5,60.0,五十嵐雄,3:46.1,2.1/2,3.5,1.0,516(-4),[西] 坂口智康,202410020304
3,7,11,ヴァリアメンテ,牡6,60.0,西谷誠,3:46.4,1.1/2,3.5,2.0,478(+2),[西] 中内田充,202410020304
4,3,3,プラチナドリーム,牡5,60.0,黒岩悠,3:47.1,4,74.2,9.0,468(-12),[西] 平田修,202410020304
5,8,12,グレートバローズ,牡7,62.0,高田潤,3:47.6,2.1/2,4.6,3.0,492(+2),[西] 辻野泰之,202410020304
6,4,5,テイエムタツマキ,牡6,60.0,田村太雅,3:47.6,ハナ,118.9,11.0,488(-6),[西] 武英智,202410020304
7,5,6,シングンジョーイ,牡6,57.0,水沼元輝,3:48.1,3.1/2,163.0,12.0,458(+4),[東] 伊坂重信,202410020304
8,8,13,メリディアンローグ,牡7,60.0,大江原圭,3:48.7,3.1/2,11.0,5.0,496(0),[東] 蛯名正義,202410020304
9,4,4,ジャディード,牡9,60.0,石神深一,3:49.2,3,83.4,10.0,462(-4),[東] 小島茂之,202410020304
10,6,9,ホッコーハナミチ,セ6,60.0,小牧加矢,3:49.3,1/2,30.3,8.0,476(0),[西] 長谷川浩,202410020304
11,7,10,フロールシュタット,牡5,60.0,草野太郎,3:49.4,1/2,15.4,6.0,478(0),[東] 戸田博文,202410020304
12,5,7,スーパーフェイバー,牡6,60.0,小野寺祐,3:49.7,2,25.8,7.0,504(-4),[西] 西園翔太,202410020304
13,2,2,デストロイ,セ10,60.0,伴啓太,3:52.6,大,207.6,13.0,498(-2),[東] 土田稔,202410020304
1,7,9,クラップサンダー,牡5,60.0,黒岩悠,3:11.0,,1.7,1.0,464(-2),[西] 牧田和弥,202410020305
2,1,1,ヴァレッタカズマ,牡5,60.0,森一馬,3:12.3,8,4.1,2.0,498(-6),[西] 安田隆行,202410020305
3,5,6,ケンアンビシャス,牡6,60.0,五十嵐雄,3:12.7,2,6.5,3.0,478(-6),[東] 久保田貴,202410020305
4,5,5,エナジーポコアポコ,牡4,59.0,中村将之,3:13.4,4,38.1,6.0,466(+6),[西] 高柳大輔,202410020305
5,2,2,ダノンクロム,牡4,57.0,水沼元輝,3:13.6,1.1/2,45.0,7.0,512(-2),[西] 音無秀孝,202410020305
6,4,4,ヘイセイメジャー,牡7,60.0,小野寺祐,3:13.8,1,9.5,4.0,494(-4),[西] 木原一良,202410020305
7,8,11,ユーカリグニー,牡4,57.0,鷲頭虎太,3:15.7,大,87.9,9.0,494(-2),[西] 大根田裕,202410020305
8,7,10,ワンダーサーイター,牡7,60.0,草野太郎,3:16.5,5,50.4,8.0,460(0),[東] 畠山吉宏,202410020305
9,3,3,トーカイキング,牡6,60.0,大庭和弥,3:18.0,9,107.1,11.0,468(0),[東] 南田美知,202410020305
10,6,8,トーセンウォルト,牡4,59.0,伴啓太,3:19.3,8,182.3,12.0,482(+2),[東] 小桧山悟,202410020305
11,6,7,ゴライコウ,牡4,59.0,小牧加矢,3:19.3,クビ,17.7,5.0,542(+14),[西] 新谷功一,202410020305
12,8,12,ココロノエンジェル,牝6,58.0,石神深一,3:26.2,大,90.5,10.0,450(-4),[東] 石栗龍彦,202410020305
1,6,11,アリストクラシア,牝3,55.0,吉田隼人,2:01.1,,8.9,4.0,466(+4),[西] 吉岡辰弥,202410020306
2,2,3,キットハナガサク,牝3,55.0,藤岡康太,2:01.3,3/4,3.6,1.0,450(0),[東] 武井亮,202410020306
3,3,6,ルージュピルエット,牝3,55.0,荻野極,2:01.3,ハナ,3.9,2.0,472(-6),[西] 大久保龍,202410020306
4,5,10,パステルツェ,牝3,55.0,北村友一,2:01.3,クビ,10.6,6.0,440(0),[西] 清水久詞,202410020306
5,1,2,バーキン,牝3,55.0,国分恭介,2:01.4,3/4,7.4,3.0,464(-10),[西] 西園翔太,202410020306
6,7,13,マベルシュシュット,牝3,52.0,永島まな,2:01.6,1.1/4,14.5,7.0,458(-2),[西] 今野貞一,202410020306
7,8,15,ダークファンタジー,牝3,54.0,佐々木大,2:01.7,クビ,9.9,5.0,410(0),[西] 須貝尚介,202410020306
8,7,14,ウーバークイーン,牝3,54.0,横山琉人,2:01.7,ハナ,15.7,8.0,482(0),[東] 相沢郁,202410020306
9,1,1,モカラルビー,牝3,55.0,幸英明,2:01.7,アタマ,45.2,11.0,404(+4),[西] 四位洋文,202410020306
10,6,12,セントオブシン,牝3,55.0,丹内祐次,2:01.7,アタマ,33.7,10.0,432(-2),[西] 高野友和,202410020306
11,5,9,ナイトプラネット,牝3,55.0,黛弘人,2:01.8,1/2,412.1,16.0,444(0),[東] 青木孝文,202410020306
12,8,17,ワイドセレブ,牝3,55.0,富田暁,2:02.2,2.1/2,380.0,15.0,442(-16),[西] 笹田和秀,202410020306
13,2,4,シナモンデイジー,牝3,54.0,秋山稔樹,2:03.0,5,48.5,12.0,464(-8),[東] 菊川正達,202410020306
14,4,7,アストロラヴ,牝3,51.0,小林美駒,2:03.2,1.1/4,17.0,9.0,442(-2),[東] 村田一誠,202410020306
15,3,5,ビーチピーチピール,牝3,52.0,鷲頭虎太,2:03.2,ハナ,420.2,17.0,464(-9),[西] 大根田裕,202410020306
16,8,16,ファミリー,牝3,51.0,河原田菜,2:05.8,大,273.2,13.0,420(-14),[西] 渡辺薫彦,202410020306
17,4,8,リケアブロンシュ,牝3,52.0,石田拓郎,2:05.9,1/2,304.8,14.0,452(-2),[東] 新開幸一,202410020306
1,7,11,バックトゥザライト,牡4,55.0,西塚洸二,1:46.6,,3.0,1.0,514(-6),[西] 辻野泰之,202410020307
2,2,2,アイファーファイト,牡5,58.0,藤懸貴志,1:46.6,クビ,8.7,5.0,434(-2),[西] 鮫島一歩,202410020307
3,8,13,リーゼノアール,牡4,56.0,佐々木大,1:46.8,1.1/4,15.2,7.0,502(+4),[東] 国枝栄,202410020307
4,7,10,ファルコンミノル,牡4,57.0,吉田隼人,1:47.0,3/4,5.8,3.0,446(+4),[東] 中舘英二,202410020307
5,5,6,ニシノシークレット,牡4,57.0,勝浦正樹,1:47.2,1.1/4,18.4,8.0,494(+8),[東] 村田一誠,202410020307
6,4,4,チョッピー,牝5,53.0,永島まな,1:47.3,クビ,8.6,4.0,466(-2),[西] 北出成人,202410020307
7,1,1,フロスティクォーツ,牡6,58.0,丸山元気,1:47.4,1,72.9,11.0,484(+10),[東] 加藤和宏,202410020307
8,8,12,ロードマゼラン,牡5,58.0,丹内祐次,1:47.6,1.1/4,4.2,2.0,512(-6),[西] 奥村豊,202410020307
9,5,7,ヤマカツレオン,セ7,58.0,和田翼,1:47.7,クビ,41.6,9.0,506(-4),[西] 谷潔,202410020307
10,6,8,リゼレインボー,牡5,58.0,菊沢一樹,1:47.9,1.1/4,10.2,6.0,488(0),[東] 松山将樹,202410020307
11,6,9,ボールドトップ,牡4,53.0,小林美駒,1:48.2,1.3/4,50.7,10.0,458(-4),[東] 鈴木慎太,202410020307
12,4,5,シンゼンハット,牡5,57.0,角田大和,1:48.5,2,115.6,12.0,458(-8),[西] 飯田祐史,202410020307
13,3,3,ロザシアニン,牝5,53.0,佐藤翔馬,1:49.9,8,247.9,13.0,470(0),[東] 小桧山悟,202410020307
1,6,8,ポルカリズム,牝4,55.0,藤岡佑介,1:48.1,,2.6,1.0,484(+14),[西] 中内田充,202410020308
2,8,11,ドラゴンヘッド,牡4,57.0,藤岡康太,1:48.1,アタマ,10.8,4.0,456(+2),[東] 武藤善則,202410020308
3,2,2,イッツオンリーユー,牝4,55.0,北村友一,1:48.2,1/2,12.1,6.0,472(-2),[東] 手塚貴久,202410020308
4,1,1,エピメテウス,牡4,56.0,佐々木大,1:48.4,1,4.3,2.0,534(+18),[東] 堀宣行,202410020308
5,8,12,タイラーテソーロ,牡5,58.0,丹内祐次,1:48.6,1.1/4,34.1,9.0,464(-8),[東] 栗田徹,202410020308
6,3,3,バレンタインソング,牡4,57.0,斎藤新,1:48.6,アタマ,118.9,11.0,446(-8),[西] 小崎憲,202410020308
7,5,5,テイエムエメラルド,牝6,54.0,西塚洸二,1:48.7,1/2,21.2,8.0,474(0),[西] 飯田雄三,202410020308
8,4,4,ヴェルテンベルク,牡4,57.0,富田暁,1:48.8,1/2,4.4,3.0,470(-14),[西] 宮本博,202410020308
9,7,9,ディープグラビティ,セ5,55.0,鷲頭虎太,1:48.8,クビ,19.4,7.0,452(0),[東] 菊沢隆徳,202410020308
10,7,10,セルジュ,牡6,58.0,丸山元気,1:48.9,クビ,81.4,10.0,512(+6),[東] 中川公成,202410020308
11,5,6,コウセイマリア,牝4,52.0,土田真翔,1:49.6,4,193.7,12.0,412(+16),[東] 和田雄二,202410020308
12,6,7,ブルーウィン,牝4,54.0,秋山稔樹,1:49.8,1.1/2,11.9,5.0,446(-2),[西] 清水久詞,202410020308
1,1,1,メイショウウネビ,牡5,58.0,藤岡康太,1:59.3,,2.8,1.0,490(-4),[西] 本田優,202410020309
2,8,9,フォトンブルー,セ4,57.0,吉田隼人,1:59.3,クビ,3.6,2.0,518(+18),[西] 武幸四郎,202410020309
3,3,3,マイネルシーマー,牡5,58.0,丹内祐次,1:59.6,1.3/4,5.3,3.0,484(-6),[東] 青木孝文,202410020309
4,4,4,クロスライセンス,牡4,57.0,荻野極,2:00.0,2.1/2,6.1,4.0,456(+6),[東] 鹿戸雄一,202410020309
5,8,8,カズキ,牡4,57.0,国分恭介,2:00.0,ハナ,11.8,6.0,440(-6),[西] 梅田智之,202410020309
6,5,5,マテンロウジョイ,牡4,57.0,藤岡佑介,2:00.6,3.1/2,20.5,7.0,456(+6),[西] 四位洋文,202410020309
7,2,2,ペリプルス,牡4,57.0,佐々木大,2:01.2,3.1/2,43.6,8.0,438(-2),[東] 佐藤吉勝,202410020309
8,7,7,ソングオブバラード,牝5,56.0,小林美駒,2:01.8,3.1/2,158.9,9.0,470(-4),[東] 辻哲英,202410020309
9,6,6,ゼアズノープレイス,牡5,58.0,勝浦正樹,2:03.9,大,8.1,5.0,508(+2),[東] 的場均,202410020309
1,2,3,サトノクローク,牡4,57.0,幸英明,2:39.5,,6.3,2.0,478(+4),[西] 橋口慎介,202410020310
2,1,1,タガノバルコス,牡5,58.0,斎藤新,2:39.6,クビ,46.9,11.0,484(-2),[西] 鮫島一歩,202410020310
3,3,6,マイネルメサイア,牡5,58.0,黛弘人,2:39.6,クビ,22.1,9.0,484(+4),[東] 水野貴広,202410020310
4,7,14,カナオールウェイズ,牡4,57.0,藤岡佑介,2:39.8,1.1/4,2.0,1.0,514(+6),[西] 藤岡健一,202410020310
5,1,2,アスカノミライ,牡6,58.0,中井裕二,2:39.8,クビ,50.3,13.0,518(-2),[西] 川村禎彦,202410020310
6,6,12,ナムアミダブツ,牡7,58.0,藤懸貴志,2:39.9,アタマ,104.5,15.0,472(+4),[西] 石坂公一,202410020310
7,7,13,ケンハービンジャー,牡6,58.0,角田大和,2:40.2,1.3/4,150.3,16.0,442(-4),[西] 本田優,202410020310
8,3,5,フルール,牝4,55.0,丸山元気,2:40.2,クビ,9.2,4.0,482(-2),[東] 上原佑紀,202410020310
9,6,11,リアド,牡5,58.0,藤岡康太,2:40.2,クビ,16.3,6.0,482(+4),[西] 友道康夫,202410020310
10,2,4,ホウオウユニコーン,牡5,58.0,荻野極,2:40.3,3/4,48.6,12.0,480(+10),[東] 奥村武,202410020310
11,8,16,ラウルピドゥ,牡5,58.0,佐々木大,2:40.4,1/2,14.8,5.0,486(+12),[西] 吉村圭司,202410020310
12,4,8,ジェンヌ,牝5,56.0,吉田隼人,2:40.5,クビ,33.3,10.0,426(-4),[西] 安達昭夫,202410020310
13,5,10,シルバープリペット,牡4,57.0,嶋田純次,2:40.6,3/4,81.3,14.0,476(+12),[東] 松山将樹,202410020310
14,5,9,シーグラス,牝5,56.0,丹内祐次,2:40.7,1,8.5,3.0,434(0),[東] 武藤善則,202410020310
15,8,15,ジューンレインボー,牝5,56.0,富田暁,2:40.9,1.1/4,21.5,8.0,434(-10),[西] 武英智,202410020310
中,4,7,サトノシャローム,牡7,58.0,北村友一,,,20.4,7.0,512(+2),[西] 池江泰寿,202410020310
1,3,6,プリンスミノル,牡5,58.0,吉田隼人,1:44.7,,5.2,3.0,468(-2),[東] 中舘英二,202410020311
2,2,3,ロコポルティ,牡6,58.0,丸山元気,1:44.9,1.1/2,13.1,5.0,524(-6),[西] 西園正都,202410020311
3,3,5,タガノエスコート,牡5,58.0,富田暁,1:45.1,1.1/4,5.1,2.0,492(+2),[西] 小林真也,202410020311
4,5,10,イチネンエーグミ,牡5,58.0,国分恭介,1:45.1,アタマ,23.1,8.0,556(0),[西] 茶木太樹,202410020311
5,6,11,ハンディーズピーク,牡6,58.0,小崎綾也,1:45.2,クビ,24.6,9.0,526(0),[西] 大久保龍,202410020311
6,1,1,ゴッドブルービー,牡4,57.0,角田大和,1:45.3,クビ,2.9,1.0,460(-2),[西] 角田晃一,202410020311
7,4,7,ロードバルドル,牡5,58.0,勝浦正樹,1:45.4,1/2,98.6,15.0,486(+8),[東] 稲垣幸雄,202410020311
8,7,14,グラストンベリー,牝5,56.0,藤岡佑介,1:45.5,3/4,50.6,11.0,440(0),[西] 藤岡健一,202410020311
9,8,15,コパノニコルソン,牡5,58.0,藤岡康太,1:45.6,クビ,7.5,4.0,528(-8),[西] 宮徹,202410020311
10,8,16,スマートムーラン,牝5,56.0,佐々木大,1:45.6,ハナ,21.7,7.0,466(0),[西] 大久保龍,202410020311
11,4,8,サンライズグルーヴ,牡4,57.0,西塚洸二,1:45.6,アタマ,71.3,13.0,508(-2),[西] 河内洋,202410020311
12,2,4,レリジールダモーレ,牝5,56.0,横山琉人,1:45.7,1/2,13.3,6.0,454(0),[西] 高橋義忠,202410020311
13,7,13,モズマゾク,牡6,58.0,秋山稔樹,1:45.8,3/4,85.5,14.0,512(-2),[西] 杉山佳明,202410020311
14,5,9,シルバーブレッド,牡5,58.0,藤懸貴志,1:47.1,8,123.9,16.0,426(-2),[西] 石坂公一,202410020311
15,1,2,プレミアムスマイル,牝5,56.0,北村友一,1:47.8,4,56.2,12.0,510(+8),[西] 池添学,202410020311
16,6,12,ヴィルヘルム,牡6,58.0,荻野極,1:51.5,大,28.8,10.0,516(0),[西] 池江泰寿,202410020311
1,6,11,シャウビンダー,牝5,55.0,佐々木大,1:08.0,,11.0,7.0,422(-2),[西] 須貝尚介,202410020312
2,1,2,サトノプリエール,牝5,56.0,幸英明,1:08.0,クビ,9.1,6.0,470(+6),[西] 斉藤崇史,202410020312
3,8,17,バシレウスシチー,牡5,58.0,藤岡康太,1:08.1,アタマ,4.9,2.0,448(+2),[西] 岡田稲男,202410020312
4,7,13,ゴルトリッチ,牡4,58.0,国分恭介,1:08.2,1/2,4.6,1.0,494(+2),[西] 牧浦充徳,202410020312
5,7,14,コスモアディラート,牡6,58.0,丹内祐次,1:08.2,クビ,8.7,5.0,514(+12),[東] 和田正一,202410020312
6,3,5,アイムファイン,牝5,56.0,黛弘人,1:08.3,1/2,22.0,9.0,410(+4),[東] 奥平雅士,202410020312
7,5,10,マテンロウナイト,牡4,58.0,太宰啓介,1:08.4,クビ,44.4,11.0,466(-6),[西] 坂口智康,202410020312
8,7,15,アパショナード,牡5,55.0,鷲頭虎太,1:08.4,クビ,15.7,8.0,424(-6),[西] 千田輝彦,202410020312
9,8,16,ヴェールクレール,牝6,55.0,角田大和,1:08.5,3/4,7.2,4.0,460(-12),[西] 高橋亮,202410020312
10,2,3,ブラヴィーノ,牡5,56.0,小林凌大,1:08.6,クビ,201.2,18.0,458(-8),[東] 天間昭一,202410020312
11,4,7,ベルタソ,牝4,56.0,藤懸貴志,1:08.6,クビ,52.5,12.0,446(-4),[西] 小崎憲,202410020312
12,2,4,ハイライフ,牝6,53.0,川端海翼,1:08.8,1.1/2,144.0,15.0,442(-8),[西] 藤沢則雄,202410020312
13,8,18,ゴレイジョウ,牝4,53.0,佐藤翔馬,1:08.9,クビ,199.2,17.0,452(-14),[東] 小桧山悟,202410020312
14,6,12,トーセンサマンサ,牝4,54.0,西塚洸二,1:09.0,3/4,75.5,13.0,420(+2),[東] 深山雅史,202410020312
15,1,1,メリオルヴィータ,牝4,55.0,横山琉人,1:09.1,1/2,79.9,14.0,488(-2),[東] 池上昌和,202410020312
16,3,6,ハウファアイルゴー,牝5,56.0,嶋田純次,1:09.2,3/4,186.7,16.0,454(-4),[東] 松山将樹,202410020312
17,4,8,ユアデスティニー,牝4,55.0,秋山稔樹,1:09.4,1.1/4,39.5,10.0,480(-13),[東] 小野次郎,202410020312
18,5,9,ジャマン,牝5,53.0,永島まな,1:09.8,2.1/2,6.3,3.0,482(-2),[西] 高橋康之,202410020312
1,7,14,スナークラファエロ,牡3,56.0,小沢大仁,1:46.4,,6.8,3.0,472(-6),[西] 野中賢二,202410020401
2,5,9,ズバットマサムネ,牡3,54.0,永島まな,1:46.6,1.1/4,3.9,2.0,490(+4),[西] 杉山佳明,202410020401
3,3,5,タマモキャリコ,セ3,57.0,丸山元気,1:46.6,クビ,8.5,4.0,420(-8),[西] 川村禎彦,202410020401
4,3,6,ベルノレイズ,牡3,57.0,富田暁,1:47.2,3.1/2,2.2,1.0,502(-4),[西] 小林真也,202410020401
5,5,10,キモンキャリントン,牡3,53.0,河原田菜,1:47.7,2.1/2,57.9,10.0,432(+4),[西] 渡辺薫彦,202410020401
6,1,1,ゼンダンスカイ,牡3,57.0,菱田裕二,1:47.8,1/2,12.9,5.0,460(-10),[西] 角田晃一,202410020401
7,2,4,ウェイトゥゴー,牝3,54.0,佐々木大,1:48.2,2.1/2,13.4,6.0,468(-6),[西] 須貝尚介,202410020401
8,6,12,エスオーライジング,牡3,57.0,高倉稜,1:48.5,1.1/2,312.4,16.0,480(+12),[西] 木原一良,202410020401
9,1,2,カシノカンピオーネ,牡3,57.0,菊沢一樹,1:49.0,3.1/2,125.4,13.0,492(+4),[東] 天間昭一,202410020401
10,2,3,ドナアフロディテ,牝3,55.0,浜中俊,1:49.1,1/2,48.5,8.0,456(+2),[西] 庄野靖志,202410020401
11,6,11,ミリオーレアルバ,牡3,57.0,鮫島克駿,1:49.3,1.1/2,55.8,9.0,484(-2),[西] 杉山晴紀,202410020401
12,4,7,ダンツニーヴァ,牡3,57.0,秋山真一,1:49.5,1,23.2,7.0,562(-6),[西] 谷潔,202410020401
13,8,15,シンボルザサン,セ3,57.0,荻野極,1:50.0,3,239.3,14.0,452(+8),[東] 奥村武,202410020401
14,4,8,ベストオブキング,牡3,57.0,水口優也,1:50.6,3.1/2,286.1,15.0,486(+6),[西] 藤沢則雄,202410020401
15,7,13,カルデナール,牡3,55.0,西塚洸二,1:51.0,2.1/2,103.6,12.0,478(-14),[西] 池添学,202410020401
16,8,16,アドーネ,牡3,54.0,今村聖奈,1:51.6,3.1/2,81.9,11.0,468(+10),[西] 鈴木孝志,202410020401
1,7,14,モズトキキ,牝3,55.0,亀田温心,1:08.8,,2.6,1.0,536(-2),[西] 村山明,202410020402
2,4,7,ブルボンクイーン,牝3,55.0,鮫島克駿,1:08.9,1/2,4.1,2.0,472(+6),[西] 角田晃一,202410020402
3,8,18,サニイアール,牝3,55.0,丹内祐次,1:09.0,1/2,27.3,8.0,444(-2),[東] 田村康仁,202410020402
4,5,10,ユッカラン,牝3,55.0,大野拓弥,1:09.2,1.1/4,34.5,10.0,450(+4),[東] 松山将樹,202410020402
5,8,16,クイーンカナロア,牝3,52.0,今村聖奈,1:09.3,1,9.9,4.0,428(-10),[西] 藤岡健一,202410020402
6,1,1,テキーラワルツ,牝3,53.0,西塚洸二,1:09.4,1/2,403.3,18.0,438(-4),[西] 大根田裕,202410020402
7,6,11,テーオーサファイア,牝3,54.0,秋山稔樹,1:09.5,クビ,32.8,9.0,430(-8),[西] 宮徹,202410020402
8,6,12,バニッツア,牝3,52.0,石田拓郎,1:10.0,3,336.8,17.0,376(+2),[西] 牧田和弥,202410020402
9,8,17,カワカミガンビエ,牝3,55.0,丸山元気,1:10.0,クビ,11.3,5.0,486(+6),[西] 本田優,202410020402
10,7,13,ノイヤー,牝3,54.0,角田大和,1:10.0,ハナ,5.0,3.0,456(+2),[西] 高橋亮,202410020402
11,2,4,スマートレイヴ,牝3,54.0,角田大河,1:10.1,1,25.1,7.0,412(-2),[西] 笹田和秀,202410020402
12,5,9,オーシーズウォーム,牝3,52.0,永島まな,1:10.6,3,56.8,11.0,404(+2),[西] 四位洋文,202410020402
13,3,6,プラビータ,牝3,51.0,河原田菜,1:10.7,クビ,18.0,6.0,492(+10),[東] 矢野英一,202410020402
14,2,3,トゥームレイダー,牝3,55.0,川又賢治,1:10.7,クビ,202.2,15.0,440(0),[西] 吉村圭司,202410020402
15,7,15,ラッキーラン,牝3,54.0,小沢大仁,1:10.8,クビ,302.8,16.0,404(0),[西] 高橋康之,202410020402
16,1,2,エレンバローズ,牝3,54.0,松本大輝,1:11.0,1.1/4,193.7,14.0,416(0),[西] 松下武士,202410020402
17,3,5,ジュエルソング,牝3,51.0,小林美駒,1:11.4,2.1/2,188.2,13.0,354(-8),[東] 宗像義忠,202410020402
18,4,8,ゼンノツキヨミ,牝3,55.0,秋山真一,1:11.7,1.3/4,75.3,12.0,440(0),[西] 武幸四郎,202410020402
1,7,11,クロンヌドラレーヌ,牝5,54.0,小林凌大,0:59.1,,30.8,9.0,450(+4),[東] 奥平雅士,202410020403
2,4,5,ピンクムーン,牝5,52.0,河原田菜,0:59.2,クビ,6.3,3.0,452(-10),[西] 渡辺薫彦,202410020403
3,3,4,ヒメカミノイタダキ,牡5,58.0,菊沢一樹,0:59.2,クビ,94.1,12.0,512(+16),[東] 武市康男,202410020403
4,6,9,シックザイン,牡5,58.0,勝浦正樹,0:59.3,1/2,68.6,11.0,480(+2),[東] 水野貴広,202410020403
5,8,14,ワンダーヘイルネス,セ8,58.0,富田暁,0:59.4,1/2,8.0,5.0,490(-2),[西] 河内洋,202410020403
6,4,6,スターザサンライズ,牝5,54.0,西塚洸二,0:59.5,1/2,11.0,6.0,448(-4),[西] 安田隆行,202410020403
7,3,3,サザンレイク,牝4,53.0,佐藤翔馬,0:59.6,1/2,7.9,4.0,498(0),[東] 根本康広,202410020403
8,2,2,カフェクロニクル,牡5,57.0,佐々木大,0:59.6,クビ,5.5,2.0,474(+4),[東] 堀宣行,202410020403
9,8,13,シャドウダッチェス,牝4,53.0,永島まな,0:59.7,クビ,29.0,8.0,484(+2),[東] 深山雅史,202410020403
10,6,10,パワポケビー,牝5,52.0,小林美駒,0:59.8,1/2,2.5,1.0,508(+12),[東] 中野栄治,202410020403
11,5,7,ラージベル,牝5,53.0,水沼元輝,0:59.8,クビ,130.8,14.0,476(-4),[東] 松永康利,202410020403
12,1,1,スパークリングアイ,牡6,57.0,小沢大仁,1:00.2,2.1/2,95.5,13.0,504(-12),[西] 大根田裕,202410020403
13,7,12,カンフーダンス,牝4,53.0,川端海翼,1:00.6,2,22.1,7.0,480(-6),[西] 平田修,202410020403
14,5,8,メルティーショコラ,牝4,53.0,石田拓郎,1:02.0,9,58.7,10.0,474(0),[東] 武藤善則,202410020403
1,5,5,クリノクオン,牡4,59.0,金子光希,3:10.6,,3.2,1.0,460(0),[東] 伊藤伸一,202410020404
2,8,12,アスターディゴン,牡5,60.0,黒岩悠,3:11.3,4,3.3,2.0,490(-6),[西] 中竹和也,202410020404
3,5,6,ソリタリオ,牡5,60.0,小牧加矢,3:12.5,7,6.5,3.0,480(-8),[西] 西村真幸,202410020404
4,4,4,ノーティアス,牡5,60.0,五十嵐雄,3:12.5,クビ,65.3,12.0,512(+4),[東] 宗像義忠,202410020404
5,7,10,キタノブレイド,牡5,57.0,水沼元輝,3:12.7,1.1/4,12.7,6.0,474(0),[東] 萱野浩二,202410020404
6,7,9,トーアモルペウス,セ4,59.0,石神深一,3:13.0,1.1/2,40.5,10.0,484(+8),[東] 辻哲英,202410020404
7,2,2,ユキノグローリー,牡7,60.0,草野太郎,3:13.4,2.1/2,9.3,5.0,502(-4),[東] 石毛善彦,202410020404
