着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,4,6,ディヴィーナ,牝5,56.0,Ｍ．デム,2:13.0,3/4,18.7,8.0,428(0),[西] 友道康夫,202308030411
8,3,5,イズジョーノキセキ,牝6,56.0,岩田康誠,2:13.1,クビ,103.8,13.0,466(+2),[西] 中村直也,202308030411
9,5,8,シンリョクカ,牝3,54.0,木幡初也,2:13.1,クビ,72.6,12.0,460(-2),[東] 竹内正洋,202308030411
10,6,10,ククナ,牝5,56.0,浜中俊,2:13.1,クビ,152.4,14.0,462(+2),[東] 栗田徹,202308030411
11,8,15,ビッグリボン,牝5,56.0,西村淳也,2:13.2,クビ,42.7,11.0,500(-4),[西] 中内田充,202308030411
12,3,4,ローゼライト,牝5,56.0,和田竜二,2:13.3,1/2,216.8,15.0,456(0),[西] 清水久詞,202308030411
13,5,9,アートハウス,牝4,56.0,坂井瑠星,2:13.3,アタマ,22.2,9.0,490(+20),[西] 中内田充,202308030411
14,7,12,ゴールドエクリプス,牝4,56.0,岩田望来,2:15.2,大,40.2,10.0,492(-6),[西] 大久保龍,202308030411
15,8,14,マリアエレーナ,牝5,56.0,三浦皇成,2:15.3,3/4,17.9,7.0,438(+10),[西] 吉田直弘,202308030411
1,4,8,エンペラーワケア,牡3,57.0,松山弘平,1:24.7,,2.0,1.0,530(-2),[西] 杉山晴紀,202308030412
2,3,5,ペプチドタイガー,牡3,57.0,川田将雅,1:25.4,4,3.4,2.0,460(0),[西] 吉村圭司,202308030412
3,6,11,ルアル,牡4,58.0,幸英明,1:25.8,2.1/2,19.2,6.0,532(0),[西] 安達昭夫,202308030412
4,2,3,フェルヴェンテ,牡3,57.0,池添謙一,1:25.9,3/4,6.0,3.0,476(+14),[西] 加用正,202308030412
5,6,12,テイエムフェロー,牡4,58.0,田中健,1:25.9,クビ,104.4,11.0,486(0),[西] 飯田雄三,202308030412
6,1,2,スペクトログラム,牡4,58.0,坂井瑠星,1:26.1,1,16.0,5.0,496(-2),[西] 池江泰寿,202308030412
7,8,15,トリプルループ,牝3,55.0,戸崎圭太,1:26.6,3,15.2,4.0,502(+4),[西] 森秀行,202308030412
8,1,1,キタノセレナード,牡4,58.0,西村淳也,1:26.8,1,48.2,9.0,436(+2),[西] 坂口智康,202308030412
9,8,16,リンドラゴ,牡4,58.0,北村友一,1:26.8,ハナ,43.1,8.0,488(0),[西] 杉山佳明,202308030412
10,4,7,エナジーポコアポコ,牡3,57.0,藤岡康太,1:26.9,3/4,133.9,12.0,460(-2),[西] 高柳大輔,202308030412
11,3,6,アドバンスドリーム,牡4,58.0,岩田望来,1:27.0,アタマ,214.4,15.0,508(+2),[西] 森秀行,202308030412
12,2,4,テイエムファルコン,牡6,58.0,鮫島良太,1:27.3,1.3/4,202.4,14.0,516(-2),[西] 飯田雄三,202308030412
13,5,9,ブルーノート,牡4,58.0,荻野琢真,1:27.6,2,65.1,10.0,498(+2),[西] 梅田智之,202308030412
14,7,14,タリエシン,牡3,57.0,Ｍ．デム,1:28.1,3,30.3,7.0,436(0),[東] 金成貴史,202308030412
15,5,10,グッドフェイス,牡4,58.0,小沢大仁,1:28.1,クビ,370.8,16.0,476(-2),[西] 松下武士,202308030412
16,7,13,ジューンヨシツネ,牡4,58.0,鮫島克駿,1:28.2,3/4,200.2,13.0,470(+6),[西] 松下武士,202308030412
1,5,10,フラムリンガム,牡2,56.0,坂井瑠星,1:24.8,,3.6,2.0,484(0),[西] 田中克典,202308030501
2,6,11,テーオードラッカー,牡2,56.0,川田将雅,1:24.9,1/2,2.2,1.0,518(-10),[西] 高柳大輔,202308030501
3,3,6,テイエムリステット,牡2,56.0,和田竜二,1:25.2,2,40.2,8.0,476(+2),[西] 木原一良,202308030501
4,5,9,プロミシングスター,牡2,56.0,川須栄彦,1:25.4,1.1/4,11.4,4.0,440(+2),[西] 加用正,202308030501
5,6,12,ラストボーン,セ2,54.0,田口貫太,1:25.5,クビ,57.5,10.0,452(+2),[西] 加用正,202308030501
6,1,2,インペリオ,牡2,56.0,藤岡佑介,1:25.8,1.3/4,264.7,14.0,476(+10),[西] 羽月友彦,202308030501
7,2,4,アレンジャー,牡2,56.0,横山典弘,1:25.8,クビ,7.9,3.0,464(+2),[西] 昆貢,202308030501
8,8,16,クリノオリーブ,牝2,55.0,森裕太朗,1:25.9,クビ,13.6,5.0,458(-4),[西] 谷潔,202308030501
9,7,14,キモンキャリントン,牡2,52.0,河原田菜,1:26.0,1/2,372.5,16.0,428(0),[西] 渡辺薫彦,202308030501
10,4,7,ソルトロック,牝2,55.0,酒井学,1:26.2,1.1/4,14.3,6.0,444(-4),[西] 四位洋文,202308030501
11,3,5,トラストバシレウス,牡2,56.0,国分優作,1:26.3,クビ,226.7,12.0,422(0),[西] 羽月友彦,202308030501
12,8,15,バーキン,牝2,55.0,国分恭介,1:26.3,アタマ,53.3,9.0,484(+6),[西] 西園翔太,202308030501
13,4,8,ジャコムスビ,牡2,56.0,川島信二,1:26.6,1.3/4,192.9,11.0,460(-4),[西] 荒川義之,202308030501
14,2,3,イムナラムール,牝2,55.0,松若風馬,1:26.8,1,39.2,7.0,474(+2),[西] 佐々木晶,202308030501
15,7,13,スマートカナートス,牝2,54.0,角田大河,1:27.7,5,351.3,15.0,446(-4),[西] 音無秀孝,202308030501
16,1,1,カネトシショウカ,牡2,56.0,小崎綾也,1:27.8,1/2,252.4,13.0,444(+2),[西] 寺島良,202308030501
1,5,9,ロードフォアエース,牡2,56.0,川田将雅,1:52.2,,1.4,1.0,520(+4),[西] 友道康夫,202308030502
2,4,7,アリエスキング,牡2,54.0,田口貫太,1:52.7,3,9.2,3.0,452(-4),[西] 庄野靖志,202308030502
3,5,10,クリノフィガロ,牡2,56.0,団野大成,1:52.8,3/4,3.6,2.0,486(-6),[西] 荒川義之,202308030502
4,6,11,ベルメサイア,牝2,55.0,岩田望来,1:53.5,4,29.2,5.0,488(+2),[西] 西村真幸,202308030502
5,4,8,プエルタアスール,牝2,55.0,和田竜二,1:54.3,5,62.5,7.0,470(0),[西] 鈴木孝志,202308030502
6,3,6,ハイウェイスター,牝2,55.0,藤岡康太,1:54.5,1,21.3,4.0,490(0),[西] 宮本博,202308030502
7,2,4,エクステンシヴリー,牡2,52.0,河原田菜,1:54.6,クビ,85.8,9.0,510(0),[西] 小栗実,202308030502
8,8,15,テトラード,牡2,56.0,Ｍ．デム,1:55.0,2.1/2,69.5,8.0,450(-2),[西] 坂口智康,202308030502
9,7,14,ニホンピロゴルディ,牡2,55.0,角田大河,1:55.0,アタマ,194.2,10.0,454(+4),[西] 安達昭夫,202308030502
10,1,2,エスケイイーグル,牡2,56.0,幸英明,1:55.2,1.1/2,60.9,6.0,500(+4),[西] 畑端省吾,202308030502
11,7,13,プルーフリーダー,牡2,56.0,酒井学,1:55.3,1/2,254.4,12.0,462(-2),[西] 松永昌博,202308030502
12,2,3,クレスコウェイ,牡2,56.0,加藤祥太,1:55.5,1,488.4,14.0,500(0),[西] 羽月友彦,202308030502
13,3,5,キングリッキー,牡2,56.0,吉田豊,1:56.5,6,423.9,13.0,502(-2),[西] 大橋勇樹,202308030502
14,1,1,ファッシネイトパイ,牡2,56.0,国分優作,1:56.5,クビ,248.9,11.0,490(+6),[西] 畑端省吾,202308030502
15,6,12,カシノシャンデリア,牝2,55.0,和田翼,1:59.6,大,870.2,16.0,432(-12),[西] 谷潔,202308030502
16,8,16,レジットダンサーズ,牝2,52.0,今村聖奈,2:07.9,大,501.6,15.0,468(+2),[東] 武井亮,202308030502
1,5,6,タガノデュード,牡2,56.0,古川吉洋,1:36.3,,4.2,2.0,486(+2),[西] 宮徹,202308030503
2,6,7,ガロンヌ,牡2,56.0,坂井瑠星,1:36.5,1.1/2,9.7,5.0,478(-12),[西] 上村洋行,202308030503
3,7,9,メイショウソニック,牡2,55.0,角田大河,1:36.7,1.1/4,12.8,7.0,456(-2),[西] 石橋守,202308030503
4,1,1,カルパ,牡2,56.0,川田将雅,1:36.7,アタマ,5.6,3.0,428(+6),[西] 須貝尚介,202308030503
5,2,2,ゲンヨウサイ,牡2,56.0,岩田望来,1:36.8,1/2,3.4,1.0,480(0),[西] 西園翔太,202308030503
6,8,11,ニホンピロカラット,牡2,54.0,田口貫太,1:36.9,1/2,22.2,8.0,490(-4),[西] 大橋勇樹,202308030503
7,8,12,サマーアゲイン,牡2,56.0,和田竜二,1:37.0,3/4,11.1,6.0,490(0),[西] 渡辺薫彦,202308030503
8,5,5,ローマンレイク,牝2,55.0,藤岡康太,1:37.1,1/2,7.2,4.0,432(0),[西] 松永幹夫,202308030503
9,7,10,メイショウカンムリ,牡2,56.0,幸英明,1:37.5,2.1/2,62.1,9.0,460(-2),[西] 木原一良,202308030503
10,6,8,ジェントルレイン,牝2,52.0,今村聖奈,1:37.7,1.1/2,349.8,10.0,382(-4),[西] 高橋義忠,202308030503
11,3,3,ペイシャラブリー,牝2,55.0,小崎綾也,1:37.8,1/2,416.1,11.0,452(+6),[西] 高橋康之,202308030503
12,4,4,ソリューション,牡2,52.0,河原田菜,1:38.6,5,642.9,12.0,446(+4),[西] 加用正,202308030503
1,4,5,ミスティカ,牝2,55.0,岩田望来,1:26.9,,6.8,4.0,462(0),[西] 松下武士,202308030504
2,7,10,ランランガール,牝2,52.0,今村聖奈,1:26.9,クビ,5.6,3.0,430(0),[西] 寺島良,202308030504
3,1,1,フクノパピヨン,牝2,55.0,松岡正海,1:27.0,クビ,19.8,7.0,462(0),[東] 堀内岳志,202308030504
4,8,12,ビーラヴゼアー,牝2,55.0,幸英明,1:27.2,1,9.8,5.0,472(0),[西] 小林真也,202308030504
5,5,7,ブリリアントスピカ,牝2,55.0,池添謙一,1:28.0,5,4.0,2.0,500(0),[西] 畑端省吾,202308030504
6,5,6,アンリーベイビー,牝2,55.0,坂井瑠星,1:28.3,2,3.7,1.0,428(0),[西] 安田隆行,202308030504
7,2,2,イナズマホリデー,牝2,55.0,和田竜二,1:28.6,1.1/2,11.3,6.0,468(0),[西] 川村禎彦,202308030504
8,4,4,リケアマロン,牝2,51.0,河原田菜,1:29.4,5,131.8,11.0,402(0),[東] 的場均,202308030504
9,6,8,メイショウノワキ,牝2,53.0,田口貫太,1:29.7,2,47.4,9.0,440(0),[西] 安達昭夫,202308030504
10,3,3,タガノアミカル,牝2,55.0,田中健,1:29.7,ハナ,26.3,8.0,458(0),[西] 荒川義之,202308030504
11,7,11,メイショウコフデ,牝2,54.0,角田大河,1:29.8,クビ,52.4,10.0,454(0),[西] 松永昌博,202308030504
12,6,9,ビースピリット,牝2,55.0,松若風馬,1:31.7,大,134.9,12.0,472(0),[西] 牧田和弥,202308030504
13,8,13,ドロップ,牝2,55.0,森裕太朗,1:34.5,大,148.1,13.0,426(0),[西] 飯田雄三,202308030504
1,4,4,マリーアムール,牝2,52.0,今村聖奈,1:12.9,,5.7,3.0,402(0),[西] 寺島良,202308030505
2,8,10,ムーンウォーク,牡2,54.0,田口貫太,1:13.1,1.1/4,16.2,6.0,454(0),[東] 青木孝文,202308030505
3,6,6,スマートレイヴ,牝2,55.0,藤岡康太,1:13.1,アタマ,9.8,5.0,422(0),[西] 笹田和秀,202308030505
4,7,7,イーブンナウ,牝2,55.0,幸英明,1:13.2,クビ,8.8,4.0,434(0),[西] 田中克典,202308030505
5,5,5,ロードアルフィーネ,牡2,56.0,坂井瑠星,1:13.2,クビ,2.2,1.0,430(0),[西] 吉岡辰弥,202308030505
6,3,3,ビッグアンサー,牡2,55.0,角田大河,1:13.3,アタマ,5.3,2.0,494(0),[西] 牧田和弥,202308030505
7,8,9,エンタブラチュア,牝2,55.0,和田竜二,1:14.2,5,35.0,8.0,404(0),[西] 小栗実,202308030505
8,2,2,ヨツヤカイダン,牝2,51.0,河原田菜,1:14.5,2,86.8,9.0,466(0),[東] 深山雅史,202308030505
9,1,1,デンタルフロス,牝2,55.0,鮫島良太,1:14.8,2,106.2,10.0,452(0),[西] 飯田雄三,202308030505
10,7,8,ビッグキャット,牡2,56.0,小崎綾也,1:15.1,2,18.7,7.0,504(0),[西] 小崎憲,202308030505
1,4,4,ハヤテノフクノスケ,牡2,56.0,岩田望来,2:01.6,,3.9,2.0,506(+2),[西] 中村直也,202308030506
2,1,1,ショウナンガチ,牡2,56.0,川田将雅,2:02.4,5,1.5,1.0,502(-2),[西] 須貝尚介,202308030506
3,6,6,ベルベストランナー,牡2,56.0,坂井瑠星,2:02.5,クビ,25.6,5.0,468(-4),[西] 西村真幸,202308030506
4,2,2,アルヒジュル,牡2,56.0,団野大成,2:02.8,1.3/4,79.1,7.0,488(0),[西] 斉藤崇史,202308030506
5,7,7,テーオーカルドア,牡2,56.0,幸英明,2:03.0,1.1/4,82.1,8.0,460(-12),[西] 岡田稲男,202308030506
6,7,8,コスモモアナ,牡2,56.0,松岡正海,2:03.4,2.1/2,106.2,9.0,450(0),[西] 宮徹,202308030506
7,3,3,モズトップガン,牡2,52.0,河原田菜,2:03.6,1.1/2,347.6,10.0,452(-2),[西] 平田修,202308030506
8,8,10,マテンロウノカゼ,牡2,56.0,横山典弘,2:03.7,クビ,5.5,3.0,478(+2),[西] 昆貢,202308030506
9,5,5,エイシンローテイト,牡2,54.0,田口貫太,2:03.8,3/4,68.3,6.0,498(+2),[西] 高橋康之,202308030506
10,8,9,サウンドノバ,牡2,56.0,和田竜二,2:03.8,クビ,15.9,4.0,472(+8),[西] 安達昭夫,202308030506
1,5,5,レッツゴーローズ,牝3,52.0,田口貫太,1:51.5,,3.3,1.0,500(+2),[西] 大橋勇樹,202308030507
2,5,6,ゴーフォマームード,牝3,54.0,岩田望来,1:52.1,3.1/2,4.0,2.0,438(-6),[西] 長谷川浩,202308030507
3,4,4,フェルンマンボ,牝4,56.0,坂井瑠星,1:52.7,3.1/2,5.2,4.0,478(+6),[西] 辻野泰之,202308030507
4,8,12,サルサディーバ,牝4,56.0,川須栄彦,1:53.3,4,115.0,12.0,482(-4),[西] 緒方努,202308030507
5,1,1,グラングスト,牝3,54.0,Ｍ．デム,1:53.4,クビ,8.8,5.0,554(-6),[西] 高野友和,202308030507
6,7,10,ドゥライトアルディ,牝4,56.0,藤岡康太,1:53.9,3,106.8,11.0,496(-2),[西] 西村真幸,202308030507
7,7,9,シュピカ,牝5,56.0,酒井学,1:54.0,クビ,33.0,8.0,500(-4),[西] 千田輝彦,202308030507
8,2,2,セットリスト,牝4,56.0,団野大成,1:54.0,アタマ,4.5,3.0,484(-4),[西] 畑端省吾,202308030507
9,6,8,ポジティブガール,牝4,52.0,河原田菜,1:54.1,クビ,72.1,10.0,460(+4),[西] 緒方努,202308030507
10,8,11,ロンシャンクイーン,牝3,54.0,横山典弘,1:55.0,5,20.1,7.0,424(-2),[西] 野中賢二,202308030507
11,3,3,スナークメモリー,牝3,54.0,和田竜二,1:56.0,6,17.8,6.0,438(+8),[西] 川村禎彦,202308030507
12,6,7,ミーナティエルナ,牝4,53.0,今村聖奈,1:57.5,9,62.6,9.0,460(-4),[西] 寺島良,202308030507
1,5,7,ニホンピロキーフ,牡3,55.0,田口貫太,1:34.8,,17.5,6.0,480(+14),[西] 大橋勇樹,202308030508
2,3,3,セーヌドゥレーヴ,牝3,54.0,角田大河,1:34.8,クビ,4.7,3.0,462(+12),[西] 吉岡辰弥,202308030508
3,2,2,ディオ,牡4,58.0,岩田望来,1:35.1,1.3/4,2.6,1.0,502(+6),[西] 辻野泰之,202308030508
4,7,11,アルジーヌ,牝3,55.0,川田将雅,1:35.2,クビ,3.2,2.0,452(-4),[西] 中内田充,202308030508
5,1,1,ムーンリットナイト,牡4,58.0,Ｍ．デム,1:35.4,1,36.2,8.0,500(0),[西] 加用正,202308030508
6,4,5,テーオーダヴィンチ,牡5,58.0,藤岡康太,1:35.5,3/4,19.3,7.0,514(+10),[西] 岡田稲男,202308030508
7,5,6,プッシュオン,牡3,57.0,坂井瑠星,1:35.5,アタマ,9.7,4.0,448(-4),[西] 西村真幸,202308030508
8,6,9,テラステラ,牡3,57.0,団野大成,1:35.6,1/2,49.3,9.0,480(0),[西] 矢作芳人,202308030508
9,8,13,ヒルノエドワード,牡6,58.0,古川吉洋,1:35.7,1/2,300.6,11.0,484(+6),[西] 昆貢,202308030508
10,6,8,ヴァモスロード,牡4,58.0,幸英明,1:35.7,クビ,12.7,5.0,526(+2),[西] 西園正都,202308030508
11,7,10,メイショウカクウン,牡8,54.0,河原田菜,1:35.9,1.1/4,315.0,12.0,462(-2),[西] 石橋守,202308030508
12,8,12,タイセイドリーマー,牡5,58.0,和田竜二,1:36.1,1.1/4,454.1,13.0,522(+6),[西] 小栗実,202308030508
13,4,4,レゾンドゥスリール,セ5,58.0,松若風馬,1:36.3,1.1/4,58.9,10.0,464(+12),[西] 辻野泰之,202308030508
1,5,9,メイショウモズ,牡3,56.0,幸英明,1:52.3,,2.7,1.0,500(-2),[西] 松永昌博,202308030509
2,5,10,ヒデノレインボー,牡4,58.0,松若風馬,1:52.4,3/4,189.0,15.0,496(+14),[西] 梅田智之,202308030509
3,8,15,カンピオーネ,牡4,58.0,大野拓弥,1:52.5,1/2,13.8,6.0,512(-8),[東] 栗田徹,202308030509
4,1,2,トゥルブレンシア,セ6,58.0,酒井学,1:52.6,1/2,157.4,13.0,458(+4),[西] 藤沢則雄,202308030509
5,6,11,マリアナトレンチ,牡3,56.0,Ｍ．デム,1:52.7,1/2,8.8,5.0,474(-6),[西] 音無秀孝,202308030509
6,3,5,サヴァビアン,牡5,58.0,藤岡康太,1:52.8,1/2,147.2,11.0,436(0),[西] 羽月友彦,202308030509
7,8,16,プラーヴィ,牡3,56.0,岩田望来,1:52.8,ハナ,6.8,4.0,474(+12),[西] 杉山晴紀,202308030509
8,7,14,カネトシブルーム,牡4,58.0,田口貫太,1:52.9,1/2,5.5,2.0,512(-4),[西] 大橋勇樹,202308030509
9,4,8,オラヴェリタス,牡4,58.0,坂井瑠星,1:52.9,クビ,22.5,8.0,512(0),[西] 寺島良,202308030509
10,3,6,グローツラング,牡4,58.0,藤岡佑介,1:53.0,クビ,27.8,9.0,536(+14),[西] 安達昭夫,202308030509
11,2,4,ワンダフルトゥデイ,牡4,58.0,水口優也,1:53.2,1.1/4,5.9,3.0,522(+2),[西] 中尾秀正,202308030509
12,1,1,テイエムファクター,牡4,58.0,古川吉洋,1:53.3,1,181.9,14.0,466(+2),[西] 木原一良,202308030509
13,6,12,ワンダースティング,牡5,58.0,河原田菜,1:53.9,3.1/2,44.7,10.0,528(+2),[西] 渡辺薫彦,202308030509
14,4,7,サンライズゴラッソ,牡5,58.0,団野大成,1:54.1,1.1/4,14.1,7.0,516(0),[西] 河内洋,202308030509
15,7,13,フォーワンセルフ,牡4,58.0,吉田豊,1:54.3,1.1/4,156.2,12.0,524(+6),[東] 小桧山悟,202308030509
16,2,3,ダイチヴィヴァン,牡4,58.0,川須栄彦,1:54.5,1.1/2,297.5,16.0,474(+2),[東] 蛯名利弘,202308030509
1,7,12,ディナースタ,牡4,58.0,藤岡佑介,2:27.7,,12.6,5.0,476(+18),[西] 辻野泰之,202308030510
2,2,2,キングズパレス,牡4,58.0,松岡正海,2:27.9,3/4,2.0,1.0,504(+6),[東] 戸田博文,202308030510
3,4,6,ニシノレヴナント,セ3,56.0,大野拓弥,2:28.0,3/4,12.9,6.0,488(+8),[東] 上原博之,202308030510
4,6,10,シェイクユアハート,牡3,56.0,古川吉洋,2:28.0,クビ,6.9,3.0,444(+6),[西] 宮徹,202308030510
5,5,8,メイショウブレゲ,牡4,58.0,酒井学,2:28.2,3/4,12.6,4.0,464(-2),[西] 本田優,202308030510
6,6,9,エンドウノハナ,牡4,58.0,岩田望来,2:28.5,2,5.9,2.0,472(0),[西] 四位洋文,202308030510
7,8,14,サジェス,牡5,58.0,団野大成,2:28.5,ハナ,22.3,8.0,456(+8),[西] 中尾秀正,202308030510
8,1,1,ミステリーウェイ,セ5,58.0,池添謙一,2:28.5,ハナ,24.4,9.0,502(+2),[西] 小林真也,202308030510
9,3,3,サンセットクラウド,牡4,58.0,坂井瑠星,2:28.5,ハナ,17.9,7.0,462(+4),[西] 矢作芳人,202308030510
10,8,13,ブルーロワイヤル,セ4,58.0,幸英明,2:28.6,3/4,44.4,10.0,526(+12),[西] 音無秀孝,202308030510
11,4,5,アスティ,セ7,58.0,国分恭介,2:28.6,ハナ,361.2,14.0,420(0),[東] 堀内岳志,202308030510
12,3,4,フィリオアレグロ,セ6,58.0,藤岡康太,2:28.6,アタマ,54.5,11.0,468(0),[東] 堀宣行,202308030510
13,7,11,バレエマスター,牡4,58.0,浜中俊,2:29.4,5,61.8,12.0,476(0),[西] 梅田智之,202308030510
14,5,7,ドンアルゴス,牡8,58.0,川島信二,2:29.4,ハナ,333.1,13.0,516(+2),[西] 庄野靖志,202308030510
1,8,16,ディープモンスター,牡5,58.0,浜中俊,1:59.2,,3.0,1.0,464(+2),[西] 池江泰寿,202308030511
2,1,2,マイネルクリソーラ,牡4,55.0,Ｍ．デム,1:59.5,1.1/2,4.6,3.0,454(0),[東] 中野栄治,202308030511
3,1,1,ヤマニンサンパ,牡5,56.0,川田将雅,1:59.6,1/2,4.0,2.0,486(+6),[西] 斉藤崇史,202308030511
4,5,10,テーオーソラネル,牡4,56.0,団野大成,1:59.6,クビ,9.4,5.0,494(-2),[西] 須貝尚介,202308030511
5,4,8,ロングラン,セ5,55.0,岩田康誠,1:59.8,1,11.6,6.0,478(-6),[東] 和田勇介,202308030511
6,7,13,ホウオウリアリティ,牡5,55.0,大野拓弥,1:59.8,ハナ,41.4,8.0,482(-2),[東] 高木登,202308030511
7,4,7,バジオウ,牡5,56.0,吉田豊,2:00.0,1.1/4,8.2,4.0,482(+10),[東] 田中博康,202308030511
8,2,4,シフルマン,牡7,56.0,国分恭介,2:00.1,1/2,134.5,14.0,516(+4),[西] 中尾秀正,202308030511
9,3,5,アサマノイタズラ,牡5,55.0,嶋田純次,2:00.2,1/2,49.4,10.0,500(-10),[東] 手塚貴久,202308030511
10,6,11,シャーレイポピー,牝5,53.0,池添謙一,2:00.3,1,68.8,11.0,452(0),[西] 石坂公一,202308030511
11,2,3,スパイラルノヴァ,牡5,55.0,藤岡康太,2:00.7,2.1/2,42.6,9.0,490(+6),[西] 藤岡健一,202308030511
12,3,6,レッドジェネシス,セ5,57.0,小崎綾也,2:00.9,1.1/2,111.2,13.0,486(-12),[西] 友道康夫,202308030511
13,7,14,ディアセオリー,牡6,55.0,藤岡佑介,2:01.0,クビ,201.4,15.0,494(-4),[東] 高木登,202308030511
14,5,9,コマンドライン,セ4,56.0,松若風馬,2:02.0,6,74.6,12.0,522(-4),[東] 武井亮,202308030511
15,6,12,プライドランド,牡7,55.0,和田竜二,2:02.7,4,33.5,7.0,484(+2),[西] 高野友和,202308030511
16,8,15,トップオブメジャー,牡7,54.0,国分優作,2:04.3,10,341.4,16.0,490(0),[西] 辻野泰之,202308030511
1,8,15,テンノメッセージ,牝3,55.0,坂井瑠星,1:34.4,,13.3,6.0,468(-4),[西] 高柳大輔,202308030512
2,5,9,シルヴァーデューク,牡3,57.0,川田将雅,1:34.9,3,2.3,1.0,456(-2),[西] 西村真幸,202308030512
3,7,12,レオンバローズ,牡4,58.0,団野大成,1:35.0,1/2,7.0,3.0,470(-4),[西] 渡辺薫彦,202308030512
4,2,3,ドリアード,牝5,55.0,角田大河,1:35.2,3/4,32.2,8.0,476(-10),[西] 佐々木晶,202308030512
5,6,11,ホウオウスミヨシ,牡4,58.0,古川吉洋,1:35.4,1.1/2,461.7,14.0,532(-4),[西] 宮徹,202308030512
6,4,7,ショウナンラタン,牡4,58.0,幸英明,1:35.4,クビ,224.7,12.0,492(-2),[西] 西園正都,202308030512
7,2,2,サトノリーベ,牝4,56.0,浜中俊,1:35.5,クビ,14.7,7.0,444(+8),[西] 藤原英昭,202308030512
8,3,5,シタン,牝4,54.0,田口貫太,1:35.5,アタマ,49.8,9.0,420(-10),[西] 吉岡辰弥,202308030512
9,6,10,マルモリディライト,牝3,51.0,河原田菜,1:35.7,1.1/2,141.9,11.0,464(-6),[西] 石橋守,202308030512
10,1,1,マルカシャルマン,牝3,52.0,今村聖奈,1:36.1,2,79.5,10.0,438(+12),[西] 浜田多実,202308030512
11,5,8,ワンリオン,牡4,58.0,松岡正海,1:36.5,2.1/2,245.9,13.0,484(+12),[西] 北出成人,202308030512
12,7,13,キタサンダムール,牝3,55.0,岩田望来,1:36.5,ハナ,3.8,2.0,482(-10),[西] 清水久詞,202308030512
13,3,4,マンデヴィラ,牝3,55.0,藤岡康太,1:36.5,ハナ,8.2,4.0,430(-2),[西] 友道康夫,202308030512
14,8,14,アルタビスタ,牝3,55.0,Ｍ．デム,1:36.6,3/4,13.1,5.0,466(+4),[西] 松永幹夫,202308030512
除,4,6,ゴーマックス,牡3,57.0,横山典弘,,,---,,502(+10),[西] 武幸四郎,202308030512
1,1,1,ロードマイライフ,牡2,56.0,モレイラ,1:09.6,,3.6,2.0,486(0),[西] 杉山晴紀,202308030601
2,5,10,オベイユアマスター,牡2,56.0,古川吉洋,1:09.8,1.1/4,8.0,3.0,442(+2),[西] 昆貢,202308030601
3,4,7,モズトキキ,牝2,55.0,岩田望来,1:09.8,クビ,13.2,4.0,540(-2),[西] 村山明,202308030601
4,3,5,レアンダー,牡2,54.0,田口貫太,1:09.9,1/2,65.8,9.0,462(0),[西] 大根田裕,202308030601
5,5,9,ミッキージャスミン,牝2,55.0,松山弘平,1:10.0,1/2,14.3,6.0,450(-4),[西] 音無秀孝,202308030601
6,6,12,ニシノミニョンヌ,牝2,51.0,河原田菜,1:10.1,3/4,23.2,7.0,404(+8),[西] 宮本博,202308030601
7,6,11,マーシャルテイル,牡2,56.0,ルメール,1:10.2,1/2,2.1,1.0,462(-2),[西] 池添学,202308030601
8,2,4,ハイディージェン,牡2,56.0,松若風馬,1:10.6,2,264.6,13.0,480(+2),[西] 森田直行,202308030601
9,4,8,ドルフィンスクエア,牝2,55.0,ムーア,1:10.6,アタマ,14.2,5.0,454(0),[西] 清水久詞,202308030601
10,7,13,リベルティーヌ,牝2,55.0,横山和生,1:10.7,1/2,204.8,11.0,410(+2),[西] 安田隆行,202308030601
11,1,2,ダイメイオトヒメ,牝2,55.0,秋山真一,1:10.7,クビ,154.7,10.0,492(+2),[西] 森田直行,202308030601
12,7,14,ダズリングレイ,牝2,55.0,幸英明,1:11.1,2.1/2,30.4,8.0,484(+8),[西] 加用正,202308030601
13,2,3,アマノメルシー,牝2,55.0,酒井学,1:11.2,3/4,300.6,14.0,418(-2),[西] 藤沢則雄,202308030601
14,8,16,シルバーブリッジ,牝2,55.0,鮫島克駿,1:11.5,1.3/4,243.2,12.0,404(0),[西] 杉山佳明,202308030601
15,8,15,カシノフロイデ,牝2,55.0,森裕太朗,1:11.8,2,594.6,15.0,428(+6),[西] 藤沢則雄,202308030601
取,3,6,レディーズナイト,牝2,55.0,藤岡康太,,,---,,計不,[西] 鮫島一歩,202308030601
1,6,11,オーシンハーフ,牡2,56.0,団野大成,1:53.7,,3.5,2.0,460(-2),[西] 池添学,202308030602
2,1,2,トモジャザーン,牡2,54.0,田口貫太,1:53.8,1,12.9,5.0,484(-2),[西] 大根田裕,202308030602
3,2,4,ネバーモア,牝2,55.0,藤岡康太,1:54.2,2.1/2,29.9,7.0,488(+28),[西] 宮本博,202308030602
4,7,14,ベルウェザー,牡2,56.0,西村淳也,1:54.5,1.3/4,2.9,1.0,484(-4),[西] 茶木太樹,202308030602
5,8,16,シーリュウシー,牡2,56.0,幸英明,1:54.7,1.1/4,8.2,4.0,488(0),[西] 岡田稲男,202308030602
