着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,5,6,ライヴリー,牝3,54.0,鮫島克駿,1:02.2,8,36.7,9.0,474(+2),[西] 茶木太樹,202302020403
12,5,5,クリノミスゴールド,牝3,51.0,土田真翔,1:04.7,大,456.3,12.0,432(-2),[東] 蛯名利弘,202302020403
1,3,6,ランドオブラヴ,牝3,52.0,佐々木大,1:08.8,,3.5,2.0,422(-4),[東] 蛯名正義,202302020404
2,2,3,ソニックライト,牝3,54.0,ルメール,1:08.8,クビ,2.5,1.0,474(0),[西] 森田直行,202302020404
3,2,4,マルメラーダ,牝3,54.0,松岡正海,1:08.9,1/2,7.1,3.0,440(+2),[東] 高橋裕,202302020404
4,5,10,トリプルウイナー,牡3,56.0,横山武史,1:08.9,クビ,10.0,4.0,442(+2),[西] 佐々木晶,202302020404
5,8,16,ジャパンノウレッジ,牝3,54.0,富田暁,1:09.1,1.1/4,32.2,10.0,454(+4),[西] 寺島良,202302020404
6,1,2,ヨドノルーキー,牡3,56.0,岩田康誠,1:09.1,ハナ,30.4,9.0,404(-2),[西] 飯田雄三,202302020404
7,6,12,メージャーテソーロ,牡3,55.0,横山琉人,1:09.2,1/2,33.1,11.0,438(+6),[東] 畠山吉宏,202302020404
8,4,8,ハクサンクロユリ,牝3,54.0,勝浦正樹,1:09.2,ハナ,332.1,15.0,452(+1),[東] 松山将樹,202302020404
9,1,1,プロパルジョン,牡3,56.0,古川吉洋,1:09.3,1/2,172.2,13.0,476(+8),[西] 大根田裕,202302020404
10,4,7,ベッラフロー,牝3,54.0,北村友一,1:09.4,1,18.8,6.0,458(+6),[東] 加藤和宏,202302020404
11,5,9,ピンクジン,牝3,54.0,黛弘人,1:09.5,クビ,21.4,7.0,430(0),[東] 南田美知,202302020404
12,8,15,ウインジュルネ,牡3,56.0,鮫島克駿,1:09.7,1.1/4,21.5,8.0,434(+2),[西] 宮本博,202302020404
13,7,13,アパラギ,牝3,51.0,小林勝太,1:10.4,4,249.1,14.0,434(+4),[東] 土田稔,202302020404
14,7,14,キャッチクライ,牝3,50.0,古川奈穂,1:10.6,1.1/4,136.5,12.0,454(-2),[西] 牧浦充徳,202302020404
15,6,11,ソルエストレーラ,牝3,54.0,丹内祐次,1:11.7,7,12.6,5.0,434(0),[東] 宗像義忠,202302020404
除,3,5,ワタシハマジョ,牝3,54.0,吉田隼人,,,---,,462(0),[東] 矢野英一,202302020404
1,6,6,レガレイラ,牝2,55.0,ルメール,1:49.8,,1.4,1.0,452(0),[東] 木村哲也,202302020405
2,2,2,セットアップ,牡2,55.0,横山武史,1:50.0,1.1/2,13.8,5.0,470(0),[東] 鹿戸雄一,202302020405
3,3,3,カルパ,牡2,55.0,武豊,1:50.6,3.1/2,5.4,2.0,424(0),[西] 須貝尚介,202302020405
4,4,4,ヴィヴァクラウン,牡2,55.0,浜中俊,1:51.1,2.1/2,13.4,4.0,462(0),[東] 杉浦宏昭,202302020405
5,5,5,グランドブレーカー,牡2,55.0,丹内祐次,1:51.1,クビ,38.1,6.0,496(0),[東] 西田雄一,202302020405
6,8,9,ソウルプラウド,牡2,55.0,北村友一,1:51.3,1.1/4,8.3,3.0,472(0),[西] 高橋亮,202302020405
7,1,1,ペルフェツィオーネ,牡2,55.0,川又賢治,1:51.5,1,78.6,8.0,460(0),[西] 杉山佳明,202302020405
8,7,7,ダグウッド,牡2,55.0,松田大作,1:51.6,1,76.0,7.0,460(0),[西] 野中賢二,202302020405
9,8,8,ラファガフレイバー,牡2,55.0,吉田隼人,1:56.4,大,93.6,9.0,486(0),[東] 久保田貴,202302020405
1,1,1,マテンロウジョイ,牡3,56.0,横山武史,2:01.8,,3.9,3.0,448(-6),[西] 四位洋文,202302020406
2,5,6,スターグロウ,牝3,54.0,北村友一,2:01.8,アタマ,3.5,2.0,438(+2),[東] 田中博康,202302020406
3,3,3,ブルーハートリリー,牝3,53.0,横山琉人,2:01.8,ハナ,31.9,9.0,450(+4),[東] 奥平雅士,202302020406
4,7,9,スコプルス,牝3,54.0,丹内祐次,2:01.9,3/4,18.9,6.0,432(-2),[東] 中野栄治,202302020406
5,6,8,ジーククローネ,牡3,56.0,ルメール,2:02.0,3/4,3.3,1.0,462(+6),[東] 宮田敬介,202302020406
6,2,2,マンスール,牡3,56.0,鮫島克駿,2:02.1,クビ,19.0,7.0,474(+4),[東] 栗田徹,202302020406
7,7,10,コトシロ,牝3,54.0,松田大作,2:02.1,クビ,169.3,10.0,482(+2),[東] 尾形和幸,202302020406
8,8,11,ユイノオトコヤマ,牡3,55.0,角田大和,2:02.2,クビ,14.5,5.0,458(+12),[東] 深山雅史,202302020406
9,8,12,プレシャスストーン,牝3,52.0,佐々木大,2:02.3,3/4,25.4,8.0,390(+4),[東] 松山将樹,202302020406
10,5,5,レイジングスラスト,牡3,52.0,古川奈穂,2:02.4,クビ,6.3,4.0,522(-10),[西] 矢作芳人,202302020406
11,4,4,スピルクリスティ,牝3,54.0,亀田温心,2:02.7,2,197.1,11.0,434(-12),[西] 藤沢則雄,202302020406
12,6,7,アテンヒーロー,牡3,56.0,黛弘人,2:03.5,5,295.9,12.0,472(-2),[東] 萱野浩二,202302020406
1,7,7,ニットウライジン,牡3,52.0,小林勝太,1:47.2,,7.4,5.0,500(+10),[東] 稲垣幸雄,202302020407
2,6,6,アルシオーネ,牡5,58.0,横山和生,1:47.3,1/2,2.9,1.0,518(+4),[西] 須貝尚介,202302020407
3,1,1,サクラソーレ,牡4,56.0,佐々木大,1:47.7,2.1/2,6.2,4.0,468(0),[東] 堀宣行,202302020407
4,3,3,サンライズグルーヴ,牡3,55.0,富田暁,1:47.9,1.1/4,4.5,3.0,510(0),[西] 河内洋,202302020407
5,4,4,ヒロノオオゾラ,牡3,55.0,松田大作,1:47.9,アタマ,3.7,2.0,472(-8),[西] 宮本博,202302020407
6,5,5,エターナルプライド,牝4,54.0,小林凌大,1:48.3,2.1/2,41.5,7.0,470(-2),[東] 田島俊明,202302020407
7,2,2,ベイパーコーン,セ4,57.0,松本大輝,1:48.4,1/2,11.5,6.0,464(+24),[西] 鈴木孝志,202302020407
8,8,8,インワンシティング,セ5,57.0,小沢大仁,1:48.4,クビ,70.6,8.0,444(-2),[東] 林徹,202302020407
9,8,9,フレンドキング,牡3,55.0,黛弘人,1:48.4,アタマ,258.5,9.0,446(+4),[東] 南田美知,202302020407
1,5,5,イトカワサクラ,牝3,53.0,鮫島克駿,2:01.5,,1.9,1.0,450(+4),[西] 牧田和弥,202302020408
2,2,2,ユイ,牝4,52.0,古川奈穂,2:01.5,アタマ,49.4,8.0,444(-2),[西] 高橋康之,202302020408
3,6,7,ノレッジビューティ,牝3,53.0,横山武史,2:01.6,3/4,3.1,2.0,450(0),[西] 上村洋行,202302020408
4,4,4,マリネロ,牝4,56.0,丹内祐次,2:01.6,ハナ,9.8,4.0,434(+2),[東] 嘉藤貴行,202302020408
5,8,10,ルーチェロッサ,牝3,52.0,横山琉人,2:01.7,1,74.9,10.0,452(+10),[東] 相沢郁,202302020408
6,6,6,エイシンジェンマ,牝3,53.0,富田暁,2:01.8,1/2,10.0,5.0,490(+2),[西] 中尾秀正,202302020408
7,8,11,メランポジューム,牝3,53.0,吉田隼人,2:01.8,ハナ,9.5,3.0,456(+6),[西] 高野友和,202302020408
8,1,1,キュンストラー,牝5,56.0,黛弘人,2:02.0,1.1/4,100.9,11.0,414(+2),[東] 松永康利,202302020408
9,7,8,フラッシングレート,牝3,53.0,北村友一,2:02.3,1.1/2,30.4,6.0,464(+8),[西] 音無秀孝,202302020408
10,7,9,アドマイヤハイジ,牝5,56.0,武豊,2:03.0,4,33.6,7.0,430(0),[西] 友道康夫,202302020408
11,3,3,コウセイマリア,牝3,51.0,佐々木大,2:03.6,3.1/2,65.8,9.0,396(-4),[東] 和田雄二,202302020408
1,1,1,クローリスノキセキ,牝5,56.0,横山武史,0:58.5,,9.9,6.0,450(0),[東] 西田雄一,202302020409
2,3,3,コパノバークレー,牝3,53.0,角田大和,0:59.0,2.1/2,8.8,5.0,444(-2),[西] 渡辺薫彦,202302020409
3,2,2,デルマシルフ,牝4,56.0,古川吉洋,0:59.0,クビ,23.5,9.0,476(+6),[西] 畑端省吾,202302020409
4,7,10,ユスティニアン,牡5,58.0,吉田隼人,0:59.4,2.1/2,4.6,2.0,440(+2),[西] 新谷功一,202302020409
5,6,7,デルマカミーラ,牝4,56.0,鷲頭虎太,0:59.4,アタマ,17.4,8.0,490(+18),[西] 牧田和弥,202302020409
6,6,8,コパノエルパソ,牡3,55.0,佐々木大,0:59.6,1,5.7,3.0,514(+2),[東] 上原博之,202302020409
7,5,5,ファンタジックラン,牝4,56.0,北村友一,0:59.8,1.1/2,88.4,11.0,456(+10),[西] 飯田祐史,202302020409
8,7,9,ゴッドクインビー,牝4,56.0,小沢大仁,0:59.8,ハナ,78.9,10.0,438(-4),[西] 角田晃一,202302020409
9,4,4,テイエムスイスイ,牝3,53.0,小林凌大,0:59.9,クビ,8.6,4.0,500(-2),[東] 石栗龍彦,202302020409
10,8,11,ナツイロノオトメ,牝4,56.0,荻野琢真,1:00.0,3/4,12.3,7.0,490(+4),[西] 角田晃一,202302020409
11,8,12,アルムラトゥール,牡3,55.0,富田暁,1:00.1,クビ,3.0,1.0,504(+4),[西] 川村禎彦,202302020409
除,5,6,ニルカンタテソーロ,牡6,58.0,丹内祐次,,,---,,448(0),[東] 小手川準,202302020409
1,5,5,マテンロウマジック,牡4,55.0,角田大和,2:44.3,,9.1,5.0,484(-4),[西] 高橋亮,202302020410
2,6,6,ダノンジャッカル,牡4,56.0,横山和生,2:44.3,ハナ,3.2,2.0,460(0),[西] 中内田充,202302020410
3,8,9,ジェンヌ,牝4,55.0,ルメール,2:44.4,3/4,3.1,1.0,430(-2),[西] 安達昭夫,202302020410
4,2,2,ハーツオブシャカ,牡5,56.0,横山武史,2:44.5,1/2,5.3,3.0,484(+6),[西] 鮫島一歩,202302020410
5,3,3,キントリヒ,牡4,56.0,丹内祐次,2:44.5,ハナ,16.1,6.0,476(-2),[東] 矢野英一,202302020410
6,8,10,ジオフロント,牡5,56.0,武豊,2:44.6,クビ,5.5,4.0,466(+8),[西] 清水久詞,202302020410
7,7,8,ナックイルシーブ,牡5,54.0,古川吉洋,2:44.7,1,110.3,9.0,512(+2),[東] 杉浦宏昭,202302020410
8,4,4,タイミングハート,牡6,55.0,浜中俊,2:45.0,1.1/2,19.8,7.0,454(+4),[西] 武幸四郎,202302020410
9,7,7,アメリカンエール,牡5,54.0,佐々木大,2:45.6,4,59.1,8.0,508(-4),[東] 戸田博文,202302020410
10,1,1,クリノキングボス,牡6,50.0,小林勝太,2:46.0,2.1/2,224.6,10.0,474(-2),[東] 天間昭一,202302020410
1,7,12,アケルナルスター,牡4,58.0,丹内祐次,1:47.1,,17.0,7.0,476(+2),[東] 清水英克,202302020411
2,6,9,サンストックトン,牡4,58.0,横山武史,1:47.1,クビ,4.5,2.0,474(+8),[東] 鹿戸雄一,202302020411
3,6,10,ミスフィガロ,牝5,56.0,浜中俊,1:47.2,クビ,29.4,11.0,434(+8),[西] 友道康夫,202302020411
4,2,2,フィールシンパシー,牝4,56.0,岩田康誠,1:47.2,ハナ,3.8,1.0,454(+10),[東] 小島茂之,202302020411
5,3,3,マジカルステージ,牝5,56.0,横山和生,1:47.2,クビ,24.3,10.0,450(0),[西] 須貝尚介,202302020411
6,5,8,ジャスティンエース,牡4,58.0,鮫島克駿,1:47.5,1.3/4,6.4,4.0,474(-2),[西] 杉山晴紀,202302020411
7,4,6,ウインエクレール,牝4,56.0,松岡正海,1:47.6,クビ,10.4,5.0,476(+2),[東] 畠山吉宏,202302020411
8,1,1,ターキッシュパレス,牡6,58.0,古川吉洋,1:47.7,3/4,96.4,12.0,486(0),[西] 昆貢,202302020411
9,8,13,ダークエクリプス,牡4,58.0,吉田隼人,1:47.7,クビ,5.6,3.0,484(+4),[西] 今野貞一,202302020411
10,3,4,ゴーゴーユタカ,牡4,58.0,武豊,1:48.3,3.1/2,11.3,6.0,480(+2),[東] 武井亮,202302020411
11,4,5,アンダープロット,セ5,58.0,ルメール,1:48.3,アタマ,17.1,8.0,490(-4),[東] 加藤征弘,202302020411
12,8,14,シルヴェリオ,牡6,58.0,北村友一,1:49.7,8,23.4,9.0,516(+2),[西] 池添学,202302020411
13,7,11,コーストライン,牝5,56.0,横山琉人,1:49.9,1.1/2,259.7,14.0,468(-8),[東] 上原博之,202302020411
14,5,7,イイネイイネイイネ,牡4,58.0,柴山雄一,1:50.6,4,153.8,13.0,456(+4),[西] 小崎憲,202302020411
1,8,11,ポルタフォルトゥナ,牝4,54.0,佐々木大,1:09.0,,3.9,2.0,462(+2),[東] 土田稔,202302020412
2,7,9,イイヒニナル,牝3,50.0,鷲頭虎太,1:09.1,1/2,17.6,8.0,384(+4),[西] 千田輝彦,202302020412
3,6,7,ピンクセイラー,牝4,56.0,横山武史,1:09.1,クビ,6.5,4.0,452(0),[東] 小笠倫弘,202302020412
4,3,3,ツヴァイシュテルネ,牡4,58.0,鮫島克駿,1:09.2,クビ,32.9,9.0,490(+6),[西] 羽月友彦,202302020412
5,5,5,カワキタマックス,牝3,52.0,横山琉人,1:09.3,1/2,14.7,6.0,444(+4),[西] 鈴木孝志,202302020412
6,8,10,コンチトーホク,牡3,55.0,横山和生,1:09.3,アタマ,16.9,7.0,468(0),[東] 勢司和浩,202302020412
7,1,1,ビップシュプリーム,牝4,55.0,松本大輝,1:09.3,クビ,4.6,3.0,496(-4),[西] 松下武士,202302020412
8,6,6,キャニオニング,牝5,56.0,勝浦正樹,1:09.3,ハナ,11.9,5.0,450(+6),[東] 村田一誠,202302020412
9,2,2,グレイトミッション,牝5,54.0,小林凌大,1:09.4,3/4,72.0,10.0,460(+2),[東] 菊川正達,202302020412
10,4,4,シタン,牝4,56.0,浜中俊,1:09.6,1,3.2,1.0,436(+4),[西] 吉岡辰弥,202302020412
11,7,8,エメラダ,牝3,53.0,富田暁,1:10.1,3,110.6,11.0,440(-2),[西] 長谷川浩,202302020412
1,1,1,ゴードンテソーロ,牡2,55.0,和田竜二,1:54.3,,4.9,3.0,452(+4),[東] 牧光二,202302020501
2,8,9,レディマキシマ,牝2,55.0,丹内祐次,1:54.4,1,41.5,7.0,472(-8),[東] 中野栄治,202302020501
3,6,6,ライフセービング,牡2,55.0,古川吉洋,1:54.5,1/2,2.1,1.0,444(0),[西] 宮徹,202302020501
4,7,7,ベレニーチェ,牝2,55.0,松田大作,1:54.9,2.1/2,8.7,4.0,442(0),[西] 武英智,202302020501
5,2,2,サンディビーチ,牡2,53.0,佐々木大,1:55.3,2.1/2,3.1,2.0,456(0),[東] 伊藤大士,202302020501
6,4,4,マルジェラ,牡2,55.0,西村淳也,1:55.8,3,36.6,6.0,482(-4),[東] 佐藤吉勝,202302020501
7,5,5,リケアヴィオレ,牡2,52.0,小林勝太,1:55.8,クビ,146.6,9.0,458(-4),[東] 蛯名利弘,202302020501
8,8,8,ロードバロンドール,牡2,55.0,鮫島克駿,1:56.4,3.1/2,30.1,5.0,462(-2),[西] 長谷川浩,202302020501
9,3,3,ガンバレユウキ,牡2,55.0,岩田康誠,1:56.8,2.1/2,63.7,8.0,458(-2),[東] 小桧山悟,202302020501
1,4,4,パラディ,牝3,54.0,横山武史,1:44.7,,1.9,1.0,476(0),[西] 四位洋文,202302020502
2,1,1,イリュージョン,牝3,54.0,横山和生,1:44.8,クビ,8.3,4.0,464(0),[東] 西田雄一,202302020502
3,8,12,チェイスザウェイ,牝3,52.0,小林凌大,1:46.0,7,63.3,9.0,470(-2),[東] 伊藤圭三,202302020502
4,6,8,ウィンクルティアラ,牝3,54.0,富田暁,1:46.5,3,11.7,5.0,438(+2),[東] 辻哲英,202302020502
5,5,7,シルバービスケッツ,牝3,54.0,岩田康誠,1:46.7,1.1/4,49.8,7.0,444(+12),[東] 新開幸一,202302020502
6,7,10,レディエンフェイス,牝3,54.0,武豊,1:47.5,5,3.9,2.0,544(-4),[東] 加藤征弘,202302020502
7,2,2,コリアンドリ,牝3,54.0,亀田温心,1:47.6,1/2,23.8,6.0,448(+4),[西] 大久保龍,202302020502
8,8,13,パールシェル,牝3,54.0,ルメール,1:48.1,2.1/2,5.7,3.0,448(-4),[東] 萩原清,202302020502
9,5,6,ブルーブルースカイ,牝3,51.0,土田真翔,1:48.3,1.1/2,195.0,10.0,448(-6),[東] 村田一誠,202302020502
10,7,11,アルマケルブ,牝3,53.0,横山琉人,1:49.3,6,217.9,12.0,460(-2),[西] 川村禎彦,202302020502
11,4,5,プルシアンブルー,牝3,53.0,小沢大仁,1:49.3,ハナ,209.9,11.0,446(0),[西] 本田優,202302020502
12,6,9,マルヨクレハ,牝3,51.0,小林勝太,1:50.4,7,57.7,8.0,490(+4),[西] 梅田智之,202302020502
13,3,3,クランプレミア,牝3,51.0,鷲頭虎太,1:54.9,大,229.2,13.0,434(-12),[西] 橋口慎介,202302020502
1,1,2,シンデレラスマイル,牝3,54.0,横山武史,1:11.6,,19.5,6.0,422(-10),[東] 武藤善則,202302020503
2,8,15,ビスケット,牝3,52.0,佐々木大,1:11.7,クビ,33.9,12.0,448(-2),[東] 和田正一,202302020503
3,3,5,アルマロクザン,牝3,53.0,横山琉人,1:11.9,1.1/4,3.9,2.0,470(+6),[東] 高橋文雅,202302020503
4,6,11,ゴコウサス,牡3,56.0,浜中俊,1:11.9,クビ,22.7,7.0,456(-6),[西] 笹田和秀,202302020503
5,7,13,ハイアーレルム,牝3,54.0,北村友一,1:11.9,クビ,9.7,4.0,480(-2),[西] 安田隆行,202302020503
6,2,3,メリタテス,牝3,50.0,古川奈穂,1:12.0,1/2,8.3,3.0,434(0),[西] 矢作芳人,202302020503
7,8,16,ハナサキポプラ,牝3,54.0,西村淳也,1:12.1,クビ,34.8,13.0,422(-6),[西] 杉山佳明,202302020503
8,4,7,ファルマリン,牝3,54.0,鮫島克駿,1:12.2,1,29.3,9.0,402(-8),[西] 森田直行,202302020503
9,4,8,アイリスバローズ,牝3,54.0,丹内祐次,1:12.3,クビ,30.1,11.0,464(-6),[西] 上村洋行,202302020503
10,3,6,ヒルノピレネー,牡3,56.0,松田大作,1:12.3,アタマ,14.3,5.0,438(-14),[西] 北出成人,202302020503
11,5,10,ロッソジュリア,牝3,54.0,ルメール,1:12.4,クビ,28.3,8.0,440(+4),[西] 松永幹夫,202302020503
12,1,1,コンスピキュアス,牡3,56.0,横山和生,1:12.4,クビ,37.2,14.0,442(-2),[東] 栗田徹,202302020503
13,7,14,ライクアフラワー,牡3,56.0,池添謙一,1:12.5,1/2,2.6,1.0,486(+6),[西] 新谷功一,202302020503
14,2,4,マロンドレ,牡3,56.0,岩田康誠,1:12.8,1.1/2,29.3,10.0,462(0),[東] 大竹正博,202302020503
15,5,9,ハーツファンタジア,牝3,51.0,鷲頭虎太,1:13.1,2,60.2,15.0,466(+6),[東] 加藤士津,202302020503
16,6,12,クリノシークレット,牝3,51.0,大久保友,1:13.5,2,524.2,16.0,442(-12),[東] 本間忍,202302020503
1,6,9,ブリスキー,牡3,56.0,鮫島克駿,1:45.9,,66.0,10.0,470(+4),[東] 堀宣行,202302020504
2,3,4,ルージュミシェル,牝3,54.0,北村友一,1:46.1,1,25.1,7.0,418(-2),[西] 平田修,202302020504
3,8,14,ポルトドール,牡3,56.0,武豊,1:46.2,3/4,1.5,1.0,474(+2),[西] 池江泰寿,202302020504
4,7,12,モダンフリンジ,牝3,54.0,浜中俊,1:46.8,3.1/2,13.3,5.0,476(-6),[西] 辻野泰之,202302020504
5,6,10,ジェネロジテ,牡3,56.0,古川吉洋,1:47.3,3,33.1,8.0,498(-4),[西] 大根田裕,202302020504
6,5,8,メイショウカジキ,牡3,56.0,西村淳也,1:47.3,ハナ,19.7,6.0,458(+2),[西] 梅田智之,202302020504
7,4,6,ダルジェント,牡3,56.0,藤岡佑介,1:47.4,3/4,6.9,2.0,450(+2),[西] 中内田充,202302020504
8,8,13,ピーチコーラル,牝3,51.0,小林勝太,1:47.4,アタマ,75.8,11.0,402(-14),[東] 辻哲英,202302020504
9,5,7,フィールザクラウン,牡3,56.0,丹内祐次,1:48.3,5,9.7,3.0,436(+10),[東] 伊藤大士,202302020504
10,2,2,ミユキアルテミシア,牝3,52.0,小林凌大,1:48.5,1.1/4,46.5,9.0,454(-4),[東] 小西一男,202302020504
11,4,5,エーレウォーン,牡3,56.0,横山武史,1:48.6,3/4,10.0,4.0,488(-4),[東] 斎藤誠,202302020504
12,7,11,ワクワクタロー,牡3,53.0,土田真翔,1:51.6,大,290.2,12.0,496(-6),[東] 武市康男,202302020504
除,1,1,テイエムヒショウ,牡3,54.0,佐々木大,,,---,,484(-6),[西] 浜田多実,202302020504
除,3,3,ロックジャム,牝3,51.0,鷲頭虎太,,,---,,450(-8),[西] 安達昭夫,202302020504
1,2,2,チャイボーグ,牝3,54.0,吉田隼人,2:06.0,,8.2,4.0,460(+2),[東] 的場均,202302020505
2,8,8,ホウオウバーナード,牡3,56.0,横山武史,2:06.0,クビ,4.4,3.0,400(+6),[東] 高柳瑞樹,202302020505
3,3,3,プラニスフェリオ,牡3,56.0,ルメール,2:06.1,1/2,2.9,2.0,494(0),[西] 牧浦充徳,202302020505
4,6,6,ドライカプチーノ,牝3,54.0,黛弘人,2:06.2,3/4,32.0,7.0,456(+2),[東] 萱野浩二,202302020505
5,7,7,ヨシノクラウン,牡3,54.0,佐々木大,2:06.6,2.1/2,2.4,1.0,484(-2),[西] 中尾秀正,202302020505
6,5,5,ブレイヴアロウ,牡3,52.0,古川奈穂,2:07.1,3,55.3,8.0,492(-4),[西] 矢作芳人,202302020505
7,1,1,プリュネルウィンク,牝3,54.0,西村淳也,2:08.0,5,13.4,5.0,444(-4),[東] 中舘英二,202302020505
8,4,4,ネザーランドリマ,牝3,54.0,山田敬士,2:08.5,3,27.9,6.0,418(-6),[東] 小桧山悟,202302020505
1,8,11,クリノクリスタル,牝3,53.0,小沢大仁,1:44.9,,4.9,2.0,458(0),[西] 大橋勇樹,202302020506
2,6,7,オールマキシマム,牝3,54.0,横山武史,1:45.1,1,14.9,6.0,432(-6),[東] 奥平雅士,202302020506
3,2,2,ジョーエスポワール,牡3,56.0,鮫島克駿,1:45.3,1.1/2,1.7,1.0,478(-2),[西] 清水久詞,202302020506
4,4,4,ウインコマチ,牝3,54.0,和田竜二,1:46.1,5,7.9,3.0,428(-2),[西] 鈴木孝志,202302020506
5,5,5,ゴールデンマイク,牡3,56.0,岩田康誠,1:46.4,1.3/4,14.3,4.0,496(+6),[西] 森秀行,202302020506
6,7,8,ジューンリリー,牝3,54.0,古川吉洋,1:47.1,4,64.7,10.0,452(-2),[東] 堀内岳志,202302020506
7,8,10,クリノヒーロー,牡3,53.0,小林勝太,1:47.2,1/2,59.1,9.0,470(0),[西] 谷潔,202302020506
8,6,6,エピックヒーロー,牡3,56.0,丹内祐次,1:47.5,2,14.5,5.0,478(-8),[東] 西田雄一,202302020506
9,7,9,アッシュフォード,牡3,56.0,池添謙一,1:48.3,5,16.1,7.0,464(-4),[西] 西園翔太,202302020506
10,3,3,テイケイヴィーノ,牝3,52.0,佐々木大,1:48.7,2.1/2,18.6,8.0,426(+2),[西] 荒川義之,202302020506
11,1,1,ニトロジャーニー,牡3,56.0,富田暁,1:49.1,2.1/2,80.0,11.0,496(-2),[東] 武井亮,202302020506
1,8,10,ラウルピドゥ,牡4,58.0,吉田隼人,2:46.9,,5.1,2.0,478(-4),[西] 吉村圭司,202302020507
2,4,4,コルデアニル,牝3,53.0,丹内祐次,2:47.3,2,8.2,4.0,468(+8),[東] 金成貴史,202302020507
3,7,8,ギンノサジ,牝5,54.0,佐々木大,2:47.3,クビ,5.5,3.0,484(-4),[東] 松永康利,202302020507
4,8,11,マイネルジャッカル,牡5,58.0,横山武史,2:47.4,1/2,8.9,5.0,474(-8),[東] 西田雄一,202302020507
5,5,5,フリンジティアラ,牝3,50.0,古川奈穂,2:47.6,3/4,21.2,9.0,460(-2),[西] 上村洋行,202302020507
6,3,3,ウインマイルート,牡4,58.0,黛弘人,2:47.7,1/2,18.4,8.0,440(-18),[東] 鈴木慎太,202302020507
7,7,9,ジェニーアムレット,牝5,56.0,北村友一,2:47.8,1/2,25.6,10.0,462(+2),[西] 池添学,202302020507
8,2,2,アイスジェイド,牡6,58.0,鮫島克駿,2:48.5,4,15.0,6.0,490(-2),[西] 牧田和弥,202302020507
9,6,7,ボーンイングランデ,牡3,55.0,斎藤新,2:48.8,1.3/4,2.7,1.0,462(0),[西] 吉田直弘,202302020507
10,6,6,サノラキ,牡4,55.0,小林勝太,2:49.3,3,107.8,11.0,498(+4),[東] 蛯名利弘,202302020507
11,1,1,サツキハピネス,牝5,56.0,横山和生,2:49.5,1.1/4,16.2,7.0,462(0),[東] 土田稔,202302020507
1,5,7,ラウラーナ,牝3,50.0,鷲頭虎太,1:11.2,,4.7,2.0,422(0),[東] 宗像義忠,202302020508
2,8,14,キャニオニング,牝5,56.0,勝浦正樹,1:11.5,2,26.4,10.0,442(-8),[東] 村田一誠,202302020508
3,7,12,ダブルスナッチ,牝5,56.0,横山武史,1:11.7,1,4.1,1.0,440(+10),[東] 宗像義忠,202302020508
4,8,13,メリオルヴィータ,牝3,53.0,鮫島克駿,1:11.8,1/2,11.2,6.0,492(+14),[東] 池上昌和,202302020508
5,7,11,ネイキッドハート,牝4,56.0,斎藤新,1:11.8,アタマ,28.7,11.0,440(+8),[東] 辻哲英,202302020508
6,6,10,ドリームアゲイン,牝5,56.0,藤岡佑介,1:11.9,1/2,17.8,8.0,470(+2),[西] 田中克典,202302020508
7,4,6,ミツカネムーン,牝4,56.0,丹内祐次,1:11.9,クビ,72.0,12.0,444(-4),[東] 清水英克,202302020508
8,6,9,ウェンダヴズクライ,牝3,50.0,小林勝太,1:12.0,クビ,183.5,14.0,420(0),[東] 根本康広,202302020508
9,1,1,マルモリディライト,牝3,52.0,小沢大仁,1:12.1,3/4,6.4,3.0,460(+6),[西] 石橋守,202302020508
10,3,4,シャウビンダー,牝4,56.0,ルメール,1:12.2,1/2,7.3,5.0,428(+6),[西] 須貝尚介,202302020508
11,2,2,カワキタマックス,牝3,53.0,和田竜二,1:12.2,ハナ,16.9,7.0,438(-6),[西] 鈴木孝志,202302020508
12,4,5,メイショウソウゲツ,牝4,56.0,武豊,1:12.3,クビ,6.6,4.0,472(+8),[西] 本田優,202302020508
13,5,8,ウェストファリア,牝4,55.0,横山琉人,1:12.3,ハナ,138.8,13.0,392(0),[東] 手塚貴久,202302020508
14,3,3,アイヲツグモノ,牝3,53.0,浜中俊,1:13.1,5,18.5,9.0,500(+2),[西] 牧浦充徳,202302020508
1,5,7,オセアフラッグ,牡3,55.0,横山武史,1:44.7,,3.5,1.0,484(-6),[東] 加藤征弘,202302020509
2,5,8,メイクザビート,牡3,55.0,吉田隼人,1:44.7,アタマ,4.0,2.0,492(-4),[西] 西園正都,202302020509
3,2,2,ネッケツシャチョウ,牡3,55.0,荻野琢真,1:44.8,クビ,6.6,3.0,536(-4),[西] 藤沢則雄,202302020509
4,4,6,サンマルパトロール,牡3,55.0,富田暁,1:45.2,2.1/2,24.3,9.0,470(+2),[西] 大橋勇樹,202302020509
5,1,1,ベイビールビオ,牡4,58.0,佐々木大,1:45.2,クビ,8.2,4.0,502(+2),[東] 田村康仁,202302020509
6,6,9,ナチュラルリバー,牡3,55.0,小沢大仁,1:45.2,クビ,12.5,7.0,462(-8),[西] 武英智,202302020509
7,7,12,ゴルデールスカー,牡3,55.0,和田竜二,1:45.3,1/2,67.2,11.0,462(-2),[西] 大久保龍,202302020509
