着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,6,8,アラビアンパレス,牡3,56.0,江田照男,2:19.0,1.3/4,129.3,10.0,490(-4),[東] 大江原哲,202205010202
13,1,1,シゲルキリン,牡3,53.0,小林脩斗,2:19.3,2,160.6,11.0,528(+2),[東] 田中清隆,202205010202
1,8,16,スノーグレース,牝3,54.0,津村明秀,1:40.2,,23.5,9.0,468(0),[東] 中舘英二,202205010203
2,1,1,メイリトルラバー,牝3,54.0,岩田望来,1:40.3,1,14.0,7.0,456(-4),[東] 水野貴広,202205010203
3,5,10,アーレンダール,牝3,54.0,野中悠太,1:40.5,3/4,5.2,2.0,494(0),[東] 宮田敬介,202205010203
4,7,13,ピンキーウィンキー,牝3,54.0,武豊,1:40.7,1.1/4,3.6,1.0,472(+8),[東] 尾関知人,202205010203
5,5,9,ソニンクヴァース,牝3,51.0,横山琉人,1:40.8,1,6.0,3.0,492(-2),[東] 武藤善則,202205010203
6,6,12,グットフォーチュン,牝3,54.0,横山武史,1:40.9,クビ,84.2,12.0,466(-12),[東] 鈴木伸尋,202205010203
7,8,15,エフティイライザ,牝3,54.0,北村宏司,1:41.1,1.1/4,102.4,13.0,506(-2),[東] 鹿戸雄一,202205010203
8,3,5,キガサ,牝3,54.0,坂井瑠星,1:41.1,ハナ,14.8,8.0,426(-4),[東] 堀井雅広,202205010203
9,4,8,ハッピーバレー,牝3,54.0,嶋田純次,1:41.1,クビ,7.8,5.0,452(-10),[東] 手塚貴久,202205010203
10,7,14,キタノハートネル,牝3,54.0,武士沢友,1:41.4,1.3/4,13.6,6.0,442(+4),[東] 松永康利,202205010203
11,4,7,キットクル,牝3,54.0,木幡初也,1:41.7,1.1/2,34.9,10.0,458(+2),[東] 竹内正洋,202205010203
12,3,6,ブライティアコバ,牝3,53.0,木幡育也,1:41.7,クビ,154.0,15.0,460(0),[東] 菊川正達,202205010203
13,1,2,ミラーレイク,牝3,52.0,山田敬士,1:41.9,1,285.4,16.0,440(+10),[東] 和田正一,202205010203
14,2,3,マックロイド,牝3,54.0,大野拓弥,1:41.9,アタマ,73.3,11.0,472(0),[東] 上原博之,202205010203
15,2,4,フリフリ,牝3,52.0,永野猛蔵,1:42.2,1.3/4,104.8,14.0,434(-2),[東] 伊藤大士,202205010203
16,6,11,ルージュエピス,牝3,54.0,戸崎圭太,1:42.3,1/2,6.5,4.0,462(-8),[東] 小島茂之,202205010203
1,7,14,ロンコーネ,牡4,56.0,戸崎圭太,1:38.0,,1.6,1.0,494(+2),[東] 岩戸孝樹,202205010204
2,6,11,アルマドラード,牡4,56.0,ルメール,1:38.4,2.1/2,4.0,2.0,532(+6),[東] 藤沢和雄,202205010204
3,6,12,チュウワジョーダン,セ5,57.0,伊藤工真,1:38.6,3/4,45.9,6.0,452(+8),[東] 林徹,202205010204
4,8,15,プルスウルトラ,牡4,56.0,Ｍ．デム,1:38.9,1.3/4,8.8,4.0,530(+8),[東] 手塚貴久,202205010204
5,8,16,ヨシオドライヴ,牡5,57.0,菊沢一樹,1:38.9,アタマ,53.6,7.0,518(+12),[東] 清水英克,202205010204
6,5,9,グレンフィナン,セ7,57.0,江田照男,1:39.0,3/4,348.3,15.0,502(+8),[東] 小笠倫弘,202205010204
7,3,5,セイウンオードリー,牡4,56.0,野中悠太,1:39.1,クビ,100.8,11.0,514(+6),[東] 深山雅史,202205010204
8,4,7,ナリノペッパー,牡4,56.0,北村宏司,1:39.1,クビ,67.4,9.0,496(+8),[東] 鹿戸雄一,202205010204
9,7,13,ナンヨーヴィヨレ,牡4,53.0,横山琉人,1:39.3,1.1/4,65.6,8.0,464(-8),[東] 宗像義忠,202205010204
10,2,3,アルバミノル,牡4,56.0,松岡正海,1:39.4,クビ,90.5,10.0,478(+2),[東] 中舘英二,202205010204
11,1,2,マサカウマザンマイ,牡4,56.0,坂井瑠星,1:39.4,ハナ,30.3,5.0,476(-2),[東] 青木孝文,202205010204
12,5,10,ノームストリーム,牡4,56.0,武士沢友,1:39.5,3/4,361.4,16.0,504(+4),[東] 武市康男,202205010204
13,2,4,バンディエラ,牡6,57.0,木幡初也,1:39.7,1.1/2,307.5,14.0,526(+6),[東] 竹内正洋,202205010204
14,1,1,カンリンポチェ,牡4,56.0,横山武史,1:40.1,2.1/2,6.3,3.0,522(+2),[東] 田村康仁,202205010204
15,4,8,ブルベアカイリ,牡5,57.0,岩田康誠,1:41.8,10,138.2,12.0,518(+18),[東] 深山雅史,202205010204
16,3,6,ハイスピリッツ,牝4,52.0,永野猛蔵,1:42.9,7,184.4,13.0,478(+18),[東] 稲垣幸雄,202205010204
1,2,3,ダイバリオン,牡3,56.0,北村宏司,1:34.2,,4.4,3.0,454(+12),[東] 池上昌和,202205010205
2,7,14,バイオアート,牝3,54.0,戸崎圭太,1:34.6,2.1/2,4.0,2.0,446(-10),[東] 黒岩陽一,202205010205
3,5,10,エリカコレクト,牝3,54.0,ルメール,1:34.8,1.1/4,2.8,1.0,478(+10),[東] 国枝栄,202205010205
4,3,6,バラジ,牡3,56.0,大野拓弥,1:35.3,3,17.9,6.0,504(+4),[東] 鹿戸雄一,202205010205
5,3,5,ゼンノテンバ,牝3,54.0,岩田望来,1:35.4,アタマ,6.9,4.0,432(-6),[東] 小手川準,202205010205
6,7,13,ブローヴェイス,牡3,56.0,菊沢一樹,1:35.4,アタマ,213.6,11.0,424(0),[東] 浅野洋一,202205010205
7,4,7,フルティージャ,牝3,54.0,坂井瑠星,1:35.7,1.3/4,57.5,9.0,450(+8),[東] 林徹,202205010205
8,1,2,グランプレジール,牡3,56.0,Ｍ．デム,1:35.8,1/2,10.7,5.0,522(+16),[東] 堀宣行,202205010205
9,6,11,ビーイング,牡3,56.0,杉原誠人,1:35.8,アタマ,606.7,16.0,494(+8),[東] 石毛善彦,202205010205
10,8,16,ホワイトスパイダー,牝3,51.0,小林脩斗,1:36.0,1.1/2,86.3,10.0,390(-4),[東] 佐藤吉勝,202205010205
11,5,9,プランセスカグヤ,牝3,51.0,横山琉人,1:36.4,2.1/2,329.5,13.0,464(+28),[東] 武藤善則,202205010205
12,6,12,ジュンエキサイト,牝3,54.0,武豊,1:36.8,2,19.0,7.0,512(0),[東] 高柳瑞樹,202205010205
13,4,8,ハートディザイア,牝3,54.0,石川裕紀,1:37.3,3,217.6,12.0,388(-16),[東] 斎藤誠,202205010205
14,1,1,テイエムオードリー,牝3,54.0,江田照男,1:37.8,3,31.0,8.0,470(+12),[東] 加藤和宏,202205010205
15,8,15,ニシノスズカゼ,牝3,52.0,永野猛蔵,1:37.9,クビ,405.4,14.0,392(-12),[東] 古賀慎明,202205010205
16,2,4,ヨウヘンテンモク,牡3,54.0,山田敬士,1:38.3,2.1/2,580.7,15.0,472(+28),[東] 和田正一,202205010205
1,2,4,カナテープ,牝3,54.0,横山武史,1:49.1,,2.5,2.0,458(0),[東] 堀宣行,202205010206
2,3,5,ブラーバック,牝3,54.0,ルメール,1:49.6,3,2.3,1.0,468(0),[東] 大竹正博,202205010206
3,6,11,ダノンアマレット,牝3,54.0,Ｍ．デム,1:49.7,3/4,16.2,5.0,458(0),[東] 萩原清,202205010206
4,8,15,アクロビンジャー,牡3,56.0,吉田豊,1:49.7,クビ,93.7,12.0,456(0),[東] 戸田博文,202205010206
5,4,8,ドリームビリーバー,牡3,56.0,横山和生,1:49.9,1.1/2,35.9,8.0,458(0),[東] 戸田博文,202205010206
6,5,9,クオーレドーロ,牝3,52.0,永野猛蔵,1:50.1,1,12.4,4.0,450(0),[東] 上原博之,202205010206
7,7,13,ブライトオンベイス,牝3,54.0,北村宏司,1:50.2,1/2,25.7,6.0,418(0),[西] 清水久詞,202205010206
8,3,6,ブリーザフレスカ,牝3,54.0,津村明秀,1:50.2,クビ,8.6,3.0,486(0),[西] 高野友和,202205010206
9,6,12,ニシノスピカ,牝3,54.0,野中悠太,1:50.4,1.1/4,144.8,14.0,474(0),[東] 鈴木伸尋,202205010206
10,1,2,モズクレオパトラ,牝3,54.0,坂井瑠星,1:50.9,3,33.9,7.0,416(0),[西] 矢作芳人,202205010206
11,4,7,シャドウマッドネス,セ3,56.0,大野拓弥,1:50.9,ハナ,84.5,10.0,442(0),[東] 和田勇介,202205010206
12,5,10,エコロガナドール,牡3,56.0,嶋田純次,1:51.0,1/2,93.7,11.0,442(0),[東] 手塚貴久,202205010206
13,7,14,タイセイエール,牝3,54.0,石川裕紀,1:51.3,1.3/4,96.5,13.0,452(0),[東] 池上昌和,202205010206
14,2,3,ピアーステソーロ,牡3,56.0,秋山真一,1:51.9,4,48.9,9.0,484(0),[東] 加藤士津,202205010206
15,1,1,オウケンマックイン,牡3,53.0,小林脩斗,1:52.8,5,240.3,15.0,506(0),[東] 国枝栄,202205010206
16,8,16,ボニーマジェスティ,牡3,56.0,江田照男,1:53.9,7,287.0,16.0,498(0),[東] 奥村武,202205010206
1,6,8,フジマサインパクト,牡4,56.0,野中悠太,2:12.8,,3.5,2.0,432(+2),[東] 菊川正達,202205010207
2,6,7,ピュアブラッド,セ4,56.0,横山武史,2:12.8,クビ,6.5,4.0,496(+26),[東] 尾関知人,202205010207
3,8,12,ローズボウル,牡4,56.0,坂井瑠星,2:13.2,2.1/2,3.2,1.0,516(+12),[東] 林徹,202205010207
4,4,4,ビーマイセルフ,牝4,54.0,杉原誠人,2:14.0,5,27.4,8.0,462(+2),[東] 萱野浩二,202205010207
5,5,6,エコロカナワン,牡4,56.0,北村宏司,2:14.0,ハナ,16.9,6.0,498(+6),[東] 武市康男,202205010207
6,7,10,ニシノソワレ,牡4,56.0,ルメール,2:14.3,1.3/4,6.8,5.0,516(+40),[東] 奥平雅士,202205010207
7,8,11,セイカヤマノ,牡6,57.0,石川裕紀,2:14.3,ハナ,230.1,12.0,506(-2),[東] 南田美知,202205010207
8,7,9,ネオヴィットーリア,牝8,55.0,松岡正海,2:14.4,1/2,139.1,11.0,464(0),[東] 古賀史生,202205010207
9,5,5,サトノアレックス,セ5,55.0,永野猛蔵,2:14.5,3/4,36.5,9.0,488(-14),[東] 古賀慎明,202205010207
10,2,2,セルヴァン,牡4,56.0,戸崎圭太,2:14.6,3/4,5.9,3.0,482(+16),[東] 大竹正博,202205010207
11,3,3,ヤマノマタカ,牡5,57.0,江田照男,2:15.0,2.1/2,21.8,7.0,488(+6),[東] 相沢郁,202205010207
12,1,1,ダノンアポロン,牡7,57.0,岩田望来,2:15.4,2.1/2,79.5,10.0,504(-8),[西] 村山明,202205010207
1,3,6,レモンポップ,牡4,56.0,戸崎圭太,1:24.6,,1.5,1.0,510(-2),[東] 田中博康,202205010208
2,6,12,ノーリス,牡4,56.0,Ｍ．デム,1:25.1,3.1/2,7.6,3.0,534(0),[東] 手塚貴久,202205010208
3,4,7,コモレビキラリ,牝4,54.0,野中悠太,1:25.2,1/2,34.3,6.0,474(+10),[東] 根本康広,202205010208
4,7,14,タイセイサムソン,牡4,56.0,横山和生,1:25.6,2.1/2,5.3,2.0,508(+2),[東] 奥村武,202205010208
5,5,10,エターナリー,牡5,57.0,岩田康誠,1:25.6,ハナ,12.3,4.0,466(+10),[西] 辻野泰之,202205010208
6,5,9,サトノムスタング,牡4,56.0,岩田望来,1:25.7,1/2,145.7,12.0,472(+4),[東] 大和田成,202205010208
7,4,8,フラッフィクラウド,牡5,57.0,江田照男,1:25.7,クビ,89.8,11.0,472(-6),[東] 萩原清,202205010208
8,3,5,モリトユウブ,牡7,54.0,小林脩斗,1:25.8,1/2,282.4,15.0,516(+6),[東] 堀井雅広,202205010208
9,1,1,サンキーウエスト,牝5,55.0,岩部純二,1:25.9,クビ,244.3,14.0,458(-4),[東] 萱野浩二,202205010208
10,6,11,ミツカネプリンス,牡5,57.0,横山武史,1:26.0,1/2,79.1,9.0,460(+2),[東] 鈴木伸尋,202205010208
11,2,4,タケルラスティ,牡5,57.0,坂井瑠星,1:26.0,ハナ,12.8,5.0,500(-4),[西] 矢作芳人,202205010208
12,2,3,ペガサスターボ,牡5,57.0,吉田豊,1:26.2,1.1/4,72.8,8.0,526(+4),[東] 勢司和浩,202205010208
13,1,2,グラナタス,セ6,57.0,北村宏司,1:26.3,3/4,220.0,13.0,474(+2),[東] 鹿戸雄一,202205010208
14,8,16,バーンパッション,牡5,57.0,大野拓弥,1:26.3,クビ,85.1,10.0,492(+8),[東] 中川公成,202205010208
15,8,15,マイナーズライト,牡4,54.0,永野猛蔵,1:26.5,1.1/4,55.7,7.0,472(+6),[東] 大江原哲,202205010208
16,7,13,サノハニー,牝5,52.0,横山琉人,1:27.3,5,395.0,16.0,488(0),[東] 中野栄治,202205010208
1,7,7,ドゥラドーレス,牡3,56.0,戸崎圭太,1:45.7,,3.7,2.0,492(+12),[東] 宮田敬介,202205010209
2,5,5,ウィズグレイス,牝3,54.0,ルメール,1:46.2,3,1.4,1.0,450(-4),[東] 国枝栄,202205010209
3,1,1,デルマグレムリン,牡3,56.0,武豊,1:46.3,3/4,9.0,3.0,440(+2),[西] 五十嵐忠,202205010209
4,2,2,エールトゥヘヴン,牡3,56.0,川田将雅,1:46.4,3/4,20.8,5.0,454(-4),[東] 戸田博文,202205010209
5,8,8,カミニートデルレイ,牡3,56.0,横山武史,1:46.7,1.1/2,11.1,4.0,490(+2),[西] 大久保龍,202205010209
6,3,3,ビヨンドザタイム,牡3,56.0,Ｍ．デム,1:47.1,2.1/2,62.5,7.0,452(0),[東] 金成貴史,202205010209
7,6,6,ポケットシンデレラ,牝3,54.0,坂井瑠星,1:47.1,ハナ,93.8,8.0,430(+4),[東] 青木孝文,202205010209
8,4,4,エンパイアウエスト,牝3,54.0,津村明秀,1:47.4,1.3/4,40.6,6.0,494(+4),[東] 黒岩陽一,202205010209
1,1,1,リフレイム,牝4,54.0,野中悠太,1:33.9,,2.6,1.0,514(+2),[東] 黒岩陽一,202205010210
2,3,3,タガノディアーナ,牝4,54.0,横山和生,1:34.3,2.1/2,5.4,4.0,448(-4),[西] 長谷川浩,202205010210
3,2,2,ウイングレイテスト,牡5,57.0,松岡正海,1:34.3,クビ,3.2,2.0,514(0),[東] 畠山吉宏,202205010210
4,7,7,ヴィッテルスバッハ,牡6,57.0,石川裕紀,1:34.4,3/4,15.5,5.0,474(+6),[東] 池上昌和,202205010210
5,6,6,ホウオウラスカーズ,牝4,54.0,大野拓弥,1:34.5,1/2,3.5,3.0,454(+2),[東] 高木登,202205010210
6,4,4,ホウオウカトリーヌ,牝6,55.0,坂井瑠星,1:35.3,5,95.9,7.0,498(-2),[東] 加藤和宏,202205010210
7,5,5,ドラグーンシチー,牡7,57.0,北村宏司,1:35.3,クビ,76.6,6.0,510(+2),[西] 北出成人,202205010210
8,8,8,ナンヨーイザヨイ,セ6,57.0,江田照男,1:35.5,1.1/4,122.6,8.0,490(-2),[東] 杉浦宏昭,202205010210
1,6,11,テイエムサウスダン,牡5,57.0,岩田康誠,1:23.1,,11.5,6.0,554(+10),[西] 飯田雄三,202205010211
2,4,7,ヘリオス,セ6,56.0,武豊,1:23.3,1,6.7,4.0,470(+4),[西] 寺島良,202205010211
3,4,8,タガノビューティー,牡5,56.0,津村明秀,1:23.4,1/2,4.7,2.0,518(-4),[西] 西園正都,202205010211
4,3,6,ジャスティン,牡6,57.0,坂井瑠星,1:23.4,クビ,74.0,12.0,504(+14),[西] 矢作芳人,202205010211
5,3,5,オメガレインボー,牡6,56.0,横山和生,1:23.5,クビ,5.3,3.0,468(+6),[西] 安田翔伍,202205010211
6,6,12,タイムフライヤー,牡7,56.0,Ｍ．デム,1:23.7,1.1/4,13.5,7.0,480(+4),[西] 橋口慎介,202205010211
7,2,3,モジアナフレイバー,牡7,56.0,真島大輔,1:23.7,クビ,20.3,9.0,514(0),[地] 福永敏,202205010211
8,2,4,スリーグランド,牡5,56.0,岩田望来,1:23.8,クビ,18.3,8.0,476(-2),[西] 高橋義忠,202205010211
9,5,9,ソリストサンダー,牡7,57.0,戸崎圭太,1:23.8,クビ,3.9,1.0,486(+4),[西] 高柳大輔,202205010211
10,8,16,エアアルマス,牡7,57.0,ルメール,1:23.8,ハナ,9.4,5.0,488(-2),[西] 池添学,202205010211
11,8,15,ジャスパープリンス,牡7,56.0,川田将雅,1:23.9,3/4,40.3,10.0,496(0),[西] 森秀行,202205010211
12,1,2,レピアーウィット,牡7,57.0,大野拓弥,1:24.2,1.1/2,62.6,11.0,552(-2),[東] 堀宣行,202205010211
13,7,13,サクセスエナジー,牡8,58.0,石川裕紀,1:24.3,1/2,143.7,14.0,548(+2),[西] 北出成人,202205010211
14,1,1,オーロラテソーロ,牡5,56.0,秋山真一,1:24.7,2.1/2,83.0,13.0,506(+6),[東] 畠山吉宏,202205010211
15,7,14,トップウイナー,牡6,56.0,横山琉人,1:25.0,1.3/4,302.9,16.0,476(-2),[西] 鈴木孝志,202205010211
16,5,10,リアンヴェリテ,牡8,56.0,国分恭介,1:25.2,1.1/4,162.9,15.0,484(+10),[西] 中竹和也,202205010211
1,6,6,カーディナル,牡4,56.0,ルメール,1:58.2,,1.8,1.0,504(+4),[東] 林徹,202205010212
2,8,8,ケンアンビシャス,牡4,56.0,坂井瑠星,1:59.6,8,7.4,3.0,480(0),[東] 久保田貴,202205010212
3,3,3,クインズサン,牡9,57.0,北村宏司,2:00.0,2.1/2,41.4,7.0,478(+2),[東] 和田正一,202205010212
4,1,1,プロース,牡6,57.0,野中悠太,2:00.0,ハナ,23.7,5.0,522(+12),[東] 菊川正達,202205010212
5,5,5,シャドウセッション,セ6,57.0,大野拓弥,2:00.1,クビ,37.6,6.0,522(+2),[東] 鹿戸雄一,202205010212
6,2,2,ドンナセレーノ,牝4,54.0,横山和生,2:00.3,1.1/2,2.4,2.0,422(+8),[西] 安田翔伍,202205010212
7,4,4,アイスブラスト,牡6,57.0,岩田望来,2:01.1,5,18.9,4.0,502(0),[東] 戸田博文,202205010212
8,7,7,エメラルスター,牡8,54.0,横山琉人,2:01.5,2.1/2,121.0,8.0,460(-2),[東] 相沢郁,202205010212
1,3,6,ヴィブラフォン,牝3,54.0,横山武史,1:26.2,,2.4,1.0,448(+14),[東] 高木登,202205010301
2,6,12,オーロラアーク,牝3,54.0,武士沢友,1:26.4,1.1/4,5.2,3.0,418(-4),[東] 石栗龍彦,202205010301
3,6,11,ランパデール,牝3,54.0,丸山元気,1:27.1,4,15.5,6.0,422(+8),[東] 和田雄二,202205010301
4,8,15,ビッグロジールーフ,牝3,54.0,柴田大知,1:27.3,1.1/4,128.5,13.0,432(+4),[東] 田中剛,202205010301
5,1,2,ベストスマイル,牝3,54.0,伊藤工真,1:27.3,ハナ,75.0,12.0,448(+12),[東] 池上昌和,202205010301
6,5,9,パーチル,牝3,54.0,内田博幸,1:27.5,1.1/2,47.5,11.0,422(-4),[東] 宮田敬介,202205010301
7,5,10,クーシフォン,牝3,54.0,戸崎圭太,1:28.1,3.1/2,15.0,5.0,446(-2),[東] 牧光二,202205010301
8,2,3,ハクサンセーラー,牝3,54.0,江田照男,1:28.1,クビ,8.0,4.0,430(0),[東] 菊川正達,202205010301
9,8,16,ラブミーディザイア,牝3,54.0,大野拓弥,1:28.2,1/2,5.2,2.0,480(-4),[東] 和田勇介,202205010301
10,2,4,フラッシュサンダー,牝3,51.0,小林脩斗,1:28.3,クビ,27.2,8.0,422(-4),[東] 奥平雅士,202205010301
11,7,14,リュウノアン,牝3,54.0,松岡正海,1:28.4,1/2,223.6,14.0,442(-18),[東] 伊藤伸一,202205010301
12,4,8,ライズザトーチ,牝3,54.0,嶋田純次,1:28.6,3/4,17.3,7.0,538(-4),[東] 堀井雅広,202205010301
13,1,1,ベロア,牝3,54.0,石川裕紀,1:28.6,アタマ,30.4,9.0,424(-10),[東] 国枝栄,202205010301
14,7,13,キネンビ,牝3,54.0,菊沢一樹,1:29.5,5,312.3,16.0,462(+2),[東] 勢司和浩,202205010301
15,3,5,ピオニール,牝3,51.0,横山琉人,1:31.0,9,258.8,15.0,448(+22),[東] 斎藤誠,202205010301
16,4,7,ナツイチバン,牝3,54.0,吉田豊,1:33.2,大,43.3,10.0,464(-4),[東] 古賀史生,202205010301
1,8,15,ニシノスーベニア,牡3,56.0,内田博幸,1:20.3,,33.6,9.0,528(-8),[東] 上原博之,202205010302
2,6,11,モンサンレジャンド,牝3,54.0,戸崎圭太,1:20.6,1.3/4,34.5,10.0,458(+2),[東] 牧光二,202205010302
3,2,4,ナンデフェスティヴ,牝3,54.0,大野拓弥,1:20.7,1/2,30.5,7.0,460(+2),[東] 畠山吉宏,202205010302
4,3,6,メルト,牡3,56.0,的場勇人,1:20.9,1.1/4,24.3,6.0,508(+16),[東] 的場均,202205010302
5,7,14,サイキョウノオンナ,牝3,51.0,小林脩斗,1:21.0,クビ,387.8,14.0,456(+10),[東] 松山将樹,202205010302
6,4,8,ファームラヴ,牝3,52.0,永野猛蔵,1:21.0,クビ,31.6,8.0,452(-2),[東] 辻哲英,202205010302
7,2,3,ニシノコニャック,牡3,56.0,Ｍ．デム,1:21.1,1/2,1.7,1.0,472(0),[東] 伊藤大士,202205010302
8,7,13,ペイシャブライティ,牡3,54.0,山田敬士,1:21.3,1.1/4,17.6,5.0,500(-2),[東] 松永康利,202205010302
9,8,16,パイツィーレン,牝3,54.0,横山武史,1:21.3,アタマ,4.4,2.0,450(-6),[東] 鈴木伸尋,202205010302
10,3,5,フィーカ,牝3,54.0,田辺裕信,1:21.5,3/4,13.7,4.0,470(+4),[東] 矢野英一,202205010302
11,5,10,オリーヴベリー,牡3,56.0,三浦皇成,1:21.6,3/4,7.3,3.0,510(+8),[東] 武市康男,202205010302
12,6,12,ネクタリス,牡3,56.0,石川裕紀,1:21.6,クビ,63.7,11.0,466(-10),[東] 萩原清,202205010302
13,1,2,アポロウェイラーズ,牝3,54.0,吉田豊,1:23.5,大,315.9,13.0,464(-4),[東] 武藤善則,202205010302
14,5,9,シンソーブ,牝3,51.0,横山琉人,1:23.7,3/4,626.7,16.0,466(+6),[東] 上原博之,202205010302
15,4,7,ジャンヌデュモン,牝3,54.0,江田照男,1:23.9,1.1/2,577.1,15.0,408(-4),[東] 土田稔,202205010302
16,1,1,ムーンティアラ,牝3,54.0,野中悠太,1:25.8,大,232.5,12.0,434(0),[東] 菊川正達,202205010302
1,2,4,ドンレパルス,牡3,56.0,大野拓弥,1:39.3,,17.2,7.0,512(+12),[東] 高木登,202205010303
2,1,1,オクトニオン,牡3,56.0,横山武史,1:39.3,ハナ,3.3,1.0,522(-8),[東] 斎藤誠,202205010303
3,1,2,フランベルジュ,牡3,56.0,ルメール,1:39.9,3.1/2,3.8,2.0,508(0),[東] 大竹正博,202205010303
4,6,12,ラズライト,牝3,51.0,小林脩斗,1:40.3,2,48.3,9.0,432(-4),[東] 松山将樹,202205010303
5,8,15,ジョーカーブラウン,牡3,56.0,戸崎圭太,1:40.6,2,3.9,3.0,516(-4),[東] 松山将樹,202205010303
6,6,11,コスモガラクシア,牡3,56.0,柴田大知,1:40.8,1.1/4,8.6,4.0,490(+4),[東] 高橋祥泰,202205010303
7,3,5,ハローサブリナ,牝3,52.0,永野猛蔵,1:40.9,1/2,57.2,10.0,502(0),[東] 黒岩陽一,202205010303
8,8,16,ダイチヴィヴァン,牡3,56.0,北村宏司,1:41.0,クビ,13.5,6.0,476(+6),[東] 蛯名利弘,202205010303
9,5,9,ゴールドルパン,牡3,56.0,田辺裕信,1:41.0,クビ,24.0,8.0,480(+4),[東] 栗田徹,202205010303
10,7,14,ドルズプライスレス,牡3,56.0,武士沢友,1:41.2,1.1/4,11.6,5.0,510(-8),[東] 田島俊明,202205010303
11,2,3,スノーフォックス,セ3,56.0,江田照男,1:41.4,1.1/4,96.8,11.0,426(-4),[東] 田中剛,202205010303
12,4,8,ミスタートーザイ,牡3,56.0,菊沢一樹,1:41.4,アタマ,524.3,15.0,500(+6),[東] 勢司和浩,202205010303
13,4,7,ジュンオーズ,牡3,56.0,大庭和弥,1:41.6,1.1/4,239.3,13.0,434(0),[東] 勢司和浩,202205010303
14,7,13,ミッドナイトブルー,牝3,51.0,横山琉人,1:41.9,1.3/4,107.6,12.0,440(-2),[東] 大江原哲,202205010303
15,5,10,ジョリエス,牡3,56.0,石川裕紀,1:42.0,クビ,327.8,14.0,464(+2),[東] 小手川準,202205010303
16,3,6,ナイスサンデー,牡3,54.0,山田敬士,1:49.2,大,593.8,16.0,462(+10),[東] 小桧山悟,202205010303
1,6,11,リメイク,牡3,56.0,横山武史,1:25.3,,1.7,1.0,480(-8),[西] 新谷功一,202205010304
2,2,4,アポロリヤム,牡3,54.0,永野猛蔵,1:25.7,2.1/2,119.3,13.0,450(-6),[東] 鈴木伸尋,202205010304
3,8,15,プリーチトヤーン,牝3,51.0,横山琉人,1:25.8,3/4,27.8,7.0,462(+2),[東] 斎藤誠,202205010304
4,6,12,アーサーテソーロ,牡3,56.0,大野拓弥,1:26.0,1.1/4,5.5,3.0,516(-4),[東] 栗田徹,202205010304
5,4,8,スズカコテキタイ,牡3,56.0,岩部純二,1:26.2,1.1/4,24.4,6.0,480(0),[東] 柄崎孝,202205010304
6,5,9,イチゴキネンビ,牡3,54.0,山田敬士,1:26.4,3/4,275.3,16.0,466(0),[東] 小桧山悟,202205010304
7,2,3,ライラボンド,牡3,56.0,長岡禎仁,1:26.4,クビ,12.7,4.0,506(+2),[西] 清水久詞,202205010304
8,8,16,ゲンパチプライド,牡3,53.0,小林脩斗,1:26.4,ハナ,49.1,9.0,474(+8),[東] 堀井雅広,202205010304
9,1,2,トーセンキャロル,牝3,54.0,田辺裕信,1:26.7,2,49.3,10.0,460(+8),[東] 上原博之,202205010304
10,7,14,ローズブルーム,牝3,54.0,Ｍ．デム,1:26.8,1/2,30.4,8.0,452(+2),[東] 伊藤大士,202205010304
11,1,1,シュガーコルト,牡3,56.0,江田照男,1:26.9,クビ,201.5,15.0,506(-6),[西] 寺島良,202205010304
