着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,6,8,エッグハント,牡3,57.0,酒井学,2:12.6,2,31.9,8.0,496(0),[西] 小林真也,202509010203
1,5,9,ヤマニンチェルキ,牡3,57.0,酒井学,1:12.5,,3.4,2.0,528(0),[西] 木原一良,202509010204
2,8,16,アスタールフナ,牝3,54.0,高杉吏麒,1:12.5,クビ,6.3,3.0,442(-2),[西] 中竹和也,202509010204
3,4,7,ヤマニンシュラ,牡3,54.0,森田誠也,1:13.0,3,68.6,11.0,478(+4),[西] 斉藤崇史,202509010204
4,2,4,コーラルクラウン,牡3,55.0,吉村誠之,1:13.3,1.1/2,21.4,7.0,480(-6),[西] 福永祐一,202509010204
5,6,11,ハリーケーン,牡3,57.0,水口優也,1:13.3,クビ,178.5,13.0,516(+14),[西] 大根田裕,202509010204
6,7,14,サディーク,牝3,55.0,坂井瑠星,1:13.5,1.1/4,17.8,5.0,436(-2),[西] 河嶋宏樹,202509010204
7,4,8,モズタチアガレ,牡3,56.0,田口貫太,1:13.5,アタマ,52.3,10.0,478(-2),[西] 中尾秀正,202509010204
8,6,12,スリーピース,牡3,57.0,松山弘平,1:13.6,アタマ,21.8,8.0,476(-4),[東] 武井亮,202509010204
9,3,6,スカイブルー,牡3,57.0,西村淳也,1:13.7,3/4,11.5,4.0,506(0),[西] 杉山晴紀,202509010204
10,3,5,エコロレオナ,牝3,55.0,岩田康誠,1:14.0,1.3/4,19.8,6.0,428(-6),[西] 森秀行,202509010204
11,5,10,トゥインクルアップ,牝3,55.0,川又賢治,1:14.2,1.1/4,225.0,14.0,484(0),[西] 杉山佳明,202509010204
12,1,1,ケイアイマハナ,牡3,57.0,和田竜二,1:14.2,アタマ,280.4,15.0,490(0),[西] 村山明,202509010204
13,2,3,カフェロワイヤル,牝3,55.0,岩田望来,1:14.3,1/2,26.9,9.0,464(-4),[西] 小林真也,202509010204
14,7,13,ウォーターパラディ,牡3,57.0,幸英明,1:14.3,クビ,75.2,12.0,474(-2),[西] 岡田稲男,202509010204
15,8,15,マジカルシャイン,牝3,55.0,武豊,1:14.6,1.1/2,2.3,1.0,490(+4),[西] 武英智,202509010204
16,1,2,アオユウスター,牝3,55.0,大柿一真,1:16.6,大,506.9,16.0,440(+3),[地] 長倉功,202509010204
1,3,5,エバーグルーヴ,牝3,54.0,高杉吏麒,1:46.2,,32.6,10.0,412(-2),[西] 藤岡健一,202509010205
2,7,13,スマートミストラル,牝3,55.0,幸英明,1:46.4,1.1/4,2.4,1.0,430(-4),[西] 大久保龍,202509010205
3,6,12,フライバイビーナス,牝3,55.0,西村淳也,1:46.4,ハナ,39.1,12.0,444(+6),[西] 茶木太樹,202509010205
4,1,1,ジーティードレス,牝3,55.0,菱田裕二,1:46.6,1.1/4,23.7,9.0,440(+8),[西] 辻野泰之,202509010205
5,8,16,カルドウェル,牝3,55.0,武豊,1:46.6,クビ,20.2,6.0,472(-6),[西] 中村直也,202509010205
6,6,11,ワンコールアウェイ,牝3,52.0,和田陽希,1:46.6,クビ,153.2,15.0,454(-2),[西] 杉山晴紀,202509010205
7,1,2,アイスモント,牝3,55.0,池添謙一,1:46.7,クビ,6.5,4.0,444(+2),[西] 宮本博,202509010205
8,3,6,サリーチェ,牝3,55.0,北村友一,1:46.8,1/2,6.5,3.0,474(0),[西] 池添学,202509010205
9,8,18,エイカイカッシーナ,牝3,54.0,田口貫太,1:46.9,1/2,62.2,13.0,428(-2),[西] 藤原英昭,202509010205
10,5,10,オハナフリューゲル,牝3,53.0,吉村誠之,1:47.0,3/4,312.8,16.0,418(0),[西] 清水久詞,202509010205
11,7,15,パールペンダント,牝3,52.0,田山旺佑,1:47.1,3/4,22.5,7.0,432(-2),[西] 吉村圭司,202509010205
12,4,7,サトノビエント,牝3,55.0,岩田望来,1:47.1,クビ,36.5,11.0,398(-8),[西] 上村洋行,202509010205
13,2,4,パーフェクトパール,牝3,55.0,川田将雅,1:47.1,ハナ,5.8,2.0,480(0),[西] 中内田充,202509010205
14,7,14,エアビッグマム,牝3,55.0,富田暁,1:47.2,1/2,130.2,14.0,500(-10),[西] 笹田和秀,202509010205
15,8,17,スピリットサージ,牝3,55.0,坂井瑠星,1:47.6,2.1/2,14.5,5.0,452(+2),[西] 須貝尚介,202509010205
16,4,8,ピースオブライツ,牝3,55.0,松山弘平,1:48.7,7,23.2,8.0,422(-8),[西] 武英智,202509010205
17,5,9,ウエスタンタマヤ,牝3,52.0,橋木太希,1:48.7,クビ,369.3,17.0,452(0),[西] 西園正都,202509010205
18,2,3,ワンダーフレックス,牝3,55.0,中井裕二,1:49.5,5,668.4,18.0,404(-4),[西] 森田直行,202509010205
1,1,2,ジョイエッロ,牡3,56.0,田口貫太,2:01.1,,14.9,7.0,446(+2),[西] 池江泰寿,202509010206
2,2,3,アオイタケル,牡3,57.0,岩田望来,2:01.2,クビ,6.2,5.0,486(0),[西] 四位洋文,202509010206
3,2,4,ブルースバローズ,牡3,57.0,西村淳也,2:01.6,2.1/2,7.5,6.0,490(0),[西] 中内田充,202509010206
4,1,1,キングベル,牡3,57.0,和田竜二,2:01.9,1.3/4,31.4,9.0,530(-14),[西] 鈴木孝志,202509010206
5,7,14,ジャスティンアロー,牡3,57.0,松山弘平,2:02.0,クビ,5.6,2.0,544(-6),[西] 吉岡辰弥,202509010206
6,4,8,マイネルイグザルト,牡3,57.0,幸英明,2:02.0,クビ,68.8,13.0,454(+16),[西] 西園正都,202509010206
7,4,7,ドルチェリターン,牡3,57.0,北村友一,2:02.0,アタマ,6.1,4.0,466(-8),[西] 池添学,202509010206
8,3,5,クラヴァンス,牡3,57.0,武豊,2:02.2,1.1/4,5.9,3.0,468(-4),[西] 友道康夫,202509010206
9,3,6,ショウナンマハト,牝3,53.0,吉村誠之,2:02.5,1.3/4,36.2,10.0,438(-2),[西] 清水久詞,202509010206
10,8,16,ジーティートシオー,牡3,57.0,岩田康誠,2:02.7,1.1/4,47.2,11.0,456(-10),[西] 西村真幸,202509010206
11,7,13,ルナヴェローチェ,牡3,57.0,酒井学,2:02.8,クビ,61.4,12.0,478(0),[西] 須貝尚介,202509010206
12,5,10,ベイストラトラ,牡3,57.0,富田暁,2:02.9,1,30.7,8.0,472(-4),[西] 鮫島一歩,202509010206
13,8,15,ナオミガイチバン,牝3,52.0,今村聖奈,2:03.2,1.3/4,247.7,15.0,400(-8),[西] 畑端省吾,202509010206
14,6,11,ピンクベルズ,牝3,55.0,松若風馬,2:03.3,クビ,209.2,14.0,426(+2),[西] 小栗実,202509010206
15,5,9,キボウノチカラ,牝3,52.0,田山旺佑,2:03.5,1.1/4,303.5,16.0,482(-6),[西] 高橋一哉,202509010206
16,6,12,ダノングレイ,牡3,57.0,坂井瑠星,2:04.2,4,4.4,1.0,460(+2),[西] 矢作芳人,202509010206
1,1,2,ヴェロクオーレ,牝4,56.0,西村淳也,1:26.1,,5.3,2.0,470(-6),[西] 石坂公一,202509010207
2,6,12,カネトシフラム,牝5,55.0,田口貫太,1:26.4,1.3/4,9.6,4.0,472(+4),[西] 大橋勇樹,202509010207
3,4,7,ララバッカナール,牝4,56.0,川田将雅,1:26.6,1.1/4,1.8,1.0,446(-8),[西] 斉藤崇史,202509010207
4,3,5,アンナバローズ,牝4,56.0,岩田望来,1:26.8,3/4,5.6,3.0,494(-2),[西] 辻野泰之,202509010207
5,3,6,ブライテン,牝5,54.0,吉村誠之,1:27.0,1.1/2,118.0,13.0,418(-8),[西] 高橋亮,202509010207
6,2,3,ルクスノア,牝4,56.0,池添謙一,1:27.0,ハナ,35.8,8.0,472(-4),[西] 平田修,202509010207
7,8,15,ラピダリア,牝4,56.0,和田竜二,1:27.0,クビ,36.0,9.0,464(0),[西] 吉田直弘,202509010207
8,6,11,ノリピー,牝4,56.0,北村友一,1:27.2,1,46.5,10.0,456(+4),[西] 西園翔太,202509010207
9,5,9,イエデゴロゴロ,牝4,53.0,田山旺佑,1:27.4,1.1/2,80.0,11.0,444(-2),[西] 村山明,202509010207
10,4,8,タガノエリザベス,牝5,56.0,菱田裕二,1:27.4,ハナ,32.5,6.0,486(-8),[西] 岡田稲男,202509010207
11,5,10,ブライティアブエナ,牝4,56.0,幸英明,1:27.5,1/2,33.8,7.0,450(-8),[西] 羽月友彦,202509010207
12,2,4,カンカール,牝4,55.0,高杉吏麒,1:27.7,3/4,103.6,12.0,456(-16),[西] 藤野健太,202509010207
13,7,14,キガン,牝5,56.0,富田暁,1:28.2,3,232.1,14.0,478(+4),[東] 小島茂之,202509010207
14,7,13,アポロハクジャ,牝7,53.0,鷲頭虎太,1:28.2,ハナ,640.6,16.0,406(-4),[東] 的場均,202509010207
15,8,16,セレッソフレイム,牝7,53.0,和田陽希,1:31.7,大,363.5,15.0,446(-4),[西] 小椋研介,202509010207
16,1,1,チェイスザウェイ,牝5,56.0,坂井瑠星,1:38.4,大,12.7,5.0,472(-4),[東] 伊藤圭三,202509010207
1,8,14,ブリックワーク,牝4,56.0,岩田望来,1:33.0,,5.2,3.0,436(-6),[西] 辻野泰之,202509010208
2,4,5,ラガークイン,牝4,55.0,田口貫太,1:33.3,1.3/4,32.0,8.0,422(-4),[西] 大久保龍,202509010208
3,6,10,ホウオウトランプ,牡4,58.0,松若風馬,1:33.3,クビ,34.4,9.0,526(0),[西] 池江泰寿,202509010208
4,5,7,パシフィックハイ,牝4,56.0,松山弘平,1:33.3,ハナ,3.0,2.0,462(-2),[西] 杉山佳明,202509010208
5,7,11,アドマイヤアストラ,牡4,58.0,武豊,1:33.5,1,2.8,1.0,444(0),[西] 友道康夫,202509010208
6,8,13,メイショウノブカ,牝5,54.0,吉村誠之,1:33.6,1/2,7.7,4.0,516(+6),[西] 本田優,202509010208
7,3,3,ダノンアルム,牝4,56.0,角田大和,1:33.6,アタマ,42.3,10.0,460(+4),[西] 佐々木晶,202509010208
8,1,1,ヴァイタルピース,セ4,58.0,和田竜二,1:33.7,1/2,145.2,13.0,452(-2),[西] 吉田直弘,202509010208
9,2,2,アイファーファイト,牡6,57.0,高杉吏麒,1:33.8,1/2,102.5,11.0,442(-2),[西] 鮫島一歩,202509010208
10,5,8,ヴィヴィッシモ,牡5,58.0,北村友一,1:33.9,1/2,17.9,5.0,470(+4),[西] 松永幹夫,202509010208
11,3,4,グローブアマランス,牝4,56.0,菱田裕二,1:33.9,アタマ,24.3,6.0,468(+2),[西] 中尾秀正,202509010208
12,4,6,アスクアメージモア,牡4,58.0,古川吉洋,1:34.4,3,28.2,7.0,486(+6),[西] 藤原英昭,202509010208
13,7,12,レインメーカー,牡5,58.0,岩田康誠,1:34.7,2,179.6,14.0,450(0),[西] 安田翔伍,202509010208
14,6,9,メイショウヒュウガ,牡5,58.0,幸英明,1:34.8,3/4,119.1,12.0,486(+4),[西] 安達昭夫,202509010208
1,1,1,タガノデュード,牡4,57.0,古川吉洋,2:11.8,,3.4,2.0,496(+8),[西] 宮徹,202509010209
2,2,2,クルミナーレ,牡4,57.0,川田将雅,2:12.0,1.1/2,1.8,1.0,508(-2),[西] 池江泰寿,202509010209
3,4,4,リッチブラック,牡6,58.0,西村淳也,2:12.3,2,31.0,5.0,466(+2),[西] 西村真幸,202509010209
4,7,7,プレイリードリーム,牡9,58.0,和田竜二,2:12.7,2,122.6,9.0,472(0),[西] 安達昭夫,202509010209
5,8,8,インテグレイト,牡4,57.0,坂井瑠星,2:13.0,2,9.2,4.0,514(0),[西] 四位洋文,202509010209
6,3,3,コスモアミマネラ,牡4,57.0,田口貫太,2:13.6,3.1/2,92.7,7.0,468(-16),[東] 宗像義忠,202509010209
7,5,5,ミアステラ,牡6,58.0,幸英明,2:14.1,2.1/2,94.5,8.0,516(+10),[西] 大根田裕,202509010209
8,6,6,プリマヴィータ,牝6,56.0,荻野琢真,2:14.9,5,87.6,6.0,466(+4),[西] 藤沢則雄,202509010209
9,8,9,コンフェルマ,牡4,57.0,松山弘平,2:17.4,大,4.4,3.0,510(+18),[西] 寺島良,202509010209
1,7,8,ミッキークレスト,牡4,58.0,坂井瑠星,1:54.1,,3.5,2.0,518(0),[西] 大久保龍,202509010210
2,3,3,ジンセイ,牡4,58.0,川田将雅,1:54.2,クビ,1.4,1.0,512(+2),[西] 庄野靖志,202509010210
3,8,9,ポッドロゴ,牡4,58.0,松山弘平,1:54.7,3,12.9,3.0,482(-2),[西] 西園正都,202509010210
4,7,7,キュールエフウジン,牡6,58.0,松若風馬,1:55.0,1.3/4,35.2,6.0,500(+8),[西] 中尾秀正,202509010210
5,5,5,オメガタキシード,セ5,58.0,岩田康誠,1:55.1,3/4,36.9,7.0,450(0),[西] 松永幹夫,202509010210
6,4,4,タイゲン,牡6,58.0,和田竜二,1:55.2,1/2,156.9,10.0,478(-8),[西] 平田修,202509010210
7,6,6,バスタードサフラン,牝4,56.0,酒井学,1:55.4,1.1/2,13.7,4.0,468(+2),[西] 渡辺薫彦,202509010210
8,2,2,メイショウオーロラ,牝5,56.0,田口貫太,1:56.0,3.1/2,33.6,5.0,502(-4),[西] 本田優,202509010210
9,8,10,マテンロウマジック,牡6,58.0,太宰啓介,1:56.1,3/4,80.9,9.0,498(+8),[西] 高橋亮,202509010210
10,1,1,レッドラグラス,牡5,58.0,角田大和,1:56.2,クビ,54.7,8.0,492(+4),[西] 中内田充,202509010210
1,2,2,クリノメイ,牝3,55.0,酒井学,1:34.0,,39.3,9.0,446(-2),[西] 須貝尚介,202509010211
2,7,11,ウォーターガーベラ,牝3,55.0,武豊,1:34.0,ハナ,15.1,7.0,446(+4),[西] 河内洋,202509010211
3,6,9,ビップデイジー,牝3,55.0,幸英明,1:34.1,1/2,2.9,1.0,434(-2),[西] 松下武士,202509010211
4,1,1,ザラタン,牝3,55.0,池添謙一,1:34.3,1.1/4,75.0,10.0,438(-4),[西] 中竹和也,202509010211
5,3,4,ナムラクララ,牝3,55.0,西村淳也,1:34.3,ハナ,5.0,3.0,470(-2),[西] 長谷川浩,202509010211
6,7,12,ルージュソリテール,牝3,55.0,北村友一,1:34.3,クビ,12.3,5.0,428(-2),[西] 藤原英昭,202509010211
7,3,3,ノクナレア,牝3,55.0,松山弘平,1:34.4,クビ,19.6,8.0,442(-8),[西] 今野貞一,202509010211
8,4,6,プリンセッサ,牝3,55.0,和田竜二,1:34.5,1/2,100.9,13.0,500(-8),[西] 牧田和弥,202509010211
9,5,7,ルージュナリッシュ,牝3,55.0,川田将雅,1:34.5,アタマ,15.0,6.0,438(-14),[東] 国枝栄,202509010211
10,4,5,フェアリーライク,牝3,55.0,岩田望来,1:34.5,アタマ,6.3,4.0,456(-6),[西] 笹田和秀,202509010211
11,8,14,マイエレメント,牝3,55.0,坂井瑠星,1:34.8,2,4.6,2.0,484(+4),[西] 福永祐一,202509010211
12,5,8,サウンドサンライズ,牝3,55.0,松若風馬,1:34.9,1/2,206.1,14.0,398(-8),[西] 音無秀孝,202509010211
13,6,10,メイショウタマユラ,牝3,55.0,田口貫太,1:34.9,クビ,93.6,11.0,412(-8),[西] 大橋勇樹,202509010211
14,8,13,ラウルベア,牝3,55.0,角田大和,1:35.6,4,96.6,12.0,456(+12),[西] 高野友和,202509010211
1,5,9,キタノズエッジ,牡4,58.0,古川吉洋,1:11.7,,3.8,1.0,534(0),[西] 畑端省吾,202509010212
2,7,13,ノボリショウリュウ,牡4,58.0,菱田裕二,1:11.8,3/4,109.4,13.0,460(-2),[西] 石橋守,202509010212
3,5,10,ヤマニンアルリフラ,牡4,55.0,森田誠也,1:12.0,3/4,5.0,3.0,486(+4),[西] 斉藤崇史,202509010212
4,8,16,クリノオリーブ,牝4,56.0,幸英明,1:12.2,1.1/2,5.7,4.0,466(0),[西] 谷潔,202509010212
5,1,1,イミュータブル,牡5,58.0,西村淳也,1:12.3,クビ,25.0,9.0,474(-14),[西] 浜田多実,202509010212
6,6,12,モリノセピア,牡4,58.0,坂井瑠星,1:12.4,1/2,15.6,6.0,474(-12),[東] 鈴木伸尋,202509010212
7,4,8,アメリカンチケット,牡4,58.0,松山弘平,1:12.6,1.1/2,3.9,2.0,504(0),[西] 藤原英昭,202509010212
8,7,14,サンレイマリー,牡4,58.0,岩田望来,1:12.7,3/4,94.1,12.0,476(-6),[東] 伊藤圭三,202509010212
9,1,2,アネモス,牝5,56.0,酒井学,1:12.7,ハナ,35.6,10.0,514(0),[西] 北出成人,202509010212
10,3,6,ビバップ,牡4,56.0,吉村誠之,1:12.9,3/4,17.8,7.0,484(0),[西] 清水久詞,202509010212
11,2,3,サウンドサンビーム,牡8,57.0,田口貫太,1:13.1,1.1/2,172.1,14.0,484(-2),[西] 安達昭夫,202509010212
12,6,11,マリブパイン,牝6,53.0,鷲頭虎太,1:13.4,1.3/4,54.9,11.0,490(-10),[西] 大根田裕,202509010212
13,8,15,サクハル,牡6,58.0,和田竜二,1:13.4,ハナ,173.2,15.0,502(-2),[西] 今野貞一,202509010212
14,3,5,クールソル,牝4,56.0,武豊,1:13.5,1/2,18.7,8.0,460(-4),[東] 斎藤誠,202509010212
15,4,7,レッドフランカー,セ7,58.0,松若風馬,1:14.0,3,14.4,5.0,466(-2),[西] 音無秀孝,202509010212
16,2,4,ターニングアップ,牡7,58.0,荻野琢真,1:14.5,3,303.8,16.0,458(-32),[東] 石毛善彦,202509010212
1,1,1,リアルクィーン,牝3,55.0,幸英明,1:27.1,,7.1,3.0,444(0),[西] 石坂公一,202509010301
2,7,13,ハヤブサオヒメサマ,牝3,51.0,河原田菜,1:27.3,1.1/4,9.7,7.0,444(-2),[西] 渡辺薫彦,202509010301
3,7,14,ペンテリコン,牝3,55.0,吉田隼人,1:27.3,クビ,9.2,6.0,494(+12),[西] 武幸四郎,202509010301
4,4,7,メルローズ,牝3,55.0,川須栄彦,1:27.8,3,50.5,11.0,482(+10),[西] 笹田和秀,202509010301
5,5,9,ルクスコスモス,牝3,55.0,角田大和,1:28.0,1.1/4,75.2,13.0,452(0),[西] 四位洋文,202509010301
6,3,6,スノーサイレンス,牝3,55.0,松山弘平,1:28.0,ハナ,8.3,5.0,450(0),[西] 小栗実,202509010301
7,6,11,ツインギ,牝3,55.0,鮫島克駿,1:28.1,クビ,5.8,2.0,474(-2),[西] 小栗実,202509010301
8,6,12,メイショウバスク,牝3,55.0,国分恭介,1:28.4,2,3.4,1.0,486(+10),[西] 梅田智之,202509010301
9,8,16,サトノスピカ,牝3,55.0,岩田望来,1:28.5,クビ,43.3,10.0,462(+2),[西] 須貝尚介,202509010301
10,1,2,キミオモウハナ,牝3,55.0,秋山稔樹,1:28.5,クビ,64.2,12.0,484(+8),[西] 杉山佳明,202509010301
11,2,4,シャインローザ,牝3,55.0,中井裕二,1:28.6,1/2,140.0,15.0,476(+12),[西] 中村直也,202509010301
12,8,15,オルロジェール,牝3,54.0,高杉吏麒,1:28.8,1.1/4,18.1,8.0,438(+6),[西] 池江泰寿,202509010301
13,4,8,モズアカトンボ,牝3,55.0,西村淳也,1:29.1,1.1/2,91.7,14.0,470(0),[西] 牧田和弥,202509010301
14,5,10,メイショウホダワラ,牝3,55.0,団野大成,1:29.5,2.1/2,21.0,9.0,476(+4),[西] 荒川義之,202509010301
15,2,3,エクラドネージュ,牝3,55.0,坂井瑠星,1:30.9,8,8.0,4.0,420(-6),[西] 奥村豊,202509010301
16,3,5,グリンダ,牝3,52.0,川端海翼,1:31.0,3/4,217.5,16.0,434(0),[西] 小林真也,202509010301
1,8,12,ロードヴォイジャー,牡3,57.0,西村淳也,1:55.1,,3.4,2.0,510(+8),[西] 坂口智康,202509010302
2,1,1,ダイシンレアレア,牡3,57.0,和田竜二,1:56.1,6,2.4,1.0,486(+6),[西] 高橋一哉,202509010302
3,4,4,メイショウアイル,牡3,57.0,藤懸貴志,1:56.7,4,13.3,5.0,472(+4),[西] 高橋義忠,202509010302
4,7,10,アジュマン,牡3,57.0,松山弘平,1:57.0,1.3/4,5.4,3.0,480(+4),[西] 石坂公一,202509010302
5,8,11,ピエナアイル,牡3,53.0,河原田菜,1:57.2,1,29.2,7.0,510(+2),[西] 渡辺薫彦,202509010302
6,2,2,スマートブル,牡3,57.0,坂井瑠星,1:57.5,1.1/2,25.9,6.0,482(0),[西] 井上智史,202509010302
7,3,3,リライトヒストリー,牡3,57.0,田口貫太,1:58.3,5,106.8,11.0,468(-8),[西] 安達昭夫,202509010302
8,6,7,カコウガン,牡3,57.0,川又賢治,1:58.5,1,171.9,12.0,468(-6),[西] 寺島良,202509010302
9,5,6,ダンツトラバース,牡3,54.0,川端海翼,1:58.5,クビ,105.3,10.0,478(-4),[西] 本田優,202509010302
10,5,5,バスキュラリティ,牡3,57.0,鮫島克駿,1:58.9,2,33.6,8.0,468(-6),[西] 羽月友彦,202509010302
11,6,8,ジョードリウム,牡3,55.0,吉村誠之,2:00.9,大,6.6,4.0,512(0),[西] 清水久詞,202509010302
12,7,9,ヨドノワールド,牡3,57.0,幸英明,2:05.5,大,40.7,9.0,486(0),[西] 西園正都,202509010302
1,8,15,ロードヴァルカン,牡3,57.0,岩田望来,1:14.2,,1.6,1.0,456(-2),[西] 中村直也,202509010303
2,4,8,ヴィオレンツァ,牡3,57.0,小崎綾也,1:14.6,2.1/2,16.3,5.0,440(-8),[西] 福永祐一,202509010303
3,5,9,メイショウサトノヒ,牡3,57.0,田口貫太,1:14.9,1.1/2,12.3,3.0,512(+8),[西] 長谷川浩,202509010303
4,5,10,フクノフィアーノン,牝3,55.0,武豊,1:15.0,3/4,3.2,2.0,418(+6),[西] 武英智,202509010303
5,7,13,グランドネビュラ,牡3,57.0,荻野琢真,1:15.4,2,82.3,9.0,464(-2),[西] 大久保龍,202509010303
6,4,7,テーオーテバルディ,牝3,52.0,和田陽希,1:15.5,3/4,56.5,8.0,450(-4),[西] 藤野健太,202509010303
7,2,4,ランドプリメーロ,牡3,57.0,幸英明,1:15.5,ハナ,33.4,7.0,470(-4),[西] 安達昭夫,202509010303
8,3,5,フェアリアルギフト,牝3,54.0,西塚洸二,1:15.6,クビ,177.5,12.0,406(+4),[西] 緒方努,202509010303
9,7,14,メイショウライズ,牡3,57.0,高倉稜,1:16.2,4,153.5,11.0,500(0),[西] 安達昭夫,202509010303
10,1,2,ジャコエンペラー,牡3,57.0,城戸義政,1:16.3,1/2,316.2,15.0,494(0),[西] 荒川義之,202509010303
11,3,6,バフェ,牡3,57.0,太宰啓介,1:16.4,3/4,15.9,4.0,510(+22),[西] 石橋守,202509010303
12,2,3,アルピナセブン,牝3,55.0,秋山稔樹,1:16.4,ハナ,307.2,14.0,432(-14),[西] 北出成人,202509010303
13,6,11,ティルナノーグ,牡3,57.0,富田暁,1:16.4,ハナ,24.4,6.0,474(0),[西] 武英智,202509010303
14,1,1,クリノアラジン,牡3,57.0,酒井学,1:17.0,3.1/2,204.7,13.0,444(-4),[西] 谷潔,202509010303
15,8,16,アスターディンブラ,牡3,54.0,柴田裕一,1:17.0,ハナ,377.6,16.0,424(-2),[西] 中竹和也,202509010303
16,6,12,ダイメイハマダ,牡3,54.0,川端海翼,1:17.2,1.1/4,148.6,10.0,468(0),[西] 本田優,202509010303
1,6,7,メイショウズイウン,牡3,57.0,武豊,1:54.1,,2.6,1.0,490(-6),[西] 本田優,202509010304
2,6,8,シホノペルフェット,牡3,57.0,ルメール,1:55.0,5,6.8,4.0,504(+2),[西] 寺島良,202509010304
3,7,9,スーパージョック,牡3,57.0,北村友一,1:55.2,1,28.1,7.0,484(-4),[西] 佐々木晶,202509010304
4,3,3,リアルスター,牡3,57.0,田口貫太,1:55.2,クビ,43.8,10.0,544(+2),[西] 大橋勇樹,202509010304
5,2,2,アローオブライト,牡3,57.0,西村淳也,1:55.5,1.3/4,4.5,2.0,484(+24),[西] 渡辺薫彦,202509010304
6,7,10,ソニックステップ,牡3,57.0,団野大成,1:55.5,ハナ,6.6,3.0,522(+2),[西] 高野友和,202509010304
7,5,5,バレンシア,牝3,55.0,鮫島克駿,1:55.8,1.1/2,40.0,9.0,438(+6),[西] 笹田和秀,202509010304
8,1,1,ニシノミチアキ,牡3,57.0,幸英明,1:56.4,3.1/2,31.9,8.0,476(-2),[西] 吉村圭司,202509010304
9,4,4,ソルトチューダ,牡3,57.0,古川吉洋,1:56.6,1.1/2,114.8,12.0,490(-14),[西] 荒川義之,202509010304
10,8,12,ヴェーヌドール,牡3,57.0,富田暁,1:56.7,1/2,62.0,11.0,526(+2),[西] 武英智,202509010304
11,5,6,ポイントネモ,牡3,57.0,坂井瑠星,1:56.8,クビ,9.8,6.0,480(-8),[西] 大久保龍,202509010304
12,8,11,レイナデアルシーラ,牝3,55.0,岩田望来,1:57.7,5,8.7,5.0,504(+6),[西] 西園正都,202509010304
1,8,12,グレートシール,牡3,57.0,川田将雅,2:03.3,,3.1,2.0,502(-4),[西] 中内田充,202509010305
2,1,1,リーティアコナル,牡3,57.0,小崎綾也,2:03.3,クビ,36.4,7.0,482(-2),[西] 友道康夫,202509010305
3,7,11,アンテステーリア,牡3,57.0,北村友一,2:03.5,1.1/2,14.6,5.0,488(0),[西] 石坂公一,202509010305
4,3,3,ルージュスティーズ,牝3,55.0,団野大成,2:03.6,1/2,2.2,1.0,478(+2),[西] 斉藤崇史,202509010305
5,5,7,クランドゥイユ,牝3,52.0,古川奈穂,2:03.8,1.1/2,43.6,9.0,476(0),[西] 矢作芳人,202509010305
6,4,5,キャスパインパクト,牡3,54.0,川端海翼,2:03.9,1/2,75.4,12.0,452(0),[西] 清水久詞,202509010305
7,8,13,ショウナンバジャラ,牡3,57.0,西村淳也,2:04.2,1.3/4,5.4,3.0,522(0),[西] 高野友和,202509010305
