着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,6,12,ティラージュ,牝3,55.0,富田暁,2:01.0,3/4,107.5,14.0,464(-2),[西] 野中賢二,202401010206
8,2,4,ウインサマースノー,牡3,57.0,黛弘人,2:01.0,クビ,83.3,12.0,472(+2),[西] 緒方努,202401010206
9,8,15,ヤルダバオト,牡3,57.0,丹内祐次,2:01.3,1.1/2,19.5,7.0,430(-2),[東] 蛯名利弘,202401010206
10,3,6,シーグリント,牝3,55.0,佐々木大,2:01.4,3/4,20.4,8.0,400(+4),[西] 高橋一哉,202401010206
11,2,3,ベルベットハンマー,牝3,55.0,武藤雅,2:01.6,1.1/4,76.6,11.0,432(-6),[東] 天間昭一,202401010206
12,4,7,ジーティーポライト,牝3,52.0,川端海翼,2:01.9,2,7.4,4.0,460(+4),[東] 菊沢隆徳,202401010206
13,5,10,ジーティーエイト,牡3,57.0,岩橋勇二,2:01.9,ハナ,85.7,13.0,506(+8),[西] 畑端省吾,202401010206
14,1,2,タガノエイリアス,牡3,56.0,角田大河,2:02.5,3.1/2,26.8,9.0,464(-4),[西] 本田優,202401010206
15,7,13,ペッシュプラット,牝3,55.0,小林凌大,2:03.0,3,335.6,16.0,412(+2),[東] 南田美知,202401010206
16,5,9,タマモジャケット,牡3,54.0,小林勝太,2:04.2,7,129.5,15.0,470(+8),[西] 角田晃一,202401010206
1,6,6,ノボリショウリュウ,牡3,52.0,川端海翼,0:59.3,,3.9,3.0,456(-2),[西] 石橋守,202401010207
2,4,4,スノーホルンロード,セ5,55.0,小林勝太,0:59.4,クビ,3.2,2.0,508(-10),[東] 清水英克,202401010207
3,8,9,スイッチオン,牡4,58.0,大野拓弥,1:00.2,5,9.6,5.0,490(+14),[東] 小手川準,202401010207
4,5,5,アカザ,牝5,56.0,丹内祐次,1:00.2,クビ,3.0,1.0,430(-8),[東] 伊坂重信,202401010207
5,3,3,アマモト,牡3,54.0,角田大河,1:00.6,2,124.2,9.0,470(-2),[東] 田村康仁,202401010207
6,7,7,サニイアール,牝3,50.0,長浜鴻緒,1:00.6,ハナ,6.4,4.0,442(-8),[東] 田村康仁,202401010207
7,2,2,セイゲン,牡5,58.0,富田暁,1:00.6,クビ,32.5,7.0,480(-2),[東] 中川公成,202401010207
8,8,8,サンマルリアン,牝4,56.0,永野猛蔵,1:01.1,3,64.8,8.0,440(-2),[東] 土田稔,202401010207
9,1,1,ヒメカミノイタダキ,牡5,58.0,古川吉洋,1:01.2,1/2,20.5,6.0,502(-2),[東] 武市康男,202401010207
1,5,5,ナイトスラッガー,牡3,55.0,鮫島克駿,2:00.1,,4.0,2.0,518(-4),[西] 小栗実,202401010208
2,8,10,エルフストラック,牝3,53.0,横山和生,2:00.1,ハナ,2.1,1.0,484(+10),[西] 中村直也,202401010208
3,2,2,マイネルフランツ,牡3,55.0,丹内祐次,2:00.3,1,5.8,3.0,486(+16),[東] 和田正一,202401010208
4,7,8,サラトガチップス,牡3,55.0,横山武史,2:00.3,ハナ,7.2,4.0,432(-8),[西] 新谷功一,202401010208
5,6,6,カエルム,牡3,55.0,藤岡佑介,2:00.3,ハナ,31.1,7.0,462(-8),[西] 安田翔伍,202401010208
6,8,9,フォトンブルー,セ4,58.0,佐々木大,2:00.4,1/2,11.8,6.0,506(+4),[西] 武幸四郎,202401010208
7,3,3,ビヨンドザリミット,牝5,53.0,小林勝太,2:00.6,1.1/2,125.2,9.0,468(-4),[東] 稲垣幸雄,202401010208
8,1,1,ポーレット,牝4,53.0,長浜鴻緒,2:00.9,1.1/2,56.4,8.0,478(0),[西] 吉岡辰弥,202401010208
9,4,4,トゥルーサクセサー,牡3,55.0,大野拓弥,2:01.1,1.1/4,11.3,5.0,466(-4),[東] 高木登,202401010208
10,7,7,フェスティヴビーム,牡4,58.0,永野猛蔵,2:01.2,1/2,125.3,10.0,460(-2),[東] 畠山吉宏,202401010208
1,3,3,ナムラローズマリー,牝3,53.0,武豊,1:08.8,,2.3,1.0,448(-6),[西] 羽月友彦,202401010209
2,4,4,エリカカリーナ,牝3,53.0,横山武史,1:08.8,アタマ,3.7,3.0,424(-8),[東] 宮田敬介,202401010209
3,8,12,シカゴスティング,牝3,53.0,鮫島克駿,1:08.8,クビ,2.6,2.0,426(-2),[西] 庄野靖志,202401010209
4,1,1,ミズノコキュウ,牝5,56.0,丹内祐次,1:08.9,クビ,22.0,4.0,428(+6),[東] 水野貴広,202401010209
5,2,2,ポルタフォルトゥナ,牝5,56.0,古川吉洋,1:09.1,1.1/4,60.5,7.0,474(-4),[東] 土田稔,202401010209
6,6,7,スクルプトーリス,牝4,56.0,亀田温心,1:09.2,クビ,138.0,11.0,472(+6),[西] 松下武士,202401010209
6,6,8,メイショウハボタン,牝6,56.0,角田大河,1:09.2,同着,70.2,8.0,476(-6),[西] 本田優,202401010209
8,7,10,ジョリダム,牝4,56.0,富田暁,1:09.2,クビ,35.5,6.0,448(+2),[西] 武英智,202401010209
9,5,6,ショウナンアメリア,牝5,56.0,池添謙一,1:09.3,1/2,199.3,12.0,442(-16),[東] 奥村武,202401010209
10,8,11,グランツベリー,牝4,56.0,北村友一,1:09.3,クビ,27.1,5.0,450(0),[西] 田中克典,202401010209
11,7,9,アラクレ,牝5,56.0,佐々木大,1:09.8,3,136.0,10.0,464(+4),[東] 清水英克,202401010209
12,5,5,イイヒニナル,牝4,56.0,藤岡佑介,1:10.3,2.1/2,81.8,9.0,404(-2),[西] 千田輝彦,202401010209
1,8,8,セクシーブーケ,牝3,53.0,北村友一,1:46.1,,1.7,1.0,446(0),[西] 田中克典,202401010210
2,1,1,シンヨモギネス,牡6,58.0,丹内祐次,1:47.1,6,6.8,4.0,488(0),[東] 伊藤圭三,202401010210
3,6,6,スズカルビコン,牡6,58.0,黛弘人,1:47.2,3/4,137.3,8.0,512(-8),[東] 堀内岳志,202401010210
4,7,7,モンドプリューム,牡4,58.0,横山和生,1:47.4,1.1/4,5.2,3.0,502(-4),[東] 水野貴広,202401010210
5,3,3,ナリタザクラ,牡7,58.0,角田大河,1:48.0,3.1/2,123.3,7.0,500(0),[西] 高橋亮,202401010210
6,5,5,ワイワイレジェンド,牡3,55.0,荻野琢真,1:48.4,2.1/2,4.0,2.0,480(+16),[西] 矢作芳人,202401010210
7,4,4,サムハンター,牡6,58.0,富田暁,1:48.5,3/4,14.6,5.0,500(+4),[西] 高橋康之,202401010210
8,2,2,ゴールデンマイク,牡4,58.0,古川吉洋,1:49.0,3,41.0,6.0,510(+2),[西] 森秀行,202401010210
1,5,5,ゾンニッヒ,牡6,57.0,武豊,1:08.3,,3.8,2.0,482(+6),[西] 池江泰寿,202401010211
2,7,8,シナモンスティック,牝5,55.0,鮫島克駿,1:08.3,クビ,6.2,3.0,470(0),[東] 宗像義忠,202401010211
3,3,3,プルパレイ,セ5,56.0,浜中俊,1:08.4,クビ,14.2,7.0,494(+4),[西] 須貝尚介,202401010211
4,4,4,マイネルジェロディ,牡6,55.0,横山武史,1:08.4,ハナ,24.2,8.0,480(+4),[西] 西園正都,202401010211
5,6,7,マメコ,牝5,54.0,永野猛蔵,1:08.5,3/4,7.2,5.0,458(0),[西] 武英智,202401010211
6,7,9,コムストックロード,牝5,54.0,丹内祐次,1:08.6,3/4,7.9,6.0,462(+8),[東] 宗像義忠,202401010211
7,8,11,レッドベルオーブ,牡6,55.0,菱田裕二,1:08.6,ハナ,48.7,9.0,484(-16),[西] 河嶋宏樹,202401010211
8,6,6,マスクオールウィン,牝3,52.0,北村友一,1:08.8,3/4,3.4,1.0,492(-2),[東] 牧光二,202401010211
9,1,1,ラビュリントス,牝4,51.0,岩橋勇二,1:08.8,ハナ,147.8,10.0,444(-6),[地] 田中淳司,202401010211
10,8,10,カルネアサーダ,牝5,55.0,藤岡佑介,1:09.1,1.3/4,7.0,4.0,468(-4),[西] 福永祐一,202401010211
除,2,2,ユキノファラオ,牡6,55.0,黛弘人,,,---,,496(+6),[東] 石毛善彦,202401010211
1,2,2,ルージュイストリア,牝4,56.0,大野拓弥,1:27.3,,28.8,10.0,464(+6),[東] 大竹正博,202401010212
2,8,13,ビーナスローズ,牝5,56.0,永野猛蔵,1:27.4,クビ,9.7,6.0,442(+12),[西] 杉山佳明,202401010212
3,5,7,レディマリオン,牝3,53.0,鮫島克駿,1:27.5,3/4,4.2,1.0,440(-12),[西] 長谷川浩,202401010212
4,1,1,レオテミス,牝3,53.0,亀田温心,1:27.5,クビ,5.9,3.0,496(+10),[西] 高柳大輔,202401010212
5,7,12,サンウリエル,牡3,55.0,横山武史,1:27.8,1.3/4,6.1,4.0,468(-2),[西] 宮本博,202401010212
6,5,8,スイーツバイキング,牝4,56.0,浜中俊,1:27.9,1/2,33.5,12.0,458(+10),[東] 大竹正博,202401010212
7,6,9,マルカシャルマン,牝4,55.0,角田大河,1:27.9,クビ,52.9,14.0,444(0),[西] 浜田多実,202401010212
8,3,4,ワイノナオミ,牝3,53.0,川又賢治,1:28.0,クビ,50.7,13.0,450(+10),[西] 畑端省吾,202401010212
9,4,5,セントキルダ,牡3,55.0,富田暁,1:28.3,1.3/4,27.3,9.0,464(-2),[西] 音無秀孝,202401010212
10,3,3,ダミエ,牡4,58.0,武豊,1:28.4,クビ,5.5,2.0,460(-4),[西] 武幸四郎,202401010212
11,4,6,シタン,牝5,53.0,川端海翼,1:28.9,3,23.6,7.0,446(+18),[西] 吉岡辰弥,202401010212
12,7,11,ルージュアマルフィ,牝4,56.0,菱田裕二,1:29.1,1.1/2,6.6,5.0,478(-16),[東] 鹿戸雄一,202401010212
13,6,10,レアリゼアンレーヴ,牝3,53.0,佐々木大,1:29.4,2,24.0,8.0,418(0),[西] 須貝尚介,202401010212
14,8,14,プリンスノット,牡4,58.0,丹内祐次,1:29.5,1/2,32.0,11.0,478(+4),[西] 小椋研介,202401010212
1,8,10,シマサンブラック,牡2,55.0,北村友一,1:49.7,,17.9,6.0,466(0),[東] 蛯名正義,202401010301
2,7,7,ヤコブセン,牡2,55.0,鮫島克駿,1:49.9,1.1/2,16.1,5.0,488(-4),[東] 斎藤誠,202401010301
3,8,9,アスゴッド,牡2,55.0,武豊,1:49.9,クビ,6.7,2.0,490(-4),[西] 矢作芳人,202401010301
4,2,2,メイショウアゴナス,牡2,54.0,角田大河,1:50.0,1/2,14.3,4.0,466(+2),[西] 本田優,202401010301
5,1,1,リアライズオーラム,牡2,55.0,佐々木大,1:50.1,クビ,1.2,1.0,494(+2),[西] 須貝尚介,202401010301
6,4,4,ガンバルマン,牡2,55.0,永野猛蔵,1:50.1,クビ,12.6,3.0,458(+10),[東] 萱野浩二,202401010301
7,3,3,ロードスカイブルー,牡2,55.0,丹内祐次,1:50.2,クビ,43.6,7.0,440(-8),[東] 和田勇介,202401010301
8,7,8,デスティニーホープ,牝2,55.0,荻野琢真,1:50.3,3/4,175.9,9.0,424(-6),[東] 松山将樹,202401010301
9,6,6,ファイアトリック,牡2,52.0,長浜鴻緒,1:50.9,3.1/2,128.2,8.0,454(+8),[東] 伊坂重信,202401010301
10,5,5,アルビス,牡2,53.0,小林勝太,1:52.3,8,176.3,10.0,472(0),[東] 金成貴史,202401010301
1,1,1,グディンナ,牝3,55.0,永野猛蔵,1:46.1,,46.7,7.0,404(-6),[西] 牧田和弥,202401010302
2,5,7,オテンバムスメ,牝3,53.0,小林勝太,1:46.4,2,5.2,2.0,442(+8),[西] 北出成人,202401010302
3,4,6,ユーヴェリア,牝3,52.0,高杉吏麒,1:46.5,クビ,5.3,3.0,446(-10),[西] 宮本博,202401010302
4,3,3,ブーケドグレイス,牝3,55.0,佐々木大,1:46.7,1.1/4,7.3,4.0,482(0),[東] 相沢郁,202401010302
5,7,11,アイリュール,牝3,55.0,丹内祐次,1:46.7,アタマ,21.0,6.0,456(0),[東] 田中剛,202401010302
6,2,2,エリカポラリス,牝3,55.0,横山武史,1:46.9,1.1/2,1.9,1.0,434(-4),[東] 伊藤圭三,202401010302
7,6,9,カネコメファミリー,牝3,55.0,菱田裕二,1:47.1,1.1/4,11.2,5.0,488(0),[西] 中尾秀正,202401010302
8,4,5,サノノリッチ,牝3,55.0,小林凌大,1:47.4,1.1/2,48.0,8.0,410(0),[東] 森一誠,202401010302
9,8,14,ウキヨノユメ,牝3,55.0,古川吉洋,1:47.8,2.1/2,169.8,13.0,452(+2),[西] 千田輝彦,202401010302
10,7,12,ベストベルシック,牝3,52.0,川端海翼,1:48.0,1.1/2,124.6,10.0,414(-8),[東] 森一誠,202401010302
11,3,4,リヴィングカラー,牝3,55.0,荻野琢真,1:48.6,3.1/2,172.1,14.0,396(-6),[東] 小笠倫弘,202401010302
12,6,10,ジャンル,牝3,55.0,北村友一,1:48.8,1,136.8,11.0,472(0),[東] 岩戸孝樹,202401010302
13,8,13,メイショウムーヴ,牝3,55.0,富田暁,1:49.1,1.3/4,137.9,12.0,450(+6),[西] 荒川義之,202401010302
14,5,8,ヴァンショー,牝3,52.0,長浜鴻緒,1:50.6,9,83.7,9.0,476(0),[東] 手塚貴久,202401010302
1,5,10,サルヴィアーノ,牝3,55.0,横山和生,2:02.1,,3.2,1.0,484(-6),[東] 栗田徹,202401010303
2,7,13,ヘザルフェン,牡3,57.0,横山典弘,2:02.2,3/4,5.4,2.0,490(+4),[西] 昆貢,202401010303
3,7,14,ニシノシャミナード,牝3,55.0,池添謙一,2:02.3,1/2,11.6,6.0,428(0),[東] 嘉藤貴行,202401010303
4,8,16,ラブビーチ,牝3,54.0,秋山稔樹,2:02.4,3/4,210.0,13.0,432(+2),[東] 蛯名利弘,202401010303
5,3,6,イズジョーノヒカリ,牝3,55.0,大野拓弥,2:02.6,1.1/2,23.0,8.0,468(-10),[西] 中尾秀正,202401010303
6,4,7,アルゴナヴィス,牡3,56.0,角田大河,2:02.7,クビ,22.4,7.0,476(+10),[西] 池江泰寿,202401010303
7,5,9,エリカエレガンテ,牝3,55.0,横山武史,2:02.7,クビ,6.5,4.0,456(-4),[西] 吉岡辰弥,202401010303
8,6,11,アーベントイアー,牡3,57.0,武藤雅,2:02.7,ハナ,82.6,11.0,490(0),[東] 水野貴広,202401010303
9,4,8,ジュンプラチナ,牡3,54.0,高杉吏麒,2:02.7,ハナ,37.4,10.0,476(0),[東] 中舘英二,202401010303
10,8,15,ウインキャロライン,牝3,55.0,鮫島克駿,2:02.8,1/2,23.1,9.0,496(0),[西] 杉山晴紀,202401010303
11,1,2,ダイスアローリング,牡3,57.0,佐々木大,2:03.0,1.1/2,5.9,3.0,510(-2),[東] 古賀慎明,202401010303
12,2,3,ケイアイプロキオン,牡3,54.0,長浜鴻緒,2:03.2,1,6.6,5.0,480(+10),[東] 和田正一,202401010303
13,3,5,ソノパッツァディテ,牝3,53.0,小林勝太,2:03.7,3,274.2,16.0,424(-2),[東] 高木登,202401010303
14,1,1,ニシノココ,牝3,55.0,永野猛蔵,2:03.8,クビ,89.9,12.0,462(+6),[東] 松山将樹,202401010303
15,6,12,デュランヴェリテ,牡3,57.0,荻野琢真,2:04.2,2.1/2,212.3,14.0,554(-4),[西] 河嶋宏樹,202401010303
16,2,4,マジマックサラン,牡3,54.0,川端海翼,2:04.4,1.1/4,221.4,15.0,488(+4),[東] 和田雄二,202401010303
1,5,8,ダイタジャスティス,牡3,55.0,小林勝太,1:46.7,,104.6,12.0,478(-4),[東] 小野次郎,202401010304
2,5,7,アイファーキャップ,牡3,57.0,鮫島克駿,1:46.9,1.1/4,2.9,2.0,458(+2),[西] 鮫島一歩,202401010304
3,7,11,ベレッタ,牡3,57.0,横山和生,1:47.6,4,2.6,1.0,438(-2),[東] 萩原清,202401010304
4,2,2,ディアモミノル,牡3,56.0,角田大河,1:47.6,ハナ,40.9,9.0,504(+6),[西] 本田優,202401010304
5,6,9,リナリア,牝3,55.0,黛弘人,1:47.7,1/2,51.2,10.0,438(+12),[東] 伊坂重信,202401010304
6,1,1,ルーフオブヘヴン,牝3,55.0,武藤雅,1:48.5,5,38.6,8.0,454(0),[東] 武藤善則,202401010304
7,6,10,ナムラレイ,牡3,54.0,高杉吏麒,1:48.6,1/2,18.9,6.0,460(-2),[西] 荒川義之,202401010304
8,4,6,モズオラージュ,牡3,53.0,古川奈穂,1:49.1,3,105.6,13.0,488(-2),[西] 矢作芳人,202401010304
9,8,14,シャトーディフ,牝3,55.0,佐々木大,1:49.3,1.1/2,15.5,5.0,434(-4),[東] 矢嶋大樹,202401010304
10,3,4,テートモダン,セ3,57.0,小林凌大,1:49.7,2.1/2,6.2,3.0,452(-2),[東] 尾形和幸,202401010304
11,8,13,ブラッドショー,牡3,57.0,北村友一,1:50.4,4,53.1,11.0,450(+8),[西] 小崎憲,202401010304
12,4,5,テイエムミステリー,牡3,57.0,富田暁,1:50.6,3/4,19.5,7.0,474(-2),[西] 木原一良,202401010304
13,3,3,セイウンパイオニア,牡3,57.0,永野猛蔵,1:52.7,大,10.3,4.0,490(-2),[東] 清水英克,202401010304
14,7,12,パサデナノアサ,牝3,55.0,亀田温心,1:52.9,1,456.4,14.0,372(-2),[東] 天間昭一,202401010304
1,7,12,アルテヴェローチェ,牡2,55.0,武豊,1:29.9,,3.2,1.0,448(0),[西] 須貝尚介,202401010305
2,5,7,ヒシアマン,牡2,55.0,藤岡佑介,1:29.9,クビ,3.3,2.0,448(0),[東] 堀宣行,202401010305
3,6,9,セラトーン,牡2,55.0,横山武史,1:30.8,5,6.1,4.0,486(0),[東] 尾関知人,202401010305
4,7,11,レフィナード,牝2,55.0,横山和生,1:30.9,クビ,26.8,9.0,466(0),[西] 昆貢,202401010305
5,6,10,フクシマコウヨウ,牝2,52.0,高杉吏麒,1:31.0,1/2,74.8,13.0,428(0),[東] 小島茂之,202401010305
6,8,14,シュバルツマサムネ,牡2,55.0,浜中俊,1:31.0,ハナ,46.8,10.0,460(0),[西] 杉山佳明,202401010305
7,4,5,アルハイルフォート,牡2,55.0,北村友一,1:31.0,ハナ,16.5,5.0,478(0),[西] 高野友和,202401010305
8,3,4,ホウオウライダイ,牡2,55.0,古川吉洋,1:31.1,1/2,5.9,3.0,478(0),[西] 宮徹,202401010305
9,3,3,レオンバルディア,牝2,55.0,佐々木大,1:31.1,ハナ,68.8,11.0,402(0),[東] 武井亮,202401010305
10,5,8,ミヤマイルス,牝2,55.0,丹内祐次,1:31.6,3,17.5,6.0,480(0),[東] 伊藤圭三,202401010305
11,1,1,ミシュリーヌ,牝2,55.0,小林凌大,1:31.7,1/2,153.4,14.0,442(0),[東] 小西一男,202401010305
12,2,2,ラッキーカムカム,牝2,55.0,鮫島克駿,1:31.8,1,22.6,7.0,460(0),[西] 中村直也,202401010305
13,8,13,カハンガハンガ,牡2,55.0,菱田裕二,1:32.3,2.1/2,22.9,8.0,464(0),[東] 久保田貴,202401010305
14,4,6,アヴァンポップ,牝2,55.0,亀田温心,1:33.1,5,72.5,12.0,404(0),[西] 高柳大輔,202401010305
1,7,10,ムーム,牝3,53.0,鮫島克駿,0:58.7,,4.7,3.0,454(0),[西] 杉山佳明,202401010306
2,7,9,セリエル,牝3,53.0,大野拓弥,0:59.4,4,2.9,1.0,464(+12),[東] 杉浦宏昭,202401010306
3,5,6,サザンレイク,牝4,53.0,長浜鴻緒,0:59.4,アタマ,4.6,2.0,494(+4),[東] 根本康広,202401010306
4,5,5,ニホンピロトッティ,牝3,53.0,横山和生,0:59.6,1.1/4,7.0,5.0,400(0),[西] 緒方努,202401010306
5,8,11,シュヴァルツリーベ,牝4,56.0,伊藤工真,0:59.7,クビ,16.7,7.0,444(+2),[東] 林徹,202401010306
6,2,2,メイプルリーフラグ,牝4,52.0,古川奈穂,0:59.9,1.1/4,93.6,9.0,436(-10),[東] 的場均,202401010306
7,1,1,シルバーダイヤ,牝4,55.0,角田大河,1:00.2,2,27.8,8.0,458(+4),[東] 小野次郎,202401010306
8,6,7,アカザ,牝5,56.0,丹内祐次,1:00.4,1.1/4,14.8,6.0,426(-4),[東] 伊坂重信,202401010306
9,8,12,サンマルリアン,牝4,54.0,小林勝太,1:00.5,クビ,160.7,10.0,434(-6),[東] 土田稔,202401010306
10,6,8,ミッシーフォール,牝3,53.0,小林凌大,1:01.0,3,169.6,12.0,410(-4),[東] 矢野英一,202401010306
11,4,4,プラティクレール,牝4,53.0,高杉吏麒,1:01.3,1.3/4,6.8,4.0,482(+18),[東] 田島俊明,202401010306
12,3,3,タイコネン,牝5,53.0,川端海翼,1:02.1,5,162.5,11.0,478(0),[東] 松永康利,202401010306
1,1,1,タンゴバイラリン,牡3,55.0,横山和生,2:00.1,,2.8,1.0,506(-8),[東] 栗田徹,202401010307
2,6,6,レイククレセント,牝3,53.0,横山武史,2:00.2,1/2,3.3,2.0,420(-2),[東] 大竹正博,202401010307
3,7,7,コスモエクスプレス,牡5,58.0,丹内祐次,2:00.3,1/2,18.3,7.0,496(+6),[東] 松永康利,202401010307
4,8,8,カエルム,牡3,55.0,藤岡佑介,2:00.3,アタマ,4.2,3.0,458(-4),[西] 安田翔伍,202401010307
5,3,3,キヨラ,牝6,56.0,永野猛蔵,2:00.8,3,10.5,5.0,488(+4),[東] 堀内岳志,202401010307
6,8,9,ダノンペドロ,セ4,55.0,高杉吏麒,2:02.0,7,15.0,6.0,482(-2),[西] 寺島良,202401010307
7,5,5,ミッキースターダム,牡3,55.0,浜中俊,2:02.1,クビ,9.0,4.0,450(0),[西] 音無秀孝,202401010307
8,2,2,ブライトサイン,牝4,56.0,北村友一,2:03.7,10,33.0,8.0,470(+4),[西] 茶木太樹,202401010307
9,4,4,ライムストリート,牡3,52.0,長浜鴻緒,2:03.8,クビ,192.0,9.0,480(+6),[東] 的場均,202401010307
1,7,12,オルゴーリオ,牡3,55.0,武豊,1:46.1,,2.0,1.0,512(+8),[東] 菊沢隆徳,202401010308
2,6,9,ドッビアーコ,牡3,55.0,鮫島克駿,1:46.2,3/4,10.4,5.0,546(+12),[西] 奥村豊,202401010308
3,8,14,リュクスドレフォン,牡4,58.0,藤懸貴志,1:46.3,1/2,8.4,3.0,522(+16),[西] 平田修,202401010308
4,2,2,ヘヴンズタイム,セ4,56.0,小林勝太,1:46.6,1.1/2,22.3,6.0,466(-2),[西] 北出成人,202401010308
5,5,7,ゼンダンスカイ,牡3,54.0,角田大河,1:46.6,アタマ,4.6,2.0,464(+8),[西] 角田晃一,202401010308
6,5,8,フリッパー,牡4,58.0,黛弘人,1:46.9,2,48.4,10.0,504(+4),[東] 戸田博文,202401010308
7,6,10,ケイエイト,牡4,55.0,高杉吏麒,1:47.0,3/4,28.3,9.0,456(-8),[西] 羽月友彦,202401010308
8,3,4,マーベリックシチー,牡3,55.0,池添謙一,1:47.5,2.1/2,125.1,12.0,452(-6),[西] 岡田稲男,202401010308
9,1,1,フロスティクォーツ,牡6,58.0,岩田康誠,1:47.8,2,24.9,8.0,474(-4),[東] 加藤和宏,202401010308
10,7,11,エコロエイト,牡3,55.0,佐々木大,1:47.8,クビ,22.7,7.0,496(-6),[東] 田村康仁,202401010308
11,4,5,マイフォーエバー,牡3,55.0,北村友一,1:48.5,4,69.0,11.0,486(-2),[東] 矢野英一,202401010308
12,3,3,オメガインペリアル,牡3,55.0,藤岡佑介,1:48.6,1/2,9.1,4.0,454(-6),[西] 安田翔伍,202401010308
13,8,13,ジャーニーメモリー,牡4,58.0,小林凌大,1:48.7,1/2,383.0,14.0,458(-10),[東] 粕谷昌央,202401010308
14,4,6,リードアクトレス,牝3,53.0,古川吉洋,1:49.5,5,209.4,13.0,484(+14),[西] 安達昭夫,202401010308
1,8,9,ライフセービング,牡3,55.0,鮫島克駿,2:42.3,,4.3,2.0,452(-2),[西] 宮徹,202401010309
2,1,1,ミスガリレオアスク,牝3,53.0,北村友一,2:42.4,クビ,2.0,1.0,430(-2),[西] 矢作芳人,202401010309
3,8,8,ドゥレイクパセージ,牡3,55.0,佐々木大,2:42.7,2,5.0,3.0,472(+8),[東] 堀宣行,202401010309
4,7,7,ペリプルス,牡4,58.0,永野猛蔵,2:42.8,3/4,10.7,5.0,434(-4),[東] 佐藤吉勝,202401010309
5,4,4,ナムラブーニン,牡3,55.0,武豊,2:42.8,アタマ,5.2,4.0,458(+6),[西] 高橋一哉,202401010309
6,5,5,ミラキュラスドラマ,牡3,55.0,菱田裕二,2:42.9,クビ,63.1,8.0,460(+2),[西] 杉山晴紀,202401010309
7,6,6,ノートルプロメス,牡5,58.0,富田暁,2:43.0,1/2,46.3,7.0,498(+2),[西] 四位洋文,202401010309
8,3,3,アスクナサニエル,牡3,55.0,荻野琢真,2:43.5,3,44.9,6.0,508(+8),[西] 藤原英昭,202401010309
9,2,2,アットアブラスト,牡4,58.0,丹内祐次,2:43.6,クビ,140.1,9.0,470(+8),[西] 小椋研介,202401010309
1,5,7,エマヌエーレ,牡4,55.0,池添謙一,1:27.7,,13.9,8.0,500(0),[西] 平田修,202401010310
2,6,10,メタルスピード,牡4,56.0,横山武史,1:28.0,1.3/4,7.7,3.0,504(-16),[東] 斎藤誠,202401010310
3,4,5,レッドバレンティア,牡4,55.0,岩田康誠,1:28.0,クビ,13.8,7.0,462(+2),[東] 矢嶋大樹,202401010310
4,5,8,ステラバルセロナ,牝4,53.0,佐々木大,1:28.1,クビ,9.8,4.0,424(+4),[東] 菊川正達,202401010310
5,7,12,ジャスティンアース,牡3,55.0,鮫島克駿,1:28.3,1.1/4,2.6,1.0,474(+2),[西] 杉山晴紀,202401010310
6,7,11,ヴァンルーラー,牝5,51.0,小林勝太,1:28.4,1/2,181.0,14.0,454(-10),[西] 河嶋宏樹,202401010310
7,8,13,ナバロン,牡5,55.0,秋山稔樹,1:28.4,アタマ,26.8,9.0,502(+2),[西] 杉山佳明,202401010310
8,3,4,バニシングポイント,セ6,57.0,浜中俊,1:28.4,ハナ,4.3,2.0,488(-2),[東] 古賀慎明,202401010310
9,2,2,マイネルダグラス,牡6,55.0,丹内祐次,1:28.4,アタマ,12.1,5.0,510(+6),[東] 相沢郁,202401010310
