着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
15,2,3,キーウィル,牡4,55.0,吉村誠之,1:13.1,1.3/4,473.4,15.0,494(-9),[西] 宮徹,202409020508
16,5,9,セラドナイト,牝4,56.0,津村明秀,1:15.4,大,89.6,11.0,446(-6),[東] 木村哲也,202409020508
1,1,1,マキシ,牡4,58.0,川田将雅,2:26.4,,2.2,1.0,512(0),[西] 辻野泰之,202409020509
2,4,4,ダノンターキッシュ,牡6,58.0,モレイラ,2:26.7,2,5.0,3.0,456(0),[西] 寺島良,202409020509
3,8,10,レヴォルタード,牡4,58.0,岩田望来,2:26.8,クビ,24.0,6.0,512(-8),[東] 手塚貴久,202409020509
4,3,3,サトノトルネード,牡4,58.0,戸崎圭太,2:26.9,1/2,4.2,2.0,518(-10),[東] 国枝栄,202409020509
5,6,6,レッドエンヴィー,牡8,58.0,田口貫太,2:27.0,1/2,30.1,8.0,512(-2),[西] 坂口智康,202409020509
6,7,8,ウェイビー,牝4,56.0,坂井瑠星,2:27.0,クビ,8.4,4.0,528(-4),[西] 西村真幸,202409020509
7,8,9,ダンツエスプリ,牡5,58.0,角田大河,2:27.3,1.1/2,88.5,10.0,492(-6),[西] 本田優,202409020509
8,5,5,ヴェルミセル,牝4,56.0,ムルザバ,2:27.3,クビ,10.7,5.0,450(-4),[西] 吉村圭司,202409020509
9,2,2,アスカノミライ,牡6,58.0,中井裕二,2:27.4,クビ,29.3,7.0,530(+4),[西] 川村禎彦,202409020509
10,7,7,エンタングルメント,牝5,56.0,横山典弘,2:27.6,1.1/4,32.4,9.0,506(0),[西] 昆貢,202409020509
1,4,5,レッドバリエンテ,牡5,55.0,川田将雅,2:37.5,,2.8,1.0,482(+2),[西] 中内田充,202409020510
2,5,7,ブレイヴロッカー,牡4,56.0,太宰啓介,2:37.7,1.1/4,6.9,3.0,464(-2),[西] 本田優,202409020510
3,5,8,タイムオブフライト,牡5,53.0,西村淳也,2:37.7,ハナ,20.9,8.0,436(-2),[西] 辻野泰之,202409020510
4,3,3,スカーフェイス,牡8,57.0,松若風馬,2:37.8,1/2,24.5,9.0,462(-2),[西] 中竹和也,202409020510
5,6,9,サスツルギ,牡4,56.0,モレイラ,2:38.0,1,4.6,2.0,494(+8),[東] 木村哲也,202409020510
6,7,11,ディナースタ,牡5,56.0,藤岡佑介,2:38.1,1/2,18.3,7.0,478(0),[西] 辻野泰之,202409020510
7,4,6,ジャンカズマ,牡6,54.0,鮫島克駿,2:38.1,ハナ,26.7,10.0,498(+4),[西] 小栗実,202409020510
8,3,4,シホノスペランツァ,牡5,53.0,岩田望来,2:38.2,1/2,11.8,6.0,492(+4),[西] 寺島良,202409020510
9,1,1,ハピ,牡5,57.0,坂井瑠星,2:38.3,1/2,9.4,5.0,484(0),[西] 大久保龍,202409020510
10,7,12,マカオンドール,牡6,56.0,松山弘平,2:38.3,ハナ,33.7,11.0,490(-6),[西] 今野貞一,202409020510
11,2,2,パクスオトマニカ,牡4,54.0,角田大河,2:38.5,1,155.9,13.0,474(-6),[東] 久保田貴,202409020510
12,8,14,ナイトインロンドン,牡4,53.0,和田竜二,2:38.5,クビ,8.0,4.0,472(-2),[東] 大竹正博,202409020510
13,6,10,タイセイシリウス,セ7,49.0,田口貫太,2:38.8,2,94.2,12.0,484(0),[西] 小栗実,202409020510
14,8,13,シークレットラン,牡8,53.0,北村友一,2:39.2,2,412.6,14.0,492(-4),[西] 村山明,202409020510
1,1,1,マスクトディーヴァ,牝4,56.0,モレイラ,1:33.0,,1.7,1.0,456(+2),[西] 辻野泰之,202409020511
2,7,9,ウンブライル,牝4,55.0,川田将雅,1:33.1,1/2,9.1,4.0,476(-10),[東] 木村哲也,202409020511
3,6,6,モリアーナ,牝4,56.0,横山典弘,1:33.3,1.1/4,9.0,3.0,482(0),[東] 武藤善則,202409020511
4,5,5,シングザットソング,牝4,55.0,鮫島克駿,1:33.3,ハナ,30.2,7.0,440(-10),[西] 高野友和,202409020511
5,6,7,ドゥアイズ,牝4,55.0,ムルザバ,1:33.4,3/4,6.3,2.0,468(0),[西] 庄野靖志,202409020511
6,3,3,テンハッピーローズ,牝6,55.0,津村明秀,1:33.4,クビ,62.8,9.0,462(0),[西] 高柳大輔,202409020511
7,8,10,モズゴールドバレル,牝5,55.0,藤岡佑介,1:33.5,3/4,9.8,5.0,454(+6),[西] 藤岡健一,202409020511
8,2,2,ゴールドエクリプス,牝5,55.0,岩田望来,1:33.8,2,35.2,8.0,494(+2),[西] 大久保龍,202409020511
9,4,4,サブライムアンセム,牝5,55.0,北村友一,1:33.8,クビ,96.9,10.0,492(-4),[西] 藤原英昭,202409020511
10,8,11,ライラック,牝5,55.0,戸崎圭太,1:34.2,2.1/2,10.5,6.0,432(-16),[東] 相沢郁,202409020511
11,7,8,スピーディキック,牝5,55.0,御神本訓,1:36.3,大,157.5,11.0,480(-4),[地] 藤原智行,202409020511
1,8,12,ダイリュウホマレ,牝4,56.0,松山弘平,1:11.9,,5.7,3.0,440(-6),[西] 橋口慎介,202409020512
2,6,9,ルクスメテオール,牡4,58.0,川田将雅,1:12.1,1.1/4,4.0,2.0,484(0),[西] 小林真也,202409020512
3,4,4,ビップシュプリーム,牝5,56.0,鮫島克駿,1:12.4,1.1/2,28.8,9.0,508(0),[西] 松下武士,202409020512
4,8,13,ストリンジェンド,牡4,58.0,ムルザバ,1:12.6,1.1/4,2.7,1.0,470(-4),[西] 音無秀孝,202409020512
5,5,6,ミキノプリンス,牡5,58.0,幸英明,1:12.6,ハナ,290.5,13.0,500(-4),[西] 大橋勇樹,202409020512
6,4,5,プレイテシア,牝5,55.0,田口貫太,1:12.6,ハナ,20.4,6.0,424(0),[西] 羽月友彦,202409020512
7,1,1,ブルーノート,牡5,58.0,松若風馬,1:12.6,クビ,137.4,12.0,500(-4),[西] 梅田智之,202409020512
8,7,11,サイレンスタイム,牡4,58.0,水口優也,1:12.6,クビ,6.2,4.0,486(-6),[西] 安達昭夫,202409020512
9,6,8,ヒビキ,牡4,58.0,西村淳也,1:12.8,1.1/4,14.2,5.0,490(-4),[西] 辻野泰之,202409020512
10,2,2,ワーズワース,牡6,58.0,岩田望来,1:12.9,1/2,22.3,7.0,504(-6),[西] 清水久詞,202409020512
11,5,7,コパノオースティン,セ5,58.0,坂井瑠星,1:13.0,1/2,36.0,10.0,496(0),[西] 村山明,202409020512
12,7,10,サクハル,牡5,58.0,長岡禎仁,1:13.2,1.1/4,23.2,8.0,508(+4),[西] 今野貞一,202409020512
13,3,3,メイショウヒヅクリ,牝5,56.0,和田竜二,1:13.2,アタマ,46.6,11.0,476(+2),[西] 角田晃一,202409020512
1,8,15,ジョウゲンノツキ,牝3,55.0,モレイラ,1:26.5,,1.9,1.0,436(-2),[西] 牧田和弥,202409020601
2,4,8,ランランガール,牝3,52.0,今村聖奈,1:26.5,クビ,5.6,3.0,422(0),[西] 寺島良,202409020601
3,4,7,ウィスピースノー,牝3,54.0,角田大河,1:26.8,1.1/2,124.0,11.0,434(0),[西] 今野貞一,202409020601
4,1,1,レイム,牝3,55.0,坂井瑠星,1:26.8,アタマ,27.4,7.0,426(0),[西] 高橋康之,202409020601
5,5,10,ココシャンパーニュ,牝3,55.0,ムルザバ,1:26.9,3/4,20.1,5.0,452(-10),[西] 音無秀孝,202409020601
6,6,12,ルージュラメンテ,牝3,55.0,西村淳也,1:27.1,1.1/2,8.0,4.0,446(-6),[西] 斉藤崇史,202409020601
7,2,4,ラスダシャン,牝3,55.0,和田竜二,1:27.6,3,174.1,13.0,462(-10),[西] 鈴木孝志,202409020601
8,7,14,スマートヌーメン,牝3,52.0,吉村誠之,1:27.7,アタマ,94.7,9.0,450(+4),[西] 石坂公一,202409020601
9,5,9,ボワエトワール,牝3,55.0,Ｍ．デム,1:27.7,ハナ,121.3,10.0,424(0),[西] 牧浦充徳,202409020601
10,1,2,タガノエクレール,牝3,52.0,橋木太希,1:27.7,クビ,133.7,12.0,464(+2),[西] 西園正都,202409020601
11,3,6,シノノメ,牝3,55.0,岩田望来,1:27.9,1,4.2,2.0,434(-4),[西] 大久保龍,202409020601
12,2,3,クインズマイア,牝3,55.0,幸英明,1:28.0,3/4,521.7,16.0,418(-8),[西] 小林真也,202409020601
13,6,11,ユキカゼ,牝3,55.0,武豊,1:28.1,クビ,23.9,6.0,452(0),[西] 小崎憲,202409020601
14,7,13,アンジュトレゾール,牝3,52.0,高杉吏麒,1:28.2,3/4,74.4,8.0,444(0),[西] 藤岡健一,202409020601
15,3,5,クリノラリマール,牝3,55.0,川須栄彦,1:28.5,1.1/2,205.6,14.0,458(0),[西] 中尾秀正,202409020601
16,8,16,ムーンボウ,牝3,55.0,鮫島克駿,1:29.8,8,325.9,15.0,442(-10),[西] 高野友和,202409020601
1,3,6,グランドエスケープ,牡3,57.0,水口優也,1:53.7,,8.1,5.0,478(+2),[西] 藤沢則雄,202409020602
2,7,13,ベラジオラオウ,牡3,57.0,岩田望来,1:54.2,3,2.6,1.0,472(+2),[西] 上村洋行,202409020602
3,4,7,ヴィラコースト,牡3,57.0,Ｍ．デム,1:55.0,5,83.1,9.0,468(0),[西] 牧田和弥,202409020602
4,8,16,アンモード,牡3,57.0,モレイラ,1:55.1,クビ,6.9,4.0,490(-2),[西] 西村真幸,202409020602
5,1,2,モズユイユイ,牡3,57.0,坂井瑠星,1:55.6,3,4.7,3.0,486(-4),[西] 清水久詞,202409020602
6,5,10,アスクデビューモア,牡3,54.0,今村聖奈,1:55.6,クビ,32.4,6.0,468(+4),[西] 福永祐一,202409020602
7,6,11,サンティヨン,牡3,57.0,古川吉洋,1:55.7,3/4,85.9,10.0,436(+2),[西] 大根田裕,202409020602
8,4,8,ティンティンデオ,牡3,57.0,松若風馬,1:56.1,2.1/2,273.1,13.0,486(0),[西] 小崎憲,202409020602
9,7,14,ヤマニントゥルシー,牡3,57.0,酒井学,1:57.3,7,63.9,8.0,472(-2),[西] 木原一良,202409020602
10,5,9,ノーブルエンペラー,牡3,57.0,和田竜二,1:57.3,ハナ,111.6,11.0,470(+2),[西] 宮本博,202409020602
11,6,12,クリノタンザナイト,牡3,57.0,城戸義政,1:57.5,3/4,611.8,16.0,448(+2),[西] 荒川義之,202409020602
12,8,15,エコログラシアス,牝3,55.0,横山典弘,1:57.6,3/4,34.9,7.0,508(-4),[西] 須貝尚介,202409020602
13,2,4,エイユーウォーリア,牡3,57.0,岩田康誠,2:00.1,大,197.3,12.0,496(0),[西] 森田直行,202409020602
14,1,1,ワンダーハヤセ,牡3,57.0,高倉稜,2:00.1,アタマ,587.2,15.0,494(-26),[西] 渡辺薫彦,202409020602
15,2,3,ライブリボイル,牝3,54.0,角田大河,2:01.9,大,425.7,14.0,416(0),[西] 森田直行,202409020602
中,3,5,ホウオウトランプ,牡3,57.0,ムルザバ,,,3.6,2.0,518(+2),[西] 池江泰寿,202409020602
1,8,16,リリーエクスプレス,牡3,57.0,鮫島克駿,1:12.9,,6.4,2.0,540(-6),[西] 茶木太樹,202409020603
2,4,7,ブライトルピナス,牝3,55.0,松若風馬,1:13.0,3/4,14.6,5.0,468(-6),[西] 杉山晴紀,202409020603
3,7,13,キープライジング,牝3,55.0,松山弘平,1:13.1,クビ,7.1,4.0,458(-12),[西] 緒方努,202409020603
4,6,12,ハッピーモンスター,牡3,57.0,城戸義政,1:13.7,3.1/2,32.4,7.0,452(0),[西] 畑端省吾,202409020603
5,5,10,ハッピーダンス,牝3,55.0,坂井瑠星,1:13.7,クビ,6.5,3.0,460(-4),[西] 茶木太樹,202409020603
6,2,4,ミリオンタイムズ,牝3,55.0,川須栄彦,1:13.7,アタマ,84.2,9.0,446(0),[西] 小椋研介,202409020603
7,2,3,アクロポリス,牡3,57.0,津村明秀,1:13.9,1,61.9,8.0,458(-2),[西] 中村直也,202409020603
8,3,5,タイセイアレス,牡3,57.0,岩田望来,1:14.1,1.1/2,1.6,1.0,470(0),[西] 西村真幸,202409020603
9,6,11,イニシエ,牡3,57.0,幸英明,1:14.4,1.1/2,264.7,14.0,468(-4),[西] 飯田祐史,202409020603
10,1,1,シレンツィオ,牡3,57.0,北村友一,1:14.8,2.1/2,263.3,13.0,426(-16),[西] 音無秀孝,202409020603
11,7,14,ヒロブライト,牡3,57.0,和田竜二,1:14.9,3/4,24.0,6.0,510(-2),[西] 川村禎彦,202409020603
12,1,2,ナムラベティ,牝3,55.0,国分優作,1:15.4,3,284.0,15.0,432(0),[西] 羽月友彦,202409020603
13,8,15,テイエムドルオー,牡3,57.0,古川吉洋,1:15.7,2,737.5,16.0,434(0),[西] 木原一良,202409020603
14,4,8,タガノグレイシア,牝3,52.0,今村聖奈,1:15.7,ハナ,171.5,10.0,460(-10),[西] 武幸四郎,202409020603
15,5,9,フルラーナ,牝3,55.0,荻野琢真,1:15.8,3/4,178.6,11.0,430(+4),[西] 平田修,202409020603
16,3,6,ノボリサクラ,牝3,54.0,角田大河,1:16.0,1,225.8,12.0,410(0),[西] 河内洋,202409020603
1,8,13,ウエストナウ,牡3,57.0,西村淳也,1:45.4,,11.5,7.0,474(0),[西] 佐々木晶,202409020604
2,2,2,スピードリッチ,牡3,57.0,藤岡佑介,1:45.8,2,3.4,1.0,472(-6),[西] 藤岡健一,202409020604
3,7,11,ホウオウアムルーズ,牝3,55.0,岡田祥嗣,1:46.1,1.3/4,351.2,14.0,434(-6),[西] 安田翔伍,202409020604
4,8,14,ボイラーメーカー,牡3,57.0,岩田望来,1:46.3,1.1/2,7.9,5.0,496(-2),[西] 新谷功一,202409020604
5,7,12,ミナデオロ,牡3,57.0,ムルザバ,1:46.3,ハナ,4.2,2.0,496(+2),[西] 藤原英昭,202409020604
6,4,6,パンファギア,牝3,55.0,坂井瑠星,1:46.4,アタマ,7.3,4.0,478(0),[西] 大久保龍,202409020604
7,5,7,プロスペクト,牡3,57.0,川田将雅,1:46.4,クビ,5.8,3.0,496(-12),[西] 須貝尚介,202409020604
8,5,8,ショウナンダダン,牡3,57.0,北村宏司,1:46.7,1.1/2,77.1,9.0,496(0),[西] 清水久詞,202409020604
9,6,9,メイショウライメイ,牡3,57.0,酒井学,1:46.7,クビ,134.1,10.0,456(0),[西] 本田優,202409020604
10,3,3,ランオブザワールド,牡3,57.0,モレイラ,1:46.7,クビ,7.9,6.0,484(-2),[西] 西村真幸,202409020604
11,4,5,ダノンアトラス,牡3,57.0,鮫島克駿,1:47.0,1.1/2,24.3,8.0,406(+4),[西] 橋口慎介,202409020604
12,6,10,ファミリーツリー,牝3,54.0,角田大河,1:48.0,6,224.7,13.0,444(-8),[西] 河嶋宏樹,202409020604
13,1,1,サンライズアザール,牡3,57.0,加藤祥太,1:49.7,10,178.4,11.0,516(0),[西] 庄野靖志,202409020604
14,3,4,リクサニー,牡3,57.0,松山弘平,1:50.3,3.1/2,214.9,12.0,460(-6),[西] 武英智,202409020604
1,3,5,リジル,牝3,55.0,藤岡佑介,1:24.4,,6.2,4.0,478(+10),[西] 奥村豊,202409020605
2,8,15,グランメドウ,牡3,57.0,岩田望来,1:24.9,3,4.6,2.0,520(-16),[西] 藤岡健一,202409020605
3,2,4,アスクアイルビゼア,牡3,57.0,坂井瑠星,1:25.1,1,11.6,6.0,472(+24),[西] 矢作芳人,202409020605
4,8,16,ストームバンガード,牡3,57.0,水口優也,1:25.2,1/2,10.6,5.0,486(-8),[西] 岡田稲男,202409020605
5,1,1,キャピタルサックス,牡3,57.0,松山弘平,1:25.2,アタマ,3.2,1.0,500(-2),[西] 杉山晴紀,202409020605
6,7,14,サウンドアレグリア,牝3,55.0,ムルザバ,1:25.4,1.1/2,6.1,3.0,488(-8),[西] 武英智,202409020605
7,2,3,ペッパーミル,牡3,57.0,幸英明,1:25.6,3/4,52.1,12.0,494(-4),[東] 加藤士津,202409020605
8,5,10,モズナイスバディー,牡3,54.0,今村聖奈,1:26.3,4,204.4,15.0,486(+4),[西] 飯田祐史,202409020605
9,4,7,ベネメレンティ,牝3,54.0,角田大河,1:26.4,クビ,32.3,9.0,438(+2),[西] 河内洋,202409020605
10,5,9,シントーハナノボス,牡3,57.0,津村明秀,1:26.5,1/2,44.8,10.0,468(-2),[東] 田島俊明,202409020605
11,3,6,レディーエンジェル,牝3,55.0,Ｍ．デム,1:26.7,1.1/4,75.5,13.0,466(0),[西] 岡田稲男,202409020605
12,4,8,リードアクトレス,牝3,55.0,酒井学,1:26.7,ハナ,351.3,16.0,464(+1),[西] 安達昭夫,202409020605
13,6,12,グランルーチェ,牡3,57.0,浜中俊,1:27.0,2,51.8,11.0,476(+16),[西] 庄野靖志,202409020605
14,6,11,コパノマイアミ,牝3,52.0,高杉吏麒,1:27.2,3/4,149.3,14.0,466(+6),[西] 宮徹,202409020605
15,1,2,ビバップ,牡3,54.0,吉村誠之,1:27.4,1.1/4,31.5,8.0,464(-6),[西] 清水久詞,202409020605
16,7,13,メイショウサチダケ,牡3,57.0,和田竜二,1:27.5,1/2,14.4,7.0,478(-4),[西] 鈴木孝志,202409020605
1,1,1,ウイニンググレイス,牡4,58.0,幸英明,1:53.1,,26.2,6.0,502(+2),[西] 河嶋宏樹,202409020606
2,8,9,ジーニアスバローズ,牡4,58.0,岩田望来,1:53.3,1.1/2,4.9,4.0,458(-6),[西] 辻野泰之,202409020606
3,3,3,シャンデルナゴル,牡4,58.0,ムルザバ,1:53.4,クビ,3.7,3.0,480(-2),[西] 石坂公一,202409020606
4,6,6,ソウルユニバンス,セ7,58.0,国分優作,1:54.1,4,59.2,8.0,500(0),[西] 平田修,202409020606
5,7,8,ティエラサンタ,牡4,58.0,川田将雅,1:54.7,3.1/2,3.3,1.0,512(+2),[西] 西村真幸,202409020606
6,5,5,マサハヤウォルズ,牡4,58.0,松山弘平,1:54.7,ハナ,9.4,5.0,468(+6),[西] 今野貞一,202409020606
7,8,10,キレナイカ,牡4,58.0,西村淳也,1:54.8,3/4,3.5,2.0,520(-4),[西] 須貝尚介,202409020606
8,7,7,アナザーエース,牡4,55.0,高杉吏麒,1:56.5,10,35.1,7.0,502(-8),[西] 宮徹,202409020606
中,2,2,アットアブラスト,牡4,58.0,和田竜二,,,155.4,9.0,458(+2),[西] 小椋研介,202409020606
取,4,4,グローバルブラッド,牡5,58.0,藤岡康太,,,---,,計不,[西] 藤岡健一,202409020606
1,5,5,テンノメッセージ,牝4,56.0,ムルザバ,1:33.5,,5.7,4.0,470(-6),[西] 高柳大輔,202409020607
2,8,8,ケイデンシーマーク,牝4,56.0,武豊,1:33.5,クビ,2.5,1.0,442(-4),[西] 福永祐一,202409020607
3,4,4,ウインエーデル,牝4,56.0,Ｍ．デム,1:33.6,クビ,17.4,7.0,444(+2),[西] 吉田直弘,202409020607
4,7,7,サトノスカイターフ,牡6,58.0,岩田望来,1:33.6,クビ,5.0,3.0,506(-2),[西] 池江泰寿,202409020607
5,2,2,フルメタルボディー,セ4,55.0,吉村誠之,1:33.6,ハナ,12.0,5.0,494(-6),[西] 清水久詞,202409020607
6,3,3,スズカダブル,牡4,58.0,モレイラ,1:33.7,アタマ,4.2,2.0,502(-6),[西] 西村真幸,202409020607
7,1,1,テラステラ,牡4,58.0,坂井瑠星,1:33.8,1,13.4,6.0,480(-4),[西] 矢作芳人,202409020607
8,6,6,メイショウカイト,牝6,56.0,松山弘平,1:34.3,2.1/2,38.5,8.0,468(-2),[西] 荒川義之,202409020607
9,8,9,ダノンソフィア,牝5,56.0,北村宏司,1:35.4,7,89.0,9.0,506(-14),[西] 佐々木晶,202409020607
1,6,6,ハギノサステナブル,牡4,58.0,鮫島克駿,1:52.0,,5.1,3.0,476(-2),[西] 高野友和,202409020608
2,5,5,バンドマスター,牡4,58.0,坂井瑠星,1:52.4,2.1/2,5.5,4.0,504(+4),[西] 茶木太樹,202409020608
3,8,11,コンティノアール,牡4,58.0,ムルザバ,1:52.4,アタマ,4.4,2.0,540(-12),[西] 矢作芳人,202409020608
4,2,2,ネッケツシャチョウ,牡4,58.0,荻野琢真,1:52.6,1.1/4,27.9,8.0,542(-6),[西] 藤沢則雄,202409020608
5,4,4,プラーヴィ,牡4,58.0,松山弘平,1:52.8,1.1/2,8.0,6.0,474(+2),[西] 杉山晴紀,202409020608
6,6,7,シンヨモギネス,牡6,58.0,武豊,1:52.8,ハナ,4.1,1.0,486(0),[東] 伊藤圭三,202409020608
7,8,10,フェブランシェ,牝4,56.0,モレイラ,1:53.1,1.1/2,6.2,5.0,532(+2),[東] 黒岩陽一,202409020608
8,7,9,ダッシュダクラウン,セ6,58.0,藤岡佑介,1:53.4,2,22.2,7.0,464(0),[西] 武英智,202409020608
9,1,1,トゥルブレンシア,セ7,58.0,西村淳也,1:53.7,1.3/4,59.6,10.0,458(-4),[西] 藤沢則雄,202409020608
10,7,8,バックスクリーン,セ5,58.0,浜中俊,1:53.8,アタマ,143.4,11.0,506(+4),[西] 緒方努,202409020608
11,3,3,リースタル,牝5,56.0,岩田康誠,1:54.8,6,50.9,9.0,446(-4),[西] 森田直行,202409020608
1,4,4,タガノエルピーダ,牝3,55.0,川田将雅,1:59.4,,1.3,1.0,436(-4),[西] 斉藤崇史,202409020609
2,5,5,ステラクラウン,牝3,55.0,岩田康誠,1:59.8,2.1/2,4.2,2.0,492(-4),[西] 上村洋行,202409020609
3,6,6,ヒヒーン,牝3,55.0,Ｍ．デム,1:59.8,クビ,17.3,4.0,454(-8),[西] 須貝尚介,202409020609
4,8,8,ジョセフィーナ,牝3,55.0,武豊,2:00.1,1.1/2,24.5,7.0,378(-8),[西] 今野貞一,202409020609
5,7,7,ウォータープイプイ,牝3,55.0,幸英明,2:00.5,2.1/2,52.8,8.0,454(0),[西] 岡田稲男,202409020609
6,1,1,パレハ,牝3,55.0,鮫島克駿,2:01.0,3,22.4,5.0,422(-6),[西] 新谷功一,202409020609
7,2,2,プシプシーナ,牝3,55.0,ムルザバ,2:05.0,大,10.6,3.0,408(-2),[西] 小栗実,202409020609
8,3,3,オオナミコナミ,牝3,55.0,松山弘平,2:05.9,5,23.3,6.0,474(-8),[西] 牧浦充徳,202409020609
1,8,15,エーデルブルーメ,牝5,55.0,川田将雅,1:58.8,,4.1,1.0,486(+8),[西] 福永祐一,202409020610
2,6,12,シェイクユアハート,牡4,57.0,古川吉洋,1:59.1,1.1/2,15.3,7.0,448(+8),[西] 宮徹,202409020610
3,4,8,セブンマジシャン,牡4,58.0,鮫島克駿,1:59.4,2,4.5,2.0,492(-14),[西] 高野友和,202409020610
4,7,13,フレーヴァード,牡4,56.0,モレイラ,1:59.4,ハナ,5.9,3.0,442(-6),[東] 大竹正博,202409020610
5,2,4,アスクドゥポルテ,牡4,55.0,岩田望来,1:59.4,ハナ,28.4,10.0,470(-2),[西] 河内洋,202409020610
6,1,2,アップデート,牡5,55.0,松若風馬,1:59.5,クビ,95.0,15.0,506(-2),[西] 杉山晴紀,202409020610
7,3,5,ウインエクレール,牝5,53.0,Ｍ．デム,1:59.5,アタマ,32.8,11.0,478(-18),[東] 畠山吉宏,202409020610
8,3,6,ルージュアルル,牝5,53.0,坂井瑠星,1:59.5,クビ,44.6,14.0,478(-6),[東] 国枝栄,202409020610
9,1,1,バールデュヴァン,牡4,55.0,角田大河,1:59.6,1/2,21.9,8.0,518(-12),[西] 浜田多実,202409020610
10,4,7,ワイドアラジン,牡4,56.0,武豊,1:59.7,1/2,25.5,9.0,482(-4),[西] 奥村豊,202409020610
11,5,10,ヒヅルジョウ,牝5,52.0,幸英明,1:59.7,アタマ,147.1,16.0,498(+6),[西] 岡田稲男,202409020610
12,8,16,アスクオンディープ,セ5,55.0,松山弘平,1:59.9,3/4,14.8,6.0,486(-8),[西] 河内洋,202409020610
13,5,9,モズロックンロール,牡4,57.0,藤岡佑介,1:59.9,クビ,10.7,4.0,512(-2),[西] 藤岡健一,202409020610
14,7,14,ダノントルネード,牡4,56.0,西村淳也,1:59.9,クビ,33.7,12.0,512(0),[西] 中内田充,202409020610
15,6,11,ダイバリオン,牡5,56.0,津村明秀,2:00.2,1.1/2,43.7,13.0,468(-2),[東] 池上昌和,202409020610
16,2,3,カネフラ,牡4,55.0,横山武史,2:00.4,1,11.0,5.0,444(-12),[西] 高橋康之,202409020610
1,6,12,ステレンボッシュ,牝3,55.0,モレイラ,1:32.2,,4.3,2.0,462(-4),[東] 国枝栄,202409020611
2,5,9,アスコリピチェーノ,牝3,55.0,北村宏司,1:32.3,3/4,3.5,1.0,478(+10),[東] 黒岩陽一,202409020611
3,6,11,ライトバック,牝3,55.0,坂井瑠星,1:32.3,クビ,14.6,7.0,470(-2),[西] 茶木太樹,202409020611
4,4,7,スウィープフィート,牝3,55.0,武豊,1:32.4,1/2,11.4,6.0,464(-2),[西] 庄野靖志,202409020611
5,7,15,エトヴプレ,牝3,55.0,鮫島克駿,1:32.5,クビ,61.8,9.0,458(0),[西] 藤岡健一,202409020611
6,1,1,ワイドラトゥール,牝3,55.0,北村友一,1:32.5,クビ,208.5,16.0,422(-6),[西] 藤原英昭,202409020611
7,5,10,セキトバイースト,牝3,55.0,藤岡佑介,1:32.8,1.1/2,80.2,10.0,438(-4),[西] 四位洋文,202409020611
8,1,2,クイーンズウォーク,牝3,55.0,川田将雅,1:32.8,クビ,5.7,3.0,514(-2),[西] 中内田充,202409020611
9,7,13,テウメッサ,牝3,55.0,岩田望来,1:32.8,ハナ,147.1,15.0,462(-6),[東] 金成貴史,202409020611
10,3,6,ハワイアンティアレ,牝3,55.0,池添謙一,1:32.9,クビ,102.6,12.0,420(0),[西] 松永幹夫,202409020611
11,2,3,イフェイオン,牝3,55.0,西村淳也,1:32.9,アタマ,31.1,8.0,472(-8),[西] 杉山佳明,202409020611
12,3,5,シカゴスティング,牝3,55.0,浜中俊,1:33.2,1.1/2,215.2,17.0,434(-6),[西] 庄野靖志,202409020611
13,8,18,チェルヴィニア,牝3,55.0,ムルザバ,1:33.4,1.1/2,6.1,4.0,488(+8),[東] 木村哲也,202409020611
14,8,17,マスクオールウィン,牝3,55.0,津村明秀,1:33.5,クビ,109.4,13.0,490(-2),[東] 牧光二,202409020611
15,8,16,セシリエプラージュ,牝3,55.0,Ｍ．デム,1:33.5,クビ,122.2,14.0,404(-6),[西] 中村直也,202409020611
16,4,8,コラソンビート,牝3,55.0,横山武史,1:33.6,3/4,7.7,5.0,454(+12),[東] 加藤士津,202409020611
17,7,14,ショウナンマヌエラ,牝3,55.0,岩田康誠,1:34.0,2.1/2,340.2,18.0,470(+2),[西] 高野友和,202409020611
18,2,4,キャットファイト,牝3,55.0,松山弘平,1:34.1,1/2,99.1,11.0,438(-4),[東] 上原博之,202409020611
1,6,8,アウトレンジ,牡4,58.0,鮫島克駿,1:51.7,,6.6,4.0,494(+2),[西] 大久保龍,202409020612
2,7,10,グーデンドラーク,牡5,58.0,池添謙一,1:52.2,3,4.1,2.0,522(0),[西] 池添学,202409020612
3,3,3,マルカアトラス,牡5,58.0,松山弘平,1:52.6,2.1/2,27.0,8.0,498(+12),[西] 福永祐一,202409020612
4,5,7,メイクザビート,牡4,58.0,モレイラ,1:52.7,1/2,21.6,7.0,490(-6),[西] 西園正都,202409020612
5,4,4,テーオーグランビル,牡4,58.0,岩田望来,1:53.0,1.3/4,3.3,1.0,500(-2),[西] 上村洋行,202409020612
6,6,9,マイネルクロンヌ,牡7,58.0,幸英明,1:53.1,クビ,135.9,11.0,500(-10),[東] 青木孝文,202409020612
7,2,2,ジュタロウ,牡5,58.0,武豊,1:53.1,クビ,8.5,6.0,484(-8),[西] 河内洋,202409020612
8,7,11,ライツフォル,牡4,58.0,ムルザバ,1:53.3,1.1/4,7.0,5.0,492(-4),[西] 高橋義忠,202409020612
