着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
9,4,4,タイセイレーヴ,牡3,52.0,古川奈穂,1:00.6,1.1/4,38.3,7.0,504(-4),[西] 矢作芳人,202202010802
10,8,12,シゲルボス,セ3,56.0,松田大作,1:00.7,1/2,20.8,6.0,466(-8),[東] 小島茂之,202202010802
11,5,6,アマゴ,牝3,54.0,柴山雄一,1:01.1,2.1/2,180.5,12.0,454(+10),[東] 田島俊明,202202010802
12,7,9,オーケードリーム,牝3,51.0,横山琉人,1:01.2,3/4,39.3,8.0,460(+14),[東] 相沢郁,202202010802
1,6,7,キタノセレナード,牡3,56.0,吉田隼人,1:45.2,,1.5,1.0,444(-2),[西] 坂口智康,202202010803
2,8,12,テイエムビシャモン,牡3,56.0,古川吉洋,1:46.6,9,7.2,3.0,490(-2),[西] 木原一良,202202010803
3,7,9,ロルバーンスカイ,牡3,56.0,丹内祐次,1:47.0,2.1/2,4.5,2.0,448(+2),[東] 新開幸一,202202010803
4,4,4,タロマイスター,牡3,53.0,大久保友,1:47.1,3/4,221.1,11.0,480(+4),[西] 杉山佳明,202202010803
5,6,8,アトランティス,牡3,56.0,岩田康誠,1:48.2,7,10.7,4.0,490(-2),[西] 安田翔伍,202202010803
6,3,3,メルト,牡3,56.0,的場勇人,1:48.6,2.1/2,10.8,5.0,490(0),[東] 的場均,202202010803
7,1,1,タフトテソーロ,牡3,56.0,浜中俊,1:49.0,2.1/2,24.6,6.0,470(+6),[東] 高木登,202202010803
8,2,2,ラッフルズプレース,牡3,56.0,丸山元気,1:49.2,3/4,108.8,8.0,448(+2),[東] 林徹,202202010803
9,5,6,ダンスデミルリトン,牡3,53.0,横山琉人,1:49.2,アタマ,192.5,10.0,450(0),[西] 鈴木孝志,202202010803
10,5,5,ライブリインパクト,牡3,56.0,水口優也,1:49.8,3.1/2,308.6,12.0,466(-2),[西] 石橋守,202202010803
11,7,10,ビューティフルラブ,牝3,53.0,秋山稔樹,1:50.8,6,74.7,7.0,422(-4),[西] 高橋義忠,202202010803
12,8,11,デエスデュヴァン,牝3,54.0,鮫島克駿,1:57.9,大,165.8,9.0,454(+18),[東] 斎藤誠,202202010803
1,6,12,スーリールダンジュ,牝3,54.0,武豊,1:10.2,,3.8,1.0,476(+10),[西] 中内田充,202202010804
2,4,8,ウムラウト,牝3,54.0,斎藤新,1:10.4,3/4,41.2,12.0,382(+10),[西] 吉村圭司,202202010804
3,6,11,マヒナライズ,牝3,54.0,藤岡佑介,1:10.5,3/4,4.4,2.0,418(+4),[西] 藤岡健一,202202010804
4,1,1,ジェネラルウィル,牝3,53.0,秋山稔樹,1:10.6,1/2,38.1,10.0,456(-2),[東] 林徹,202202010804
5,1,2,ヒロシゲパール,牝3,54.0,松田大作,1:10.6,クビ,12.1,7.0,482(+8),[西] 坂口智康,202202010804
6,2,4,ウォータージーニー,牡3,56.0,浜中俊,1:10.7,クビ,22.2,8.0,486(-4),[西] 石橋守,202202010804
7,4,7,ニャンチンノン,牡3,55.0,泉谷楓真,1:10.7,クビ,48.0,13.0,454(+4),[西] 中竹和也,202202010804
8,8,15,リーセフィヨルド,牝3,54.0,池添謙一,1:10.9,1.1/4,8.8,4.0,468(-4),[東] 菊沢隆徳,202202010804
9,3,6,フーレイ,牝3,54.0,鮫島克駿,1:11.0,1/2,11.1,5.0,442(+2),[西] 新谷功一,202202010804
10,2,3,ダイヤモンドフジ,牡3,56.0,横山武史,1:11.0,ハナ,5.0,3.0,460(+6),[西] 宮本博,202202010804
11,5,9,コスモプルエバ,牝3,54.0,丹内祐次,1:11.2,1.1/4,11.8,6.0,432(+6),[東] 伊藤大士,202202010804
12,7,13,アメトリンルナ,牝3,54.0,丸山元気,1:11.2,アタマ,39.1,11.0,440(-4),[東] 畠山吉宏,202202010804
13,8,16,バリオーレ,牝3,52.0,角田大和,1:11.4,3/4,28.5,9.0,440(-4),[西] 上村洋行,202202010804
14,3,5,ワンダフルサマー,セ3,56.0,丸田恭介,1:11.4,アタマ,373.9,16.0,472(-6),[東] 小島茂之,202202010804
15,7,14,フウジンショウジョ,牝3,51.0,横山琉人,1:11.4,アタマ,174.7,15.0,496(+16),[東] 田島俊明,202202010804
16,5,10,ルージュエピス,牝3,54.0,岩田康誠,1:12.3,5,92.2,14.0,464(+4),[東] 小島茂之,202202010804
1,8,8,シーウィザード,牡2,54.0,浜中俊,1:51.7,,8.9,5.0,456(0),[東] 鹿戸雄一,202202010805
2,6,6,ルクスグローリア,牡2,54.0,横山武史,1:51.8,1/2,2.0,1.0,494(0),[東] 宮田敬介,202202010805
3,2,2,ヴェンチュラムーン,牡2,51.0,横山琉人,1:52.7,5,5.8,2.0,420(0),[東] 小島茂之,202202010805
4,1,1,アオラキ,牡2,54.0,池添謙一,1:53.1,2.1/2,5.9,3.0,444(0),[東] 田村康仁,202202010805
5,3,3,ジューンナックル,牡2,54.0,横山和生,1:54.0,5,50.7,7.0,446(0),[東] 小桧山悟,202202010805
6,5,5,プエルトボニータ,牡2,54.0,武豊,1:54.1,3/4,6.6,4.0,484(0),[西] 今野貞一,202202010805
7,4,4,カイラシ,牝2,54.0,藤岡佑介,1:54.4,2,14.2,6.0,428(0),[東] 伊藤大士,202202010805
8,7,7,キタノグリエル,牡2,54.0,吉田隼人,1:55.2,5,68.8,8.0,468(0),[東] 萱野浩二,202202010805
1,7,11,ビヨンドザリミット,牝3,52.0,角田大和,2:02.6,,56.4,11.0,462(+10),[東] 武井亮,202202010806
2,2,2,バレル,牡3,56.0,吉田隼人,2:02.8,1,6.2,4.0,470(-4),[西] 杉山晴紀,202202010806
3,6,9,ダノンフロイデ,牡3,56.0,藤岡佑介,2:02.8,クビ,14.2,7.0,472(+4),[西] 藤原英昭,202202010806
4,7,10,オウケンムーンアイ,牝3,54.0,鮫島克駿,2:02.9,クビ,16.7,8.0,434(+12),[東] 宮田敬介,202202010806
5,4,5,コスモゴレアドール,牡3,56.0,丹内祐次,2:03.1,1.1/4,33.2,10.0,422(0),[西] 吉田直弘,202202010806
6,3,3,マイネルキング,牡3,56.0,横山武史,2:03.1,ハナ,4.2,1.0,480(0),[東] 相沢郁,202202010806
7,6,8,ウィングローリー,牡3,56.0,松田大作,2:03.1,ハナ,13.2,5.0,468(+6),[西] 四位洋文,202202010806
8,1,1,グランドゴールド,牡3,56.0,丸山元気,2:03.2,3/4,4.3,3.0,440(-10),[西] 羽月友彦,202202010806
9,8,13,グロー,牡3,56.0,池添謙一,2:03.5,2,4.3,2.0,472(+2),[西] 鈴木孝志,202202010806
10,8,12,クリノインパクト,牡3,56.0,武豊,2:03.8,1.1/2,26.4,9.0,462(-2),[西] 南井克巳,202202010806
11,5,6,ウインシュプリーム,牡3,56.0,岩田康誠,2:03.8,アタマ,13.6,6.0,450(0),[西] 加用正,202202010806
12,4,4,スズカマース,牝3,54.0,浜中俊,2:03.8,アタマ,80.1,13.0,472(+2),[西] 橋田満,202202010806
13,5,7,マルカフロンターレ,牡3,56.0,横山和生,2:03.9,1/2,69.1,12.0,490(+12),[西] 浜田多実,202202010806
1,3,4,フローラルビアンカ,牝3,52.0,藤岡佑介,1:45.4,,27.3,9.0,480(+10),[西] 田中克典,202202010807
2,5,7,レリジールダモーレ,牝3,49.0,横山琉人,1:45.6,1.1/4,23.2,7.0,448(+18),[西] 高橋義忠,202202010807
3,4,5,ラズライト,牝3,51.0,秋山稔樹,1:45.8,1.1/4,14.0,6.0,434(+8),[東] 松山将樹,202202010807
4,6,10,スカンジナビア,牝3,50.0,角田大和,1:46.0,3/4,3.0,1.0,444(-6),[西] 四位洋文,202202010807
5,7,12,チャプリ,牝3,52.0,横山武史,1:46.3,2,4.8,3.0,474(+6),[東] 高木登,202202010807
6,3,3,セレッソ,牝3,52.0,横山和生,1:46.3,アタマ,9.4,5.0,478(+22),[西] 長谷川浩,202202010807
7,1,1,テンナイトパール,牝6,55.0,勝浦正樹,1:46.5,1.1/4,154.8,13.0,490(-6),[東] 小西一男,202202010807
8,8,13,ケイツーマルカ,牝4,55.0,武豊,1:46.9,2.1/2,23.9,8.0,502(-2),[東] 鈴木伸尋,202202010807
9,4,6,レスペディーザ,牝4,55.0,池添謙一,1:46.9,ハナ,4.4,2.0,440(+12),[西] 松永幹夫,202202010807
10,5,8,ウインホノカ,牝6,53.0,山田敬士,1:47.0,3/4,238.3,14.0,426(+6),[東] 本間忍,202202010807
11,2,2,マヤローザ,牝4,54.0,泉谷楓真,1:47.4,2.1/2,49.2,10.0,448(+2),[西] 大橋勇樹,202202010807
12,6,9,スリーマイトコーズ,牝4,55.0,丸山元気,1:47.6,1,85.8,11.0,452(-2),[東] 田中剛,202202010807
13,8,14,メイショウヒメゴゼ,牝3,52.0,浜中俊,1:48.0,2.1/2,7.0,4.0,470(0),[西] 南井克巳,202202010807
14,7,11,キャットリング,牝4,51.0,古川奈穂,1:48.0,クビ,147.7,12.0,428(+2),[西] 藤沢則雄,202202010807
1,5,5,オンリーオピニオン,牝3,52.0,丹内祐次,1:49.0,,2.7,2.0,480(-2),[東] 伊藤大士,202202010808
2,2,2,ダイム,牝3,52.0,横山和生,1:49.3,2,2.0,1.0,444(+4),[西] 昆貢,202202010808
3,4,4,ユキノプリンセス,牝3,50.0,角田大和,1:49.4,1/2,28.0,5.0,468(-2),[西] 南井克巳,202202010808
4,7,7,アルマイナンナ,牝5,55.0,菱田裕二,1:49.7,2,56.4,8.0,450(-8),[東] 高橋文雅,202202010808
5,8,10,クリノサンシャイン,牝5,55.0,古川吉洋,1:49.8,クビ,136.1,10.0,448(+22),[東] 石毛善彦,202202010808
6,6,6,コスモミローディア,牡6,57.0,斎藤新,1:50.0,1.1/4,34.8,7.0,480(0),[東] 天間昭一,202202010808
7,7,8,ショベルヘッド,セ4,57.0,藤岡佑介,1:50.0,クビ,30.9,6.0,472(+4),[東] 古賀慎明,202202010808
8,3,3,スマートワン,牡4,57.0,武豊,1:50.0,ハナ,4.7,3.0,486(+8),[東] 加藤士津,202202010808
9,1,1,ガルブグリーン,牝3,49.0,横山琉人,1:51.0,6,23.3,4.0,442(0),[東] 相沢郁,202202010808
10,8,9,タマモエース,牡3,51.0,小林凌大,1:52.4,8,73.2,9.0,458(0),[西] 川村禎彦,202202010808
1,6,11,バトーデュシエル,牝5,55.0,岩田康誠,1:09.4,,13.3,6.0,478(-2),[西] 安田翔伍,202202010809
2,4,8,モンファボリ,牝4,55.0,武豊,1:09.6,1.1/4,3.1,1.0,452(-2),[西] 須貝尚介,202202010809
3,3,6,テーオーメアリー,牝4,55.0,古川吉洋,1:09.6,クビ,76.9,13.0,480(+8),[西] 梅田智之,202202010809
4,8,15,メイショウエニシア,牝4,55.0,藤岡佑介,1:09.6,ハナ,7.7,3.0,450(+4),[西] 本田優,202202010809
5,2,4,エコロデイジー,牝4,55.0,菱田裕二,1:09.7,1/2,35.6,11.0,490(+8),[西] 牧浦充徳,202202010809
6,5,10,デルマカンノン,牝4,55.0,秋山稔樹,1:09.8,クビ,61.8,12.0,454(+2),[西] 五十嵐忠,202202010809
7,5,9,カバーガール,牝4,55.0,浜中俊,1:09.9,3/4,91.7,14.0,478(+4),[西] 清水久詞,202202010809
8,7,13,リトス,牝3,52.0,斎藤新,1:10.0,1/2,23.0,9.0,410(+4),[東] 高橋裕,202202010809
9,7,14,メイショウツワブキ,牝4,55.0,松田大作,1:10.0,ハナ,26.3,10.0,494(-2),[西] 南井克巳,202202010809
10,2,3,メイショウツツジ,牝4,55.0,泉谷楓真,1:10.1,3/4,22.4,8.0,428(-4),[西] 南井克巳,202202010809
11,6,12,トップキャスト,牝3,52.0,鮫島克駿,1:10.3,1,9.3,5.0,440(+4),[西] 高橋康之,202202010809
12,3,5,ラヴケリー,牝4,55.0,池添謙一,1:10.4,3/4,9.0,4.0,454(0),[西] 高柳大輔,202202010809
13,1,1,イルヴェントドーロ,牝6,55.0,角田大和,1:10.4,ハナ,125.5,16.0,458(-2),[西] 池添学,202202010809
14,1,2,ディキシークイーン,牝5,55.0,横山和生,1:10.4,クビ,103.2,15.0,498(+6),[西] 昆貢,202202010809
15,4,7,セリノーフォス,牝3,52.0,吉田隼人,1:10.5,1/2,4.3,2.0,460(+14),[西] 本田優,202202010809
16,8,16,エテルナメンテ,牝3,52.0,横山琉人,1:10.8,1.3/4,15.0,7.0,468(+4),[東] 小島茂之,202202010809
1,5,5,ブラッティーキッド,牡4,57.0,水口優也,1:44.1,,1.5,1.0,500(-2),[西] 中尾秀正,202202010810
2,8,9,ラヴィータエベラ,牡5,57.0,吉田隼人,1:44.1,クビ,5.6,2.0,506(-2),[西] 田中克典,202202010810
3,8,10,キュールエフウジン,牡3,54.0,斎藤新,1:44.2,1/2,12.1,4.0,488(+4),[西] 中尾秀正,202202010810
4,7,7,メイショウナリヒラ,牡4,57.0,武豊,1:44.6,2.1/2,22.9,7.0,468(+4),[西] 南井克巳,202202010810
5,1,1,シンヨモギネス,牡4,57.0,横山武史,1:45.0,2,16.0,5.0,480(0),[東] 伊藤圭三,202202010810
6,2,2,ブルーコンパクタ,牡6,57.0,鮫島克駿,1:45.0,ハナ,77.8,10.0,464(+2),[西] 大橋勇樹,202202010810
7,6,6,アースライザー,セ5,57.0,丹内祐次,1:45.4,2.1/2,26.3,8.0,482(+4),[東] 鈴木慎太,202202010810
8,4,4,バルサミックムーン,セ5,57.0,菱田裕二,1:45.6,3/4,17.9,6.0,504(+12),[東] 武藤善則,202202010810
9,7,8,サクセスエース,牡4,57.0,横山琉人,1:45.6,アタマ,76.0,9.0,484(0),[東] 竹内正洋,202202010810
10,3,3,ロスコフ,牡4,57.0,横山和生,1:46.3,4,7.1,3.0,496(-2),[東] 久保田貴,202202010810
1,3,3,ホウオウピースフル,牝5,54.0,丸田恭介,1:48.4,,6.3,4.0,496(-6),[東] 大竹正博,202202010811
2,7,9,ワールドリバイバル,牡4,56.0,菱田裕二,1:48.4,ハナ,4.8,1.0,510(-4),[西] 牧田和弥,202202010811
3,2,2,サトノクロニクル,牡8,57.0,斎藤新,1:48.6,1,49.5,10.0,472(-6),[西] 池江泰寿,202202010811
4,5,6,ウインイクシード,牡8,57.0,横山武史,1:48.7,1/2,6.1,3.0,500(+2),[東] 鈴木伸尋,202202010811
5,7,10,モンブランテソーロ,牡6,56.0,横山和生,1:48.7,クビ,5.2,2.0,484(-2),[東] 田中博康,202202010811
6,8,11,ランフォザローゼス,セ6,57.0,武豊,1:48.8,1/2,24.4,8.0,496(-4),[東] 蛯名正義,202202010811
7,5,5,ロードマックス,牡4,56.0,松田大作,1:48.9,クビ,6.8,5.0,448(+8),[西] 藤原英昭,202202010811
8,6,7,ハーメティキスト,牡6,56.0,池添謙一,1:48.9,クビ,7.4,6.0,464(0),[東] 木村哲也,202202010811
9,8,12,ウインアグライア,牝4,54.0,黛弘人,1:49.1,1.1/4,65.3,12.0,478(0),[東] 和田雄二,202202010811
10,1,1,アイスバブル,牡7,59.0,水口優也,1:49.1,ハナ,34.3,9.0,474(+6),[西] 池江泰寿,202202010811
11,4,4,ジェネラーレウーノ,牡7,59.0,丹内祐次,1:49.6,3,63.0,11.0,520(+6),[東] 矢野英一,202202010811
12,6,8,ベルダーイメル,牡5,56.0,吉田隼人,1:50.7,7,7.5,7.0,458(0),[西] 本田優,202202010811
1,7,10,カルネアサーダ,牝3,52.0,鮫島克駿,0:58.3,,1.4,1.0,460(+6),[西] 加用正,202202010812
2,8,12,スズカサウスソング,牡5,56.0,泉谷楓真,0:58.6,1.1/2,14.5,4.0,508(0),[西] 橋田満,202202010812
3,6,7,サウンドブライアン,牡4,57.0,池添謙一,0:59.0,2.1/2,21.2,5.0,482(0),[西] 村山明,202202010812
4,8,11,アカザ,牝3,52.0,丹内祐次,0:59.3,2,23.4,6.0,432(0),[東] 伊坂重信,202202010812
5,3,3,スンヌンタイ,牝3,52.0,横山武史,0:59.6,1.1/2,7.0,3.0,496(+2),[東] 岩戸孝樹,202202010812
6,7,9,サンランシング,牝4,52.0,小林凌大,0:59.6,クビ,91.8,10.0,482(+12),[東] 新開幸一,202202010812
7,2,2,ルアル,牡3,54.0,吉田隼人,0:59.7,1/2,5.5,2.0,510(-2),[西] 安達昭夫,202202010812
8,5,5,クレイジーリッチ,牡4,57.0,菱田裕二,0:59.7,クビ,61.5,9.0,498(-2),[東] 小手川準,202202010812
9,6,8,ディアナグラン,牝4,54.0,秋山稔樹,1:00.4,4,60.5,8.0,484(-7),[東] 大竹正博,202202010812
10,5,6,マイネルアミスター,牡4,54.0,横山琉人,1:01.2,5,32.5,7.0,504(+6),[東] 古賀慎明,202202010812
11,4,4,クリオズナ,牝4,53.0,角田大和,1:01.5,1.1/2,157.5,11.0,450(0),[西] 浜田多実,202202010812
除,1,1,サノカポ,牝4,51.0,古川奈穂,,,---,,434(-2),[東] 中野栄治,202202010812
1,2,2,イコサン,牡2,54.0,池添謙一,1:09.9,,1.1,1.0,460(+4),[西] 長谷川浩,202202010901
2,3,3,トラネスハープ,牝2,54.0,横山武史,1:10.3,2.1/2,4.9,2.0,428(+2),[東] 武井亮,202202010901
3,5,5,ベッラフロー,牝2,54.0,黛弘人,1:10.5,1.1/4,14.4,3.0,446(+2),[東] 加藤和宏,202202010901
4,6,6,スノーパトロール,牝2,54.0,丸山元気,1:10.7,1.1/2,28.4,5.0,484(+4),[東] 上原博之,202202010901
5,4,4,エターナルジェイド,牡2,54.0,丹内祐次,1:11.1,2.1/2,27.2,4.0,434(+2),[東] 宗像義忠,202202010901
6,7,7,タガノマカロン,牝2,51.0,土田真翔,1:11.2,3/4,117.3,7.0,430(+2),[西] 藤沢則雄,202202010901
7,1,1,ヘルスケア,牝2,52.0,山田敬士,1:11.5,1.1/2,80.9,6.0,450(-6),[東] 小桧山悟,202202010901
1,5,6,キュートヘスティア,牝3,54.0,横山武史,0:59.5,,1.6,1.0,446(+6),[東] 辻哲英,202202010902
2,8,11,サバンナチャンス,牝3,51.0,横山琉人,1:00.0,3,7.1,3.0,468(0),[東] 竹内正洋,202202010902
3,2,2,ファンタジックラン,牝3,52.0,角田大和,1:00.2,1.1/2,49.5,9.0,456(+12),[西] 飯田祐史,202202010902
4,5,5,ルルネージュ,牝3,54.0,勝浦正樹,1:00.3,クビ,18.4,5.0,478(+2),[東] 武市康男,202202010902
5,6,8,クリスタルローズ,牝3,54.0,丸山元気,1:00.8,3,47.4,8.0,480(0),[東] 土田稔,202202010902
6,8,12,フェアリーランド,牝3,54.0,黛弘人,1:00.9,1/2,32.5,7.0,448(-2),[東] 加藤和宏,202202010902
7,7,10,カルーナブルガリス,牝3,54.0,鮫島克駿,1:01.0,3/4,4.4,2.0,448(-2),[東] 伊藤圭三,202202010902
8,6,7,プティアンジュ,牝3,54.0,岩田康誠,1:01.0,アタマ,59.1,10.0,398(+4),[東] 田中剛,202202010902
9,4,4,リカステ,牝3,51.0,鷲頭虎太,1:01.1,クビ,113.5,12.0,444(-10),[西] 武英智,202202010902
10,7,9,タレントゥーサ,牝3,54.0,松田大作,1:01.5,2.1/2,23.3,6.0,448(+4),[西] 池江泰寿,202202010902
11,3,3,レクレールドパリ,牝3,54.0,池添謙一,1:02.3,5,73.8,11.0,476(-4),[東] 稲垣幸雄,202202010902
12,1,1,クリノニーナ,牝3,53.0,秋山稔樹,1:02.5,1.1/4,11.1,4.0,428(+8),[西] 高橋義忠,202202010902
1,7,12,フォンメイリー,牝3,54.0,斎藤新,1:47.4,,3.1,1.0,468(-2),[西] 四位洋文,202202010903
2,5,7,シャンダス,牡3,56.0,丹内祐次,1:47.8,2.1/2,3.3,2.0,462(-2),[東] 杉浦宏昭,202202010903
3,4,6,チアフルモーション,牝3,54.0,吉田隼人,1:48.7,5,4.0,3.0,464(+22),[西] 坂口智康,202202010903
4,8,13,タマモケンタウルス,牡3,56.0,勝浦正樹,1:48.7,クビ,13.5,5.0,464(-2),[東] 水野貴広,202202010903
5,2,2,ブレディバンチ,牝3,51.0,大久保友,1:48.8,3/4,46.3,10.0,446(-6),[東] 戸田博文,202202010903
6,1,1,テンクウノツバサ,牡3,55.0,秋山稔樹,1:48.9,1/2,15.1,6.0,482(+2),[東] 中舘英二,202202010903
7,6,9,アドマイヤカーム,牝3,54.0,岩田康誠,1:49.4,2.1/2,44.2,9.0,436(-2),[西] 友道康夫,202202010903
8,4,5,ヴィオレントアズル,牡3,55.0,泉谷楓真,1:49.4,クビ,242.3,13.0,410(-4),[東] 加藤和宏,202202010903
9,7,11,モーゲン,牡3,56.0,古川吉洋,1:49.5,クビ,285.8,14.0,442(0),[西] 浜田多実,202202010903
10,3,4,ファイナルアンサー,牝3,51.0,横山琉人,1:49.6,1/2,37.9,8.0,486(0),[東] 手塚貴久,202202010903
11,6,10,メイショウヒシャ,牡3,56.0,川島信二,1:49.8,1.1/4,48.7,11.0,522(-4),[西] 荒川義之,202202010903
12,8,14,サンウエストウッド,牡3,56.0,松田大作,1:49.8,クビ,35.8,7.0,494(-12),[西] 谷潔,202202010903
13,5,8,シュガービート,牡3,56.0,横山和生,1:49.8,ハナ,9.0,4.0,450(-2),[東] 池上昌和,202202010903
14,3,3,ゲーテ,セ3,54.0,角田大和,1:50.1,1.1/2,100.6,12.0,480(-4),[西] 武幸四郎,202202010903
1,5,8,ナックフローラ,牝3,52.0,角田大和,1:49.1,,84.1,12.0,484(+8),[東] 杉浦宏昭,202202010904
2,3,3,シャノワール,牝3,54.0,丹内祐次,1:49.4,1.3/4,5.7,3.0,418(0),[東] 小手川準,202202010904
3,4,6,ホーリーウェル,牝3,51.0,西塚洸二,1:49.6,1.1/4,41.4,10.0,398(-2),[西] 藤原英昭,202202010904
4,8,14,イルモンド,牝3,54.0,藤岡佑介,1:49.7,クビ,4.9,2.0,472(0),[東] 池上昌和,202202010904
5,6,9,ミラモンテ,牝3,54.0,黛弘人,1:49.9,1.1/4,27.1,9.0,450(-8),[東] 岩戸孝樹,202202010904
6,3,4,マルアズール,牝3,54.0,岩田康誠,1:49.9,クビ,10.5,6.0,410(+2),[東] 牧光二,202202010904
7,5,7,サクラオーラ,牝3,54.0,武豊,1:50.1,1,10.2,5.0,432(+6),[東] 田中博康,202202010904
8,2,2,フレイムリリー,牝3,54.0,菱田裕二,1:50.2,1/2,250.9,14.0,430(+16),[東] 深山雅史,202202010904
9,8,13,マニカルニカ,牝3,54.0,横山武史,1:50.3,3/4,3.6,1.0,494(+2),[東] 鹿戸雄一,202202010904
10,6,10,ヴィルトブリーゼ,牝3,54.0,池添謙一,1:50.5,1.1/4,15.6,8.0,440(+12),[東] 古賀慎明,202202010904
11,7,12,ディープクイーン,牝3,54.0,松田大作,1:50.6,クビ,56.8,11.0,390(+8),[西] 武英智,202202010904
12,1,1,ユイ,牝3,54.0,斎藤新,1:50.6,クビ,10.6,7.0,442(+2),[西] 高橋康之,202202010904
13,7,11,プラティナマリア,牝3,54.0,鮫島克駿,1:51.0,2,6.8,4.0,456(+12),[西] 橋口慎介,202202010904
14,4,5,ゲンパチソル,牝3,50.0,古川奈穂,1:51.4,2.1/2,156.2,13.0,450(-6),[西] 矢作芳人,202202010904
1,8,12,アスクドリームモア,牡2,54.0,藤岡佑介,1:11.1,,4.5,2.0,482(0),[西] 藤原英昭,202202010905
2,4,5,トーセンローリエ,牝2,54.0,鮫島克駿,1:11.2,1/2,12.6,6.0,430(0),[東] 小笠倫弘,202202010905
3,2,2,サクラトップクリス,牝2,54.0,横山和生,1:11.6,2,27.3,7.0,442(0),[東] 田村康仁,202202010905
4,7,11,タイセイサーマル,牡2,51.0,横山琉人,1:11.6,クビ,60.8,9.0,422(0),[西] 牧浦充徳,202202010905
5,3,3,セクシーコマンドー,牡2,54.0,丸山元気,1:11.7,クビ,93.6,11.0,452(0),[東] 鈴木慎太,202202010905
6,6,8,エースオブスペーズ,牡2,54.0,池添謙一,1:11.7,アタマ,12.3,5.0,456(0),[西] 池添兼雄,202202010905
7,1,1,ラクサパーナ,牝2,54.0,横山武史,1:11.7,クビ,1.9,1.0,434(0),[東] 矢野英一,202202010905
8,4,4,デイズオブドリーム,牝2,54.0,丹内祐次,1:11.8,クビ,10.3,3.0,400(0),[東] 加藤征弘,202202010905
9,7,10,ビッグヒップ,牝2,54.0,菱田裕二,1:11.9,1/2,10.9,4.0,432(0),[西] 四位洋文,202202010905
10,6,9,シャイナライ,牝2,54.0,黛弘人,1:11.9,1/2,227.4,13.0,432(0),[東] 宗像義忠,202202010905
11,8,13,チャイボーグ,牝2,54.0,勝浦正樹,1:12.1,1.1/4,178.8,12.0,470(0),[東] 的場均,202202010905
12,5,7,モルデュール,牡2,54.0,水口優也,1:12.3,1.1/2,56.2,8.0,456(0),[西] 池添兼雄,202202010905
13,5,6,イズミアマゾネス,牝2,54.0,岩田康誠,1:12.4,クビ,92.2,10.0,456(0),[西] 北出成人,202202010905
1,3,4,アメジストブラック,牡3,56.0,藤岡佑介,2:02.5,,2.2,1.0,520(+4),[西] 中内田充,202202010906
2,8,14,マイネルイージス,牡3,56.0,丹内祐次,2:02.7,1.1/2,5.5,3.0,476(+4),[東] 清水英克,202202010906
3,1,1,モズユウガ,牡3,56.0,荻野琢真,2:02.8,1/2,69.4,11.0,484(-6),[西] 大久保龍,202202010906
4,7,12,タフトテソーロ,牡3,56.0,鮫島克駿,2:02.9,1/2,50.5,10.0,468(-2),[東] 高木登,202202010906
5,4,6,シルバーリング,牝3,54.0,池添謙一,2:03.0,1/2,5.0,2.0,452(+2),[西] 上村洋行,202202010906
6,5,7,デザートスター,牡3,56.0,黛弘人,2:03.1,1,12.6,5.0,464(-2),[東] 武井亮,202202010906
7,5,8,ロードアライアンス,牡3,54.0,角田大和,2:03.2,クビ,32.7,7.0,428(+2),[西] 野中賢二,202202010906
8,4,5,ウィズザタイムズ,牝3,51.0,横山琉人,2:03.3,1/2,34.0,9.0,446(0),[東] 竹内正洋,202202010906
9,6,10,ルクスレジーナ,牝3,54.0,吉田隼人,2:03.4,1/2,16.4,6.0,464(+2),[西] 須貝尚介,202202010906
10,6,9,ロードブライト,牡3,56.0,岩田康誠,2:03.4,クビ,33.6,8.0,504(-2),[西] 安田翔伍,202202010906
11,2,2,ニューヴァージョン,牡3,56.0,国分恭介,2:03.7,1.1/2,77.0,13.0,494(-8),[西] 坂口智康,202202010906
12,3,3,フレンドオパール,牝3,52.0,山田敬士,2:04.4,4,400.1,14.0,412(+2),[東] 南田美知,202202010906
13,8,13,サトノドルチェ,牡3,55.0,泉谷楓真,2:04.4,クビ,7.7,4.0,474(0),[西] 池江泰寿,202202010906
14,7,11,ララサンシャイン,牝3,51.0,西塚洸二,2:04.6,3/4,70.4,12.0,404(-4),[西] 千田輝彦,202202010906
1,7,9,イスラアネーロ,牡3,54.0,岩田康誠,0:58.9,,3.4,2.0,438(+2),[西] 吉村圭司,202202010907
2,7,10,ユスティニアン,牡4,57.0,黛弘人,0:59.2,2,3.4,1.0,426(-6),[西] 新谷功一,202202010907
3,1,1,ヨドノゴールド,牡4,54.0,小林凌大,0:59.6,2.1/2,8.9,4.0,476(-4),[西] 西園正都,202202010907
4,8,11,ミツカネプルート,牝3,51.0,秋山稔樹,0:59.8,3/4,24.8,8.0,432(-4),[東] 清水英克,202202010907
5,8,12,ヤマイチエスポ,牝3,52.0,古川吉洋,0:59.8,ハナ,56.2,11.0,472(+2),[西] 中尾秀正,202202010907
6,4,4,グランデ,牡3,54.0,松田大作,0:59.8,アタマ,15.7,6.0,474(+2),[西] 吉田直弘,202202010907
7,2,2,エヴリーサンクス,牝3,49.0,鷲頭虎太,1:00.0,1.1/4,8.9,5.0,480(+8),[東] 小手川準,202202010907
